timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508446977.497252,-0.018710,1.163434,1.734508,2.012790,-1.936881,0.448736,-0.007412,-0.918169,-0.396119,0.346157,0.461168,0.290574,-8.676679,-21.392830,-23.009365,,,,,,,5
1508446977.517248,-0.095966,1.209578,1.764405,2.322071,-2.914420,0.439903,-0.033864,-0.935467,-0.351789,0.330968,0.129299,-0.157519,-9.473723,-22.013268,-22.091480,,,,,,,5
1508446977.537271,-0.178095,1.227074,1.797514,0.037536,-1.664914,0.456062,-0.059700,-0.941507,-0.331664,-0.169334,-1.431906,-2.170640,-11.485057,-23.023998,-20.008945,,,,,,,5
1508446977.557287,-0.194469,1.225682,1.811579,0.203429,0.381540,-0.010574,-0.065376,-0.941037,-0.331927,-0.628029,-0.597263,-0.920758,-11.918394,-22.912657,-19.882931,,,,,,,5
1508446977.577297,-0.173395,1.236996,1.801461,0.642403,0.706522,-0.273955,-0.056526,-0.944804,-0.322723,-0.562340,-0.187215,-0.631607,-11.810125,-22.981504,-19.868073,,,,,,,5
1508446977.597312,-0.156608,1.245031,1.804527,0.132465,1.161930,0.160855,-0.049915,-0.947406,-0.316117,-0.170605,0.234027,-0.384643,-11.224991,-23.364691,-19.760056,,,,,,,5
1508446977.617318,-0.135037,1.246145,1.823924,0.284897,2.501894,0.287701,-0.042943,-0.947762,-0.316074,-0.015300,0.314049,0.119968,-10.871110,-23.338326,-19.987759,,,,,,,5
1508446977.637334,-0.088380,1.266465,1.822547,1.535515,1.786843,-0.462744,-0.026449,-0.954048,-0.298485,0.035803,0.302864,0.391152,-10.227378,-23.388426,-20.266996,,,,,,,5
1508446977.657348,-0.023807,1.313006,1.771424,2.538941,0.317703,-0.899570,-0.006069,-0.966956,-0.254873,-0.003849,-0.318216,1.048040,-8.920512,-24.544628,-19.502682,,,,,,,5
1508446977.677346,0.012788,1.346501,1.733317,0.677799,-0.186541,-0.166799,0.002844,-0.974951,-0.222402,-0.227301,-0.988565,0.233525,-8.588660,-25.316338,-18.646366,,,,,,,5
1508446977.697371,0.093119,1.330252,1.696729,-1.134427,3.865342,-0.701483,0.022152,-0.971208,-0.237199,-0.037945,-1.010084,-0.311781,-8.495748,-25.532246,-18.392815,,,,,,,5
1508446977.717357,0.171852,1.310547,1.682398,-0.769885,2.272456,0.135081,0.044004,-0.966326,-0.253531,0.322467,-0.062910,0.531103,-6.264494,-25.066444,-19.869534,,,,,,,5
1508446977.737396,0.114694,1.311966,1.754037,0.441086,-0.285484,1.272836,0.029292,-0.966690,-0.254268,0.120443,0.329346,0.858257,-6.083236,-24.842363,-20.204456,,,,,,,5
1508446977.757406,-0.006439,1.340116,1.849439,1.857396,-1.898701,1.012862,-0.001472,-0.973511,-0.228636,0.084205,0.566056,0.928648,-6.520060,-24.885180,-20.014633,,,,,,,5
1508446977.777416,-0.059470,1.393518,1.882406,3.130104,-0.241286,-0.261590,-0.010481,-0.984327,-0.176040,-0.036119,0.653913,0.916244,-8.618700,-26.662624,-19.743179,,,,,,,5
1508446977.797431,0.040508,1.466851,1.788273,3.857983,0.199566,-0.763131,0.004202,-0.994603,-0.103673,-0.032186,-0.080425,0.024495,-8.492739,-28.508747,-17.032188,,,,,,,5
1508446977.817420,0.180218,1.539130,1.616351,3.419861,-2.538317,0.311897,0.005675,-0.999499,-0.031149,-0.055999,-0.526258,-0.559443,-8.492739,-28.508747,-17.032188,,,,,,,5
1508446977.837441,-2.849245,1.537785,-1.680783,2.991514,-1.608835,0.837178,-0.009512,-0.999455,0.031605,0.090430,-0.556453,0.066082,-9.547374,-30.539713,-12.294075,,,,,,,5
1508446977.857466,-2.889170,1.487039,-1.659864,2.030251,-0.683307,0.456217,-0.020894,-0.996494,0.081008,0.110600,0.094822,0.302644,-10.259472,-31.009846,-10.397279,,,,,,,5
1508446977.877477,-2.917012,1.460325,-1.635502,1.011538,0.131786,0.080023,-0.024552,-0.993904,0.107478,0.114258,0.092232,0.276174,-10.259472,-31.009846,-10.397279,,,,,,,5
1508446977.897492,-2.941064,1.441010,-1.601157,1.086025,0.618962,-0.032921,-0.025779,-0.991590,0.126829,0.073799,0.368344,0.129946,-10.469245,-31.429626,-8.805911,,,,,,,5
1508446977.917503,-2.993989,1.414980,-1.539876,1.530792,0.154478,-0.339442,-0.022823,-0.987885,0.153500,-0.034321,0.405381,-0.106960,-10.765854,-31.286194,-9.395243,,,,,,,5
1508446977.937505,-3.084097,1.378500,-1.453186,2.111907,-0.403591,-0.653425,-0.010982,-0.981568,0.190798,-0.104435,0.030259,-0.062182,-10.562366,-31.581644,-8.604426,,,,,,,5
1508446977.957531,3.130918,1.333464,-1.394432,2.266018,-0.575043,-0.445722,0.002510,-0.971969,0.235098,-0.169471,-0.191743,-0.043615,-10.304616,-31.936489,-7.541588,,,,,,,5
1508446977.977538,3.116412,1.292001,-1.388976,1.927462,-0.353117,0.080829,0.006929,-0.961388,0.275110,-0.202913,-0.221672,-0.107111,-10.061933,-32.467720,-5.254019,,,,,,,5
1508446977.997546,3.127329,1.257935,-1.404595,1.593886,-0.144311,0.198549,0.004390,-0.951457,0.307751,-0.171016,-0.201863,-0.197018,-10.116694,-32.548271,-4.611130,,,,,,,5
1508446978.017563,3.132042,1.228519,-1.414154,1.415233,-0.317654,0.119217,0.003206,-0.941993,0.335618,0.075286,-0.002007,-0.320939,-10.307049,-32.675636,-3.011246,,,,,,,5
1508446978.037575,3.130504,1.200871,-1.424550,1.386546,-0.713615,0.197472,0.004009,-0.932355,0.361523,0.210652,0.144574,-0.323422,-10.426739,-32.714878,-2.004936,,,,,,,5
1508446978.057561,3.119785,1.171773,-1.434067,1.512573,-1.146391,0.100229,0.008472,-0.921441,0.388426,0.230114,0.198953,-0.360609,-10.504599,-32.718475,-1.468016,,,,,,,5
1508446978.077600,3.093359,1.138255,-1.437030,1.800555,-1.658013,-0.039392,0.020211,-0.907904,0.418692,0.130378,0.084341,-0.414968,-10.598451,-32.718147,0.442474,,,,,,,5
1508446978.097589,3.056382,1.098783,-1.441100,2.021235,-2.226465,-0.035871,0.038697,-0.890655,0.453030,0.091644,-0.226212,-0.414151,-10.521951,-32.678566,2.097614,,,,,,,5
1508446978.117621,3.016744,1.063515,-1.445919,1.499514,-2.004392,-0.101765,0.060494,-0.874069,0.482021,0.068824,-0.374192,-0.362331,-10.451549,-32.631851,2.987898,,,,,,,5
1508446978.137635,2.992298,1.044758,-1.446239,0.609852,-0.738754,-0.121993,0.074684,-0.864803,0.496526,-0.278267,-0.517796,-0.073064,-10.142691,-32.501900,4.873634,,,,,,,5
1508446978.157631,2.985025,1.039714,-1.441647,0.053776,0.060173,-0.190928,0.078973,-0.862259,0.500272,-0.541009,-0.479156,-0.294400,-10.017854,-32.491920,5.188244,,,,,,,5
1508446978.177657,2.975735,1.040693,-1.430992,-0.140843,-0.155622,-0.260842,0.083478,-0.862755,0.498684,-0.635007,-0.512672,-0.572216,-9.953298,-32.512299,5.184824,,,,,,,5
1508446978.197671,2.962573,1.046703,-1.425377,-0.522377,-0.498561,0.040267,0.089108,-0.865778,0.492431,-0.610745,-0.813223,-1.157683,-9.726641,-32.599083,5.068758,,,,,,,5
1508446978.217682,2.953940,1.070551,-1.421963,-1.647129,-0.051475,0.129277,0.089478,-0.877465,0.471221,-0.527268,-0.924842,-1.057921,-9.762601,-32.664234,4.554060,,,,,,,5
1508446978.237694,2.943117,1.119349,-1.396586,-3.006655,1.035672,-0.270820,0.086021,-0.899817,0.427704,-0.285499,-0.833948,-1.001541,-9.796221,-32.732330,3.953305,,,,,,,5
1508446978.257709,2.919999,1.186552,-1.337778,-3.688996,1.567437,-0.512440,0.082388,-0.927082,0.365693,0.450800,-0.294918,-0.360078,-9.567541,-33.032074,0.586750,,,,,,,5
1508446978.277719,2.877615,1.249795,-1.273127,-2.969296,0.517599,-0.172963,0.082326,-0.948920,0.304588,0.369212,-0.427667,0.432335,-9.281368,-33.060738,-1.960585,,,,,,,5
1508446978.297704,2.827346,1.294924,-1.229391,-2.084059,-1.231644,0.080042,0.084195,-0.962188,0.259047,0.336826,-0.623734,0.515077,-9.281368,-33.060738,-1.960585,,,,,,,5
1508446978.317730,2.732827,1.336760,-1.183314,-2.356246,-2.945165,0.348009,0.092177,-0.972738,0.212799,0.209031,-1.129679,0.507766,-9.344812,-32.834511,-4.191567,,,,,,,5
1508446978.337754,2.626212,1.399130,-1.121920,-3.561408,-1.675501,1.126932,0.084194,-0.985302,0.148635,-0.175350,-0.777455,0.125688,-10.528715,-31.115429,-6.087650,,,,,,,5
1508446978.357764,2.367941,1.478301,-0.869120,-4.241233,0.363531,0.839641,0.064540,-0.995725,0.066074,-0.287593,-0.438601,0.133801,-10.528715,-31.115429,-6.087650,,,,,,,5
1508446978.377765,1.376692,1.516723,0.134402,-3.576204,0.282331,0.504350,0.053033,-0.998538,-0.010425,-0.036461,-0.140164,0.251499,-11.616065,-29.380028,-10.861135,,,,,,,5
1508446978.397790,0.491555,1.487467,1.018693,-2.975956,-0.256573,0.812350,0.039286,-0.996530,-0.073378,0.088278,0.000024,0.567626,-11.966354,-28.456964,-12.770699,,,,,,,5
1508446978.417791,0.151330,1.436672,1.358455,-2.954026,-0.001020,0.985213,0.020159,-0.991019,-0.132194,0.094572,0.075965,0.629600,-12.238685,-27.963461,-13.577284,,,,,,,5
1508446978.437815,0.011843,1.382049,1.501483,-2.680230,0.113140,0.862984,0.002222,-0.982240,-0.187616,0.029562,0.206819,0.592126,-13.016922,-26.314404,-15.943495,,,,,,,5
1508446978.457803,-0.047160,1.331769,1.566239,-2.436148,0.329000,0.655407,-0.011161,-0.971569,-0.236494,0.047859,0.280590,0.637129,-13.367676,-25.255785,-17.307041,,,,,,,5
1508446978.477838,-0.063984,1.282475,1.598379,-2.436208,0.973312,0.505765,-0.018181,-0.958722,-0.283762,0.069817,0.290204,0.702142,-13.456638,-24.741314,-17.968571,,,,,,,5
1508446978.497851,-0.054000,1.234491,1.616847,-2.321300,1.584712,0.379407,-0.017811,-0.943980,-0.329520,0.051457,0.405009,0.763129,-13.461736,-24.059248,-19.147562,,,,,,,5
1508446978.517861,-0.028516,1.190825,1.627846,-2.063501,1.869796,0.223103,-0.010575,-0.928675,-0.370743,0.004212,0.542414,0.790742,-12.929452,-23.083265,-20.656406,,,,,,,5
1508446978.537874,0.003224,1.154148,1.635587,-1.679092,1.982017,0.170995,0.001305,-0.914450,-0.404696,-0.024086,0.587760,0.834979,-12.580299,-22.632130,-21.359255,,,,,,,5
1508446978.557888,0.032307,1.126905,1.646814,-1.149999,1.923541,0.237073,0.013872,-0.903087,-0.429233,-0.038912,0.693599,0.884815,-11.387486,-21.491219,-23.133263,,,,,,,5
1508446978.577889,0.056643,1.113196,1.659549,-0.405632,1.688389,0.241975,0.025012,-0.897115,-0.441088,-0.015765,0.691183,0.894884,-10.621907,-21.021572,-23.915760,,,,,,,5
1508446978.597908,0.076336,1.114323,1.669545,0.281415,1.221558,0.212157,0.033615,-0.897613,-0.439502,0.002136,0.663314,0.861850,-10.276090,-20.922344,-24.152691,,,,,,,5
1508446978.617908,0.079965,1.129378,1.677848,1.044207,0.076241,0.292119,0.034127,-0.904147,-0.425857,0.198295,0.514651,0.510925,-9.655075,-21.132898,-24.225506,,,,,,,5
1508446978.637933,0.050990,1.162675,1.692087,2.027387,-1.324930,0.453563,0.020229,-0.917868,-0.396369,0.339726,0.040930,-0.206948,-10.024697,-21.728703,-23.538563,,,,,,,5
1508446978.657934,-0.022549,1.211734,1.718403,2.416675,-3.290857,0.640555,-0.007923,-0.936227,-0.351307,0.336551,-0.421836,-0.907436,-10.024697,-21.728703,-23.538563,,,,,,,5
1508446978.677959,-0.133389,1.229669,1.769169,0.145801,-2.140756,0.788780,-0.044493,-0.942378,-0.331578,0.030363,-1.651998,-2.102062,-12.952355,-23.168367,-20.546486,,,,,,,5
1508446978.697969,-0.155416,1.230141,1.786005,0.175987,0.392794,-0.149224,-0.051717,-0.942536,-0.330078,-0.474773,-0.175933,-0.627091,-13.572330,-23.055933,-20.270935,,,,,,,5
1508446978.717963,-0.112349,1.236006,1.760561,0.201631,1.283006,-0.454985,-0.036837,-0.944479,-0.326500,-0.400602,0.098669,-0.369133,-13.408329,-23.132954,-20.292316,,,,,,,5
1508446978.737988,-0.073899,1.232328,1.752785,-0.597016,1.565905,0.122116,-0.024515,-0.943264,-0.331137,-0.016699,0.123486,-0.493769,-12.369927,-23.316944,-20.736441,,,,,,,5
1508446978.758005,-0.046736,1.218129,1.774095,-0.382261,2.986427,0.510400,-0.016137,-0.938455,-0.345026,0.064721,0.260140,0.337823,-11.664508,-22.929659,-21.560726,,,,,,,5
1508446978.777991,-0.008495,1.232331,1.789153,1.470833,1.858564,-0.024564,-0.002821,-0.943265,-0.332028,0.174467,-0.037417,0.765606,-10.567479,-22.958096,-22.089573,,,,,,,5
1508446978.798029,0.013621,1.282706,1.763048,2.918003,-1.238295,-0.458959,0.003870,-0.958788,-0.284095,0.150931,-0.320982,1.077873,-10.155593,-23.952103,-21.209801,,,,,,,5
1508446978.818022,-0.005715,1.330712,1.754195,1.757265,-0.733243,0.099351,-0.001359,-0.971318,-0.237780,0.336305,-0.354533,0.503451,-10.510820,-24.875706,-19.935320,,,,,,,5
1508446978.838053,0.046691,1.325010,1.736054,-1.416281,2.700718,-0.539671,0.011357,-0.969946,-0.243054,0.599773,-0.283807,-0.358219,-10.710540,-25.364273,-19.199816,,,,,,,5
1508446978.858067,0.110311,1.300082,1.711192,-0.670806,1.116606,-0.173767,0.029440,-0.963580,-0.265795,0.320887,-0.021985,0.419542,-9.069497,-24.849329,-20.662769,,,,,,,5
1508446978.878073,0.084251,1.317421,1.730378,1.736334,-1.028986,0.584478,0.021094,-0.968072,-0.249784,0.040490,0.308282,0.871244,-8.948412,-24.820230,-20.750351,,,,,,,5
1508446978.898089,0.019320,1.368922,1.769267,2.782307,-1.288211,0.434269,0.003874,-0.979692,-0.200469,-0.063123,0.465914,0.932021,-9.463184,-25.262087,-19.974236,,,,,,,5
1508446978.918103,0.008754,1.420094,1.770483,2.279143,-0.022771,-0.190738,0.001314,-0.988666,-0.150126,-0.402361,0.301731,0.638392,-10.288867,-26.661400,-17.606930,,,,,,,5
1508446978.938113,0.032859,1.456419,1.739734,1.655197,-0.658134,-0.006845,0.003749,-0.993466,-0.114066,-0.516048,-0.252704,-0.115639,-11.556819,-27.728275,-18.124153,,,,,,,5
1508446978.958127,0.005808,1.491719,1.755880,1.898744,-0.270339,0.042308,0.000459,-0.996875,-0.078993,-0.405229,-0.298718,-0.126680,-11.714354,-28.176466,-17.313665,,,,,,,5
1508446978.978131,0.122325,1.533234,1.636318,2.151703,-0.205901,-0.327151,0.004582,-0.999295,-0.037273,-0.040379,-0.199115,0.181194,-11.836093,-29.140812,-15.544205,,,,,,,5
1508446978.998149,2.009933,1.559973,-0.253668,2.029892,0.063523,-0.158659,0.009796,-0.999941,0.004601,0.099793,0.106951,0.043204,-11.708414,-29.846046,-14.248818,,,,,,,5
1508446979.018163,2.967463,1.525844,-1.206820,1.987620,0.181781,0.235037,0.007785,-0.998990,0.044258,0.117367,0.148434,-0.046608,-11.708414,-29.846046,-14.248818,,,,,,,5
1508446979.038157,3.127439,1.484910,-1.370677,2.119713,-0.370278,0.356026,0.001214,-0.996314,0.085772,0.200095,0.192817,-0.105028,-11.852645,-30.829042,-11.831622,,,,,,,5
1508446979.058186,3.137582,1.446900,-1.389354,1.682976,-0.366488,-0.144811,0.000496,-0.992335,0.123578,0.141335,0.089930,-0.078183,-12.074490,-31.228575,-10.482615,,,,,,,5
1508446979.078193,3.087311,1.420468,-1.343430,1.140303,-0.180114,-0.397235,0.008125,-0.988722,0.149542,0.036995,0.039976,-0.032690,-12.043730,-31.416887,-9.941333,,,,,,,5
1508446979.098187,3.053176,1.398227,-1.311520,1.113444,-0.112759,-0.279220,0.015163,-0.985147,0.171044,-0.175914,0.063363,0.072181,-11.745644,-31.874352,-8.773135,,,,,,,5
1508446979.118222,3.046907,1.373126,-1.307029,1.342003,-0.080318,-0.081395,0.018567,-0.980527,0.195506,-0.211453,0.011578,-0.003947,-11.631100,-32.121647,-7.988730,,,,,,,5
1508446979.138217,3.058771,1.343892,-1.319438,1.508912,0.040031,0.030807,0.018610,-0.974367,0.224191,-0.196452,-0.026197,-0.058466,-11.617046,-32.235470,-7.537981,,,,,,,5
,,,,,,,,,,,,,,,,42.293318,-71.264164,60.142918,-1.000000,-1.000000,1508446979.137848,5
1508446979.158246,3.073131,1.316158,-1.333413,1.184060,-0.134700,0.139791,0.017232,-0.967755,0.251305,0.020122,0.002117,-0.056038,-11.631591,-32.529106,-6.120910,,,,,,,5
1508446979.178231,3.094789,1.292968,-1.352791,1.239143,0.201201,0.206514,0.012832,-0.961653,0.273968,0.118287,0.119734,-0.160198,-11.712439,-32.601028,-5.558240,,,,,,,5
1508446979.198268,3.091826,1.261054,-1.354870,1.794394,-0.651274,-0.455012,0.015163,-0.952412,0.304436,0.092426,0.164677,-0.211724,-11.797095,-32.664890,-4.973495,,,,,,,5
1508446979.218282,3.032397,1.223245,-1.318661,1.825999,-1.445513,-0.643812,0.037118,-0.940210,0.338568,0.016090,-0.072684,-0.293264,-11.444071,-33.031956,-2.970769,,,,,,,5
1508446979.238297,3.001628,1.190072,-1.312940,1.512901,-1.072679,-0.102046,0.051840,-0.928396,0.367959,0.098551,-0.220683,-0.390283,-11.211855,-33.209373,-1.527794,,,,,,,5
1508446979.258304,2.999477,1.164074,-1.330062,1.252420,-0.834514,0.219666,0.056032,-0.918423,0.391613,0.186796,-0.286625,-0.446437,-11.212572,-33.231396,-0.924635,,,,,,,5
1508446979.278298,2.994500,1.142648,-1.344931,1.044096,-0.972040,0.049613,0.060851,-0.909736,0.410703,0.086732,-0.233925,-0.330122,-11.393315,-33.177563,0.586468,,,,,,,5
1508446979.298329,2.979483,1.125151,-1.347285,0.704636,-0.718605,-0.134004,0.069570,-0.902333,0.425389,-0.081228,-0.256267,-0.346165,-12.434074,-32.271069,-0.259625,,,,,,,5
1508446979.318339,2.967144,1.118298,-1.340058,0.088114,-0.071898,-0.299381,0.075885,-0.899357,0.430578,-0.165653,-0.249660,-0.414739,-12.388446,-32.289650,0.020917,,,,,,,5
1508446979.338356,2.939639,1.122332,-1.311422,-0.584110,-0.249105,-0.646847,0.086970,-0.901114,0.424770,-0.006022,-0.608545,-1.067302,-12.008376,-32.432850,0.068831,,,,,,,5
1508446979.358364,2.893570,1.137261,-1.284347,-0.886546,-1.562700,-0.243604,0.103125,-0.907486,0.407227,0.097711,-0.669876,-1.126420,-11.739326,-32.530731,-0.188129,,,,,,,5
1508446979.378362,2.835941,1.155729,-1.261290,-1.259032,-1.771924,-0.284103,0.121344,-0.915089,0.384561,0.160516,-0.565410,-1.007211,-11.622465,-32.571304,-0.352138,,,,,,,5
1508446979.398388,2.754740,1.185686,-1.198084,-2.093280,-0.816307,-0.851387,0.141728,-0.926757,0.347900,-0.116887,-0.409150,-0.366943,-11.467396,-32.620380,-0.710837,,,,,,,5
1508446979.418401,2.646101,1.218594,-1.095051,-2.370083,-0.528619,-0.951411,0.164019,-0.938615,0.303478,-0.343371,-0.481978,0.037006,-10.666756,-32.804768,-2.482528,,,,,,,5
1508446979.438390,2.536702,1.254319,-0.985892,-2.467215,-0.218189,-0.293966,0.176982,-0.950338,0.255999,-0.411312,-0.622187,0.244917,-10.384266,-32.831474,-3.218202,,,,,,,5
1508446979.458416,2.451323,1.296977,-0.901946,-2.432621,-0.277607,0.642185,0.172182,-0.962745,0.208506,-0.282320,-0.882943,0.372655,-10.268095,-32.556038,-5.546714,,,,,,,5
1508446979.478437,2.355778,1.348904,-0.804219,-3.002965,0.195305,0.909345,0.155682,-0.975483,0.155552,-0.089413,-0.553265,0.067989,-10.799973,-32.060329,-7.182710,,,,,,,5
1508446979.498447,2.147954,1.406654,-0.577541,-3.692127,1.012329,0.830807,0.136937,-0.986559,0.089162,-0.042226,-0.377394,0.052272,-11.175655,-31.526356,-8.791427,,,,,,,5
1508446979.518461,1.733566,1.448289,-0.140367,-3.494819,0.685754,0.735297,0.120586,-0.992505,0.019803,0.101048,-0.346316,0.175555,-11.547421,-30.349625,-11.901807,,,,,,,5
1508446979.538460,1.184070,1.454807,0.414659,-3.050197,-0.211436,0.636073,0.107182,-0.993281,-0.043648,0.257609,-0.306417,0.314003,-11.784731,-29.582232,-13.494712,,,,,,,5
1508446979.558483,0.743389,1.431476,0.852851,-2.874566,-0.239018,0.673703,0.093986,-0.990311,-0.102234,0.301721,-0.220932,0.391311,-12.105721,-28.818270,-14.800484,,,,,,,5
1508446979.578497,0.466975,1.393797,1.131351,-2.703402,-0.036946,0.764707,0.079268,-0.984376,-0.157225,0.056276,0.199266,0.421828,-12.769883,-27.194344,-17.131645,,,,,,,5
1508446979.598489,0.304105,1.353369,1.296295,-2.343400,-0.050105,0.701655,0.064595,-0.976456,-0.205820,-0.049580,0.326980,0.524393,-13.189662,-26.085188,-18.484894,,,,,,,5
1508446979.618518,0.209644,1.312700,1.395363,-2.246430,0.190594,0.587645,0.053118,-0.966878,-0.249652,-0.062701,0.333791,0.606280,-13.370604,-25.559855,-19.079210,,,,,,,5
1508446979.638535,0.144280,1.271032,1.469177,-2.209370,0.345934,0.661536,0.042458,-0.955406,-0.292227,-0.017036,0.282509,0.722663,-13.708774,-23.968811,-20.824535,,,,,,,5
1508446979.658545,0.107425,1.225742,1.525107,-2.362782,1.033893,0.514920,0.036266,-0.941057,-0.336298,0.079105,0.335802,0.763010,-13.730143,-22.800451,-22.084341,,,,,,,5
1508446979.678555,0.094835,1.186468,1.563204,-1.776108,1.218248,0.463470,0.035504,-0.927050,-0.373252,0.082843,0.378573,0.716819,-13.605188,-22.213066,-22.750256,,,,,,,5
1508446979.698544,0.092411,1.158502,1.592542,-1.257506,1.192363,0.430465,0.036978,-0.916204,-0.399002,0.013117,0.508764,0.720398,-13.045093,-20.812607,-24.346592,,,,,,,5
1508446979.718580,0.088484,1.140695,1.619229,-0.742133,0.894864,0.495185,0.036846,-0.908923,-0.415332,0.064747,0.517352,0.720080,-12.686699,-20.171432,-25.065046,,,,,,,5
1508446979.738592,0.075309,1.133903,1.649255,-0.155591,0.588115,0.659506,0.031835,-0.906071,-0.421927,0.057276,0.519108,0.680213,-12.539097,-19.839153,-25.402256,,,,,,,5
1508446979.758580,0.053913,1.140193,1.679388,0.510213,0.103149,0.605010,0.022494,-0.908714,-0.416813,0.071974,0.452644,0.567463,-12.510697,-19.658283,-25.556404,,,,,,,5
1508446979.778615,0.026821,1.157586,1.702411,1.059121,-0.594460,0.482309,0.010769,-0.915836,-0.401407,0.058842,0.318104,0.322489,-12.842598,-19.871719,-25.224550,,,,,,,5
1508446979.798620,-0.016857,1.186956,1.724222,1.734804,-1.523633,0.386033,-0.006312,-0.927233,-0.374431,-0.057897,0.073687,-0.109089,-13.294286,-20.234314,-24.696762,,,,,,,5
1508446979.818640,-0.091013,1.226775,1.755644,2.067241,-2.617388,0.563633,-0.030654,-0.941406,-0.335880,-0.120377,-0.466919,-1.113431,-14.599709,-21.202625,-23.095295,,,,,,,5
1508446979.838651,-0.193994,1.246566,1.810012,0.298094,-2.133431,0.769797,-0.061415,-0.947896,-0.312604,-0.479921,-0.768351,-1.690936,-16.103872,-21.682907,-21.601212,,,,,,,5
1508446979.858662,-0.219277,1.238588,1.833064,-0.426523,0.978711,0.216761,-0.070941,-0.945324,-0.318322,-0.536297,-0.380176,-0.485480,-16.759203,-21.507912,-21.275206,,,,,,,5
1508446979.878677,-0.185684,1.232334,1.831910,-0.195593,1.721719,0.073359,-0.061300,-0.943266,-0.326329,-0.229456,0.070158,-0.235148,-16.174818,-21.247969,-21.977139,,,,,,,5
1508446979.898690,-0.168576,1.230809,1.849955,0.008186,1.782346,0.428582,-0.055950,-0.942759,-0.328748,-0.054569,-0.050619,-0.287631,-15.668659,-21.170738,-22.414026,,,,,,,5
1508446979.918700,-0.143921,1.227721,1.869129,-0.075753,2.427292,0.144091,-0.048246,-0.941725,-0.332907,-0.092486,0.041380,-0.042627,-15.194063,-21.071135,-22.830753,,,,,,,5
1508446979.938712,-0.072222,1.237685,1.842811,0.901534,1.924021,-0.843759,-0.023595,-0.945030,-0.326133,0.019765,-0.029961,0.706443,-13.525141,-21.147490,-23.789700,,,,,,,5
1508446979.958724,0.000532,1.273854,1.777508,2.229646,-0.201033,-1.057999,0.000156,-0.956236,-0.292597,0.093747,-0.606341,0.741236,-12.579912,-22.093536,-23.446045,,,,,,,5
1508446979.978735,0.050091,1.313268,1.726661,1.254663,0.733825,-0.293401,0.012752,-0.967022,-0.254372,0.160664,-0.991199,0.309670,-12.423606,-22.753586,-22.891567,,,,,,,5
1508446979.998749,0.084876,1.298710,1.748169,-1.739931,3.195434,0.520631,0.022782,-0.963212,-0.267774,0.662154,-0.286940,0.113950,-11.325541,-23.319345,-22.891827,,,,,,,5
1508446980.018760,0.055242,1.278827,1.819382,-0.121499,1.049718,1.124366,0.015893,-0.957679,-0.287399,0.435676,0.337287,0.554001,-10.515743,-22.462040,-24.103352,,,,,,,5
1508446980.038771,-0.007128,1.309321,1.874702,2.194676,-1.332646,0.387844,-0.001843,-0.966010,-0.258500,0.007519,0.812125,0.795838,-10.718018,-22.514040,-23.965343,,,,,,,5
1508446980.058789,-0.032815,1.357221,1.858851,2.367996,-2.049700,-0.490746,-0.006954,-0.977279,-0.211842,0.090176,0.456634,1.092518,-11.743335,-23.778221,-22.198780,,,,,,,5
1508446980.078796,0.019915,1.404346,1.794550,2.387273,0.659493,-0.720653,0.003299,-0.986179,-0.165650,0.060437,-0.015957,0.849442,-11.982491,-24.921019,-20.771576,,,,,,,5
1508446980.098791,0.188646,1.450189,1.662187,2.332071,2.274452,-0.667715,0.022563,-0.992736,-0.118181,0.022420,-0.109483,0.510500,-11.596105,-25.498627,-20.284130,,,,,,,5
1508446980.118813,0.467962,1.488495,1.415724,2.114026,1.078060,-0.456406,0.037082,-0.996615,-0.073370,-0.201785,-0.408384,-0.587808,-13.234993,-26.862686,-18.989628,,,,,,,5
1508446980.138808,0.833558,1.520431,1.042275,1.946647,-1.130987,0.297575,0.037271,-0.998732,-0.033844,-0.007608,-0.280138,-0.339691,-13.043153,-27.671604,-17.931353,,,,,,,5
1508446980.158817,1.780428,1.548739,0.060722,2.039526,-1.885022,0.981338,0.021573,-0.999757,0.004590,0.102024,-0.113341,-0.154996,-13.383234,-27.959492,-17.220070,,,,,,,5
1508446980.178838,3.108370,1.521999,-1.306098,2.335451,-1.868049,1.018930,0.001620,-0.998810,0.048751,0.215039,0.264587,0.146135,-15.082422,-28.552719,-14.650517,,,,,,,5
1508446980.198868,-3.042367,1.472116,-1.463088,2.451174,-0.795566,0.294541,-0.009760,-0.995135,0.098036,0.074472,0.584033,0.114778,-15.971631,-28.960344,-12.789860,,,,,,,5
1508446980.218879,-3.128908,1.432861,-1.386368,1.732742,-0.155789,-0.652140,-0.001744,-0.990502,0.137487,0.046391,0.417824,0.122630,-16.115580,-29.370186,-11.621326,,,,,,,5
1508446980.238894,3.060214,1.400723,-1.285095,1.525270,0.390567,-0.896201,0.013759,-0.985572,0.168695,0.017659,-0.034997,-0.036966,-15.577726,-30.113022,-10.388228,,,,,,,5
