timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508446634.137751,0.049634,0.084153,-0.024083,0.037846,-0.076457,0.006918,0.049438,-0.084054,-0.995234,0.008759,-0.017661,-0.001577,-5.376910,-16.293243,-42.894138,,,,,,,5
1508446634.157761,0.048002,0.085057,-0.023891,-0.014343,-0.047741,0.008639,0.047810,-0.084954,-0.995237,-0.009099,-0.008414,0.000517,-5.419090,-16.363144,-42.862213,,,,,,,5
1508446634.177746,0.046884,0.084321,-0.023589,-0.023953,0.000075,0.010726,0.046700,-0.084221,-0.995352,-0.013039,0.007729,0.007193,-5.502776,-16.361366,-42.852226,,,,,,,5
1508446634.197780,0.046993,0.084402,-0.023351,0.022891,0.003243,0.012179,0.046808,-0.084302,-0.995340,-0.015513,0.016080,0.008417,-5.523585,-16.335997,-42.859226,,,,,,,5
1508446634.217793,0.046127,0.084821,-0.023104,0.053779,-0.011654,0.010294,0.045945,-0.084720,-0.995345,-0.018494,0.009814,0.008345,-5.559837,-16.346029,-42.850719,,,,,,,5
1508446634.237798,0.045088,0.085903,-0.022917,0.032484,0.003213,0.005870,0.044906,-0.085797,-0.995300,-0.012970,-0.005893,0.000229,-5.591631,-16.377768,-42.834454,,,,,,,5
1508446634.257813,0.045307,0.086523,-0.022796,-0.001623,0.027653,0.006779,0.045122,-0.086415,-0.995237,-0.004945,-0.013362,0.000623,-5.606265,-16.408875,-42.820633,,,,,,,5
1508446634.277816,0.046279,0.087223,-0.022595,-0.001639,0.037241,0.014239,0.046087,-0.087112,-0.995132,0.005610,-0.008957,0.011566,-5.594993,-16.445953,-42.807888,,,,,,,5
1508446634.297836,0.047667,0.087098,-0.022427,0.010088,0.017042,0.011127,0.047468,-0.086988,-0.995078,0.007387,0.005872,0.005545,-5.520261,-16.453581,-42.814655,,,,,,,5
1508446634.317832,0.047617,0.087227,-0.022227,0.012232,-0.007396,0.010061,0.047418,-0.087116,-0.995069,-0.001703,0.004887,0.000471,-5.506181,-16.451321,-42.817337,,,,,,,5
1508446634.337844,0.046799,0.087589,-0.021905,0.005826,0.008559,0.015344,0.046603,-0.087477,-0.995076,-0.019640,-0.008150,0.000630,-5.527937,-16.455648,-42.812870,,,,,,,5
1508446634.357868,0.047263,0.087691,-0.021542,0.002617,0.031940,0.017465,0.047064,-0.087578,-0.995045,-0.020117,-0.007698,-0.000270,-5.546280,-16.467190,-42.806057,,,,,,,5
1508446634.377878,0.047790,0.087798,-0.021261,0.003684,0.057405,0.008975,0.047588,-0.087685,-0.995011,-0.015743,-0.001625,0.011216,-5.539337,-16.469646,-42.806011,,,,,,,5
1508446634.397890,0.049141,0.087769,-0.021141,0.003662,0.064782,0.005874,0.048933,-0.087657,-0.994948,0.002062,0.004786,0.007369,-5.478498,-16.472696,-42.812668,,,,,,,5
1508446634.417899,0.050250,0.087863,-0.021059,0.005806,0.047772,0.002684,0.050035,-0.087750,-0.994885,0.001921,0.004940,0.006680,-5.435912,-16.469364,-42.819378,,,,,,,5
1508446634.437910,0.050838,0.088001,-0.020997,0.020724,0.011657,0.005974,0.050619,-0.087887,-0.994843,-0.000509,0.000867,0.001771,-5.396669,-16.469875,-42.824146,,,,,,,5
1508446634.457922,0.050213,0.089106,-0.020808,0.027125,-0.032942,0.012382,0.049993,-0.088988,-0.994777,-0.005316,-0.011613,0.006343,-5.405140,-16.500547,-42.811268,,,,,,,5
1508446634.477929,0.049178,0.090686,-0.020445,0.006891,-0.049899,0.020720,0.048956,-0.090562,-0.994687,0.002786,-0.020537,0.010663,-5.420595,-16.522135,-42.800987,,,,,,,5
1508446634.497943,0.048877,0.091228,-0.020104,-0.025052,-0.028650,0.016214,0.048654,-0.091101,-0.994652,0.010733,-0.007272,0.009728,-5.485300,-16.606709,-42.759995,,,,,,,5
1508446634.517954,0.048902,0.090515,-0.019925,-0.028235,-0.007446,0.003426,0.048683,-0.090391,-0.994716,0.009804,0.017134,0.000117,-5.487116,-16.581444,-42.769562,,,,,,,5
1508446634.537946,0.049135,0.088560,-0.020058,0.005858,-0.013880,-0.009074,0.048922,-0.088444,-0.994879,0.006101,0.034855,-0.008631,-5.488993,-16.575308,-42.771702,,,,,,,5
1508446634.557975,0.048859,0.088135,-0.020187,0.028195,0.004191,-0.002488,0.048650,-0.088021,-0.994930,-0.007039,0.030053,-0.007283,-5.478292,-16.500599,-42.801949,,,,,,,5
1508446634.577986,0.048790,0.087589,-0.019987,0.016402,0.042430,0.014566,0.048584,-0.087477,-0.994981,-0.011276,0.014052,-0.009825,-5.491170,-16.460787,-42.815624,,,,,,,5
1508446634.597997,0.049759,0.087902,-0.019566,-0.005985,0.073275,0.021858,0.049546,-0.087789,-0.994906,0.003325,-0.012675,0.002764,-5.472703,-16.449392,-42.822369,,,,,,,5
1508446634.618006,0.051443,0.088121,-0.019108,-0.013439,0.069038,0.023923,0.051221,-0.088007,-0.994802,0.012775,-0.019644,0.017080,-5.426204,-16.455784,-42.825829,,,,,,,5
1508446634.638016,0.052935,0.088403,-0.018599,-0.015566,0.044629,0.030275,0.052704,-0.088288,-0.994700,0.013794,-0.021865,0.022654,-5.338389,-16.479761,-42.827648,,,,,,,5
1508446634.658028,0.053330,0.088076,-0.017883,-0.019816,0.009593,0.035537,0.053098,-0.087962,-0.994708,0.012835,-0.017675,0.020754,-5.323483,-16.466454,-42.834621,,,,,,,5
1508446634.678018,0.053040,0.087770,-0.017178,-0.013405,-0.024416,0.032370,0.052811,-0.087657,-0.994750,0.014313,-0.011479,0.019790,-5.325727,-16.451305,-42.840164,,,,,,,5
1508446634.698043,0.052393,0.087986,-0.016697,-0.009107,-0.059515,0.020667,0.052167,-0.087872,-0.994765,0.011523,-0.021228,0.000212,-5.363688,-16.445984,-42.837471,,,,,,,5
1508446634.718061,0.050807,0.087855,-0.016430,-0.004809,-0.089311,0.006838,0.050589,-0.087742,-0.994858,0.008676,-0.025616,-0.003265,-5.411216,-16.438894,-42.834213,,,,,,,5
1508446634.738057,0.048777,0.087644,-0.016469,-0.014392,-0.107498,-0.008086,0.048570,-0.087532,-0.994977,-0.001756,-0.022560,-0.001987,-5.470075,-16.434336,-42.828487,,,,,,,5
1508446634.758084,0.045985,0.087308,-0.016732,-0.028210,-0.102233,-0.023102,0.045794,-0.087197,-0.995138,-0.012606,0.004800,0.000845,-5.614318,-16.426756,-42.812721,,,,,,,5
1508446634.778092,0.044360,0.086645,-0.017365,-0.029265,-0.070415,-0.037993,0.044179,-0.086537,-0.995269,-0.016592,0.021702,0.000090,-5.686444,-16.402710,-42.812428,,,,,,,5
1508446634.798104,0.043640,0.086297,-0.018143,-0.004799,-0.020501,-0.038818,0.043464,-0.086190,-0.995330,-0.023841,0.042901,-0.009003,-5.728309,-16.384060,-42.813988,,,,,,,5
1508446634.818115,0.043822,0.086439,-0.018777,0.015386,0.020969,-0.024779,0.043644,-0.086331,-0.995310,-0.024525,0.039029,-0.012335,-5.724299,-16.389481,-42.812447,,,,,,,5
1508446634.838116,0.043605,0.085940,-0.018874,0.011064,0.048683,0.001825,0.043430,-0.085835,-0.995362,-0.028950,0.011829,-0.000701,-5.735751,-16.370689,-42.818104,,,,,,,5
1508446634.858137,0.044853,0.085987,-0.018461,-0.007099,0.073227,0.030442,0.044673,-0.085881,-0.995303,-0.024378,-0.000788,0.002277,-5.702804,-16.374882,-42.820900,,,,,,,5
1508446634.878148,0.046457,0.085748,-0.017662,-0.017803,0.089135,0.042133,0.046270,-0.085643,-0.995251,-0.006658,-0.018026,0.008679,-5.634111,-16.360647,-42.835430,,,,,,,5
1508446634.898158,0.048303,0.086244,-0.016875,-0.022053,0.093369,0.036777,0.048104,-0.086137,-0.995121,0.002372,-0.025039,0.018757,-5.566706,-16.376526,-42.838181,,,,,,,5
1508446634.918168,0.049819,0.085892,-0.016123,-0.017780,0.065746,0.036792,0.049615,-0.085787,-0.995077,0.000586,-0.021406,0.017798,-5.518444,-16.359747,-42.850830,,,,,,,5
1508446634.938180,0.050303,0.086361,-0.015367,0.000348,0.013682,0.036902,0.050095,-0.086254,-0.995013,-0.010941,-0.013172,0.015689,-5.493914,-16.350128,-42.857655,,,,,,,5
1508446634.958190,0.050177,0.086696,-0.014672,0.019532,-0.006530,0.031721,0.049967,-0.086588,-0.994990,-0.012965,-0.020727,0.012843,-5.489262,-16.366753,-42.851906,,,,,,,5
1508446634.978200,0.050077,0.087211,-0.014241,0.023815,0.000849,0.015791,0.049866,-0.087100,-0.994951,-0.003861,-0.025860,0.006563,-5.504372,-16.382210,-42.844063,,,,,,,5
1508446634.998213,0.050147,0.088551,-0.014222,0.020655,0.009279,-0.004459,0.049930,-0.088435,-0.994830,-0.002444,-0.022481,0.008059,-5.504151,-16.405529,-42.835163,,,,,,,5
1508446635.018222,0.050470,0.089959,-0.014513,0.014285,0.017740,-0.016217,0.050244,-0.089838,-0.994688,0.000690,-0.010825,0.009840,-5.496558,-16.488680,-42.804199,,,,,,,5
1508446635.038217,0.051004,0.090287,-0.014988,0.006847,0.017714,-0.024796,0.050775,-0.090165,-0.994632,0.002982,-0.004272,0.004901,-5.483951,-16.513874,-42.796104,,,,,,,5
1508446635.058246,0.051456,0.089843,-0.015400,0.011036,0.014466,-0.017265,0.051226,-0.089722,-0.994649,0.001600,0.014832,-0.002712,-5.443669,-16.533184,-42.793793,,,,,,,5
1508446635.078254,0.051721,0.090317,-0.015658,0.031252,0.012361,-0.008582,0.051487,-0.090195,-0.994592,-0.001988,0.018127,-0.004095,-5.428721,-16.521696,-42.800125,,,,,,,5
1508446635.098264,0.051831,0.090317,-0.015738,0.032300,0.021944,-0.002178,0.051597,-0.090195,-0.994587,-0.007224,0.017517,-0.001385,-5.425582,-16.521072,-42.800762,,,,,,,5
1508446635.118276,0.052492,0.090141,-0.015844,0.022714,0.039994,-0.006502,0.052255,-0.090018,-0.994568,-0.001001,0.017326,0.002274,-5.395006,-16.551922,-42.792709,,,,,,,5
1508446635.138287,0.053439,0.090533,-0.016119,0.020595,0.048464,-0.015031,0.053195,-0.090410,-0.994483,0.001920,0.016801,0.000922,-5.365808,-16.537933,-42.801788,,,,,,,5
1508446635.158296,0.054680,0.090620,-0.016497,0.022728,0.043149,-0.016082,0.054428,-0.090496,-0.994408,0.006500,0.008358,0.000634,-5.306676,-16.543283,-42.807095,,,,,,,5
1508446635.178308,0.055644,0.091011,-0.016822,0.019535,0.030414,-0.012924,0.055385,-0.090886,-0.994320,0.005421,0.000889,-0.002140,-5.275193,-16.559387,-42.804760,,,,,,,5
1508446635.198315,0.055871,0.091486,-0.016968,0.013076,0.025087,-0.005499,0.055609,-0.091358,-0.994264,-0.006719,-0.001110,0.008379,-5.224183,-16.588144,-42.799881,,,,,,,5
1508446635.218328,0.055997,0.091735,-0.017019,0.012010,0.024028,-0.004444,0.055732,-0.091607,-0.994234,-0.010795,-0.000038,0.006335,-5.217186,-16.599037,-42.796509,,,,,,,5
1508446635.238339,0.055389,0.092059,-0.017086,0.024799,0.014444,-0.008604,0.055127,-0.091929,-0.994238,-0.014950,0.000880,0.007926,-5.238628,-16.605160,-42.791515,,,,,,,5
1508446635.258351,0.054655,0.093313,-0.017209,0.029063,0.008066,-0.008574,0.054390,-0.093178,-0.994163,-0.006096,-0.010811,0.000251,-5.273000,-16.651863,-42.769138,,,,,,,5
1508446635.278361,0.054781,0.094301,-0.017304,0.024794,0.002783,-0.001160,0.054510,-0.094161,-0.994064,0.000223,-0.014085,0.002715,-5.275833,-16.685059,-42.755848,,,,,,,5
1508446635.298373,0.055084,0.095540,-0.017274,0.010940,-0.000363,0.008306,0.054805,-0.095395,-0.993930,0.005193,-0.014285,0.005420,-5.268632,-16.739254,-42.735550,,,,,,,5
1508446635.318383,0.055989,0.096456,-0.017079,0.001342,-0.007751,0.019933,0.055700,-0.096307,-0.993792,0.012644,-0.004432,0.009295,-5.240718,-16.799135,-42.715481,,,,,,,5
1508446635.338378,0.055815,0.096487,-0.016604,0.000274,-0.023662,0.026301,0.055527,-0.096337,-0.993799,0.007446,-0.000235,0.008386,-5.236698,-16.803488,-42.714260,,,,,,,5
1508446635.358397,0.055646,0.095981,-0.016233,0.011943,-0.036534,0.017883,0.055362,-0.095833,-0.993857,0.004148,0.009209,0.005530,-5.248072,-16.787003,-42.719349,,,,,,,5
1508446635.378415,0.054958,0.096121,-0.016103,0.023683,-0.034475,0.000946,0.054677,-0.095973,-0.993881,0.001109,0.008906,0.002304,-5.269331,-16.784597,-42.717678,,,,,,,5
1508446635.398417,0.054316,0.096358,-0.016247,0.021566,-0.014335,-0.011833,0.054038,-0.096209,-0.993893,-0.007956,0.007128,0.001095,-5.289192,-16.788799,-42.713566,,,,,,,5
1508446635.418410,0.054166,0.096503,-0.016504,0.013036,0.015407,-0.014011,0.053887,-0.096354,-0.993887,-0.009591,0.006754,0.001990,-5.304935,-16.808311,-42.703938,,,,,,,5
1508446635.438427,0.055023,0.096568,-0.016678,-0.000844,0.060066,-0.004509,0.054739,-0.096418,-0.993835,-0.009634,0.006651,0.003936,-5.297536,-16.807028,-42.705364,,,,,,,5
1508446635.458457,0.056512,0.096226,-0.016542,-0.007284,0.100497,0.012504,0.056221,-0.096078,-0.993785,-0.009483,0.008477,0.007289,-5.250814,-16.795338,-42.715733,,,,,,,5
1508446635.478468,0.058976,0.096000,-0.016128,0.003337,0.096300,0.028560,0.058670,-0.095853,-0.993665,0.009048,0.004010,0.006086,-5.142544,-16.783426,-42.733582,,,,,,,5
1508446635.498480,0.060330,0.096199,-0.015527,0.007615,0.051688,0.030691,0.060014,-0.096051,-0.993566,0.013655,0.008053,0.005696,-5.081084,-16.781155,-42.741825,,,,,,,5
1508446635.518489,0.061962,0.096009,-0.015132,0.004460,-0.001450,0.023171,0.061637,-0.095861,-0.993484,0.020287,0.004751,-0.002213,-5.021499,-16.776932,-42.750526,,,,,,,5
1508446635.538500,0.061832,0.095937,-0.014816,0.002303,-0.047252,0.014604,0.061509,-0.095789,-0.993499,0.005065,-0.000585,-0.004227,-5.000046,-16.766127,-42.757278,,,,,,,5
1508446635.558514,0.059957,0.096182,-0.014501,0.005515,-0.071699,0.011418,0.059644,-0.096034,-0.993590,-0.014051,-0.005498,-0.003191,-5.005384,-16.766560,-42.756481,,,,,,,5
1508446635.578521,0.057612,0.096670,-0.014254,0.011914,-0.081276,0.008270,0.057312,-0.096519,-0.993680,-0.024627,-0.009896,-0.000262,-5.124557,-16.777100,-42.738228,,,,,,,5
1508446635.598533,0.055340,0.097343,-0.014017,0.020418,-0.065332,0.012611,0.055050,-0.097190,-0.993742,-0.026303,-0.015237,0.005720,-5.279181,-16.816036,-42.704094,,,,,,,5
1508446635.618543,0.053161,0.098738,-0.013539,0.012931,-0.023871,0.021099,0.052877,-0.098577,-0.993724,-0.020941,-0.017084,0.006800,-5.294197,-16.820063,-42.700645,,,,,,,5
1508446635.638553,0.052838,0.099018,-0.013105,-0.004117,0.013308,0.017792,0.052555,-0.098856,-0.993713,-0.011097,-0.006887,0.008941,-5.401608,-16.876810,-42.664787,,,,,,,5
1508446635.658564,0.053076,0.098694,-0.012870,-0.011558,0.032388,0.004969,0.052793,-0.098534,-0.993732,-0.002652,0.006936,0.011661,-5.421075,-16.883780,-42.659565,,,,,,,5
1508446635.678576,0.054014,0.097726,-0.012886,-0.010536,0.046092,-0.003539,0.053730,-0.097570,-0.993777,-0.000050,0.010259,0.011187,-5.376651,-16.840076,-42.682453,,,,,,,5
1508446635.698587,0.055114,0.097443,-0.013016,-0.003081,0.053514,-0.006666,0.054825,-0.097289,-0.993745,0.001938,0.007201,0.007264,-5.343307,-16.825058,-42.692562,,,,,,,5
1508446635.718581,0.056200,0.097223,-0.013145,-0.005210,0.045024,-0.004561,0.055905,-0.097070,-0.993706,0.003055,-0.001487,-0.003212,-5.281675,-16.808079,-42.706917,,,,,,,5
1508446635.738607,0.057096,0.097130,-0.013161,-0.012667,0.030178,0.001755,0.056796,-0.096977,-0.993665,0.006345,-0.004921,-0.004321,-5.250565,-16.804832,-42.712032,,,,,,,5
1508446635.758615,0.057803,0.096970,-0.013101,-0.010535,0.018500,0.003893,0.057500,-0.096818,-0.993640,0.010783,-0.003844,-0.006513,-5.207854,-16.802437,-42.718201,,,,,,,5
1508446635.778629,0.058129,0.096704,-0.013106,-0.003065,0.002543,-0.001381,0.057825,-0.096553,-0.993647,0.006216,0.005626,0.004068,-5.194379,-16.792522,-42.723740,,,,,,,5
1508446635.798639,0.058159,0.096705,-0.013225,0.001205,0.001456,-0.007735,0.057855,-0.096554,-0.993645,0.002830,0.004071,0.007271,-5.184745,-16.786102,-42.727432,,,,,,,5
1508446635.818650,0.058209,0.096711,-0.013373,-0.000929,0.011019,-0.007745,0.057904,-0.096561,-0.993641,-0.003339,0.000354,0.008213,-5.184038,-16.788168,-42.726704,,,,,,,5
1508446635.838662,0.058357,0.096723,-0.013579,-0.008438,0.019402,-0.013139,0.058052,-0.096572,-0.993632,-0.007133,-0.003129,0.005946,-5.166393,-16.787292,-42.729187,,,,,,,5
1508446635.858673,0.058822,0.096481,-0.013819,-0.010572,0.021535,-0.011026,0.058515,-0.096331,-0.993628,-0.008222,-0.005125,0.005606,-5.158742,-16.786400,-42.730465,,,,,,,5
1508446635.878682,0.058712,0.096360,-0.013937,-0.008442,0.008797,-0.007823,0.058406,-0.096211,-0.993646,-0.004009,-0.001080,-0.000098,-5.150608,-16.779772,-42.734047,,,,,,,5
1508446635.898695,0.058847,0.096251,-0.014029,-0.005257,0.008814,-0.002473,0.058541,-0.096103,-0.993648,-0.000466,-0.001874,0.004528,-5.145020,-16.772057,-42.737747,,,,,,,5
1508446635.918682,0.059178,0.096337,-0.014031,-0.006326,0.004581,0.001774,0.058869,-0.096188,-0.993621,0.003906,-0.001865,0.001662,-5.143200,-16.773911,-42.737240,,,,,,,5
1508446635.938713,0.059553,0.096074,-0.014053,-0.015902,0.009879,-0.003625,0.059243,-0.095926,-0.993624,0.007652,0.001566,0.007738,-5.127290,-16.773882,-42.739166,,,,,,,5
1508446635.958725,0.060174,0.095473,-0.014207,-0.030802,0.026855,-0.012253,0.059863,-0.095328,-0.993644,0.003628,0.003775,0.006111,-5.090246,-16.748547,-42.753525,,,,,,,5
1508446635.978731,0.060779,0.094308,-0.014522,-0.039310,0.041695,-0.022960,0.060472,-0.094169,-0.993718,-0.006379,0.004187,-0.000697,-5.055855,-16.708426,-42.773300,,,,,,,5
1508446635.998746,0.061403,0.093418,-0.014983,-0.030784,0.046979,-0.029274,0.061097,-0.093282,-0.993763,-0.012253,0.005651,-0.000392,-5.029196,-16.680698,-42.787262,,,,,,,5
1508446636.018758,0.061619,0.092863,-0.015429,-0.006372,0.041556,-0.024835,0.061314,-0.092729,-0.993802,-0.012364,0.002413,0.002194,-5.024627,-16.650213,-42.799671,,,,,,,5
1508446636.038768,0.062003,0.093647,-0.015757,0.013844,0.030963,-0.012964,0.061692,-0.093510,-0.993705,0.000656,-0.011776,0.002571,-4.992374,-16.660389,-42.799484,,,,,,,5
1508446636.058756,0.062534,0.094094,-0.015977,0.000006,0.016109,-0.009896,0.062217,-0.093955,-0.993630,0.003015,-0.012109,0.002755,-4.977171,-16.679699,-42.793736,,,,,,,5
1508446636.078780,0.063070,0.094323,-0.016231,-0.010634,0.006550,-0.011055,0.062748,-0.094183,-0.993575,0.006587,-0.005243,0.005935,-4.942911,-16.704712,-42.787949,,,,,,,5
1508446636.098800,0.063177,0.094124,-0.016419,-0.005316,0.003376,-0.006755,0.062855,-0.093985,-0.993587,0.004436,-0.000329,0.008892,-4.928584,-16.704502,-42.789680,,,,,,,5
1508446636.118814,0.063278,0.094248,-0.016443,0.007447,-0.001908,0.002929,0.062955,-0.094108,-0.993569,0.002612,-0.000817,0.007898,-4.920433,-16.704695,-42.790546,,,,,,,5
1508446636.138808,0.063271,0.094452,-0.016351,0.001057,-0.007208,0.005002,0.062947,-0.094312,-0.993551,0.003826,-0.002093,0.005697,-4.926273,-16.711918,-42.787052,,,,,,,5
1508446636.158832,0.063120,0.094105,-0.016311,-0.018172,-0.005212,-0.001566,0.062799,-0.093966,-0.993593,-0.000635,0.004077,0.000566,-4.926579,-16.712429,-42.786816,,,,,,,5
1508446636.178823,0.062830,0.093476,-0.016265,-0.019239,-0.009454,0.000551,0.062515,-0.093340,-0.993670,-0.004974,0.007280,0.000567,-4.938218,-16.681753,-42.797447,,,,,,,5
1508446636.198855,0.062152,0.092900,-0.016173,-0.010728,-0.000957,0.001693,0.061844,-0.092767,-0.993765,-0.008972,0.006021,0.002371,-4.960278,-16.657650,-42.804283,,,,,,,5
1508446636.218853,0.062142,0.092608,-0.016109,-0.012866,0.014979,0.001687,0.061836,-0.092475,-0.993793,-0.006736,0.003318,0.005939,-4.969944,-16.643936,-42.808495,,,,,,,5
1508446636.238875,0.062410,0.092296,-0.016073,-0.019258,0.029847,-0.000484,0.062104,-0.092165,-0.993805,-0.004563,-0.000975,0.003662,-4.968104,-16.628027,-42.814892,,,,,,,5
1508446636.258887,0.063030,0.091898,-0.016067,-0.022455,0.044714,-0.002628,0.062722,-0.091769,-0.993803,-0.002359,0.000720,0.006697,-4.941968,-16.609852,-42.824966,,,,,,,5
1508446636.278888,0.063863,0.091461,-0.016135,-0.017132,0.059569,-0.006832,0.063553,-0.091334,-0.993790,-0.005478,0.001581,0.003663,-4.918057,-16.595913,-42.833126,,,,,,,5
1508446636.298888,0.064987,0.091232,-0.016265,-0.006482,0.062743,-0.008871,0.064671,-0.091105,-0.993739,-0.006001,0.000041,0.001338,-4.869563,-16.581190,-42.844368,,,,,,,5
1508446636.318919,0.065885,0.091266,-0.016408,-0.000169,0.044568,-0.006734,0.065564,-0.091140,-0.993677,-0.006558,-0.005586,-0.004614,-4.817034,-16.580494,-42.850571,,,,,,,5
1508446636.338909,0.065518,0.091476,-0.016328,0.006213,0.021229,0.003949,0.065198,-0.091348,-0.993682,-0.015317,0.001093,0.007766,-4.811522,-16.588213,-42.848206,,,,,,,5
1508446636.358939,0.065710,0.091872,-0.016171,0.029620,0.031862,0.010538,0.065386,-0.091743,-0.993634,-0.014773,0.002067,0.010540,-4.814117,-16.594717,-42.845394,,,,,,,5
1508446636.378936,0.065977,0.093088,-0.015731,0.041301,0.025553,0.030860,0.065643,-0.092953,-0.993504,-0.002762,-0.009403,0.002141,-4.821904,-16.617218,-42.835800,,,,,,,5
1508446636.398962,0.066858,0.094226,-0.015133,0.013616,0.028759,0.031699,0.066511,-0.094087,-0.993340,0.006975,-0.004592,0.000908,-4.795457,-16.689466,-42.810673,,,,,,,5
1508446636.418954,0.067685,0.094294,-0.014642,-0.004473,0.046787,0.019851,0.067333,-0.094154,-0.993278,0.002400,0.000648,0.009925,-4.780056,-16.697527,-42.809254,,,,,,,5
1508446636.438979,0.068692,0.093985,-0.014272,0.002976,0.060586,0.017793,0.068335,-0.093846,-0.993239,-0.007239,0.008092,0.006911,-4.721446,-16.687033,-42.819843,,,,,,,5
1508446636.458993,0.069864,0.094214,-0.013902,0.013617,0.062717,0.021077,0.069498,-0.094075,-0.993136,-0.013422,0.003071,0.003345,-4.694034,-16.682194,-42.824741,,,,,,,5
1508446636.478982,0.070516,0.094681,-0.013386,0.018934,0.057420,0.026441,0.070142,-0.094540,-0.993047,-0.022199,-0.004597,-0.010035,-4.672089,-16.695770,-42.821854,,,,,,,5
1508446636.499016,0.070614,0.095294,-0.012655,0.024166,0.059457,0.039238,0.070235,-0.095150,-0.992982,-0.033965,-0.003773,-0.001281,-4.624464,-16.714659,-42.819656,,,,,,,5
1508446636.519025,0.072243,0.095768,-0.011749,0.017733,0.107306,0.050933,0.071850,-0.095622,-0.992821,-0.038845,-0.000951,0.007531,-4.632419,-16.730064,-42.812775,,,,,,,5
1508446636.539037,0.074077,0.096227,-0.010589,0.016633,0.166806,0.054164,0.073667,-0.096079,-0.992644,-0.035870,0.000177,0.018737,-4.594049,-16.742243,-42.812153,,,,,,,5
1508446636.559049,0.077507,0.096845,-0.009549,0.033660,0.191224,0.052193,0.077066,-0.096694,-0.992326,-0.007654,0.000228,-0.002074,-4.428941,-16.759195,-42.822914,,,,,,,5
1508446636.579052,0.080845,0.097869,-0.008509,0.045373,0.171052,0.057599,0.080371,-0.097713,-0.991964,-0.005709,-0.004002,-0.010264,-4.297040,-16.787560,-42.825245,,,,,,,5
1508446636.599069,0.083534,0.098899,-0.007255,0.045366,0.125432,0.074600,0.083029,-0.098738,-0.991644,-0.008368,-0.002978,-0.010584,-4.297040,-16.787560,-42.825245,,,,,,,5
1508446636.619079,0.085163,0.099920,-0.005462,0.024013,0.172254,0.094689,0.084635,-0.099754,-0.991406,-0.048289,-0.004250,0.005871,-4.157983,-16.860382,-42.810364,,,,,,,5
1508446636.639078,0.086323,0.099878,-0.003034,-0.013332,0.281733,0.108307,0.085786,-0.099712,-0.991311,-0.058183,0.006328,0.015802,-4.130946,-16.858757,-42.813618,,,,,,,5
1508446636.659100,0.091409,0.099588,-0.000733,-0.008105,0.350625,0.101980,0.090830,-0.099424,-0.990891,-0.047327,0.008222,0.017655,-3.992093,-16.831192,-42.837627,,,,,,,5
1508446636.679112,0.097863,0.099584,0.001156,0.001501,0.354816,0.087157,0.097223,-0.099420,-0.990285,-0.001992,0.000359,0.012181,-3.879451,-16.801867,-42.859486,,,,,,,5
1508446636.699108,0.104156,0.099743,0.002900,-0.006995,0.299590,0.090239,0.103451,-0.099577,-0.989637,0.036869,-0.012758,-0.008364,-3.475147,-16.794128,-42.897190,,,,,,,5
1508446636.719132,0.110030,0.099959,0.004979,-0.018726,0.247637,0.116721,0.109260,-0.099792,-0.988991,0.026253,-0.009476,-0.008689,-3.317296,-16.783337,-42.913906,,,,,,,5
1508446636.739146,0.114846,0.099812,0.007556,-0.018762,0.263629,0.132704,0.114023,-0.099646,-0.988468,-0.014795,0.006232,0.017551,-3.062543,-16.763504,-42.940586,,,,,,,5
1508446636.759156,0.119501,0.099972,0.010453,0.013149,0.285958,0.143632,0.118622,-0.099805,-0.987911,-0.025711,0.008283,0.022365,-2.923151,-16.749567,-42.955742,,,,,,,5
1508446636.779153,0.124871,0.100787,0.013329,0.026980,0.278545,0.152259,0.123914,-0.100616,-0.987179,-0.028440,0.003814,0.018047,-2.754403,-16.745922,-42.968307,,,,,,,5
1508446636.799160,0.129854,0.101787,0.016487,0.029042,0.256226,0.165011,0.128819,-0.101611,-0.986449,0.020183,-0.022351,0.004011,-2.526787,-16.765970,-42.974480,,,,,,,5
1508446636.819187,0.134370,0.102727,0.019649,0.024807,0.238138,0.156445,0.133260,-0.102546,-0.985762,0.031840,-0.021004,0.004057,-2.407640,-16.777451,-42.976841,,,,,,,5
1508446636.839197,0.139356,0.103557,0.022608,0.019468,0.286990,0.151114,0.138162,-0.103372,-0.985000,0.038032,-0.004706,0.016052,-2.250107,-16.790606,-42.980236,,,,,,,5
1508446636.859210,0.145535,0.104327,0.025363,0.017340,0.347482,0.133041,0.144233,-0.104138,-0.984049,-0.001853,0.016095,0.023005,-1.988502,-16.803741,-42.988003,,,,,,,5
1508446636.879219,0.152828,0.105341,0.027892,0.042870,0.394212,0.133287,0.151390,-0.105146,-0.982866,-0.022819,0.005125,0.019563,-1.789781,-16.813707,-42.992840,,,,,,,5
