timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508446670.661105,0.012008,-0.074197,0.014005,0.152384,-0.114519,-0.035260,0.011974,0.074129,-0.997177,-0.027447,-0.004076,-0.075257,-7.438894,-9.091309,-44.679966,,,,,,,5
1508446670.681139,0.008377,-0.072100,0.013574,0.149148,-0.135671,-0.007620,0.008355,0.072038,-0.997367,-0.028451,0.036285,-0.086251,-7.519973,-9.193622,-44.645443,,,,,,,5
1508446670.701139,0.006420,-0.068718,0.013390,0.180005,-0.067723,-0.014767,0.006405,0.068664,-0.997619,-0.021999,0.020371,-0.071793,-7.671190,-9.295698,-44.598553,,,,,,,5
1508446670.721157,0.005906,-0.065143,0.012485,0.172607,-0.003091,-0.064822,0.005893,0.065096,-0.997862,0.032498,-0.049075,0.002775,-7.719318,-9.501079,-44.546940,,,,,,,5
1508446670.741172,0.007419,-0.060556,0.010521,0.101371,0.007377,-0.121833,0.007405,0.060519,-0.998140,0.043559,-0.056811,0.016923,-7.706304,-9.616047,-44.524521,,,,,,,5
1508446670.761181,0.007500,-0.059619,0.007657,0.018365,0.016882,-0.150194,0.007487,0.059584,-0.998195,0.032430,-0.041426,0.042629,-7.607877,-9.802465,-44.500786,,,,,,,5
1508446670.781194,0.007692,-0.059738,0.004665,-0.006135,0.014797,-0.142945,0.007678,0.059702,-0.998187,-0.023043,0.015218,0.053347,-7.550731,-9.840254,-44.502178,,,,,,,5
1508446670.801189,0.006152,-0.059510,0.002459,0.105563,-0.032830,-0.073916,0.006141,0.059475,-0.998211,-0.030799,0.018802,0.055065,-7.527970,-9.862196,-44.501179,,,,,,,5
1508446670.821214,0.005639,-0.055481,0.001877,0.251301,-0.007172,-0.005614,0.005630,0.055452,-0.998445,-0.037277,0.020964,0.046160,-7.592338,-9.949224,-44.470860,,,,,,,5
1508446670.841227,0.006285,-0.050161,0.001997,0.295929,0.109719,0.011878,0.006277,0.050140,-0.998722,-0.021826,0.011444,0.030079,-7.560547,-10.243309,-44.409470,,,,,,,5
1508446670.861236,0.008861,-0.044662,0.001763,0.261919,0.128717,-0.028849,0.008852,0.044647,-0.998964,0.001325,0.008224,0.033952,-7.570264,-10.290402,-44.396923,,,,,,,5
1508446670.881246,0.011312,-0.039854,0.000388,0.266306,0.081762,-0.089538,0.011302,0.039844,-0.999142,0.011052,0.011029,0.040783,-7.395166,-10.653381,-44.340782,,,,,,,5
1508446670.901259,0.011694,-0.034052,-0.002114,0.307953,0.000840,-0.136105,0.011687,0.034046,-0.999352,0.014100,0.013592,0.019875,-7.288212,-10.962423,-44.283131,,,,,,,5
1508446670.921264,0.011099,-0.027739,-0.004959,0.340982,-0.056530,-0.132681,0.011095,0.027735,-0.999554,0.004759,0.010427,-0.006275,-7.272048,-11.188047,-44.229324,,,,,,,5
1508446670.941279,0.009836,-0.020873,-0.007377,0.343069,-0.059629,-0.107112,0.009834,0.020871,-0.999734,0.001061,0.016467,-0.003333,-7.278131,-11.417574,-44.169628,,,,,,,5
1508446670.961276,0.008943,-0.013988,-0.009142,0.345118,-0.029754,-0.069807,0.008942,0.013988,-0.999862,-0.018097,0.001073,-0.017701,-7.313696,-11.895623,-44.037395,,,,,,,5
1508446670.981301,0.007841,-0.006516,-0.010046,0.345021,0.018197,-0.027182,0.007841,0.006516,-0.999948,-0.026228,-0.010605,-0.044257,-7.322223,-12.132884,-43.971199,,,,,,,5
1508446671.001314,0.008646,-0.000026,-0.010316,0.306637,0.052286,-0.006178,0.008646,0.000026,-0.999963,-0.019343,-0.035853,-0.081229,-7.345948,-12.384018,-43.897167,,,,,,,5
1508446671.021324,0.010066,0.004960,-0.010910,0.208817,0.077703,-0.046346,0.010065,-0.004960,-0.999937,0.025289,-0.037139,-0.085466,-7.266741,-12.770910,-43.799393,,,,,,,5
1508446671.041320,0.012438,0.008624,-0.012549,0.074751,0.080785,-0.097493,0.012437,-0.008624,-0.999885,0.020125,-0.033765,-0.073906,-7.201826,-12.892614,-43.774448,,,,,,,5
1508446671.061337,0.013886,0.008965,-0.014503,-0.004042,0.063850,-0.091768,0.013885,-0.008965,-0.999863,0.002289,-0.029579,-0.034652,-7.076197,-13.013638,-43.759125,,,,,,,5
1508446671.081356,0.014929,0.008813,-0.016130,-0.002993,0.043717,-0.076868,0.014928,-0.008813,-0.999850,0.009288,0.019646,0.015536,-6.983145,-13.024591,-43.770813,,,,,,,5
1508446671.101366,0.015821,0.008185,-0.017574,0.037445,0.057530,-0.070135,0.015820,-0.008185,-0.999841,-0.002286,0.025290,0.029504,-6.940757,-13.035787,-43.774223,,,,,,,5
1508446671.121377,0.017462,0.009621,-0.018900,0.095975,0.094705,-0.063236,0.017461,-0.009621,-0.999801,-0.035268,0.018455,0.043136,-6.871018,-13.040041,-43.783955,,,,,,,5
1508446671.141389,0.019791,0.012029,-0.020184,0.130030,0.127621,-0.062930,0.019788,-0.012028,-0.999732,-0.035382,-0.018825,0.018805,-6.737323,-13.167178,-43.766678,,,,,,,5
1508446671.161401,0.022053,0.015395,-0.021621,0.104479,0.167962,-0.073758,0.022048,-0.015394,-0.999638,-0.002838,-0.025896,0.008000,-6.630662,-13.330097,-43.733639,,,,,,,5
1508446671.181410,0.025651,0.017290,-0.023149,0.098088,0.176460,-0.074869,0.025644,-0.017289,-0.999522,0.011221,-0.019225,0.008341,-6.500917,-13.402706,-43.730927,,,,,,,5
1508446671.201422,0.029109,0.019666,-0.024860,0.142848,0.134968,-0.086243,0.029099,-0.019665,-0.999383,0.007949,0.001232,0.001580,-6.291746,-13.532665,-43.721497,,,,,,,5
1508446671.221404,0.030769,0.023409,-0.026688,0.219552,0.038268,-0.082488,0.030756,-0.023406,-0.999253,0.004782,-0.007569,-0.006576,-6.240843,-13.565767,-43.718533,,,,,,,5
1508446671.241442,0.029934,0.029106,-0.028287,0.272837,-0.121040,-0.063004,0.029917,-0.029102,-0.999129,0.009435,-0.011731,0.008391,-6.145010,-13.854275,-43.641563,,,,,,,5
1508446671.261454,0.026863,0.034615,-0.029407,0.273872,-0.151758,-0.037464,0.026844,-0.034608,-0.999040,0.023678,-0.009200,-0.008406,-6.256410,-14.187995,-43.518345,,,,,,,5
1508446671.281464,0.024703,0.039786,-0.030108,0.219516,-0.073085,-0.028271,0.024681,-0.039775,-0.998904,-0.019081,-0.017262,-0.079282,-6.359806,-14.429177,-43.423954,,,,,,,5
1508446671.301475,0.024026,0.042347,-0.030969,0.058749,-0.016771,-0.049785,0.024002,-0.042334,-0.998815,-0.035598,-0.024270,-0.087778,-6.389818,-14.555099,-43.377502,,,,,,,5
1508446671.321472,0.022498,0.041639,-0.032265,-0.129677,0.020401,-0.078996,0.022476,-0.041627,-0.998880,-0.042404,-0.020033,-0.035788,-4.775894,-14.756832,-43.460327,,,,,,,5
1508446671.341497,0.024412,0.038259,-0.033918,-0.165923,0.143617,-0.088785,0.024392,-0.038250,-0.998970,-0.021294,0.003918,0.074593,-4.759338,-14.628108,-43.505634,,,,,,,5
1508446671.361508,0.028453,0.035868,-0.035619,-0.079717,0.211571,-0.085893,0.028431,-0.035860,-0.998952,-0.005009,0.018481,0.098394,-4.676919,-14.563066,-43.536385,,,,,,,5
1508446671.381503,0.032518,0.036025,-0.037011,0.062917,0.202029,-0.059169,0.032491,-0.036017,-0.998823,0.036219,0.050452,0.054075,-4.375970,-14.499924,-43.588715,,,,,,,5
1508446671.401529,0.038213,0.036783,-0.038123,0.149130,0.200979,-0.044616,0.038178,-0.036775,-0.998594,0.035095,0.043199,0.013975,-4.230986,-14.563568,-43.581810,,,,,,,5
1508446671.421536,0.041695,0.039547,-0.039012,0.128902,0.155350,-0.033105,0.041650,-0.039537,-0.998350,0.018897,0.003603,-0.030596,-3.978918,-14.620028,-43.586651,,,,,,,5
1508446671.441551,0.044578,0.041688,-0.039585,0.103336,0.132040,-0.019492,0.044524,-0.041676,-0.998139,-0.001632,-0.002941,-0.009567,-3.802301,-14.752448,-43.557789,,,,,,,5
1508446671.461562,0.046985,0.044072,-0.040090,0.122519,0.105465,-0.021483,0.046922,-0.044058,-0.997926,0.002761,-0.001794,-0.008925,-3.718019,-14.823611,-43.540901,,,,,,,5
1508446671.481572,0.049046,0.046387,-0.040783,0.106571,0.100121,-0.033331,0.048974,-0.046370,-0.997723,0.018455,-0.006120,-0.023487,-3.614012,-14.936024,-43.511230,,,,,,,5
1508446671.501583,0.050875,0.047843,-0.041460,0.051201,0.078932,-0.025286,0.050794,-0.047825,-0.997563,0.035509,-0.005978,-0.048396,-3.497262,-15.040900,-43.484638,,,,,,,5
1508446671.521575,0.052819,0.048164,-0.041850,0.007549,0.025890,-0.011845,0.052734,-0.048146,-0.997447,0.013657,-0.000255,-0.040913,-3.395365,-15.066743,-43.483765,,,,,,,5
1508446671.541604,0.052957,0.048212,-0.041888,0.002210,0.001515,0.004064,0.052871,-0.048193,-0.997438,-0.015258,0.004156,-0.011260,-3.382514,-15.069969,-43.483646,,,,,,,5
1508446671.561617,0.052451,0.048087,-0.041550,0.005357,0.041931,0.019027,0.052367,-0.048068,-0.997470,-0.023375,0.005924,0.020801,-3.373984,-15.072082,-43.483582,,,,,,,5
1508446671.581603,0.053581,0.048196,-0.041319,0.008562,0.067377,0.005231,0.053494,-0.048177,-0.997405,-0.016537,0.008230,0.037399,-3.389189,-15.064627,-43.484978,,,,,,,5
1508446671.601637,0.055181,0.048709,-0.041213,0.057516,0.097113,0.009916,0.055088,-0.048690,-0.997294,-0.004719,0.007644,0.015482,-3.328938,-15.078146,-43.484951,,,,,,,5
1508446671.621649,0.057286,0.049749,-0.041036,0.034086,0.109873,0.009733,0.057184,-0.049729,-0.997124,0.004553,0.003907,-0.014137,-3.229623,-15.125231,-43.476086,,,,,,,5
1508446671.641662,0.059458,0.049781,-0.040952,-0.003150,0.068444,0.004070,0.059349,-0.049761,-0.996996,0.008568,0.002077,-0.001966,-3.162416,-15.138313,-43.476471,,,,,,,5
1508446671.661669,0.060208,0.050243,-0.041017,0.045866,0.030138,-0.006201,0.060096,-0.050222,-0.996928,0.018747,0.009130,0.023891,-3.094174,-15.137096,-43.481804,,,,,,,5
1508446671.681655,0.062154,0.051236,-0.041373,0.070345,0.076843,-0.014482,0.062033,-0.051213,-0.996759,0.012781,0.003881,-0.004446,-3.045586,-15.197783,-43.464066,,,,,,,5
1508446671.701692,0.063790,0.052433,-0.041618,0.052227,0.073703,-0.003986,0.063659,-0.052409,-0.996595,0.007752,-0.001653,-0.006915,-2.952987,-15.227234,-43.460144,,,,,,,5
1508446671.721676,0.064870,0.053215,-0.041676,0.034132,0.045047,0.001166,0.064732,-0.053190,-0.996484,0.012782,-0.003314,0.002466,-2.904165,-15.261714,-43.451344,,,,,,,5
1508446671.741702,0.066669,0.053809,-0.041813,0.023500,0.021679,-0.001068,0.066523,-0.053783,-0.996334,0.024908,0.001324,0.000866,-2.847904,-15.303085,-43.440514,,,,,,,5
1508446671.761724,0.067503,0.054134,-0.041900,0.028838,-0.019739,0.002139,0.067353,-0.054108,-0.996261,0.022796,0.005096,0.007354,-2.790981,-15.322497,-43.437366,,,,,,,5
1508446671.781734,0.067869,0.054572,-0.042000,0.046946,-0.015518,-0.004097,0.067716,-0.054545,-0.996212,0.020129,0.011775,0.011837,-2.731669,-15.326457,-43.439739,,,,,,,5
1508446671.801746,0.068021,0.054866,-0.042338,0.052290,-0.013442,-0.017893,0.067866,-0.054838,-0.996186,-0.002818,0.006743,0.001161,-2.722006,-15.359952,-43.428516,,,,,,,5
1508446671.821746,0.067460,0.055668,-0.042800,0.058679,-0.011325,-0.018904,0.067304,-0.055639,-0.996180,-0.008131,0.007482,-0.000707,-2.731367,-15.384346,-43.419289,,,,,,,5
1508446671.841763,0.067357,0.056568,-0.043257,0.045888,0.018422,-0.020052,0.067198,-0.056538,-0.996136,-0.008299,0.002812,0.001645,-2.756601,-15.418467,-43.405590,,,,,,,5
1508446671.861779,0.067733,0.056909,-0.043714,0.025653,0.031176,-0.021274,0.067572,-0.056878,-0.996092,0.000543,0.003396,0.005476,-2.735061,-15.455222,-43.393875,,,,,,,5
1508446671.881790,0.068372,0.057159,-0.044168,0.021397,0.026925,-0.022377,0.068207,-0.057128,-0.996034,-0.000504,0.004074,0.002672,-2.707702,-15.466086,-43.391727,,,,,,,5
1508446671.901800,0.068569,0.057559,-0.044653,0.032058,-0.000701,-0.022310,0.068402,-0.057527,-0.995998,-0.000805,0.005464,-0.000386,-2.681814,-15.475488,-43.389980,,,,,,,5
1508446671.921812,0.068777,0.057669,-0.045163,0.037385,-0.011325,-0.022274,0.068608,-0.057637,-0.995977,0.005519,0.009617,-0.000757,-2.669025,-15.502404,-43.381161,,,,,,,5
1508446671.941802,0.068874,0.057988,-0.045634,0.029919,-0.003868,-0.018071,0.068704,-0.057956,-0.995952,0.005209,0.002398,-0.006657,-2.658822,-15.510787,-43.378788,,,,,,,5
1508446671.961831,0.068775,0.058440,-0.045921,0.013937,-0.003838,-0.011814,0.068604,-0.058406,-0.995933,-0.005509,-0.003422,-0.007226,-2.647156,-15.524178,-43.374710,,,,,,,5
1508446671.981844,0.067819,0.058777,-0.046159,0.016081,-0.025096,-0.013942,0.067650,-0.058743,-0.995978,-0.007408,0.000195,0.006308,-2.677723,-15.547023,-43.364651,,,,,,,5
1508446672.001828,0.067397,0.059087,-0.046438,0.012871,0.007837,-0.013944,0.067228,-0.059052,-0.995989,-0.004942,0.000230,-0.002913,-2.691524,-15.550982,-43.362377,,,,,,,5
1508446672.021865,0.067255,0.059067,-0.046672,-0.014810,-0.003828,-0.012052,0.067087,-0.059033,-0.995999,-0.008051,-0.004413,-0.011493,-2.701498,-15.566870,-43.356056,,,,,,,5
1508446672.041877,0.066193,0.058300,-0.046675,-0.032862,0.005793,-0.001533,0.066032,-0.058267,-0.996115,-0.016884,0.006647,0.002646,-2.732681,-15.560304,-43.356461,,,,,,,5
1508446672.061887,0.066274,0.057226,-0.046534,-0.021184,0.036627,0.008170,0.066117,-0.057195,-0.996171,0.005187,0.005910,0.011216,-2.766487,-15.496883,-43.377026,,,,,,,5
1508446672.081897,0.067699,0.056809,-0.046363,-0.026510,0.051493,0.004943,0.067538,-0.056779,-0.996100,0.017057,-0.000457,0.012320,-2.734392,-15.477206,-43.386082,,,,,,,5
1508446672.101912,0.069776,0.056256,-0.046440,-0.021142,0.001531,-0.005698,0.069609,-0.056227,-0.995988,0.035722,0.002165,0.007814,-2.652201,-15.462937,-43.396275,,,,,,,5
1508446672.121919,0.070913,0.055411,-0.046864,-0.014692,-0.069696,-0.021670,0.070745,-0.055383,-0.995956,0.020747,0.006463,-0.014481,-2.551312,-15.420106,-43.417557,,,,,,,5
1508446672.141903,0.069415,0.054784,-0.047265,-0.031726,-0.084548,-0.018627,0.069255,-0.054756,-0.996095,0.008107,0.002083,-0.017500,-2.559929,-15.406045,-43.422043,,,,,,,5
1508446672.161929,0.067097,0.054095,-0.047370,-0.032822,-0.079182,-0.002661,0.066948,-0.054069,-0.996290,-0.015663,0.001060,0.012938,-2.669220,-15.363627,-43.430489,,,,,,,5
1508446672.181952,0.065922,0.053743,-0.047168,-0.004133,-0.014343,0.012531,0.065779,-0.053717,-0.996387,-0.018354,0.003073,0.013965,-2.726398,-15.345892,-43.433208,,,,,,,5
1508446672.201962,0.065374,0.053755,-0.046786,-0.005215,0.002672,0.017859,0.065233,-0.053729,-0.996423,-0.018465,0.000247,0.009347,-2.781212,-15.339806,-43.431881,,,,,,,5
1508446672.221965,0.065116,0.053111,-0.046474,-0.031831,0.017534,0.011262,0.064979,-0.053086,-0.996474,-0.009315,0.007309,0.015074,-2.793154,-15.322508,-43.437222,,,,,,,5
1508446672.241985,0.065219,0.052329,-0.046129,-0.024388,0.017548,0.016647,0.065083,-0.052305,-0.996508,-0.010075,0.009336,0.006075,-2.793370,-15.294176,-43.447193,,,,,,,5
1508446672.261994,0.065594,0.051975,-0.045771,-0.018002,0.021794,0.016703,0.065458,-0.051952,-0.996502,-0.017805,0.007762,-0.008457,-2.792644,-15.263708,-43.457951,,,,,,,5
1508446672.282006,0.065919,0.051621,-0.045405,-0.012681,0.023920,0.017813,0.065783,-0.051598,-0.996499,-0.005481,0.003701,0.011453,-2.775101,-15.244596,-43.465778,,,,,,,5
1508446672.302001,0.067075,0.051384,-0.045184,0.000111,0.021762,0.009399,0.066936,-0.051361,-0.996434,0.018513,0.004456,0.020940,-2.755305,-15.230291,-43.472057,,,,,,,5
1508446672.322027,0.068009,0.051337,-0.045150,0.000135,0.006859,-0.000195,0.067867,-0.051315,-0.996374,0.026585,0.003387,-0.000452,-2.721884,-15.227393,-43.475174,,,,,,,5
1508446672.341912,0.068488,0.051193,-0.045262,-0.007292,-0.027147,-0.005605,0.068344,-0.051170,-0.996349,0.011307,-0.000130,-0.011037,-2.666295,-15.222189,-43.480442,,,,,,,5
1508446672.361901,0.067837,0.051020,-0.045272,-0.014754,-0.032432,0.000718,0.067697,-0.050998,-0.996402,-0.003198,-0.002194,-0.010663,-2.675307,-15.215822,-43.482117,,,,,,,5
1508446672.381931,0.066680,0.050641,-0.045139,-0.028603,-0.023922,0.002739,0.066545,-0.050619,-0.996499,-0.014650,-0.001627,0.004418,-2.718982,-15.204284,-43.483444,,,,,,,5
1508446672.401944,0.065563,0.050221,-0.044974,-0.011586,0.001574,0.006093,0.065433,-0.050200,-0.996593,-0.019687,0.000563,0.011898,-2.776299,-15.177876,-43.489052,,,,,,,5
1508446672.421930,0.065546,0.050420,-0.044856,-0.003070,0.018555,0.002982,0.065416,-0.050399,-0.996584,0.003721,-0.002732,0.014895,-2.807007,-15.180439,-43.486187,,,,,,,5
1508446672.441965,0.066048,0.050226,-0.044890,-0.005175,0.000468,-0.005567,0.065917,-0.050205,-0.996561,0.013093,0.003604,0.018854,-2.792737,-15.180352,-43.487133,,,,,,,5
1508446672.461961,0.067002,0.049895,-0.045090,0.016122,-0.005915,-0.006461,0.066868,-0.049874,-0.996514,0.010570,0.007684,0.005548,-2.741459,-15.164931,-43.495777,,,,,,,5
1508446672.481987,0.066881,0.050291,-0.045193,0.019313,-0.014400,-0.002182,0.066747,-0.050269,-0.996503,0.003398,0.002280,0.000928,-2.733988,-15.171884,-43.493820,,,,,,,5
1508446672.501974,0.066557,0.050618,-0.045202,0.004403,-0.012261,-0.000174,0.066423,-0.050596,-0.996508,-0.001115,-0.005816,-0.001661,-2.744445,-15.191217,-43.486412,,,,,,,5
1508446672.522003,0.066501,0.050732,-0.045240,-0.003055,0.005796,-0.002351,0.066366,-0.050710,-0.996506,-0.000448,-0.003031,-0.001388,-2.753233,-15.196541,-43.483997,,,,,,,5
1508446672.542019,0.066660,0.050637,-0.045302,-0.006251,0.007922,-0.002376,0.066525,-0.050615,-0.996500,-0.000088,-0.000380,-0.008993,-2.748082,-15.197502,-43.483986,,,,,,,5
1508446672.562030,0.066434,0.050443,-0.045291,-0.012634,-0.012248,0.000750,0.066301,-0.050422,-0.996525,-0.006807,-0.001321,-0.012691,-2.750255,-15.191593,-43.485916,,,,,,,5
1508446672.582042,0.065826,0.049894,-0.045181,-0.014761,-0.030296,0.003913,0.065697,-0.049874,-0.996592,0.000252,0.006417,0.017375,-2.776093,-15.170889,-43.491501,,,,,,,5
1508446672.602030,0.065335,0.049617,-0.045099,0.002268,-0.015435,0.003000,0.065208,-0.049597,-0.996638,-0.001503,0.008597,0.024028,-2.794948,-15.157290,-43.495033,,,,,,,5
1508446672.622062,0.065341,0.049634,-0.045107,0.009720,0.004727,-0.002247,0.065214,-0.049613,-0.996637,-0.000745,0.007576,0.015116,-2.805284,-15.146023,-43.498291,,,,,,,5
1508446672.642073,0.065510,0.049715,-0.045180,0.011850,0.004723,-0.003294,0.065383,-0.049695,-0.996622,0.003190,0.001157,0.003366,-2.799934,-15.152738,-43.496300,,,,,,,5
1508446672.662072,0.065562,0.050119,-0.045244,0.011849,-0.001639,-0.000104,0.065432,-0.050098,-0.996599,-0.000979,-0.006176,-0.004653,-2.795202,-15.154466,-43.496002,,,,,,,5
1508446672.682097,0.065503,0.050434,-0.045224,-0.005186,-0.000568,-0.000244,0.065373,-0.050413,-0.996587,0.002437,-0.005648,-0.001018,-2.796802,-15.181906,-43.486328,,,,,,,5
1508446672.702107,0.065609,0.050342,-0.045242,-0.013704,0.000499,-0.000313,0.065479,-0.050321,-0.996584,0.001675,-0.001910,0.001269,-2.792978,-15.187962,-43.484459,,,,,,,5
1508446672.722104,0.065641,0.049998,-0.045198,-0.006255,-0.007987,0.004001,0.065512,-0.049978,-0.996599,0.002329,0.004018,-0.001722,-2.788344,-15.174114,-43.489594,,,,,,,5
1508446672.742127,0.065376,0.049828,-0.045110,0.005462,-0.015433,0.003027,0.065248,-0.049807,-0.996625,-0.000398,0.005023,-0.002032,-2.794528,-15.161721,-43.493515,,,,,,,5
1508446672.762140,0.064782,0.049741,-0.045071,0.004409,-0.032437,0.000876,0.064656,-0.049720,-0.996668,-0.002538,0.004234,0.004237,-2.807689,-15.156366,-43.494534,,,,,,,5
1508446672.782129,0.064013,0.049753,-0.045106,0.009733,-0.020770,-0.003330,0.063890,-0.049732,-0.996717,-0.005479,0.002857,0.007200,-2.852511,-15.155669,-43.491859,,,,,,,5
1508446672.802161,0.063726,0.049888,-0.045243,0.005471,0.000463,-0.007608,0.063603,-0.049867,-0.996729,-0.008489,0.000856,0.007608,-2.865304,-15.159838,-43.489567,,,,,,,5
1508446672.822170,0.063415,0.050088,-0.045350,-0.000926,0.011095,-0.005524,0.063293,-0.050068,-0.996738,-0.007781,-0.004300,0.000294,-2.880484,-15.167995,-43.485722,,,,,,,5
1508446672.842182,0.063572,0.050093,-0.045352,-0.004135,0.020680,0.000846,0.063450,-0.050072,-0.996728,-0.008594,-0.004539,-0.002189,-2.878151,-15.170052,-43.485157,,,,,,,5
1508446672.862173,0.064060,0.050021,-0.045300,-0.010529,0.024940,0.002926,0.063936,-0.050000,-0.996701,-0.001268,-0.002338,-0.001087,-2.867660,-15.172072,-43.485142,,,,,,,5
1508446672.882199,0.065015,0.049603,-0.045235,-0.020115,0.030259,0.002851,0.064890,-0.049583,-0.996660,0.011465,0.005164,0.009508,-2.833688,-15.158628,-43.492062,,,,,,,5
1508446672.902214,0.065540,0.049320,-0.045277,0.002267,0.005793,-0.003372,0.065414,-0.049300,-0.996640,0.008210,0.006682,0.013180,-2.805315,-15.143983,-43.499001,,,,,,,5
1508446672.922213,0.065573,0.049500,-0.045334,0.018240,-0.005893,-0.001119,0.065446,-0.049480,-0.996629,0.004317,0.005351,0.007020,-2.788312,-15.138519,-43.501995,,,,,,,5
1508446672.942238,0.065380,0.049902,-0.045312,0.004392,-0.011178,0.004086,0.065252,-0.049881,-0.996621,0.000254,-0.007522,-0.003928,-2.796372,-15.155563,-43.495544,,,,,,,5
1508446672.962247,0.065332,0.049931,-0.045184,-0.007331,0.001587,0.007193,0.065205,-0.049911,-0.996623,0.001080,-0.005830,-0.004247,-2.802959,-15.162013,-43.492874,,,,,,,5
1508446672.982258,0.065228,0.049743,-0.044908,-0.008415,0.002687,0.017833,0.065101,-0.049723,-0.996639,-0.004127,0.001886,-0.004566,-2.808806,-15.158247,-43.493809,,,,,,,5
1508446673.002270,0.065368,0.049470,-0.044555,-0.003097,0.019674,0.015760,0.065242,-0.049450,-0.996643,-0.000743,0.006359,0.014710,-2.812745,-15.146730,-43.497566,,,,,,,5
1508446673.022271,0.066148,0.049386,-0.044360,0.005437,0.018576,0.006247,0.066019,-0.049366,-0.996597,0.014655,0.006366,0.015044,-2.801343,-15.139311,-43.500885,,,,,,,5
1508446673.042290,0.067137,0.049393,-0.044558,0.014075,-0.012273,-0.012859,0.067004,-0.049373,-0.996530,0.020123,0.004558,0.004587,-2.750616,-15.134788,-43.505692,,,,,,,5
1508446673.062303,0.066659,0.049734,-0.044824,0.025798,-0.045198,-0.009593,0.066527,-0.049713,-0.996545,0.000749,0.000199,-0.001028,-2.741197,-15.147635,-43.501820,,,,,,,5
1508446673.082295,0.065666,0.050458,-0.044888,0.007668,-0.023903,0.001986,0.065536,-0.050436,-0.996575,-0.009643,-0.010156,-0.004264,-2.749859,-15.153263,-43.499310,,,,,,,5
1508446673.102323,0.065042,0.050582,-0.044710,-0.021102,-0.003679,0.009217,0.064913,-0.050560,-0.996609,-0.008059,-0.006569,-0.000522,-2.811042,-15.191481,-43.482067,,,,,,,5
1508446673.122336,0.064852,0.050082,-0.044571,-0.017893,-0.003711,0.000726,0.064725,-0.050061,-0.996647,-0.001447,0.004925,0.004749,-2.828181,-15.185306,-43.483112,,,,,,,5
1508446673.142345,0.064335,0.049593,-0.044637,0.003416,-0.013306,-0.005494,0.064211,-0.049573,-0.996704,-0.008654,0.005673,0.010925,-2.843537,-15.149881,-43.494465,,,,,,,5
1508446673.162344,0.064081,0.049775,-0.044810,0.016192,-0.001639,-0.008574,0.063958,-0.049754,-0.996712,-0.006325,0.004436,0.010597,-2.856719,-15.151291,-43.493107,,,,,,,5
1508446673.182369,0.064281,0.049940,-0.044990,0.011928,0.004742,-0.007539,0.064156,-0.049920,-0.996691,0.005454,0.001534,0.007509,-2.858295,-15.161358,-43.489498,,,,,,,5
1508446673.202372,0.064499,0.050029,-0.045117,0.001273,0.003701,-0.003369,0.064374,-0.050008,-0.996672,0.006610,-0.000270,0.006346,-2.848913,-15.166424,-43.488350,,,,,,,5
1508446673.222372,0.064750,0.050024,-0.045130,-0.007255,0.010095,0.000824,0.064623,-0.050003,-0.996656,0.003416,-0.004486,-0.006686,-2.833581,-15.170226,-43.488022,,,,,,,5
1508446673.242401,0.064758,0.049799,-0.045040,-0.013599,0.001632,0.005034,0.064632,-0.049778,-0.996667,-0.002636,0.002812,0.005578,-2.827756,-15.162687,-43.491032,,,,,,,5
1508446673.262411,0.064680,0.049695,-0.045040,0.007708,-0.002650,-0.001181,0.064555,-0.049675,-0.996677,-0.003291,0.005073,0.013782,-2.830187,-15.154823,-43.493610,,,,,,,5
1508446673.282421,0.064530,0.049790,-0.045130,0.011978,-0.010103,-0.005411,0.064406,-0.049769,-0.996682,-0.001219,0.006526,0.001595,-2.835577,-15.151825,-43.494308,,,,,,,5
1508446673.302433,0.064229,0.049761,-0.045198,0.002388,-0.011146,-0.001232,0.064105,-0.049740,-0.996703,-0.000964,0.002774,0.007399,-2.847959,-15.158249,-43.491261,,,,,,,5
1508446673.322439,0.064141,0.049855,-0.045176,0.008764,0.001611,0.002025,0.064017,-0.049834,-0.996704,-0.000480,0.000884,0.007293,-2.853670,-15.158693,-43.490730,,,,,,,5
1508446673.342453,0.064231,0.049891,-0.045151,-0.002949,0.010108,-0.000195,0.064107,-0.049870,-0.996696,-0.003300,0.000035,0.003029,-2.854290,-15.161648,-43.489662,,,,,,,5
1508446673.362466,0.064325,0.049896,-0.045127,-0.000816,0.004795,-0.000181,0.064201,-0.049876,-0.996690,0.002449,-0.000097,0.006089,-2.851302,-15.161796,-43.489803,,,,,,,5
1508446673.382476,0.064544,0.050028,-0.045117,0.009827,0.009043,0.000975,0.064418,-0.050007,-0.996669,0.004124,0.000782,0.001461,-2.845874,-15.163925,-43.489418,,,,,,,5
1508446673.402486,0.064965,0.050134,-0.045119,0.001328,0.002685,0.000916,0.064837,-0.050113,-0.996637,0.007032,0.000232,0.000024,-2.828871,-15.171125,-43.488018,,,,,,,5
