timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508446751.417754,-0.116593,-0.152708,-0.018045,-0.117001,-0.433036,-0.278294,-0.114975,0.152116,-0.981652,-0.005951,-0.015351,0.011911,-14.604067,-6.254704,-42.504372,,,,,,,5
1508446751.437761,-0.126562,-0.153910,-0.024000,-0.091414,-0.446912,-0.293000,-0.124732,0.153303,-0.980276,0.006583,-0.000852,0.018270,-14.783012,-6.262669,-42.441292,,,,,,,5
1508446751.457776,-0.136436,-0.154607,-0.030472,-0.071137,-0.437465,-0.322638,-0.134391,0.153992,-0.978890,0.002082,-0.008759,0.009850,-15.300294,-6.291160,-42.253334,,,,,,,5
1508446751.477765,-0.145913,-0.155012,-0.037347,-0.088166,-0.403506,-0.335530,-0.143653,0.154392,-0.977511,0.001716,-0.009785,0.004198,-15.540934,-6.319496,-42.161182,,,,,,,5
1508446751.497795,-0.154823,-0.155915,-0.044561,-0.097740,-0.376988,-0.348366,-0.152335,0.155284,-0.976054,-0.012827,-0.016246,0.009852,-15.768937,-6.353994,-42.071239,,,,,,,5
1508446751.517810,-0.163314,-0.156596,-0.051712,-0.081787,-0.369529,-0.339711,-0.160599,0.155956,-0.974621,-0.028808,-0.007382,0.017177,-16.177876,-6.399471,-41.908772,,,,,,,5
1508446751.537807,-0.172776,-0.156846,-0.059005,-0.065790,-0.373838,-0.353424,-0.169807,0.156204,-0.973019,-0.011665,0.001847,0.019467,-16.380022,-6.434260,-41.824841,,,,,,,5
1508446751.557830,-0.181013,-0.156635,-0.066604,-0.051911,-0.348449,-0.382038,-0.177822,0.155995,-0.971620,0.006054,0.002635,0.009553,-16.611074,-6.482050,-41.726215,,,,,,,5
1508446751.577843,-0.188670,-0.156296,-0.074276,-0.058334,-0.313355,-0.372482,-0.185266,0.155661,-0.970281,-0.015814,-0.008459,0.000067,-16.959272,-6.605643,-41.566460,,,,,,,5
1508446751.597840,-0.196787,-0.155827,-0.081993,-0.069003,-0.302695,-0.362979,-0.193150,0.155197,-0.968817,-0.038432,-0.006469,0.009085,-17.116585,-6.661879,-41.492935,,,,,,,5
1508446751.617863,-0.204061,-0.155755,-0.089161,-0.064783,-0.316414,-0.336336,-0.200194,0.155126,-0.967398,-0.044435,-0.007176,0.007605,-17.350292,-6.746413,-41.382065,,,,,,,5
1508446751.637877,-0.212603,-0.155964,-0.095586,-0.064871,-0.307755,-0.289482,-0.208444,0.155332,-0.965621,-0.031165,0.006029,0.004714,-17.626286,-6.819348,-41.253273,,,,,,,5
1508446751.657889,-0.219414,-0.155590,-0.102176,-0.044575,-0.287734,-0.332954,-0.215028,0.154963,-0.964235,-0.017912,0.002508,-0.000853,-17.824982,-6.857088,-41.161537,,,,,,,5
1508446751.677899,-0.225801,-0.154988,-0.108763,-0.045687,-0.252616,-0.315901,-0.221203,0.154368,-0.962933,-0.029849,-0.005336,-0.000217,-17.967192,-6.918610,-41.089352,,,,,,,5
,,,,,,,,,,,,,,,,42.293413,-71.264134,60.371391,-1.000000,-1.000000,1508446751.647132,5
1508446751.697906,-0.232343,-0.154242,-0.114963,-0.053211,-0.214268,-0.286121,-0.227525,0.153631,-0.961577,-0.051146,-0.005423,0.000395,-18.178856,-7.015187,-40.979729,,,,,,,5
1508446751.717923,-0.239796,-0.153780,-0.120885,-0.051129,-0.224796,-0.256300,-0.234702,0.153175,-0.959923,-0.058191,-0.005256,0.007668,-18.388834,-7.106266,-40.870209,,,,,,,5
1508446751.737908,-0.244717,-0.153537,-0.125640,-0.042699,-0.186418,-0.216806,-0.239432,0.152934,-0.958793,-0.044931,-0.000789,0.017463,-18.544910,-7.145186,-40.792824,,,,,,,5
1508446751.757945,-0.248143,-0.153171,-0.130189,-0.032061,-0.108933,-0.233695,-0.242729,0.152573,-0.958021,-0.048684,0.003570,0.028211,-18.711182,-7.219173,-40.703773,,,,,,,5
1508446751.777950,-0.252825,-0.152400,-0.134943,0.001954,-0.081255,-0.209970,-0.247241,0.151811,-0.956988,-0.056043,0.002562,0.017061,-18.842524,-7.286488,-40.631123,,,,,,,5
1508446751.797965,-0.254968,-0.151090,-0.138480,0.026393,-0.093903,-0.177836,-0.249341,0.150516,-0.956647,-0.060610,0.007809,0.007520,-18.842524,-7.286488,-40.631123,,,,,,,5
1508446751.817978,-0.259313,-0.149617,-0.141666,0.033786,-0.094857,-0.143704,-0.253552,0.149060,-0.955768,-0.042957,-0.000286,0.011035,-19.006939,-7.462185,-40.522514,,,,,,,5
1508446751.837969,-0.261337,-0.148400,-0.143991,0.025215,-0.073520,-0.119270,-0.255533,0.147855,-0.955428,-0.036017,-0.001035,0.017744,-19.059328,-7.538180,-40.483818,,,,,,,5
1508446751.857999,-0.264169,-0.147219,-0.146174,0.034759,-0.058597,-0.102144,-0.258282,0.146688,-0.954868,-0.030490,-0.000768,0.013279,-19.079342,-7.571267,-40.468216,,,,,,,5
1508446751.878013,-0.267610,-0.145879,-0.147973,0.045390,-0.075559,-0.088229,-0.261619,0.145362,-0.954162,-0.026726,0.002389,-0.002976,-19.219082,-7.679156,-40.381676,,,,,,,5
1508446751.898006,-0.270069,-0.144708,-0.149337,0.038965,-0.071242,-0.069113,-0.264009,0.144203,-0.953680,-0.021101,0.001777,0.002096,-19.290913,-7.730473,-40.337608,,,,,,,5
1508446751.918033,-0.272175,-0.143878,-0.150446,0.029349,-0.054194,-0.055338,-0.266050,0.143382,-0.953236,-0.019687,0.003392,0.005681,-19.355377,-7.772041,-40.298717,,,,,,,5
1508446751.938046,-0.274512,-0.143385,-0.151515,0.032515,-0.021250,-0.049964,-0.268296,0.142894,-0.952680,-0.018142,0.006612,0.012662,-19.489395,-7.822863,-40.224224,,,,,,,5
1508446751.958041,-0.275864,-0.142689,-0.152392,0.026090,0.019147,-0.041469,-0.269610,0.142205,-0.952412,-0.020017,0.000953,0.003468,-19.517090,-7.851506,-40.205208,,,,,,,5
1508446751.978066,-0.275489,-0.142136,-0.153129,-0.000564,0.072294,-0.036325,-0.269274,0.141658,-0.952588,-0.018873,-0.003962,0.000287,-19.525486,-7.879836,-40.195591,,,,,,,5
1508446751.998081,-0.274394,-0.142002,-0.154062,-0.011249,0.149842,-0.037420,-0.268236,0.141525,-0.952901,-0.017271,-0.000961,0.025288,-19.454054,-7.915332,-40.223240,,,,,,,5
1508446752.018093,-0.273196,-0.142286,-0.155129,0.005767,0.173208,-0.034068,-0.267083,0.141806,-0.953183,-0.037497,0.005594,0.020398,-19.416130,-7.910753,-40.242462,,,,,,,5
1508446752.038078,-0.272298,-0.141257,-0.155366,0.092028,0.044708,-0.007900,-0.266267,0.140788,-0.953562,-0.023574,0.000173,-0.014730,-19.356594,-7.918326,-40.269646,,,,,,,5
1508446752.058105,-0.272795,-0.138327,-0.154432,0.146443,-0.103955,0.012705,-0.266850,0.137886,-0.953823,0.068150,-0.019112,-0.049854,-19.326365,-7.996368,-40.268742,,,,,,,5
1508446752.078127,-0.272624,-0.135332,-0.153367,0.075128,-0.103945,0.002534,-0.266797,0.134919,-0.954262,0.072049,-0.031358,-0.034523,-19.442551,-8.146942,-40.182541,,,,,,,5
1508446752.098138,-0.274500,-0.134570,-0.153277,0.024035,-0.092274,-0.009591,-0.268615,0.134164,-0.953858,0.063369,-0.032235,-0.025847,-19.393202,-8.214480,-40.192635,,,,,,,5
1508446752.118149,-0.275922,-0.134163,-0.153285,0.018678,-0.051876,-0.002151,-0.269986,0.133760,-0.953528,0.028531,-0.006243,0.008780,-19.494473,-8.249502,-40.136433,,,,,,,5
1508446752.138144,-0.275712,-0.133887,-0.153018,0.029279,0.009766,0.006501,-0.269796,0.133488,-0.953620,0.012166,0.010876,0.019141,-19.500957,-8.258235,-40.131489,,,,,,,5
1508446752.158170,-0.275073,-0.133152,-0.152681,0.047374,0.033117,0.003474,-0.269213,0.132759,-0.953887,0.008913,0.015160,0.023650,-19.500957,-8.258235,-40.131489,,,,,,,5
1508446752.178181,-0.274312,-0.132262,-0.152390,0.062313,0.009695,-0.009197,-0.268519,0.131877,-0.954205,0.018915,0.000280,0.009823,-19.450058,-8.316571,-40.144138,,,,,,,5
1508446752.198177,-0.274294,-0.130987,-0.152434,0.057024,0.000078,-0.026284,-0.268547,0.130613,-0.954370,0.020958,-0.007109,0.011438,-19.444675,-8.372272,-40.135166,,,,,,,5
1508446752.218203,-0.273667,-0.129633,-0.152789,0.052790,0.011708,-0.043346,-0.267996,0.129270,-0.954708,0.020865,-0.005460,0.016125,-19.418186,-8.418982,-40.138218,,,,,,,5
1508446752.238216,-0.273433,-0.128220,-0.153526,0.063463,0.015896,-0.059226,-0.267821,0.127869,-0.954946,0.017562,-0.003769,0.016576,-19.393902,-8.497734,-40.133366,,,,,,,5
1508446752.258205,-0.273085,-0.126315,-0.154212,0.080512,-0.017035,-0.056980,-0.267555,0.125979,-0.955271,0.011406,-0.004657,-0.013555,-19.379229,-8.555946,-40.128086,,,,,,,5
1508446752.278237,-0.274089,-0.124564,-0.154593,0.077297,-0.064749,-0.031489,-0.268573,0.124242,-0.955213,0.006992,-0.007344,-0.027254,-19.364708,-8.626497,-40.119991,,,,,,,5
1508446752.298250,-0.275649,-0.123143,-0.154505,0.062361,-0.081660,-0.009265,-0.270111,0.122832,-0.954962,0.022491,-0.012968,-0.037607,-19.436214,-8.733103,-40.062305,,,,,,,5
1508446752.318233,-0.275847,-0.121980,-0.154260,0.027207,-0.055069,-0.006341,-0.270338,0.121678,-0.955045,0.022001,-0.002049,-0.015353,-19.437904,-8.782337,-40.050720,,,,,,,5
1508446752.338271,-0.276694,-0.121570,-0.154434,0.016572,-0.033861,-0.019190,-0.271161,0.121271,-0.954864,0.015103,0.000921,-0.007004,-19.469896,-8.800642,-40.031162,,,,,,,5
1508446752.358167,-0.277119,-0.120974,-0.154813,0.041070,-0.005238,-0.032807,-0.271586,0.120679,-0.954818,-0.000295,0.003848,0.004974,-19.499557,-8.838646,-40.008347,,,,,,,5
1508446752.378173,-0.277350,-0.119763,-0.155366,0.074094,0.021239,-0.050615,-0.271846,0.119476,-0.954895,-0.019520,0.009628,0.012726,-19.507158,-8.881527,-39.995140,,,,,,,5
1508446752.398159,-0.275151,-0.116603,-0.156297,0.179529,0.162283,-0.105005,-0.269848,0.116339,-0.955849,-0.026997,0.009043,0.007821,-19.485600,-8.927055,-39.995514,,,,,,,5
1508446752.418184,-0.272246,-0.112044,-0.157065,0.251889,0.188855,-0.089481,-0.267210,0.111810,-0.957130,-0.030337,0.017432,-0.016106,-19.296783,-9.193214,-40.026756,,,,,,,5
1508446752.438201,-0.269256,-0.107582,-0.156766,0.162350,0.106325,-0.008298,-0.264476,0.107375,-0.958396,-0.035146,-0.005584,-0.003777,-19.149612,-9.411694,-40.046650,,,,,,,5
1508446752.458210,-0.272206,-0.106229,-0.156517,-0.063258,-0.223844,0.020467,-0.267341,0.106030,-0.957751,-0.017937,-0.035198,0.022006,-19.149612,-9.411694,-40.046650,,,,,,,5
1508446752.478232,-0.275860,-0.108746,-0.156672,-0.125070,-0.104835,0.018982,-0.270766,0.108532,-0.956508,0.069045,-0.009564,0.005687,-19.297070,-9.478904,-39.959923,,,,,,,5
1508446752.498246,-0.274047,-0.110275,-0.156631,-0.082520,-0.001822,0.013023,-0.268986,0.110052,-0.956836,0.063984,-0.000189,-0.020764,-19.327263,-9.344028,-39.977093,,,,,,,5
1508446752.518254,-0.273428,-0.111646,-0.156481,-0.035731,0.042847,0.034738,-0.268353,0.111414,-0.956856,0.059414,0.014608,-0.017219,-19.326801,-9.307557,-39.985821,,,,,,,5
1508446752.538266,-0.271640,-0.111939,-0.155571,0.056943,-0.023080,0.029066,-0.266632,0.111705,-0.957303,0.030625,0.011418,-0.012958,-19.244261,-9.236698,-40.042027,,,,,,,5
1508446752.558268,-0.273141,-0.110034,-0.154582,0.119832,-0.106029,0.013551,-0.268126,0.109812,-0.957105,-0.008394,0.006292,-0.003024,-19.277380,-9.277254,-40.016712,,,,,,,5
1508446752.578287,-0.275997,-0.107906,-0.153995,0.086834,-0.103910,0.007956,-0.270922,0.107697,-0.956558,-0.024153,-0.001816,-0.003937,-19.340137,-9.343971,-39.970879,,,,,,,5
1508446752.598300,-0.278370,-0.106879,-0.153373,0.045312,-0.138916,0.016105,-0.273221,0.106676,-0.956018,-0.003543,-0.019854,-0.001212,-19.506992,-9.441917,-39.866646,,,,,,,5
1508446752.618310,-0.281435,-0.106430,-0.153060,0.012339,-0.150641,-0.000147,-0.276163,0.106229,-0.955222,0.025416,-0.016614,0.001029,-19.598572,-9.460484,-39.817299,,,,,,,5
1508446752.638321,-0.282724,-0.106307,-0.153522,-0.025973,-0.081670,-0.030224,-0.277398,0.106106,-0.954878,0.031777,-0.008023,-0.003359,-19.687784,-9.467896,-39.771500,,,,,,,5
1508446752.658335,-0.284130,-0.106849,-0.153886,-0.031365,-0.060304,0.002755,-0.278723,0.106646,-0.954432,0.003592,0.000074,0.003855,-19.745644,-9.461211,-39.744396,,,,,,,5
1508446752.678323,-0.285146,-0.107696,-0.153664,-0.030361,-0.036836,0.030464,-0.279667,0.107487,-0.954061,0.002446,0.000896,0.015722,-19.780598,-9.438416,-39.732433,,,,,,,5
1508446752.698355,-0.285348,-0.108169,-0.153089,-0.001629,-0.000735,0.029664,-0.279846,0.107958,-0.953956,0.019287,-0.000247,0.013373,-19.814989,-9.399567,-39.724503,,,,,,,5
1508446752.718346,-0.284331,-0.107478,-0.152820,0.036759,0.024607,-0.009395,-0.278897,0.107272,-0.954311,0.017117,-0.008227,0.000850,-19.810715,-9.398754,-39.726830,,,,,,,5
1508446752.738381,-0.283513,-0.106024,-0.152858,0.041063,-0.008376,-0.024291,-0.278159,0.105826,-0.954687,0.006538,-0.008658,-0.014124,-19.758558,-9.457399,-39.738884,,,,,,,5
1508446752.758389,-0.283335,-0.104969,-0.153112,0.010176,-0.008337,-0.018158,-0.278021,0.104777,-0.954844,0.006979,-0.013209,-0.016638,-19.758558,-9.457399,-39.738884,,,,,,,5
1508446752.778383,-0.282535,-0.104048,-0.153288,-0.020722,0.005530,-0.007756,-0.277283,0.103861,-0.955158,0.011048,-0.009775,-0.008435,-19.712486,-9.554061,-39.738644,,,,,,,5
1508446752.798415,-0.282154,-0.104494,-0.153623,-0.024968,0.006570,-0.015243,-0.276907,0.104304,-0.955219,0.005346,0.001913,0.015217,-19.679340,-9.564137,-39.752647,,,,,,,5
1508446752.818423,-0.282151,-0.105335,-0.154018,0.002704,0.024611,-0.016065,-0.276879,0.105140,-0.955135,0.002358,0.010781,0.032803,-19.674702,-9.538304,-39.761147,,,,,,,5
1508446752.838412,-0.281982,-0.105653,-0.154224,0.028241,0.041605,-0.012647,-0.276708,0.105456,-0.955150,0.001165,0.007443,0.040004,-19.666712,-9.524826,-39.768326,,,,,,,5
1508446752.858449,-0.281608,-0.105200,-0.154215,0.047394,0.039491,-0.006102,-0.276365,0.105006,-0.955299,-0.000689,0.001179,0.025261,-19.648361,-9.523413,-39.777740,,,,,,,5
1508446752.878433,-0.281266,-0.103885,-0.153957,0.067630,0.012937,-0.001696,-0.276076,0.103698,-0.955526,0.003844,-0.012359,0.008977,-19.637882,-9.552501,-39.775936,,,,,,,5
1508446752.898470,-0.280653,-0.102154,-0.153483,0.056952,0.034235,0.011008,-0.275539,0.101977,-0.955866,0.003719,-0.008334,0.006525,-19.621315,-9.636967,-39.763737,,,,,,,5
1508446752.918481,-0.279251,-0.101223,-0.152936,0.039878,0.093753,0.016236,-0.274225,0.101050,-0.956342,-0.002661,-0.000998,-0.000628,-19.577442,-9.685034,-39.773682,,,,,,,5
1508446752.938491,-0.276991,-0.100653,-0.152468,0.039890,0.090545,0.009845,-0.272078,0.100483,-0.957014,0.002532,0.003475,-0.018129,-19.521530,-9.702852,-39.796814,,,,,,,5
1508446752.958504,-0.275504,-0.099882,-0.152093,0.045264,0.023584,0.000257,-0.270676,0.099716,-0.957492,0.021180,-0.002075,-0.035916,-19.424595,-9.735863,-39.836163,,,,,,,5
1508446752.978489,-0.275808,-0.099090,-0.152031,0.030409,-0.038065,-0.011625,-0.270988,0.098928,-0.957486,0.027855,-0.012731,-0.053394,-19.419918,-9.763572,-39.831661,,,,,,,5
1508446752.998526,-0.276343,-0.098312,-0.152143,-0.005759,-0.094350,-0.013031,-0.271522,0.098154,-0.957414,0.027763,-0.016993,-0.055678,-19.441273,-9.784505,-39.816105,,,,,,,5
1508446753.018538,-0.278284,-0.098677,-0.152472,-0.028129,-0.086887,-0.008951,-0.273370,0.098517,-0.956851,0.008356,-0.012594,-0.007871,-19.505466,-9.805094,-39.779629,,,,,,,5
1508446753.038543,-0.279052,-0.099297,-0.152704,-0.034578,-0.007167,0.002769,-0.274087,0.099133,-0.956582,-0.008902,0.010669,0.027398,-19.549850,-9.782299,-39.763454,,,,,,,5
1508446753.058559,-0.279128,-0.100489,-0.152692,-0.021851,0.042798,0.015689,-0.274127,0.100320,-0.956447,-0.012845,0.017066,0.035228,-19.550007,-9.767793,-39.766937,,,,,,,5
1508446753.078572,-0.277495,-0.100847,-0.152425,-0.010098,0.105498,0.016937,-0.272555,0.100676,-0.956858,-0.014875,0.005205,0.044245,-19.517521,-9.709001,-39.797283,,,,,,,5
1508446753.098582,-0.274303,-0.100999,-0.152240,-0.003734,0.187261,0.007469,-0.269496,0.100827,-0.957709,-0.023641,-0.006070,0.031927,-19.410015,-9.698749,-39.852322,,,,,,,5
1508446753.118593,-0.270758,-0.100881,-0.152314,-0.005869,0.225477,0.000026,-0.266102,0.100710,-0.958669,-0.023464,-0.010393,0.026144,-19.333138,-9.695907,-39.890362,,,,,,,5
1508446753.138582,-0.266845,-0.100794,-0.152288,0.015455,0.165976,0.000157,-0.262351,0.100623,-0.959712,0.002341,-0.010947,-0.001516,-19.107182,-9.703510,-39.997242,,,,,,,5
1508446753.158617,-0.263233,-0.099857,-0.152099,0.036805,0.082025,-0.006118,-0.258907,0.099691,-0.960744,0.036129,-0.007696,-0.035319,-18.999241,-9.725546,-40.043282,,,,,,,5
1508446753.178616,-0.262336,-0.099316,-0.152155,0.013409,0.033162,-0.008478,-0.258059,0.099153,-0.961028,0.038546,-0.009233,-0.037477,-18.999241,-9.725546,-40.043282,,,,,,,5
1508446753.198635,-0.260979,-0.099013,-0.152138,-0.018527,-0.005031,-0.000252,-0.256763,0.098851,-0.961406,0.036167,-0.011449,-0.027348,-18.888073,-9.772219,-40.084492,,,,,,,5
1508446753.218650,-0.261422,-0.099478,-0.152164,-0.020657,-0.026254,0.006103,-0.257177,0.099314,-0.961248,0.034750,-0.004343,-0.014705,-18.849503,-9.767737,-40.103733,,,,,,,5
1508446753.238664,-0.262183,-0.099704,-0.152174,-0.005731,-0.046464,0.000887,-0.257902,0.099539,-0.961030,0.023924,0.005762,0.012406,-18.868126,-9.756113,-40.097805,,,,,,,5
1508446753.258669,-0.262835,-0.099860,-0.152097,0.009184,-0.065591,0.000996,-0.258525,0.099694,-0.960846,0.013209,0.002449,0.010514,-18.900372,-9.744102,-40.085537,,,,,,,5
1508446753.278685,-0.264191,-0.099688,-0.152108,0.008131,-0.060308,-0.007527,-0.259832,0.099523,-0.960511,-0.001001,-0.010473,0.016420,-18.955612,-9.751060,-40.057755,,,,,,,5
1508446753.298672,-0.265064,-0.099252,-0.152375,-0.000409,0.005540,-0.012872,-0.260682,0.099089,-0.960326,-0.012771,-0.007644,0.013900,-18.997471,-9.771795,-40.032864,,,,,,,5
1508446753.318697,-0.264311,-0.099417,-0.152595,-0.015352,0.053379,-0.005505,-0.259954,0.099253,-0.960506,-0.014719,-0.001033,0.017056,-18.975876,-9.771589,-40.043156,,,,,,,5
1508446753.338714,-0.263700,-0.099809,-0.152761,-0.004714,0.060816,-0.003283,-0.259358,0.099644,-0.960627,-0.006603,0.004345,0.018260,-18.951599,-9.753856,-40.058971,,,,,,,5
1508446753.358729,-0.262827,-0.099672,-0.152896,0.010223,0.029971,-0.011701,-0.258522,0.099507,-0.960867,-0.003532,0.003719,0.009405,-18.927492,-9.753327,-40.070496,,,,,,,5
1508446753.378741,-0.262524,-0.099336,-0.153154,0.012375,0.007639,-0.018088,-0.258240,0.099172,-0.960977,0.006577,-0.008108,-0.013434,-18.888081,-9.772757,-40.084354,,,,,,,5
1508446753.398742,-0.262201,-0.098717,-0.153287,0.012368,-0.012506,-0.007456,-0.257945,0.098556,-0.961120,0.007914,-0.009063,-0.013215,-18.867188,-9.801804,-40.087105,,,,,,,5
1508446753.418763,-0.262253,-0.098363,-0.153103,0.010222,-0.048551,0.012729,-0.258004,0.098205,-0.961140,0.012673,-0.005095,-0.012905,-18.872152,-9.807030,-40.083488,,,,,,,5
1508446753.438776,-0.262250,-0.097788,-0.152500,0.023024,-0.111213,0.017047,-0.258016,0.097632,-0.961195,0.026769,-0.004691,-0.005220,-18.891287,-9.830442,-40.068737,,,,,,,5
1508446753.458787,-0.264137,-0.097174,-0.152058,0.040115,-0.172881,0.003300,-0.259845,0.097022,-0.960764,0.030017,-0.000754,-0.003607,-18.924608,-9.854904,-40.046997,,,,,,,5
1508446753.478787,-0.267572,-0.096363,-0.151955,0.046584,-0.240963,-0.023316,-0.263164,0.096214,-0.959942,0.033489,0.004525,-0.002369,-18.998209,-9.871600,-40.008015,,,,,,,5
1508446753.498810,-0.271741,-0.095855,-0.152419,0.035953,-0.209152,-0.042545,-0.267177,0.095708,-0.958883,0.005671,0.003672,0.023962,-19.212301,-9.919769,-39.893707,,,,,,,5
1508446753.518820,-0.276093,-0.095099,-0.153188,0.021007,-0.135844,-0.041548,-0.271367,0.094956,-0.957780,-0.022380,-0.001008,0.026506,-19.390980,-9.953676,-39.798695,,,,,,,5
1508446753.538830,-0.277681,-0.094815,-0.153827,-0.001420,-0.040181,-0.029949,-0.272895,0.094673,-0.957374,-0.034204,-0.001991,0.022224,-19.436357,-9.968420,-39.772861,,,,,,,5
1508446753.558821,-0.277315,-0.094893,-0.154225,-0.010019,0.050193,-0.009722,-0.272543,0.094750,-0.957467,-0.047312,-0.006036,0.025369,-19.460646,-9.980011,-39.758076,,,,,,,5
1508446753.578855,-0.276744,-0.094699,-0.154420,-0.002617,0.117149,0.001037,-0.272001,0.094557,-0.957640,-0.019610,-0.011504,0.010496,-19.447605,-9.989550,-39.762058,,,,,,,5
1508446753.598843,-0.274057,-0.094553,-0.154327,0.011214,0.134143,0.002229,-0.269430,0.094412,-0.958381,-0.005350,-0.011297,-0.002648,-19.447605,-9.989550,-39.762058,,,,,,,5
1508446753.618868,-0.270849,-0.094193,-0.154287,-0.011112,0.103318,-0.007561,-0.266364,0.094054,-0.959273,0.029136,-0.006102,-0.025789,-19.293638,-9.997220,-39.835072,,,,,,,5
1508446753.638888,-0.269275,-0.094680,-0.154661,-0.034507,0.060821,-0.012046,-0.264841,0.094538,-0.959647,0.028619,-0.006404,-0.020914,-19.136189,-9.997375,-39.910908,,,,,,,5
1508446753.658873,-0.268042,-0.094858,-0.154889,-0.021714,-0.006071,-0.001343,-0.263653,0.094716,-0.959956,0.018383,-0.014897,-0.011861,-19.072649,-9.994736,-39.941975,,,,,,,5
1508446753.678911,-0.268724,-0.095091,-0.154696,-0.006818,-0.048508,0.016848,-0.264302,0.094947,-0.959755,0.025044,-0.009834,-0.005012,-19.091532,-9.976985,-39.937389,,,,,,,5
1508446753.698922,-0.269195,-0.095295,-0.154446,-0.009994,-0.053845,0.008300,-0.264749,0.095151,-0.959611,0.020929,-0.001126,0.011766,-19.113626,-9.965959,-39.929573,,,,,,,5
1508446753.718933,-0.270333,-0.095286,-0.154407,0.007057,-0.047516,-0.002202,-0.265841,0.095142,-0.959310,0.007815,0.001111,0.026663,-19.149363,-9.960746,-39.913750,,,,,,,5
1508446753.738946,-0.271165,-0.095236,-0.154369,0.011284,0.003484,0.001066,-0.266640,0.095092,-0.959094,-0.016075,-0.001312,0.037097,-19.204878,-9.962990,-39.886509,,,,,,,5
1508446753.758941,-0.270517,-0.095149,-0.154218,0.000598,0.054507,0.008470,-0.266021,0.095006,-0.959274,-0.017396,0.006328,0.039032,-19.197596,-9.967865,-39.888794,,,,,,,5
1508446753.778967,-0.269526,-0.095797,-0.154262,-0.012207,0.128850,0.002032,-0.265054,0.095651,-0.959478,-0.020087,0.009330,0.043172,-19.166338,-9.966202,-39.904240,,,,,,,5
1508446753.798979,-0.265942,-0.095873,-0.154405,0.002677,0.210606,-0.008431,-0.261612,0.095727,-0.960414,-0.047959,0.008811,0.035060,-19.039415,-9.936298,-39.972401,,,,,,,5
1508446753.818969,-0.261153,-0.095557,-0.154331,0.017530,0.230869,0.016196,-0.257016,0.095411,-0.961686,-0.042727,0.003344,-0.018676,-18.850742,-9.948875,-40.058598,,,,,,,5
1508446753.839001,-0.258014,-0.095295,-0.153564,0.022882,0.127868,0.030004,-0.254003,0.095151,-0.962512,-0.013987,0.000430,-0.031263,-18.766537,-9.950930,-40.097607,,,,,,,5
1508446753.858992,-0.255956,-0.094616,-0.153440,0.040027,0.102170,-0.025240,-0.252038,0.094475,-0.963095,0.052026,-0.010872,-0.023478,-18.628109,-9.974519,-40.156250,,,,,,,5
1508446753.879020,-0.254266,-0.093904,-0.153819,0.017678,0.055465,-0.018007,-0.250427,0.093766,-0.963584,0.026962,-0.007982,-0.039636,-18.561256,-10.005600,-40.179470,,,,,,,5
1508446753.899035,-0.253601,-0.093867,-0.153522,-0.024926,-0.067583,0.026268,-0.249787,0.093729,-0.963754,0.030793,-0.006007,-0.035117,-18.527395,-10.020550,-40.191368,,,,,,,5
1508446753.919028,-0.255347,-0.094561,-0.153192,-0.025952,-0.096313,0.012396,-0.251453,0.094420,-0.963253,0.037372,-0.005583,-0.016316,-18.565086,-9.991737,-40.181149,,,,,,,5
1508446753.939058,-0.255655,-0.094933,-0.153211,-0.035530,-0.055982,-0.001494,-0.251740,0.094790,-0.963142,0.008515,-0.008563,0.003577,-18.586918,-9.976322,-40.174885,,,,,,,5
1508446753.959042,-0.256545,-0.095822,-0.153150,-0.044100,-0.048445,0.026124,-0.252576,0.095675,-0.962835,0.002850,-0.000170,0.009924,-18.616526,-9.951906,-40.167229,,,,,,,5
1508446753.979076,-0.258088,-0.096818,-0.152470,-0.019631,-0.088748,0.048655,-0.254037,0.096667,-0.962352,-0.001960,0.004148,0.023738,-18.690254,-9.889872,-40.148308,,,,,,,5
1508446753.999091,-0.260042,-0.096942,-0.151514,0.020842,-0.100468,0.044722,-0.255914,0.096790,-0.961842,0.002176,-0.000202,0.021443,-18.779636,-9.868540,-40.111832,,,,,,,5
1508446754.019103,-0.260932,-0.096493,-0.150692,0.022956,-0.009168,0.027772,-0.256781,0.096343,-0.961655,-0.001321,-0.007827,0.007371,-18.835476,-9.877628,-40.083405,,,,,,,5
1508446754.039115,-0.260243,-0.096551,-0.150343,-0.009978,0.042880,0.012676,-0.256117,0.096401,-0.961827,-0.016497,-0.013317,0.008244,-18.845583,-9.882629,-40.077419,,,,,,,5
1508446754.059126,-0.260524,-0.096470,-0.150349,-0.011006,0.006724,0.003057,-0.256390,0.096321,-0.961762,-0.012562,-0.013374,0.012742,-18.836906,-9.882441,-40.081547,,,,,,,5
1508446754.079136,-0.261670,-0.096222,-0.150765,0.025320,-0.098610,-0.038248,-0.257497,0.096074,-0.961491,0.011892,-0.017232,0.001576,-18.845922,-9.879913,-40.077930,,,,,,,5
