timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508446949.286019,-0.038742,1.330925,-1.174093,2.430904,-1.342799,-0.039610,-0.009202,-0.971369,-0.237399,0.203706,0.793909,0.864123,-1.231438,-29.692205,5.889321,,,,,,,5
1508446949.306033,0.029389,1.378908,-1.253061,2.255361,0.200094,-1.169586,0.005604,-0.981646,-0.190631,0.010982,0.351336,0.858768,-0.945153,-29.461685,6.995964,,,,,,,5
1508446949.326028,0.186777,1.414801,-1.388745,1.694966,1.535088,-0.749434,0.028850,-0.987857,-0.152661,-0.244548,-0.387814,0.091840,-0.286942,-29.067429,8.534044,,,,,,,5
1508446949.346056,0.286076,1.442799,-1.473376,1.463265,-0.055390,0.077951,0.036021,-0.991819,-0.122461,-0.363521,-0.441835,-0.329138,-0.231992,-28.789856,9.429638,,,,,,,5
1508446949.366061,0.254726,1.478898,-1.466319,1.914402,-1.556695,0.687444,0.023124,-0.995780,-0.088807,-0.098807,-0.252373,-0.278533,-0.261116,-28.560726,10.101702,,,,,,,5
1508446949.386056,0.161115,1.522997,-1.399708,2.165572,-1.139527,0.631272,0.007665,-0.998858,-0.047162,0.214289,0.031390,0.082425,-0.347789,-28.016016,11.524303,,,,,,,5
1508446949.406090,-0.125532,1.564885,-1.129247,1.956374,-0.681001,0.181634,-0.000740,-0.999983,-0.005864,0.194908,0.114011,0.079534,-0.407545,-27.498171,12.708743,,,,,,,5
1508446949.426089,2.811861,1.545167,2.204413,1.172244,-0.523640,-0.808543,0.008298,-0.999672,0.024246,-0.072476,0.178260,0.217895,-0.251686,-27.144377,13.451655,,,,,,,5
1508446949.446116,2.631938,1.522009,2.383160,0.939303,0.172206,-0.535235,0.023793,-0.998810,0.042570,-0.008259,0.078476,0.143679,0.389888,-26.776447,14.166775,,,,,,,5
1508446949.466127,2.723499,1.497929,2.292194,1.335037,-0.077760,-0.262778,0.029560,-0.997346,0.066532,0.029797,0.178743,0.038448,0.552077,-26.454802,14.753516,,,,,,,5
1508446949.486138,2.786288,1.468687,2.229431,1.493691,0.109989,-0.319887,0.035460,-0.994791,0.095566,0.039812,0.162028,-0.037262,0.674918,-26.137135,15.304324,,,,,,,5
1508446949.506152,2.826997,1.436619,2.189890,1.689562,-0.052403,-0.249184,0.041394,-0.991012,0.127209,-0.083859,0.068221,-0.104580,0.842162,-25.527334,16.293362,,,,,,,5
1508446949.526159,2.875845,1.399055,2.131810,2.035445,-0.621108,0.004520,0.044883,-0.985289,0.164900,-0.115348,0.029524,-0.059965,-2.054440,-24.007109,18.905081,,,,,,,5
1508446949.546173,2.926923,1.360047,2.064186,2.009588,-0.780739,0.223523,0.044563,-0.977874,0.204391,-0.076408,0.026367,-0.040741,-1.877204,-23.421034,19.644218,,,,,,,5
1508446949.566186,2.964277,1.322653,2.012624,1.932903,-0.550357,0.170892,0.043322,-0.969370,0.241754,0.163649,0.083094,-0.000452,-1.573107,-22.191639,21.048054,,,,,,,5
1508446949.586198,2.981527,1.283806,1.984066,2.008843,-0.550022,-0.025458,0.045116,-0.959100,0.279449,0.301716,0.067148,-0.110183,-1.393461,-21.347025,21.916359,,,,,,,5
1508446949.606209,2.978009,1.243022,1.971541,2.055123,-0.953258,-0.193611,0.052429,-0.946761,0.317639,0.308685,0.029937,-0.200452,-1.253924,-20.900845,22.350536,,,,,,,5
1508446949.626222,2.961820,1.202062,1.961368,2.022280,-1.443876,-0.147404,0.064448,-0.932784,0.354626,0.088903,-0.058884,-0.340314,-0.435010,-19.489956,23.620255,,,,,,,5
1508446949.646234,2.948194,1.164309,1.945522,1.810074,-1.320013,0.001067,0.075991,-0.918515,0.388014,0.022199,-0.192966,-0.355239,0.294432,-18.547604,24.369320,,,,,,,5
1508446949.666230,2.939288,1.134293,1.929763,1.345722,-1.092411,0.005924,0.084947,-0.906236,0.414151,0.065230,-0.273772,-0.454358,0.749407,-17.916828,24.827198,,,,,,,5
1508446949.686257,2.925104,1.112475,1.922606,0.972275,-1.100201,-0.151553,0.095038,-0.896796,0.432116,-0.081137,-0.405572,-0.512331,1.420176,-17.132710,25.345957,,,,,,,5
1508446949.706269,2.894949,1.096253,1.923779,0.662790,-1.648364,-0.198176,0.111560,-0.889501,0.443104,-0.163944,-0.413248,-0.502888,2.159337,-16.686939,25.589985,,,,,,,5
1508446949.726260,2.863402,1.087391,1.924107,0.280209,-1.363067,-0.087191,0.127641,-0.885417,0.446927,-0.318132,-0.395299,-0.351697,2.840366,-16.461834,25.669134,,,,,,,5
1508446949.746285,2.844430,1.085966,1.926633,-0.074779,-0.553338,-0.074602,0.136466,-0.884754,0.445631,-0.346763,-0.607739,-0.629545,3.606588,-16.334320,25.654369,,,,,,,5
1508446949.766305,2.833477,1.093031,1.932067,-0.628838,-0.222209,0.054168,0.139439,-0.888025,0.438142,-0.408147,-0.698767,-0.808702,3.821496,-16.451708,25.548025,,,,,,,5
1508446949.786319,2.820522,1.120998,1.940017,-1.893206,-0.349988,0.384352,0.137211,-0.900535,0.412566,-0.590671,-0.811181,-1.137084,3.879350,-16.806147,25.307472,,,,,,,5
1508446949.806330,2.793909,1.174458,1.965260,-3.144364,0.082770,0.306208,0.131533,-0.922481,0.362944,0.045667,-0.365407,-0.662627,3.890965,-18.218163,24.308910,,,,,,,5
1508446949.826341,2.732855,1.240665,2.037824,-3.500409,0.357597,-0.141588,0.128841,-0.946000,0.297463,0.472630,-0.048629,-0.257638,3.711089,-19.866989,23.010750,,,,,,,5
1508446949.846352,2.622791,1.292237,2.152094,-2.732924,-0.373635,-0.428610,0.136342,-0.961452,0.238789,0.527370,-0.386951,0.185528,3.718524,-20.984282,21.995377,,,,,,,5
1508446949.866365,2.500768,1.324733,2.254208,-1.742737,-1.721916,-0.027501,0.145631,-0.969879,0.195261,0.433089,-0.810456,0.471884,4.269807,-22.260822,20.595839,,,,,,,5
1508446949.886358,2.392856,1.355520,2.316099,-1.711692,-2.546866,0.721712,0.145412,-0.976917,0.156485,0.232106,-0.648449,0.549478,5.029742,-22.945919,19.650715,,,,,,,5
1508446949.906387,2.273993,1.399550,2.401389,-2.376501,-1.129960,1.158100,0.129986,-0.985373,0.110198,-0.085400,-0.428461,0.426850,5.390844,-23.550287,18.822510,,,,,,,5
1508446949.926401,2.035660,1.451361,2.634281,-3.073497,-0.078694,1.229803,0.106507,-0.992876,0.053416,-0.272248,-0.359266,0.144781,5.056392,-24.855530,17.163904,,,,,,,5
1508446949.946412,1.399905,1.486330,-3.004583,-3.597452,0.518217,1.116261,0.083137,-0.996435,-0.014347,-0.111549,-0.327814,0.203923,4.404916,-26.047110,15.495446,,,,,,,5
1508446949.966423,0.633874,1.463807,-2.217842,-3.624141,1.013983,1.014200,0.063246,-0.994282,-0.086041,0.028871,-0.300335,0.328565,4.024799,-26.638947,14.564737,,,,,,,5
1508446949.986436,0.300774,1.412750,-1.863233,-3.134140,0.792549,0.954193,0.046628,-0.987537,-0.150324,0.200702,-0.057431,0.413690,2.824195,-28.139229,11.754648,,,,,,,5
1508446950.006448,0.145474,1.361975,-1.692911,-2.663401,0.527803,0.961072,0.030052,-0.978276,-0.205117,0.129632,0.045674,0.539773,2.143878,-28.817303,10.145489,,,,,,,5
1508446950.026461,0.054536,1.312068,-1.587097,-2.598545,0.711555,0.961747,0.013946,-0.966716,-0.255471,0.050141,0.160335,0.641213,1.644873,-29.222319,9.017461,,,,,,,5
1508446950.046456,0.008349,1.260855,-1.518669,-2.552727,1.138095,0.820836,0.002547,-0.952351,-0.304993,-0.023924,0.311269,0.652435,0.797111,-29.775188,7.125089,,,,,,,5
1508446950.066483,-0.008440,1.211781,-1.471762,-2.352612,1.558367,0.733368,-0.002965,-0.936243,-0.351340,-0.026393,0.324762,0.693702,0.160207,-30.102329,5.638105,,,,,,,5
1508446950.086489,-0.000654,1.169355,-1.441171,-1.970092,1.911016,0.474865,-0.000255,-0.920499,-0.390745,-0.061451,0.378354,0.695173,-0.274687,-30.275658,4.612293,,,,,,,5
1508446950.106484,0.024070,1.135583,-1.424397,-1.516188,2.038545,0.254047,0.010147,-0.906780,-0.421481,-0.052399,0.474331,0.786670,-0.774557,-30.451368,3.174647,,,,,,,5
1508446950.126501,0.054504,1.111472,-1.413328,-1.028353,1.980619,0.167526,0.024152,-0.896352,-0.442685,-0.042020,0.494176,0.825817,0.923342,-30.177629,3.939282,,,,,,,5
1508446950.146530,0.083158,1.097879,-1.405151,-0.472315,1.638116,0.128203,0.037833,-0.890243,-0.453912,0.091485,0.549850,0.847161,0.745826,-30.230040,3.556440,,,,,,,5
1508446950.166544,0.101000,1.098482,-1.397855,0.332861,0.916635,0.204577,0.045872,-0.890518,-0.452630,0.166729,0.553253,0.812661,0.509516,-30.256046,3.372231,,,,,,,5
1508446950.186556,0.100312,1.115132,-1.389978,1.073239,-0.047087,0.263197,0.044069,-0.897969,-0.437847,0.232603,0.517445,0.671749,0.321945,-30.213499,3.755076,,,,,,,5
1508446950.206566,0.081247,1.145601,-1.385788,1.723363,-1.281882,0.256982,0.033477,-0.910958,-0.411138,0.365418,0.457818,0.442937,0.234814,-30.137764,4.326654,,,,,,,5
1508446950.226580,0.034340,1.186422,-1.374205,2.181383,-1.955274,0.369895,0.012874,-0.927033,-0.374758,0.414418,0.266938,0.194521,0.200532,-29.907858,5.704351,,,,,,,5
1508446950.246587,-0.009230,1.231759,-1.364954,2.162572,-1.673675,0.086731,-0.003070,-0.943075,-0.332565,0.295214,-0.365320,-0.822479,0.274839,-29.619658,7.047005,,,,,,,5
1508446950.266601,-0.061883,1.246193,-1.343574,-0.121291,-1.340323,0.588791,-0.019724,-0.947777,-0.318322,0.059214,-1.185920,-2.534293,0.374372,-29.476162,7.620736,,,,,,,5
1508446950.286615,-0.108191,1.242323,-1.303565,-0.065538,-0.032572,0.603017,-0.034834,-0.946536,-0.320713,-0.457826,-0.533155,-0.755841,0.144483,-29.454380,7.712231,,,,,,,5
1508446950.306627,-0.128977,1.241874,-1.276178,0.037829,0.478732,0.407279,-0.041547,-0.946391,-0.320340,-0.099398,0.264705,-0.235721,-0.164346,-29.453632,7.714685,,,,,,,5
1508446950.326636,-0.123688,1.239953,-1.255574,-0.073269,1.726513,0.259306,-0.040077,-0.945769,-0.322359,0.032630,0.434096,0.121432,-0.428210,-29.452604,7.708469,,,,,,,5
1508446950.346643,-0.081887,1.241928,-1.255492,0.247864,2.055110,-0.203088,-0.026418,-0.946409,-0.321890,0.141591,0.109586,0.240133,-0.903565,-29.450535,7.675249,,,,,,,5
1508446950.366662,-0.028355,1.256313,-1.292824,1.060230,0.036205,-0.822914,-0.008770,-0.950956,-0.309201,0.268291,-0.325228,0.202343,-0.845446,-29.383492,7.934446,,,,,,,5
1508446950.386675,0.001551,1.294322,-1.330698,2.180582,-0.207887,-0.280414,0.000423,-0.962024,-0.272965,0.028568,-0.852429,0.231125,-0.474762,-29.212109,8.572464,,,,,,,5
1508446950.406686,-0.000011,1.321829,-1.312754,0.649468,1.725523,0.388782,-0.000003,-0.969167,-0.246403,-0.322736,-0.557536,0.243397,-0.479289,-28.790432,9.896523,,,,,,,5
1508446950.426700,0.026657,1.310204,-1.283537,-1.234653,2.921615,0.380522,0.006867,-0.966238,-0.257561,0.010741,-0.228404,0.213479,-0.445609,-29.700321,8.162655,,,,,,,5
1508446950.446688,0.014414,1.284512,-1.225072,-1.016845,1.506696,1.050974,0.004070,-0.959300,-0.282361,0.254459,0.268672,0.529050,-0.966520,-29.835499,7.605612,,,,,,,5
1508446950.466714,-0.076995,1.285419,-1.134778,0.874269,-1.293125,1.172006,-0.021654,-0.959555,-0.280686,0.242693,0.765403,0.827622,-2.165297,-29.939362,6.919736,,,,,,,5
1508446950.486734,-0.164547,1.326974,-1.087495,2.723364,-2.082966,-0.216661,-0.039545,-0.970422,-0.238152,0.273889,0.863931,0.946435,-2.367644,-29.753513,7.619672,,,,,,,5
1508446950.506744,-0.138834,1.388776,-1.130206,2.969950,0.105045,-1.202118,-0.025051,-0.983480,-0.179275,0.159557,0.153966,0.944015,-1.853890,-29.298859,9.331478,,,,,,,5
1508446950.526742,0.013358,1.442832,-1.258363,2.319352,1.705866,-1.029530,0.001705,-0.991824,-0.127604,-0.058666,-0.387403,0.172435,-1.165549,-28.607309,11.366614,,,,,,,5
1508446950.546771,0.160483,1.474844,-1.385173,1.294349,0.348353,-0.231942,0.015309,-0.995400,-0.094574,-0.311940,-0.730216,-0.479019,-1.063318,-28.170004,12.420020,,,,,,,5
1508446950.566780,0.140104,1.499873,-1.375942,1.340716,-0.883903,0.395709,0.009896,-0.997486,-0.070170,-0.094933,-0.209133,0.069529,-1.040341,-27.938511,12.934214,,,,,,,5
1508446950.586795,-0.024743,1.535679,-1.230217,2.010233,-0.965557,0.538525,-0.000869,-0.999383,-0.035100,0.146285,0.108438,0.194707,-1.030707,-27.415752,14.008949,,,,,,,5
1508446950.606798,-2.272246,1.553812,0.998140,2.417929,-0.993161,0.604690,-0.012974,-0.999856,0.010960,0.255833,0.166619,0.145183,-1.053812,-26.942638,14.896986,,,,,,,5
1508446950.626815,-2.792762,1.506718,1.498203,2.409852,-1.047101,0.368209,-0.021887,-0.997948,0.060177,0.279287,0.198189,0.091480,-1.063290,-26.376989,15.876410,,,,,,,5
1508446950.646830,-2.926226,1.463454,1.611156,2.050657,-1.033431,-0.029766,-0.022896,-0.994244,0.104661,0.192543,0.324490,0.032180,-0.785558,-25.181890,17.725458,,,,,,,5
1508446950.666840,-3.043135,1.429137,1.711357,1.664801,-0.756468,-0.478869,-0.013878,-0.989983,0.140502,0.061242,0.192605,0.087663,-0.326107,-24.497732,18.673277,,,,,,,5
1508446950.686852,-3.124089,1.397772,1.782805,1.584658,-0.387593,-0.420691,-0.003013,-0.985069,0.172136,-0.030037,-0.009698,0.106703,0.039954,-24.035816,19.266928,,,,,,,5
1508446950.706866,3.120349,1.365940,1.815139,1.598191,-0.373185,-0.248080,0.004321,-0.979090,0.203380,-0.157703,-0.078557,0.018269,0.445028,-23.250221,20.203114,,,,,,,5
1508446950.726876,3.098654,1.334703,1.826408,1.505483,-0.637242,-0.129793,0.010041,-0.972259,0.233690,-0.256119,-0.095902,-0.101030,0.730835,-22.597897,20.922180,,,,,,,5
1508446950.746868,3.085829,1.306900,1.825640,1.312558,-0.655831,-0.006825,0.014538,-0.965381,0.260438,-0.262432,-0.081280,-0.170060,0.529928,-23.336962,20.091465,,,,,,,5
1508446950.766885,3.084492,1.282980,1.814318,1.163219,-0.608507,0.136784,0.016200,-0.958866,0.283396,-0.028254,0.062809,-0.057093,0.836871,-22.690681,20.808514,,,,,,,5
1508446950.786911,3.087563,1.258307,1.797026,1.336723,-0.719933,0.196693,0.016602,-0.951571,0.306979,0.054778,0.111804,-0.016483,0.980500,-22.320583,21.198864,,,,,,,5
1508446950.806922,3.082734,1.227476,1.783905,1.677807,-0.955383,0.055589,0.019801,-0.941642,0.336033,0.198308,0.170997,-0.039600,1.223772,-21.730110,21.791428,,,,,,,5
1508446950.826913,3.066048,1.191202,1.779662,1.852715,-1.063243,-0.079336,0.027966,-0.928815,0.369487,0.209796,-0.073108,-0.327419,1.764287,-20.765179,22.677216,,,,,,,5
1508446950.846947,3.048513,1.155649,1.774626,1.700413,-1.139487,-0.032737,0.037487,-0.915057,0.401579,0.084003,-0.214383,-0.405241,2.292287,-19.925419,23.372734,,,,,,,5
1508446950.866959,3.026810,1.125379,1.771595,1.386589,-1.261919,-0.155736,0.049344,-0.902431,0.428000,0.039401,-0.235951,-0.432959,2.721935,-19.347015,23.808519,,,,,,,5
1508446950.886972,2.999146,1.101289,1.775596,1.065158,-1.141010,-0.260513,0.064232,-0.891791,0.447864,0.069130,-0.354409,-0.491016,3.558170,-18.545849,24.330074,,,,,,,5
1508446950.906957,2.969114,1.085463,1.782422,0.520125,-1.287410,-0.285353,0.080063,-0.884519,0.459582,-0.096116,-0.424105,-0.499300,4.226141,-18.087795,24.566910,,,,,,,5
1508446950.926995,2.937277,1.081845,1.789892,-0.033885,-1.163328,-0.125862,0.095301,-0.882826,0.459930,-0.309794,-0.436586,-0.399628,4.779218,-17.939030,24.574619,,,,,,,5
1508446950.947009,2.916691,1.085865,1.792956,-0.295163,-0.753769,-0.005263,0.103956,-0.884707,0.454408,-0.272367,-0.438321,-0.581391,5.457979,-17.991652,24.394110,,,,,,,5
1508446950.967015,2.895270,1.094669,1.800878,-0.626105,-0.713656,-0.128281,0.111761,-0.888777,0.444506,-0.317358,-0.562319,-0.818178,5.732363,-18.117212,24.237743,,,,,,,5
1508446950.987030,2.865337,1.117442,1.820507,-1.672887,-0.556823,-0.095278,0.119462,-0.898983,0.421376,-0.409547,-0.667591,-0.949697,6.021859,-18.338943,23.999622,,,,,,,5
1508446951.007044,2.825985,1.165305,1.856728,-2.978685,-0.111685,0.016726,0.122441,-0.918909,0.374986,-0.271825,-0.608603,-0.907487,6.415826,-19.624916,22.853041,,,,,,,5
1508446951.027055,2.763721,1.230584,1.927791,-3.703547,0.285152,-0.228525,0.123112,-0.942684,0.310147,0.247479,-0.168126,-0.498913,6.391628,-21.094936,21.510750,,,,,,,5
1508446951.047066,2.647879,1.291407,2.048579,-3.289778,-0.319161,-0.425738,0.130686,-0.961224,0.242836,0.427785,-0.090549,-0.089424,6.434163,-22.220505,20.332542,,,,,,,5
1508446951.067082,2.498658,1.332756,2.182079,-2.263053,-1.485596,-0.269081,0.141373,-0.971802,0.188719,0.277146,-0.508285,0.331392,6.936984,-23.628489,18.496876,,,,,,,5
1508446951.087090,2.361488,1.361672,2.279072,-1.578210,-2.395882,0.479075,0.146019,-0.978213,0.147573,0.137444,-0.767560,0.605113,7.644825,-24.323750,17.276386,,,,,,,5
1508446951.107089,2.280210,1.398350,2.315959,-1.555623,-1.896477,1.424067,0.130195,-0.985168,0.111774,0.078332,-0.718796,0.635846,7.906895,-24.633638,16.710070,,,,,,,5
1508446951.127114,2.165358,1.450651,2.415052,-2.629018,-0.255982,1.637915,0.099289,-0.992791,0.067137,-0.263931,-0.637412,0.136369,7.595629,-25.802057,15.004059,,,,,,,5
1508446951.147127,1.597398,1.499034,2.993329,-3.596645,0.766077,1.215450,0.071676,-0.997426,0.001907,-0.250478,-0.505534,0.180847,6.988545,-26.606155,13.850427,,,,,,,5
1508446951.167130,0.632929,1.482597,-2.298250,-3.724239,1.415291,0.929536,0.052103,-0.996113,-0.071023,-0.026377,-0.280941,0.345406,6.125772,-27.697950,11.994166,,,,,,,5
1508446951.187142,0.285657,1.427298,-1.920206,-3.262776,1.312316,0.716059,0.040298,-0.989722,-0.137211,0.231812,-0.007303,0.425648,5.131459,-28.799309,9.634806,,,,,,,5
1508446951.207162,0.144552,1.372331,-1.757116,-2.844281,0.803648,0.833057,0.028401,-0.980370,-0.195109,0.204875,0.058572,0.508646,4.525919,-29.396818,7.994045,,,,,,,5
1508446951.227175,0.053554,1.319202,-1.648552,-2.700764,0.796591,0.963070,0.013326,-0.968517,-0.248592,0.086513,0.180080,0.647289,4.048221,-29.766191,6.793189,,,,,,,5
1508446951.247170,0.004011,1.267570,-1.580062,-2.521550,0.825590,0.784602,0.001198,-0.954378,-0.298599,-0.047493,0.314775,0.640655,3.241369,-30.239107,4.863282,,,,,,,5
1508446951.267197,-0.020044,1.220770,-1.536999,-2.205153,0.869662,0.676514,-0.006873,-0.939364,-0.342853,-0.051950,0.345507,0.679111,2.725177,-30.483652,3.447019,,,,,,,5
1508446951.287201,-0.029866,1.180419,-1.505753,-1.879231,1.036953,0.566468,-0.011363,-0.924766,-0.380367,-0.046711,0.362098,0.720654,2.493921,-30.568752,2.809491,,,,,,,5
1508446951.307222,-0.028679,1.147070,-1.480969,-1.482120,1.274546,0.520947,-0.011790,-0.911563,-0.410991,-0.073003,0.460910,0.790141,1.903037,-30.716753,1.192093,,,,,,,5
1508446951.327218,-0.019230,1.124893,-1.461283,-0.884642,1.371558,0.404572,-0.008293,-0.902221,-0.431193,-0.020210,0.461151,0.843715,1.591812,-30.753948,0.471628,,,,,,,5
1508446951.347245,-0.006091,1.114591,-1.445458,-0.279705,1.348629,0.319045,-0.002683,-0.897731,-0.440536,0.097044,0.440028,0.850174,1.408105,-30.766094,0.162175,,,,,,,5
1508446951.367258,0.007402,1.116841,-1.433471,0.349831,1.081378,0.240989,0.003246,-0.898720,-0.438511,0.219181,0.441521,0.794255,1.177553,-30.776014,0.109426,,,,,,,5
1508446951.387243,0.012317,1.131865,-1.422236,0.985714,0.545703,0.262869,0.005234,-0.905206,-0.424940,0.295166,0.465478,0.668608,1.062332,-30.778286,0.360860,,,,,,,5
1508446951.407279,0.003068,1.158748,-1.409983,1.528054,-0.227955,0.264631,0.001229,-0.916303,-0.400485,0.336479,0.479688,0.542697,0.937459,-30.773432,0.823792,,,,,,,5
1508446951.427285,-0.023790,1.193362,-1.395596,1.837229,-0.811551,0.203922,-0.008767,-0.929613,-0.368432,0.349923,0.412188,0.155572,0.705538,-30.708351,2.249665,,,,,,,5
1508446951.447305,-0.042473,1.230555,-1.392400,1.774987,-0.896514,-0.102238,-0.014170,-0.942674,-0.333413,0.130136,-0.023711,-0.457206,0.704385,-30.603558,3.389350,,,,,,,5
1508446951.467316,-0.068495,1.249000,-1.390745,0.158400,-1.219806,0.162072,-0.021646,-0.948669,-0.315530,-0.217230,-1.106904,-2.244987,0.815314,-30.516726,4.077539,,,,,,,5
1508446951.487330,-0.112119,1.241532,-1.358159,-0.259283,-0.171502,0.643875,-0.036177,-0.946280,-0.321317,-0.482591,-0.793557,-1.211703,0.656631,-30.526266,4.034538,,,,,,,5
1508446951.507340,-0.132333,1.238544,-1.326744,-0.096533,0.715948,0.479790,-0.043038,-0.945310,-0.323321,-0.284416,-0.036791,-0.454068,0.291133,-30.541782,3.959343,,,,,,,5
1508446951.527346,-0.136638,1.235513,-1.298064,-0.012728,1.483821,0.437408,-0.044819,-0.944317,-0.325970,-0.219417,0.219204,-0.230228,0.111000,-30.547165,3.926826,,,,,,,5
1508446951.547340,-0.106685,1.238820,-1.285409,0.316532,2.370363,0.039388,-0.034704,-0.945400,-0.324059,0.013586,0.074444,0.244927,-0.681004,-30.219873,2.817175,,,,,,,5
1508446951.567376,-0.051217,1.250855,-1.296574,0.752943,1.888580,-0.354524,-0.016101,-0.949254,-0.314098,0.108676,-0.103618,0.318157,-0.743752,-30.193607,3.071487,,,,,,,5
1508446951.587388,-0.018478,1.274946,-1.312924,1.606219,0.421688,-0.171842,-0.005387,-0.956554,-0.291504,0.144929,-0.164158,0.325378,-0.652758,-30.154055,3.456571,,,,,,,5
1508446951.607394,-0.009612,1.318291,-1.312279,2.178688,0.554775,-0.000916,-0.002401,-0.968290,-0.249819,-0.170206,-0.537768,0.246843,-0.621974,-29.960905,4.857817,,,,,,,5
1508446951.627413,0.015261,1.337241,-1.312070,-0.020685,1.788351,0.029775,0.003532,-0.972850,-0.231411,-0.143546,-0.531514,-0.063725,-0.677481,-29.820778,5.648296,,,,,,,5
1508446951.647422,0.064021,1.314936,-1.308852,-1.468234,2.932159,0.021886,0.016191,-0.967446,-0.252559,0.552199,-0.179038,0.043437,-0.904577,-29.849333,5.462612,,,,,,,5
1508446951.667436,0.057612,1.297408,-1.262679,-0.254907,0.838600,0.897020,0.015546,-0.962862,-0.269548,0.465075,0.272554,0.409486,-1.407510,-29.995436,4.464734,,,,,,,5
1508446951.687450,-0.049002,1.319783,-1.175835,1.855490,-2.021720,1.066665,-0.012166,-0.968661,-0.248087,0.322469,0.775104,0.762583,-1.877455,-29.948267,4.606242,,,,,,,5
1508446951.707459,-0.122944,1.369903,-1.138740,2.696846,-1.364600,-0.455931,-0.024471,-0.979889,-0.198038,0.282436,0.906662,0.819285,-2.189620,-29.778481,5.485320,,,,,,,5
1508446951.727473,-0.012467,1.421633,-1.252008,2.373784,0.592372,-1.370668,-0.001853,-0.988896,-0.148600,0.002249,0.324696,0.748056,-1.511021,-29.288635,7.844343,,,,,,,5
1508446951.747473,0.241902,1.466582,-1.486459,2.455927,1.170412,-1.017122,0.024919,-0.994575,-0.100997,-0.220674,-0.246743,0.446014,-0.915161,-28.916695,9.199360,,,,,,,5
1508446951.767494,0.568002,1.509444,-1.808335,2.410172,-0.515974,0.056616,0.032984,-0.998119,-0.051686,-0.423899,-0.735295,-0.264537,-0.708278,-28.563700,10.259353,,,,,,,5
1508446951.787509,1.229576,1.547411,-2.493484,2.101734,-1.141568,0.650919,0.022035,-0.999727,-0.007825,-0.194536,-0.363356,-0.077990,-0.655612,-27.911957,11.921993,,,,,,,5
1508446951.807519,2.833904,1.538274,2.170312,1.906740,-0.535191,0.560329,0.009848,-0.999471,0.030989,0.087122,-0.010218,0.178392,-0.788958,-27.402958,13.042106,,,,,,,5
1508446951.827530,3.128493,1.500500,1.863909,2.040152,-0.667494,0.416525,0.000920,-0.997530,0.070232,0.120708,0.090136,0.162083,-0.867895,-27.144245,13.567528,,,,,,,5
1508446951.847545,-3.122360,1.458281,1.816345,2.074851,-0.731381,0.076045,-0.002159,-0.993677,0.112257,0.182778,0.294336,0.079622,-0.868224,-26.247177,15.230660,,,,,,,5
1508446951.867554,3.121382,1.423179,1.848746,1.499274,-0.090971,-0.364767,0.002972,-0.989124,0.147052,0.253299,0.241108,-0.033862,-0.708830,-25.786230,16.006529,,,,,,,5
1508446951.887545,3.073390,1.399404,1.900658,1.074527,0.171213,-0.489455,0.011623,-0.985348,0.170158,0.088993,0.139508,-0.012642,-0.549186,-25.422354,16.584431,,,,,,,5
1508446951.907571,3.039552,1.375526,1.933312,1.245826,-0.254197,-0.296709,0.019765,-0.980995,0.193022,-0.149205,0.067467,0.105150,-0.246157,-24.852547,17.433624,,,,,,,5
,,,,,,,,,,,,,,,,42.293203,-71.264198,60.388348,-1.000000,-1.000000,1508446951.876886,5
1508446951.927592,3.036101,1.347943,1.928814,1.425332,-0.462489,0.012326,0.023272,-0.975271,0.219784,-0.206896,0.083929,0.069644,-0.082117,-24.506300,17.918583,,,,,,,5
1508446951.947604,3.040897,1.319070,1.912877,1.449846,-0.526227,0.016739,0.025039,-0.968484,0.247814,-0.215011,0.031961,0.003407,0.087278,-23.982258,18.614101,,,,,,,5
1508446951.967599,3.043665,1.292932,1.903878,1.218625,-0.112929,-0.004022,0.026819,-0.961643,0.272989,0.089987,-0.035747,0.062644,0.290221,-23.321850,19.433172,,,,,,,5
1508446951.987627,3.055485,1.269127,1.893181,1.247138,0.110393,0.066655,0.025552,-0.954842,0.296014,0.188315,-0.004677,0.046241,0.301706,-23.202953,19.574802,,,,,,,5
1508446952.007637,3.063756,1.240281,1.881656,1.596676,-0.336126,0.022354,0.025235,-0.945875,0.323548,0.271259,0.035933,-0.135193,0.233589,-22.451767,20.432930,,,,,,,5
1508446952.027652,3.053863,1.203870,1.876319,1.916596,-0.988906,-0.074520,0.031433,-0.933434,0.357369,0.106492,-0.048637,-0.295006,0.506130,-21.567337,21.359653,,,,,,,5
1508446952.047655,3.037051,1.166432,1.868707,1.788820,-1.210631,-0.007599,0.041055,-0.919353,0.391287,-0.063821,-0.133077,-0.354406,0.884599,-20.941832,21.961288,,,,,,,5
1508446952.067673,3.027016,1.135383,1.857944,1.444589,-0.868085,0.076063,0.048221,-0.906696,0.419019,-0.033328,-0.162869,-0.442640,1.398032,-20.165577,22.650299,,,,,,,5
