timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508522324.488448,-2.685019,1.206029,-1.440438,1.721412,-0.479880,0.172962,-0.157274,-0.934207,0.320191,0.293032,-0.052106,-0.254990,-34.291676,-26.044691,-11.625156,,,,,,,
1508522324.508445,-2.722269,1.176589,-1.414564,1.405198,-0.736572,0.237236,-0.156374,-0.923301,0.350802,0.058535,-0.228386,-0.445529,-34.603691,-26.381145,-9.798408,,,,,,,
1508522324.528468,-2.745118,1.151313,-1.407956,1.131211,-0.882187,0.477626,-0.157282,-0.913300,0.375694,0.106867,-0.127365,-0.572502,-34.920490,-26.393114,-8.564588,,,,,,,
1508522324.548480,-2.763046,1.127215,-1.410051,1.073879,-1.083066,0.440800,-0.158611,-0.903221,0.398792,0.181698,-0.141961,-0.598606,-35.125881,-26.311220,-7.954971,,,,,,,
1508522324.568476,-2.790993,1.110190,-1.405947,0.600771,-1.259333,0.088590,-0.152666,-0.895783,0.417452,0.047273,-0.652740,-0.642702,-35.652626,-26.122120,-5.992863,,,,,,,
1508522324.588500,-2.819690,1.108633,-1.402835,-0.199612,-1.282870,-0.079876,-0.141066,-0.895090,0.422983,-0.209032,-0.510153,-0.545114,-35.794567,-26.152782,-4.916307,,,,,,,
1508522324.608513,-2.833070,1.120151,-1.408908,-0.794141,-0.678954,-0.023636,-0.132254,-0.900166,0.414982,-0.184716,-0.406093,-0.629780,-35.831997,-26.168095,-4.548418,,,,,,,
1508522324.628502,-2.832025,1.140987,-1.419594,-1.213550,-0.409373,-0.158923,-0.126946,-0.909045,0.396890,-0.156532,-0.682111,-1.129739,-35.871204,-26.121616,-4.506326,,,,,,,
1508522324.648533,-2.830286,1.169436,-1.434835,-1.660636,-0.740467,-0.125598,-0.119664,-0.920530,0.371893,0.132023,-0.751924,-1.000128,-35.842186,-26.104321,-4.826124,,,,,,,
1508522324.668535,-2.826133,1.212204,-1.453758,-2.313856,-0.546978,-0.486468,-0.108885,-0.936392,0.333638,0.478179,-0.616342,-0.688023,-35.840511,-26.070463,-5.017761,,,,,,,
1508522324.688538,-2.827221,1.257229,-1.460464,-2.091260,-0.358317,-0.577120,-0.095380,-0.951239,0.293337,0.904065,-0.203134,-0.075945,-35.543007,-26.220274,-6.211376,,,,,,,
1508522324.708565,-2.833925,1.302084,-1.472328,-2.271835,-1.418232,-0.520852,-0.080400,-0.964113,0.253024,0.703661,-0.422712,0.067304,-35.377472,-26.304577,-6.774423,,,,,,,
1508522324.728561,-2.856269,1.355295,-1.494774,-2.916475,-2.613014,-0.520688,-0.060188,-0.976869,0.205192,0.123818,-1.086867,0.593117,-35.320637,-26.350798,-6.890367,,,,,,,
1508522324.748576,-2.836332,1.425085,-1.573467,-3.988312,-2.656677,-0.106865,-0.043638,-0.989403,0.138484,-0.359759,-1.273506,0.818013,-35.484333,-26.223696,-6.524490,,,,,,,
1508522324.768583,-2.312224,1.504795,-2.133129,-5.156357,-1.071537,0.667279,-0.048641,-0.997823,0.044541,-0.366871,-0.647853,0.451675,-35.877117,-25.446535,-7.395640,,,,,,,
1508522324.788609,-0.839834,1.486735,2.669318,-4.795934,0.164643,0.614758,-0.062512,-0.996469,-0.056052,-0.285129,-0.372977,0.450003,-36.124352,-24.785137,-8.373610,,,,,,,
1508522324.808598,-0.449078,1.422722,2.288833,-3.152994,0.794092,-0.194252,-0.064050,-0.989057,-0.132906,0.019784,0.020002,0.515092,-36.384209,-22.912277,-11.857749,,,,,,,
1508522324.828603,-0.260770,1.379750,2.118327,-2.353611,1.010647,-0.726250,-0.048957,-0.981806,-0.183466,0.127647,0.010905,0.556513,-35.924736,-22.559685,-13.779076,,,,,,,
1508522324.848635,-0.164274,1.328681,2.030897,-2.974116,0.276098,-0.046232,-0.039209,-0.970833,-0.236529,0.152048,-0.030937,0.611254,-35.636311,-22.468746,-14.649170,,,,,,,
1508522324.868645,-0.161696,1.264185,2.028371,-3.214843,-0.066371,0.713879,-0.048592,-0.953362,-0.297893,0.042260,0.104012,0.754543,-35.562634,-20.987282,-16.858896,,,,,,,
1508522324.888664,-0.175037,1.200892,2.040899,-3.002898,-0.017785,0.665622,-0.062958,-0.932362,-0.356002,-0.037521,0.254521,0.828338,-35.894939,-19.356462,-18.062941,,,,,,,
1508522324.908648,-0.169212,1.146301,2.039218,-2.436013,0.376889,0.301133,-0.069360,-0.911247,-0.405979,-0.087058,0.333366,0.862949,-36.008846,-18.589684,-18.632652,,,,,,,
1508522324.928683,-0.148884,1.108189,2.030829,-1.582843,0.766521,0.043350,-0.066199,-0.894892,-0.441346,-0.212594,0.696390,0.925920,-35.900833,-16.944717,-20.332142,,,,,,,
1508522324.948694,-0.123807,1.087015,2.023448,-0.796009,1.098310,-0.043602,-0.057439,-0.885243,-0.461570,-0.232966,0.796574,0.990912,-35.652569,-16.513287,-21.109121,,,,,,,
1508522324.968699,-0.087463,1.079721,2.021234,-0.103543,2.164828,0.042776,-0.041193,-0.881826,-0.469772,-0.244482,0.870611,1.102920,-35.282600,-16.278582,-21.898291,,,,,,,
1508522324.988715,-0.037172,1.085810,2.027916,0.521883,3.042395,0.160401,-0.017325,-0.884682,-0.465874,-0.122415,0.650307,1.063149,-33.721561,-16.202759,-24.284069,,,,,,,
1508522325.008727,0.015442,1.097454,2.034275,0.556110,2.761892,0.151953,0.007039,-0.890050,-0.455809,-0.066854,0.586354,0.969008,-32.626354,-16.344715,-25.646843,,,,,,,
1508522325.028720,0.054795,1.110318,2.043460,0.744740,2.047220,0.259444,0.024337,-0.895840,-0.443710,0.099274,0.505200,0.514144,-31.577820,-16.491623,-26.837601,,,,,,,
1508522325.048727,0.071350,1.129512,2.051299,1.018126,0.577718,0.215870,0.030448,-0.904204,-0.426015,0.093438,-0.047395,-0.068935,-30.182877,-16.926441,-28.140343,,,,,,,
1508522325.068760,0.044030,1.145793,2.063865,0.654766,-1.614118,0.394350,0.018149,-0.911037,-0.411924,0.354166,-0.687428,-0.641085,-30.411806,-17.261501,-27.686672,,,,,,,
1508522325.088746,-0.025744,1.161752,2.087638,0.954188,-2.530607,0.526027,-0.010238,-0.917501,-0.397601,0.641967,-0.974695,-1.275647,-30.988947,-17.312363,-27.006599,,,,,,,
1508522325.108757,-0.061182,1.179990,2.109096,0.822302,0.602053,0.157841,-0.023292,-0.924602,-0.380221,0.389518,-0.604908,-0.973081,-32.698376,-17.552471,-24.740984,,,,,,,
1508522325.128794,-0.021136,1.191435,2.096086,0.408767,1.430881,-0.451850,-0.007827,-0.928901,-0.370245,0.043273,0.215980,-0.351969,-32.061352,-17.959213,-25.276974,,,,,,,
1508522325.148776,0.015778,1.195227,2.077859,0.061481,0.742658,-0.152850,0.005787,-0.930299,-0.366756,-0.027134,0.315522,-0.056355,-31.633841,-18.198299,-25.641983,,,,,,,
1508522325.168797,0.020045,1.190320,2.092939,-0.443525,1.230687,0.497104,0.007443,-0.928488,-0.371289,0.005496,0.034506,0.014797,-30.938530,-18.226490,-26.457355,,,,,,,
1508522325.188802,0.014515,1.187076,2.125820,0.211430,0.829971,0.534149,0.005434,-0.927278,-0.374334,0.110152,-0.131529,0.198751,-30.820107,-18.090755,-26.687729,,,,,,,
1508522325.208822,0.008611,1.215014,2.120084,2.098802,-1.120811,-0.492002,0.003000,-0.937374,-0.348311,0.135154,-0.518116,0.595793,-30.423147,-17.815430,-27.320904,,,,,,,
1508522325.228844,0.041378,1.264418,2.070721,2.339325,-0.425587,-0.627907,0.012476,-0.953432,-0.301350,0.288946,-0.790022,0.811192,-30.718777,-19.788036,-25.576935,,,,,,,
1508522325.248857,0.031158,1.284005,2.085904,0.249483,0.876141,0.679304,0.008812,-0.959157,-0.282739,0.388008,-0.282024,0.499261,-30.710136,-20.182041,-25.277695,,,,,,,
1508522325.268841,-0.007970,1.282764,2.144997,-0.048680,0.388183,0.838315,-0.002264,-0.958805,-0.284058,0.178472,0.384189,0.488922,-30.644745,-20.390778,-25.189381,,,,,,,
1508522325.288872,-0.072129,1.294134,2.200149,1.081890,-0.781558,0.673209,-0.019685,-0.961973,-0.272436,-0.269515,0.705045,0.968420,-31.015913,-19.774368,-25.226505,,,,,,,
1508522325.308889,-0.124777,1.328147,2.254659,2.103804,0.532240,0.436682,-0.029903,-0.970705,-0.238407,-0.480717,0.540056,0.745228,-31.387835,-20.000525,-24.579910,,,,,,,
1508522325.328885,-0.158046,1.375137,2.306445,2.477993,0.884521,0.071636,-0.030599,-0.980920,-0.191991,-0.595348,0.086037,0.370061,-31.337746,-20.560324,-24.178665,,,,,,,
1508522325.348899,-0.172090,1.419908,2.331316,2.010390,0.246236,-0.252130,-0.025740,-0.988638,-0.148096,-0.275010,-0.550150,0.211237,-30.812889,-22.236629,-23.355667,,,,,,,
1508522325.368917,-0.176430,1.449328,2.336559,1.121212,-0.066141,-0.097865,-0.021267,-0.992632,-0.119289,-0.003421,-0.521284,0.207149,-30.667137,-22.981298,-22.820517,,,,,,,
1508522325.388933,-0.284809,1.463977,2.441658,0.826031,-0.276678,0.711939,-0.029957,-0.994300,-0.102322,0.349033,-0.219033,0.129742,-30.659796,-23.400774,-22.400223,,,,,,,
1508522325.408927,-0.553921,1.477901,2.706402,1.422904,-0.236828,0.957529,-0.048795,-0.995688,-0.078891,0.334608,0.313712,0.055149,-31.334286,-23.360359,-21.490583,,,,,,,
1508522325.428954,-0.991538,1.491388,-3.141077,1.918260,-0.188767,0.801942,-0.066385,-0.996849,-0.043423,0.101083,0.403755,0.106793,-31.723150,-23.422047,-20.843195,,,,,,,
1508522325.448945,-1.525836,1.491934,-2.614764,1.954224,-0.673317,0.467543,-0.078701,-0.996892,-0.003541,0.043026,0.389897,0.086976,-32.068508,-23.625589,-20.070660,,,,,,,
1508522325.468956,-1.988451,1.478147,-2.169644,2.017659,-1.110762,0.240945,-0.084565,-0.995711,0.037527,0.042466,0.111129,0.068552,-32.800797,-24.314943,-17.952169,,,,,,,
1508522325.488963,-2.320206,1.452120,-1.860908,2.058326,-1.242795,0.160261,-0.086678,-0.992966,0.080653,0.076729,-0.084701,0.009602,-33.184505,-24.740810,-16.615355,,,,,,,
1508522325.508997,-2.509199,1.420449,-1.690263,1.838637,-0.791998,0.232255,-0.088532,-0.988719,0.120816,0.061448,-0.144276,-0.022961,-33.538872,-25.149345,-15.232977,,,,,,,
1508522325.528983,-2.597982,1.387958,-1.610477,1.693293,-0.390746,0.425143,-0.094043,-0.983332,0.155611,-0.189496,-0.107229,-0.080782,-34.055599,-25.651489,-13.099865,,,,,,,
1508522325.549005,-2.649371,1.351585,-1.566814,1.859207,-0.493402,0.561657,-0.102768,-0.976069,0.191644,-0.312652,0.014888,-0.096872,-34.407410,-25.756620,-11.921235,,,,,,,
1508522325.569011,-2.681545,1.314333,-1.544704,1.663093,-0.470611,0.669724,-0.112623,-0.967293,0.227288,-0.270601,0.058037,-0.077478,-34.614609,-25.775417,-11.262592,,,,,,,
1508522325.589023,-2.690772,1.281480,-1.538203,1.460731,0.044332,0.556645,-0.124305,-0.958439,0.256793,0.151802,0.107319,-0.023914,-35.236713,-25.601015,-9.609962,,,,,,,
1508522325.609052,-2.709097,1.252941,-1.514146,1.446466,0.266986,0.126539,-0.130993,-0.949908,0.283753,0.299496,0.029254,-0.118348,-35.405029,-25.592798,-8.993431,,,,,,,
1508522325.629061,-2.743232,1.225839,-1.477925,1.492715,-0.209418,-0.003338,-0.131174,-0.941090,0.311679,0.230814,-0.012203,-0.237460,-35.407276,-25.689827,-8.703256,,,,,,,
1508522325.649044,-2.775167,1.195915,-1.454870,1.571136,-0.642777,0.332376,-0.131189,-0.930551,0.341854,0.041086,-0.148062,-0.511776,-35.518272,-25.985903,-7.250830,,,,,,,
1508522325.669084,-2.791069,1.163057,-1.452684,1.495095,-0.712953,0.606399,-0.136166,-0.918019,0.372423,0.237942,-0.349009,-0.627474,-35.850742,-25.858809,-5.952783,,,,,,,
1508522325.689065,-2.803740,1.137171,-1.456320,0.961028,-0.861059,0.399577,-0.139268,-0.907449,0.396411,0.318681,-0.461280,-0.666110,-36.046616,-25.724506,-5.317941,,,,,,,
1508522325.709099,-2.824241,1.125197,-1.455631,0.347425,-1.092542,0.033389,-0.134494,-0.902352,0.409477,0.149005,-0.463996,-0.586250,-36.436146,-25.462261,-3.670100,,,,,,,
1508522325.729116,-2.855050,1.126199,-1.447844,-0.172702,-1.159134,-0.253112,-0.121561,-0.902784,0.412558,-0.002722,-0.424868,-0.548361,-36.458622,-25.546164,-2.748038,,,,,,,
1508522325.749102,-2.878438,1.134553,-1.440656,-0.475369,-0.616107,-0.248811,-0.109914,-0.906346,0.407991,-0.036678,-0.543056,-0.599031,-36.420528,-25.635618,-2.397807,,,,,,,
1508522325.769131,-2.879795,1.161075,-1.446504,-2.118525,-0.249658,-0.209925,-0.103101,-0.917232,0.384780,-0.255221,-1.024601,-1.463042,-36.269245,-25.854948,-2.335075,,,,,,,
1508522325.789149,-2.866077,1.214459,-1.468064,-2.595128,-0.409404,-0.394987,-0.094901,-0.937181,0.335688,-0.056802,-0.436400,-0.973200,-36.142990,-25.905289,-3.462570,,,,,,,
1508522325.809159,-2.867893,1.257965,-1.480560,-1.951799,-0.803919,-0.409140,-0.083185,-0.951466,0.296299,0.224084,-0.211071,-0.708194,-36.057770,-25.955339,-3.942956,,,,,,,
1508522325.829170,-2.884093,1.294048,-1.479205,-1.614126,-0.715246,-0.519149,-0.069581,-0.961949,0.264220,0.645280,-0.020274,0.199632,-35.811626,-26.179712,-4.641057,,,,,,,
1508522325.849172,-2.906208,1.330604,-1.474791,-2.005768,-1.062444,-0.525838,-0.055480,-0.971292,0.231330,0.305968,-0.609946,0.506890,-35.626579,-26.377007,-4.938569,,,,,,,
1508522325.869184,-2.939662,1.386361,-1.468571,-3.128500,-1.595760,-0.702674,-0.036781,-0.983040,0.179665,-0.121224,-1.261452,0.605674,-35.534409,-26.469282,-5.106071,,,,,,,
1508522325.889204,-2.918644,1.462343,-1.525739,-4.233727,-1.639702,-0.069789,-0.023933,-0.994125,0.105561,-0.476601,-1.309434,0.603377,-35.331516,-26.560696,-5.966812,,,,,,,
1508522325.909200,-1.800675,1.535822,-2.664596,-5.218581,-0.531132,0.837535,-0.034047,-0.999388,0.007968,-0.518718,-0.566758,0.382291,-35.673069,-25.691511,-7.534425,,,,,,,
1508522325.929224,-0.485644,1.464500,2.301892,-4.826832,0.316773,0.640173,-0.049523,-0.994356,-0.093829,-0.478873,-0.238478,0.383151,-35.923977,-24.958740,-8.713109,,,,,,,
1508522325.949236,-0.394744,1.400597,2.220220,-3.042439,0.829741,-0.039967,-0.065138,-0.985551,-0.156353,-0.255357,0.165040,0.479382,-36.515804,-22.660820,-11.936177,,,,,,,
1508522325.969247,-0.252599,1.358784,2.101176,-2.131497,1.389504,-0.533519,-0.052590,-0.977609,-0.203750,0.047769,-0.120428,0.541977,-36.246048,-22.267361,-13.408125,,,,,,,
1508522325.989245,-0.164003,1.312250,2.034188,-2.729494,0.948618,-0.022387,-0.041744,-0.966763,-0.252245,0.036922,-0.131275,0.590471,-35.786186,-22.080751,-14.872078,,,,,,,
1508522326.009270,-0.147320,1.249346,2.030566,-3.232995,0.544300,0.631163,-0.046376,-0.948778,-0.312520,0.001912,0.110033,0.735494,-35.411491,-21.328657,-16.748249,,,,,,,
1508522326.029279,-0.146443,1.186012,2.041201,-2.965680,0.610892,0.575924,-0.054772,-0.926879,-0.371342,-0.088691,0.265548,0.810734,-35.463802,-18.986473,-19.267115,,,,,,,
1508522326.049277,-0.128070,1.133581,2.041190,-2.335011,1.082145,0.247156,-0.054079,-0.905934,-0.419951,-0.116865,0.316045,0.863066,-35.430744,-18.227821,-20.044910,,,,,,,
1508522326.069298,-0.101881,1.096722,2.039486,-1.528931,1.269433,0.155995,-0.046430,-0.889715,-0.454148,-0.136065,0.573370,0.927277,-34.858665,-16.551079,-22.367933,,,,,,,
1508522326.089312,-0.076787,1.076089,2.040979,-0.722912,1.393163,0.116958,-0.036421,-0.880108,-0.473375,-0.108843,0.722362,1.015322,-34.309299,-15.892250,-23.657925,,,,,,,
1508522326.109301,-0.046558,1.070704,2.045445,-0.007723,1.931491,0.146693,-0.022317,-0.877538,-0.478987,-0.102134,0.748312,1.052458,-33.982262,-15.703293,-24.248745,,,,,,,
1508522326.129333,-0.013537,1.077295,2.056685,0.517797,2.190032,0.338622,-0.006412,-0.880680,-0.473669,-0.003094,0.604084,1.019003,-32.585598,-15.566111,-26.177555,,,,,,,
1508522326.149343,0.009153,1.092499,2.075768,0.885052,1.832356,0.488317,0.004213,-0.887780,-0.460249,0.095320,0.530511,0.871870,-31.606741,-15.663227,-27.295908,,,,,,,
1508522326.169354,0.022808,1.112837,2.095989,1.086603,1.311600,0.457645,0.010083,-0.896957,-0.442004,0.157733,0.498916,0.652895,-31.186037,-15.760723,-27.720390,,,,,,,
1508522326.189366,0.018525,1.138319,2.117030,1.349919,0.512738,0.500739,0.007764,-0.907930,-0.419049,0.237826,-0.002012,0.095334,-30.432585,-16.282703,-28.251026,,,,,,,
1508522326.209371,-0.010126,1.152937,2.146520,0.145952,-0.686382,0.694325,-0.004109,-0.913960,-0.405784,0.348897,-0.974743,-0.987328,-30.498606,-16.518606,-28.042109,,,,,,,
1508522326.229387,-0.089015,1.146533,2.178390,-0.306093,-3.364678,0.581030,-0.036595,-0.911342,-0.410020,0.525532,-1.319493,-1.583068,-30.904074,-16.300615,-27.723949,,,,,,,
1508522326.249398,-0.147041,1.146789,2.196123,0.287494,-0.842332,0.169392,-0.060277,-0.911448,-0.406977,0.399541,-0.456717,-0.801474,-32.994862,-21.958986,-21.032516,,,,,,,
1508522326.269409,-0.134806,1.159219,2.192479,0.703819,0.816197,-0.309311,-0.053767,-0.916491,-0.396426,0.005915,0.427172,-0.297315,-32.964390,-22.195168,-20.831429,,,,,,,
1508522326.289419,-0.107023,1.168884,2.181631,0.161491,0.911680,-0.124191,-0.041785,-0.920315,-0.388941,-0.089578,0.625423,-0.097464,-32.715126,-22.446405,-20.954819,,,,,,,
1508522326.309430,-0.096199,1.161159,2.204094,-0.353996,2.060557,0.849858,-0.038255,-0.917265,-0.396435,-0.270950,0.410658,0.201092,-32.009815,-22.406179,-22.058105,,,,,,,
1508522326.329442,-0.116991,1.174972,2.262577,1.772513,0.992439,1.035898,-0.045005,-0.922679,-0.382933,-0.458031,0.653316,0.834074,-31.595673,-21.881119,-23.155027,,,,,,,
1508522326.349444,-0.147320,1.236536,2.304669,3.721306,0.257447,-0.146409,-0.048157,-0.944653,-0.324516,-0.399628,0.076306,1.026741,-31.613363,-22.335386,-22.692528,,,,,,,
1508522326.369438,-0.128868,1.293105,2.285380,1.050330,-0.054109,-0.937437,-0.035230,-0.961691,-0.271863,-0.163028,-1.767298,-0.711276,-31.478523,-23.612494,-21.558704,,,,,,,
1508522326.389453,0.031289,1.281394,2.170399,-0.609032,3.793782,-1.759560,0.008928,-0.958415,-0.285240,0.436858,-1.375600,0.894264,-30.567841,-25.036608,-21.260303,,,,,,,
1508522326.409460,0.116915,1.274111,2.133072,-0.377271,0.857847,0.499521,0.034103,-0.956311,-0.290356,0.682420,-0.229740,0.190197,-28.736847,-25.574656,-23.094496,,,,,,,
1508522326.429478,-0.066317,1.275821,2.277945,0.614536,-3.377123,2.626540,-0.019265,-0.956809,-0.290077,0.319696,1.163993,0.923668,-29.292568,-24.684990,-23.362827,,,,,,,
1508522326.449506,-0.257290,1.298352,2.429304,1.776518,-1.167805,1.189750,-0.068472,-0.963116,-0.260229,0.197226,1.298245,0.600882,-31.652451,-23.818439,-21.072006,,,,,,,
1508522326.469489,-0.298849,1.340396,2.471669,2.417912,0.313604,-0.689497,-0.067236,-0.973575,-0.218245,-0.093515,0.974811,0.401732,-32.042683,-23.910814,-20.365770,,,,,,,
1508522326.489520,-0.273399,1.399516,2.465317,3.032921,1.379623,-0.757082,-0.046021,-0.985367,-0.164113,-0.370254,-0.446060,0.370412,-31.295240,-25.973368,-18.953026,,,,,,,
1508522326.509540,-0.411588,1.459434,2.624286,3.139661,0.310351,0.614381,-0.044460,-0.993806,-0.101852,-0.313114,-0.956420,-0.123628,-30.685743,-27.322260,-18.030657,,,,,,,
1508522326.529528,-0.928178,1.486054,3.128879,2.017026,-0.862036,1.173866,-0.067758,-0.996412,-0.050725,-0.137015,-0.790942,0.001744,-30.897137,-27.622765,-17.192295,,,,,,,
1508522326.549553,-1.245683,1.480553,-2.842237,0.588587,-0.076844,0.690987,-0.085400,-0.995931,-0.028786,0.161373,0.129277,0.128106,-32.078384,-27.500257,-15.097621,,,,,,,
1508522326.569572,-1.356927,1.474003,-2.732972,0.521163,-0.245926,0.328290,-0.094440,-0.995319,-0.020512,0.175327,0.433109,-0.064602,-32.399292,-27.276943,-14.814833,,,,,,,
1508522326.589556,-1.634009,1.470640,-2.458610,1.869089,-0.068259,0.302285,-0.099789,-0.994989,0.006316,0.179044,0.527261,-0.077682,-32.520443,-27.276306,-14.548164,,,,,,,
1508522326.609598,-2.015958,1.453665,-2.074661,2.219485,-0.002833,0.229630,-0.105474,-0.993148,0.050322,0.142995,0.230987,0.139849,-32.794903,-27.761171,-12.924267,,,,,,,
1508522326.629598,-2.261342,1.429900,-1.827208,1.820430,-0.024298,0.107068,-0.108258,-0.990090,0.089448,0.085171,-0.100516,0.016539,-32.888573,-28.160736,-11.770303,,,,,,,
1508522326.649600,-2.403399,1.404445,-1.685149,1.597689,-0.110787,0.251034,-0.111431,-0.986195,0.122481,0.035397,-0.191508,-0.049315,-32.923790,-28.329874,-11.254659,,,,,,,
1508522326.669609,-2.477880,1.373799,-1.612561,1.621574,-0.183879,0.617448,-0.120576,-0.980659,0.154175,-0.150802,-0.136239,-0.115418,-33.230732,-28.524115,-9.763103,,,,,,,
1508522326.689637,-2.523981,1.338325,-1.570785,1.689574,-0.297184,0.731851,-0.133412,-0.973100,0.187823,-0.001109,0.048250,-0.136569,-33.543865,-28.425714,-8.945005,,,,,,,
1508522326.709643,-2.553274,1.304193,-1.545164,1.527825,-0.172053,0.643302,-0.146209,-0.964671,0.219163,0.123702,0.094554,-0.129502,-33.891155,-28.271351,-8.083662,,,,,,,
1508522326.729533,-2.588897,1.273120,-1.512889,1.588020,-0.317556,0.359402,-0.153977,-0.956021,0.249631,0.342225,0.069622,-0.173566,-34.437843,-28.002209,-6.567807,,,,,,,
1508522326.749557,-2.638078,1.241932,-1.474035,1.673646,-0.813045,0.245806,-0.155834,-0.946410,0.282885,0.164776,0.048216,-0.353060,-34.662041,-27.990355,-5.320529,,,,,,,
1508522326.769546,-2.689394,1.208648,-1.443002,1.735418,-1.240801,0.358856,-0.154802,-0.935138,0.318674,0.098238,0.013538,-0.416147,-34.662041,-27.990355,-5.320529,,,,,,,
1508522326.789580,-2.728476,1.174531,-1.428589,1.570120,-1.263538,0.515056,-0.154956,-0.922509,0.353505,0.056171,-0.128120,-0.434773,-35.051292,-27.876223,-2.747363,,,,,,,
1508522326.809590,-2.756822,1.147076,-1.422312,1.145504,-1.019656,0.321146,-0.154325,-0.911566,0.381093,0.129423,-0.346644,-0.413976,-35.440186,-27.511702,-0.569829,,,,,,,
1508522326.829596,-2.782095,1.130281,-1.413430,0.632696,-0.793073,0.027474,-0.150011,-0.904532,0.399147,0.117464,-0.494577,-0.462288,-35.572704,-27.342432,0.446569,,,,,,,
1508522326.849586,-2.799557,1.128335,-1.409760,-0.205215,-0.631406,-0.044269,-0.143609,-0.903700,0.403363,-0.259513,-0.583986,-0.800229,-35.593575,-27.282507,1.409754,,,,,,,
1508522326.869622,-2.801106,1.144474,-1.418180,-1.236915,-0.347582,-0.148398,-0.138095,-0.910493,0.389785,-0.202924,-0.721999,-1.207900,-35.509457,-27.371218,1.766382,,,,,,,
1508522326.889615,-2.780170,1.180815,-1.442639,-2.167650,0.097876,-0.191945,-0.134431,-0.924916,0.355610,-0.171630,-0.755397,-1.292393,-35.462757,-27.447926,1.493115,,,,,,,
1508522326.909640,-2.747285,1.225414,-1.474399,-2.265225,0.087755,-0.380154,-0.130063,-0.940946,0.312577,0.513043,-0.394320,-1.125000,-35.361290,-27.616867,0.336054,,,,,,,
1508522326.929655,-2.730266,1.269740,-1.491309,-1.977147,0.126738,-0.732306,-0.118560,-0.955024,0.271796,0.970733,-0.214685,-0.317435,-34.984821,-28.046957,-1.629556,,,,,,,
1508522326.949665,-2.724537,1.302850,-1.499426,-1.440800,-0.456673,-0.402508,-0.107243,-0.964316,0.242059,0.965657,-0.142739,0.022406,-34.778252,-28.263664,-2.205333,,,,,,,
1508522326.969676,-2.731128,1.340148,-1.525017,-2.156027,-2.309843,-0.642993,-0.091223,-0.973518,0.209619,0.508230,-0.689552,0.317908,-34.449791,-28.611393,-2.797355,,,,,,,
1508522326.989688,-2.780055,1.399430,-1.541471,-3.182092,-3.748029,-1.041182,-0.060318,-0.985353,0.159505,0.105393,-1.330001,0.634487,-34.098324,-29.074162,-2.285316,,,,,,,
1508522327.009687,-2.705877,1.473706,-1.691546,-4.154147,-3.331603,0.023307,-0.040914,-0.995290,0.087881,-0.280787,-1.447672,0.802652,-33.822838,-29.427038,-1.813929,,,,,,,
1508522327.029710,-1.512640,1.513968,-2.927109,-4.911144,-1.235252,1.228193,-0.056702,-0.998386,-0.003301,-0.459732,-0.756848,0.724584,-33.833248,-29.415289,-1.810350,,,,,,,
1508522327.049713,-0.659951,1.443371,2.491139,-4.694729,-0.110963,0.751695,-0.077910,-0.991892,-0.100396,-0.268281,-0.141286,0.575433,-34.812225,-27.975288,-4.326333,,,,,,,
1508522327.069730,-0.427187,1.378337,2.259380,-3.048187,0.400930,-0.256481,-0.079247,-0.981537,-0.174084,-0.060508,0.127090,0.495541,-35.154694,-27.054636,-6.739378,,,,,,,
1508522327.089743,-0.291007,1.338687,2.134492,-2.093808,0.757341,-0.567757,-0.066000,-0.973183,-0.220360,0.098669,0.077065,0.548378,-35.090565,-26.870216,-7.737516,,,,,,,
,,,,,,,,,,,,,,,,42.293330,-71.264098,61.011818,-1.000000,-1.000000,1508522327.030169,
1508522327.109740,-0.227049,1.292473,2.075802,-2.732636,0.058269,0.229259,-0.061846,-0.961518,-0.267692,0.195070,-0.022858,0.665855,-34.530991,-26.750443,-10.259125,,,,,,,
1508522327.129763,-0.226228,1.229613,2.072573,-3.165827,-0.112681,0.795192,-0.075052,-0.942359,-0.326076,0.114634,0.074516,0.795559,-34.696419,-25.905766,-11.759045,,,,,,,
1508522327.149775,-0.223833,1.167116,2.073732,-2.864466,0.424087,0.620273,-0.087190,-0.919622,-0.383007,-0.019972,0.205007,0.858547,-34.909065,-25.254696,-12.521284,,,,,,,
1508522327.169768,-0.200503,1.120689,2.068885,-1.928315,1.202087,0.261252,-0.086648,-0.900400,-0.426347,-0.160056,0.357264,0.879365,-35.219574,-23.400852,-15.006893,,,,,,,
1508522327.189795,-0.167957,1.093071,2.060102,-1.079153,1.154887,-0.044809,-0.076857,-0.888043,-0.453291,-0.201372,0.577725,0.860777,-34.937553,-22.669243,-16.694242,,,,,,,
1508522327.209807,-0.135425,1.081843,2.050249,-0.306030,1.337844,-0.163929,-0.063415,-0.882825,-0.465402,-0.211106,0.814222,1.007897,-34.624538,-22.411697,-17.665844,,,,,,,
