timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508446891.711136,-1.482693,1.531229,-0.208486,-3.081373,0.613171,0.255612,-0.039404,-0.999217,-0.003481,-0.234263,-0.067677,0.154741,10.361311,-29.863895,10.881640,,,,,,,5
1508446891.731147,-0.642109,1.493123,-1.037666,-2.831600,0.634088,0.502581,-0.046471,-0.996985,-0.062141,0.002556,0.062247,0.403618,10.065592,-30.533319,9.166207,,,,,,,5
1508446891.751133,-0.469652,1.438895,-1.197208,-2.672488,0.726473,0.819129,-0.059522,-0.991314,-0.117279,0.106596,0.199764,0.535553,9.473732,-31.249081,7.166753,,,,,,,5
1508446891.771168,-0.416799,1.385961,-1.235027,-2.414934,0.798732,0.863899,-0.074403,-0.982966,-0.168051,0.144074,0.300517,0.546820,8.999675,-31.625599,6.037093,,,,,,,5
1508446891.791182,-0.384816,1.337905,-1.249175,-2.192312,0.996893,0.756218,-0.086637,-0.973003,-0.213914,0.142225,0.312938,0.581864,8.522551,-31.938768,4.990016,,,,,,,5
1508446891.811195,-0.349466,1.294026,-1.260001,-2.035730,1.413761,0.600244,-0.093560,-0.961943,-0.256734,0.058602,0.335097,0.628972,7.686298,-32.383049,3.142919,,,,,,,5
1508446891.831196,-0.304465,1.255030,-1.271558,-1.798126,1.852670,0.380005,-0.093096,-0.950559,-0.296263,-0.017423,0.381574,0.647489,7.264137,-32.563972,2.106922,,,,,,,5
1508446891.851218,-0.251822,1.223829,-1.283774,-1.387969,2.149151,0.164278,-0.084729,-0.940408,-0.329323,-0.059497,0.409646,0.674416,7.114427,-32.622253,1.671123,,,,,,,5
1508446891.871231,-0.199113,1.201900,-1.293275,-0.935255,2.170805,0.045585,-0.071324,-0.932726,-0.353462,-0.090602,0.490114,0.735298,6.933559,-32.687859,1.024147,,,,,,,5
1508446891.891242,-0.153421,1.189908,-1.298718,-0.388820,1.909004,-0.005469,-0.056810,-0.928335,-0.367379,0.028719,0.531164,0.789880,6.843613,-32.717049,0.615503,,,,,,,5
1508446891.911253,-0.123628,1.191214,-1.297512,0.354605,1.265018,0.045965,-0.045692,-0.928820,-0.367704,0.058280,0.541368,0.793593,6.843613,-32.717049,0.615503,,,,,,,5
1508446891.931251,-0.123279,1.206883,-1.283272,1.066008,0.295400,0.236370,-0.043768,-0.934511,-0.353232,0.222464,0.528475,0.675239,6.787742,-32.719299,0.996512,,,,,,,5
1508446891.951277,-0.165064,1.235444,-1.251047,1.760657,-1.150222,0.401787,-0.054077,-0.944294,-0.324629,0.368804,0.503590,0.453382,6.537923,-32.715096,2.144120,,,,,,,5
1508446891.971269,-0.257733,1.278165,-1.192092,2.607535,-2.051435,0.428326,-0.073529,-0.957488,-0.278945,0.434109,0.445052,0.314895,6.433520,-32.697430,2.665883,,,,,,,5
1508446891.991303,-0.390985,1.333863,-1.093996,3.240030,-1.657047,0.295428,-0.089453,-0.972062,-0.217009,0.460546,-0.347914,-0.471452,6.271685,-32.467289,4.915308,,,,,,,5
1508446892.011313,-0.533279,1.353735,-0.972766,-0.128605,-0.798195,1.139233,-0.109481,-0.976534,-0.185457,0.198806,-1.404188,-1.797835,6.175982,-32.278877,6.127845,,,,,,,5
1508446892.031314,-0.542045,1.323771,-0.950313,-1.196820,1.504810,0.637050,-0.126145,-0.969644,-0.209470,-0.652099,-0.710867,-1.062549,5.515068,-32.446178,5.869279,,,,,,,5
1508446892.051322,-0.466699,1.315141,-0.985580,-0.112332,2.406220,-0.558607,-0.113781,-0.967498,-0.225836,-0.499409,0.209441,-0.545328,5.047588,-32.616901,5.317775,,,,,,,5
1508446892.071348,-0.368663,1.330248,-1.026078,0.657462,3.040489,-0.729585,-0.085853,-0.971207,-0.222228,-0.288201,0.434937,-0.231980,5.207365,-32.510262,5.795287,,,,,,,5
1508446892.091359,-0.300710,1.343521,-1.042228,0.562208,2.263612,-0.226270,-0.066740,-0.974284,-0.215212,-0.202486,0.354396,-0.127515,5.245316,-32.437382,6.158102,,,,,,,5
1508446892.111372,-0.286622,1.363718,-1.035564,1.326744,0.081135,-0.238645,-0.058127,-0.978636,-0.197214,0.030859,0.033277,0.597605,5.127987,-32.252625,7.147798,,,,,,,5
1508446892.131367,-0.351613,1.401734,-0.996376,2.212586,-1.971780,-0.244598,-0.057950,-0.985743,-0.157964,0.050458,-0.201177,1.070180,5.306497,-32.055672,7.867284,,,,,,,5
1508446892.151394,-0.488843,1.442897,-0.895612,1.973611,-1.493139,-0.112051,-0.059898,-0.991832,-0.112611,0.229958,-0.449208,0.899706,5.657948,-31.763391,8.757496,,,,,,,5
1508446892.171408,-0.468963,1.455158,-0.911081,-0.493119,1.455801,-0.511361,-0.052148,-0.993321,-0.102924,0.616219,-0.488124,-0.460217,6.149668,-31.304451,9.991606,,,,,,,5
1508446892.191395,-0.392286,1.445961,-0.960823,-0.192780,0.703049,0.266748,-0.047601,-0.992218,-0.115053,0.427606,-0.180588,-0.043134,6.080580,-31.368084,9.833053,,,,,,,5
1508446892.211430,-0.532075,1.449469,-0.833754,0.849772,-1.352748,0.695450,-0.061401,-0.992649,-0.104298,0.317718,0.264622,0.501851,5.858289,-31.419033,9.805305,,,,,,,5
1508446892.231442,-0.736780,1.462866,-0.656591,1.248818,-1.176327,0.169700,-0.072378,-0.994181,-0.079782,0.180594,0.627268,0.870797,5.662460,-31.350323,10.134741,,,,,,,5
1508446892.251454,-0.944514,1.487550,-0.449295,1.838841,0.704687,-0.455401,-0.067370,-0.996537,-0.048738,-0.072782,0.578446,0.868806,5.860106,-30.941368,11.220960,,,,,,,5
1508446892.271440,-1.551264,1.512221,0.187013,2.821938,1.490964,-0.263555,-0.058531,-0.998285,-0.001143,-0.124911,0.362253,0.629378,5.860106,-30.941368,11.220960,,,,,,,5
1508446892.291465,-2.300676,1.483757,0.930586,2.779265,-1.960096,0.770544,-0.064784,-0.996215,0.057963,-0.439320,-0.404466,-0.609247,5.674005,-29.557690,14.552241,,,,,,,5
1508446892.311490,-2.514800,1.435998,1.091601,2.158769,-2.227710,0.703464,-0.078827,-0.990928,0.108845,-0.225464,-0.339318,-0.010532,5.921537,-28.904036,15.719772,,,,,,,5
1508446892.331498,-2.658606,1.406146,1.221808,1.492102,-0.202190,-0.406776,-0.076123,-0.986476,0.145158,-0.199817,-0.249913,0.140883,6.062847,-28.601820,16.211010,,,,,,,5
1508446892.351493,-2.764926,1.390086,1.325545,0.941645,-0.365368,-0.369918,-0.066108,-0.983716,0.167129,-0.001259,0.146787,0.157593,6.519883,-27.820036,17.353840,,,,,,,5
1508446892.371408,-2.814362,1.369629,1.361063,1.217708,-0.897792,0.222891,-0.064224,-0.979834,0.189210,0.041000,0.221488,0.092269,6.737820,-27.545227,17.705408,,,,,,,5
1508446892.391419,-2.854616,1.339164,1.381246,1.683125,-1.088249,0.207423,-0.064980,-0.973293,0.220178,0.116234,0.299862,-0.007135,6.945233,-27.114319,18.281044,,,,,,,5
1508446892.411433,-2.911430,1.304151,1.417117,1.819927,-1.062817,-0.093816,-0.060113,-0.964660,0.256548,0.163278,0.031662,-0.030108,7.373747,-26.323772,19.243336,,,,,,,5
1508446892.431443,-2.963838,1.272550,1.454813,1.504748,-0.635992,-0.207893,-0.051957,-0.955853,0.289214,0.056779,-0.117679,-0.005157,7.819683,-25.618561,20.004025,,,,,,,5
1508446892.451438,-2.990768,1.248752,1.473522,1.068796,-0.380117,-0.012191,-0.047556,-0.948590,0.312913,-0.016836,-0.100299,-0.034166,7.986770,-25.312180,20.325457,,,,,,,5
1508446892.471468,-3.004591,1.228704,1.481343,1.047438,-0.301444,0.001534,-0.045815,-0.942055,0.332315,-0.102836,0.054390,-0.115640,8.234562,-24.636496,21.044100,,,,,,,5
1508446892.491477,-3.023833,1.204939,1.495956,1.292601,-0.262849,-0.164642,-0.042031,-0.933817,0.355273,-0.025855,0.105540,-0.130145,8.340743,-24.276463,21.417389,,,,,,,5
1508446892.511489,-3.046120,1.179243,1.513807,1.301174,-0.335129,-0.175274,-0.036380,-0.924317,0.379887,0.031756,0.013627,-0.148793,8.484268,-23.838892,21.848194,,,,,,,5
1508446892.531503,-3.067654,1.153887,1.524653,1.269247,-0.752223,-0.065119,-0.029913,-0.914345,0.403830,0.037085,-0.126015,-0.207129,8.865506,-22.931709,22.653004,,,,,,,5
1508446892.551514,-3.092995,1.130051,1.530577,1.124588,-1.087800,-0.052725,-0.020724,-0.904434,0.426110,0.002124,-0.151154,-0.253640,9.181181,-22.496449,22.961596,,,,,,,5
1508446892.571525,-3.118988,1.109204,1.533527,1.041522,-1.229935,-0.003476,-0.010067,-0.895345,0.445260,-0.080906,-0.009105,-0.356515,9.709784,-21.977337,23.245125,,,,,,,5
1508446892.591516,3.134873,1.085428,1.534192,1.277063,-1.569068,-0.039054,0.003135,-0.884503,0.466523,0.020150,-0.071490,-0.461503,10.480564,-21.328993,23.512781,,,,,,,5
1508446892.611549,3.099704,1.061502,1.537317,1.052513,-1.580846,-0.099477,0.020417,-0.873089,0.487133,0.100325,-0.325931,-0.395779,11.076175,-20.865337,23.655340,,,,,,,5
1508446892.631552,3.076050,1.049273,1.533644,0.327822,-1.162058,0.159979,0.032630,-0.867061,0.497131,-0.064551,-0.480274,-0.286591,11.662712,-20.479931,23.710182,,,,,,,5
1508446892.651547,3.066761,1.051130,1.527512,-0.278283,-0.450158,0.107601,0.037126,-0.867985,0.495201,-0.497987,-0.327984,-0.249855,12.328632,-20.349249,23.484718,,,,,,,5
1508446892.671580,3.062129,1.058951,1.529868,-0.408045,-0.022672,-0.093319,0.038879,-0.871842,0.488241,-0.613983,-0.318496,-0.547919,12.429886,-20.524019,23.278351,,,,,,,5
1508446892.691582,3.055374,1.065697,1.533799,-0.320743,-0.289082,-0.012944,0.041669,-0.875126,0.482097,-0.622678,-0.363079,-0.731868,12.458878,-20.603561,23.192429,,,,,,,5
1508446892.711609,3.047523,1.078213,1.532920,-0.918196,-0.447697,0.106579,0.044420,-0.881114,0.470812,-0.551973,-0.606251,-0.846209,12.671987,-20.900568,22.808025,,,,,,,5
1508446892.731622,3.041087,1.109901,1.537014,-2.000072,0.099615,0.003301,0.044625,-0.895655,0.442506,-0.206795,-0.631811,-0.805543,12.759763,-21.514389,22.179691,,,,,,,5
1508446892.751628,3.030968,1.161511,1.559507,-2.917614,0.732078,-0.331736,0.043934,-0.917406,0.395521,0.050655,-0.589797,-0.734175,12.725920,-21.979630,21.738583,,,,,,,5
1508446892.771645,3.005371,1.221808,1.599785,-3.070837,0.362637,-0.283237,0.046437,-0.939719,0.338779,0.409694,-0.276742,-0.206623,12.551182,-23.679489,19.984213,,,,,,,5
1508446892.791657,2.987620,1.275845,1.618373,-2.443373,-0.266616,0.317723,0.044582,-0.956816,0.287254,0.351384,-0.462236,0.197182,12.517245,-24.776314,18.629866,,,,,,,5
1508446892.811666,2.975244,1.318861,1.609266,-2.006512,-1.571776,0.510932,0.041276,-0.968432,0.245838,0.281325,-0.664716,0.338879,12.500977,-25.252718,17.990133,,,,,,,5
1508446892.831680,2.966825,1.368127,1.578651,-2.734387,-1.857690,0.965741,0.034999,-0.979533,0.198219,0.130375,-1.063406,0.554726,12.840440,-26.563795,15.719635,,,,,,,5
1508446892.851671,3.027403,1.443095,1.495952,-4.060198,-0.431295,1.281688,0.014511,-0.991857,0.126525,-0.084823,-0.685145,0.458680,12.752249,-27.468037,14.160024,,,,,,,5
1508446892.871701,-2.973255,1.524820,1.218178,-3.876886,0.435314,0.933555,-0.007700,-0.998943,0.045311,-0.206029,-0.429966,0.427681,12.311244,-28.505819,12.388325,,,,,,,5
1508446892.891715,-0.765287,1.540214,-0.986754,-3.096629,0.045815,0.552135,-0.021182,-0.999532,-0.022052,-0.262219,-0.058054,0.239703,11.440540,-30.034975,9.199644,,,,,,,5
1508446892.911725,-0.387367,1.483939,-1.363285,-2.876491,0.176764,0.665849,-0.032769,-0.996230,-0.080321,-0.058463,-0.054856,0.461088,11.092155,-30.654224,7.409573,,,,,,,5
1508446892.931738,-0.338921,1.423845,-1.403731,-2.891011,0.553818,0.946042,-0.048681,-0.989222,-0.138094,0.063131,0.002848,0.553697,10.859988,-30.932512,6.546711,,,,,,,5
1508446892.951751,-0.329752,1.363899,-1.397113,-2.728515,0.924936,1.074369,-0.066518,-0.978673,-0.194357,0.079351,0.174519,0.586493,9.869432,-31.684475,4.038253,,,,,,,5
1508446892.971761,-0.322525,1.308695,-1.380174,-2.447601,1.351776,1.054651,-0.082128,-0.965848,-0.245750,0.043890,0.347165,0.655128,9.112150,-32.062073,2.571250,,,,,,,5
1508446892.991774,-0.304163,1.258232,-1.363887,-2.270972,1.918639,0.960710,-0.092095,-0.951548,-0.293385,0.003899,0.360209,0.710133,9.112150,-32.062073,2.571250,,,,,,,5
1508446893.011777,-0.271033,1.211280,-1.351411,-2.132524,2.416239,0.800388,-0.094192,-0.936067,-0.338978,-0.223389,0.444917,0.662541,7.775715,-32.513260,0.213218,,,,,,,5
1508446893.031798,-0.228759,1.170383,-1.340105,-1.773633,2.742778,0.666246,-0.088394,-0.920900,-0.379644,-0.341965,0.479494,0.655553,7.304788,-32.615105,-0.716882,,,,,,,5
1508446893.051811,-0.186091,1.138303,-1.327230,-1.363409,2.661313,0.520506,-0.077548,-0.907923,-0.411900,-0.356915,0.484477,0.668263,7.116184,-32.646793,-1.079766,,,,,,,5
1508446893.071822,-0.144494,1.116014,-1.319604,-0.875055,2.201187,0.251615,-0.063251,-0.898357,-0.434689,-0.023770,0.478587,0.679379,6.768452,-32.688103,-1.815237,,,,,,,5
1508446893.091833,-0.120865,1.106542,-1.310752,-0.162326,1.129162,0.321637,-0.053986,-0.894156,-0.444489,0.151093,0.440985,0.608643,6.681646,-32.696777,-1.973710,,,,,,,5
1508446893.111843,-0.138115,1.112689,-1.284473,0.725698,-0.141696,0.670854,-0.060888,-0.896891,-0.438040,0.223302,0.430735,0.571753,6.581945,-32.719627,-1.929503,,,,,,,5
1508446893.131857,-0.192578,1.135435,-1.241153,1.561916,-1.103371,0.721748,-0.080716,-0.906718,-0.413942,0.418226,0.428095,0.525331,5.918814,-32.882492,-1.152561,,,,,,,5
1508446893.151853,-0.265009,1.167934,-1.193738,1.850121,-1.595275,0.449051,-0.102686,-0.919943,-0.378366,0.514917,0.450338,0.366953,5.480074,-32.978184,-0.165554,,,,,,,5
1508446893.171878,-0.328140,1.200738,-1.156230,1.722840,-1.170616,0.047978,-0.116560,-0.932306,-0.342372,0.562254,0.428248,0.246394,5.350298,-32.997990,0.355025,,,,,,,5
1508446893.191893,-0.364096,1.231112,-1.127467,1.504067,0.008246,-0.060465,-0.118650,-0.942860,-0.311347,0.530286,-0.019039,-0.301568,5.327461,-32.950371,1.873558,,,,,,,5
1508446893.211878,-0.388908,1.246126,-1.095821,0.496875,0.398153,0.403198,-0.120956,-0.947756,-0.295175,0.028091,-0.712553,-1.020407,5.311255,-32.910320,2.514067,,,,,,,5
1508446893.231914,-0.415481,1.244762,-1.054757,0.140613,0.660687,0.692196,-0.129278,-0.947320,-0.293040,-0.186472,-0.913032,-1.074728,5.097724,-32.921082,2.799048,,,,,,,5
1508446893.251928,-0.431750,1.247750,-1.021043,0.523524,0.987084,0.217533,-0.132843,-0.948273,-0.288326,-0.346801,-0.232193,-0.752202,4.461081,-32.984482,3.121184,,,,,,,5
1508446893.271938,-0.422989,1.261853,-1.001131,0.860247,1.541425,-0.091238,-0.124810,-0.952655,-0.277255,-0.233589,0.203769,-0.408384,4.332492,-32.943680,3.682732,,,,,,,5
1508446893.291950,-0.406844,1.276360,-0.983837,0.693927,1.660814,0.000112,-0.114836,-0.956966,-0.266513,-0.171510,0.315135,-0.300367,4.303734,-32.906651,4.031053,,,,,,,5
1508446893.311960,-0.406262,1.290970,-0.959022,1.005318,0.720455,-0.008676,-0.109144,-0.961103,-0.253709,-0.018084,0.168623,0.282197,4.096613,-32.806744,4.955234,,,,,,,5
1508446893.331973,-0.468615,1.325093,-0.904532,2.417100,-1.136314,-0.045275,-0.109859,-0.969966,-0.217016,-0.104451,-0.116581,0.383123,4.146582,-32.638363,5.929780,,,,,,,5
1508446893.351962,-0.637961,1.357112,-0.767081,1.521441,-1.662869,0.832801,-0.126295,-0.977256,-0.170352,-0.511980,-1.208184,-0.234097,4.220409,-32.480907,6.693127,,,,,,,5
1508446893.371976,-0.633909,1.363798,-0.736459,0.084003,3.993456,-0.767645,-0.121731,-0.978652,-0.165594,0.000943,-0.883103,0.058508,3.848688,-32.253052,7.908693,,,,,,,5
1508446893.392010,-0.396307,1.370922,-0.897673,-0.979683,2.969894,-1.688622,-0.076642,-0.980092,-0.183158,0.286313,-0.033397,0.559897,4.025926,-32.195454,8.053806,,,,,,,5
1508446893.412020,-0.270361,1.339733,-1.019109,-2.340455,-1.056848,0.085871,-0.061165,-0.973423,-0.220693,0.276649,0.217289,0.682714,4.360072,-32.208599,7.824006,,,,,,,5
1508446893.432034,-0.373483,1.295353,-0.966202,-1.092315,-3.193283,1.767271,-0.099232,-0.962305,-0.253224,0.509847,1.016779,1.313908,4.260299,-32.683014,5.593710,,,,,,,5
1508446893.452045,-0.548393,1.312432,-0.839318,2.981979,-1.820119,0.439068,-0.133196,-0.966809,-0.218034,0.682604,1.521359,1.268357,3.645950,-32.742680,5.678301,,,,,,,5
1508446893.472039,-0.733675,1.387833,-0.660251,4.613176,-0.040194,-1.290172,-0.121831,-0.983309,-0.135133,0.599385,1.265978,0.837816,3.670139,-32.545834,6.702088,,,,,,,5
1508446893.492070,-1.132339,1.471815,-0.255386,4.633928,0.065940,-1.618927,-0.089472,-0.995105,-0.041953,0.389597,-0.126950,0.228919,4.889311,-31.168098,11.057275,,,,,,,5
1508446893.512079,-2.111286,1.487865,0.711557,3.872098,-1.461867,-0.266692,-0.071028,-0.996563,0.042624,0.256621,-0.618580,-0.138709,5.579818,-30.248121,13.097171,,,,,,,5
1508446893.532090,-2.471354,1.431647,1.030780,2.755649,-1.989650,1.441126,-0.086157,-0.990334,0.108696,-0.001825,-1.329047,-0.313072,6.000279,-29.422440,14.694754,,,,,,,5
1508446893.552105,-2.515528,1.385934,1.057730,1.412235,-0.231008,0.769095,-0.107706,-0.982962,0.148950,-0.121893,-0.291605,0.584174,5.684357,-28.432503,16.640312,,,,,,,5
1508446893.572107,-2.570541,1.377197,1.119235,0.410486,0.416526,-0.735714,-0.103991,-0.981318,0.161866,-0.169141,0.196131,0.272186,5.565764,-28.131853,17.182556,,,,,,,5
1508446893.592127,-2.664736,1.374401,1.221649,0.873590,0.123493,-0.617121,-0.089565,-0.980776,0.173366,-0.218663,0.287966,0.103077,5.718913,-28.015533,17.321751,,,,,,,5
1508446893.612140,-2.747628,1.350257,1.295270,1.724776,-0.909410,0.027971,-0.083970,-0.975780,0.201998,-0.233977,0.474910,-0.303210,6.180488,-27.394226,18.137726,,,,,,,5
1508446893.632150,-2.816483,1.311724,1.347983,2.093072,-0.803264,0.058774,-0.081828,-0.966628,0.242764,-0.161183,0.083465,-0.075863,6.473295,-26.686382,19.067053,,,,,,,5
1508446893.652161,-2.872030,1.276427,1.391223,1.650301,-0.630369,-0.084231,-0.077266,-0.956985,0.279659,-0.129017,-0.174332,0.036640,6.691552,-26.096714,19.794037,,,,,,,5
1508446893.672179,-2.905005,1.250786,1.413788,1.181545,-0.605179,0.060983,-0.073733,-0.949232,0.305814,-0.110868,-0.132219,-0.074841,7.027760,-25.321049,20.665775,,,,,,,5
1508446893.692186,-2.929255,1.227589,1.422415,1.231597,-0.927848,0.148461,-0.070918,-0.941680,0.328952,-0.036946,0.040740,-0.305850,7.280644,-24.854679,21.138973,,,,,,,5
1508446893.712180,-2.959417,1.199296,1.430137,1.490527,-1.257372,0.130119,-0.065767,-0.931784,0.357006,0.037889,0.061270,-0.348995,7.450834,-24.595383,21.381565,,,,,,,5
1508446893.732205,-2.994612,1.170839,1.437693,1.346991,-1.494368,0.080841,-0.057025,-0.921078,0.385180,0.199145,-0.038837,-0.209414,7.913797,-23.984764,21.902557,,,,,,,5
1508446893.752222,-3.028568,1.146643,1.441104,1.141488,-1.526083,0.094028,-0.046416,-0.911388,0.408923,0.227126,-0.072163,-0.223239,8.683725,-23.257126,22.390133,,,,,,,5
1508446893.772233,-3.059460,1.124878,1.443255,1.073409,-1.449765,0.034962,-0.035383,-0.902215,0.429832,0.238661,-0.007407,-0.284737,9.165352,-22.883224,22.582592,,,,,,,5
1508446893.792246,-3.095657,1.101274,1.445552,1.282337,-1.863185,0.017209,-0.020777,-0.891785,0.451983,-0.104788,0.035141,-0.367373,9.807016,-22.400497,22.796038,,,,,,,5
1508446893.812257,-3.135425,1.073473,1.447561,1.399507,-1.825137,-0.021191,-0.002942,-0.878863,0.477065,-0.212527,-0.179761,-0.225448,11.070021,-21.508959,23.074629,,,,,,,5
1508446893.832268,3.120319,1.050859,1.447753,0.876323,-1.006896,-0.030214,0.010569,-0.867851,0.496713,-0.261988,-0.302605,-0.143045,11.479502,-21.190212,23.169270,,,,,,,5
1508446893.852281,3.112422,1.041275,1.448935,0.305140,-0.062168,-0.026761,0.014733,-0.863049,0.504905,-0.380318,-0.382297,-0.047416,12.089272,-20.622280,23.370712,,,,,,,5
1508446893.872273,3.109387,1.037435,1.450379,0.149853,-0.177035,-0.088820,0.016372,-0.861103,0.508167,-0.371718,-0.252285,-0.285495,12.128809,-20.508247,23.450436,,,,,,,5
1508446893.892304,3.096967,1.034958,1.457466,0.107591,-0.420698,-0.206475,0.022777,-0.859841,0.510054,-0.293986,-0.197700,-0.410719,12.199820,-20.461329,23.454584,,,,,,,5
1508446893.912318,3.081559,1.032973,1.459632,0.060464,-0.818092,0.066474,0.030735,-0.858826,0.511345,-0.177036,-0.482773,-0.852058,12.634962,-20.327755,23.340080,,,,,,,5
1508446893.932306,3.073775,1.041850,1.452760,-0.835535,-0.423856,0.265937,0.034196,-0.863339,0.503464,-0.545060,-0.645282,-0.938141,12.935997,-20.463266,23.055017,,,,,,,5
1508446893.952338,3.090295,1.072442,1.438335,-1.868201,0.574014,0.510512,0.024509,-0.878371,0.477352,-0.751788,-0.729906,-1.018321,12.942062,-20.727081,22.814695,,,,,,,5
1508446893.972348,3.112878,1.119575,1.432780,-2.580737,0.844386,-0.049897,0.012520,-0.899915,0.435885,-0.054069,-0.666155,-0.831042,12.282931,-22.183241,21.786524,,,,,,,5
1508446893.992363,3.092960,1.173571,1.457223,-2.736938,-0.396793,-0.484411,0.018807,-0.922138,0.386404,0.315025,-0.430645,0.033121,12.233232,-23.249424,20.674416,,,,,,,5
1508446894.012374,3.056786,1.227166,1.476965,-2.645986,-1.096049,0.067348,0.028538,-0.941538,0.335696,0.291164,-0.353674,0.282193,12.445283,-23.750265,19.966442,,,,,,,5
1508446894.032376,3.039169,1.276199,1.464342,-2.256941,-1.685015,0.608875,0.029687,-0.956919,0.288833,0.278113,-0.650945,0.355149,12.851323,-24.766476,18.414242,,,,,,,5
1508446894.052398,3.065523,1.322854,1.406780,-2.407338,-1.050815,1.189463,0.018650,-0.969419,0.244700,-0.272694,-0.723482,0.530294,13.128532,-26.222725,16.050838,,,,,,,5
1508446894.072409,-3.110030,1.384261,1.301120,-3.390970,0.951940,1.114715,-0.005853,-0.982653,0.185363,-0.531882,-0.384474,0.308350,12.760079,-27.079790,14.882355,,,,,,,5
1508446894.092421,-2.910297,1.450615,1.128867,-3.324648,1.568948,0.762234,-0.027484,-0.992787,0.116700,-0.658002,-0.252269,0.047408,11.662333,-28.570688,12.857873,,,,,,,5
1508446894.112434,-2.480115,1.502686,0.727408,-3.047299,1.612347,0.455780,-0.041806,-0.997681,0.053703,-0.576266,-0.228927,0.123650,11.078114,-29.284145,11.718933,,,,,,,5
1508446894.132446,-1.333037,1.522958,-0.381749,-3.254482,2.109307,0.060491,-0.046474,-0.998856,-0.011263,-0.111027,-0.291488,0.443285,10.605156,-29.870739,10.624910,,,,,,,5
1508446894.152432,-0.523430,1.481288,-1.151156,-3.275782,2.055209,0.080503,-0.044681,-0.995997,-0.077421,0.217548,0.000971,0.496610,9.944971,-30.818443,8.303023,,,,,,,5
1508446894.172470,-0.301807,1.420549,-1.332791,-3.147307,2.054799,0.285994,-0.044493,-0.988734,-0.142917,0.277723,0.290965,0.516788,9.549841,-31.321667,6.735937,,,,,,,5
1508446894.192482,-0.211397,1.361996,-1.385482,-2.801105,1.821881,0.262057,-0.043494,-0.978280,-0.202672,0.293982,0.378442,0.562871,9.327967,-31.547165,5.948487,,,,,,,5
1508446894.212494,-0.157291,1.311385,-1.406923,-2.380410,1.585583,0.209995,-0.040181,-0.966541,-0.253345,0.226247,0.472126,0.606906,8.824384,-32.018410,3.817154,,,,,,,5
1508446894.232495,-0.122574,1.268260,-1.411259,-1.999284,1.485730,0.269497,-0.036429,-0.954584,-0.295707,0.094229,0.438196,0.627052,8.639947,-32.162659,2.921247,,,,,,,5
,,,,,,,,,,,,,,,,42.293338,-71.264143,61.333225,-1.000000,-1.000000,1508446894.222709,5
1508446894.252506,-0.100067,1.232873,-1.405810,-1.589280,1.320864,0.272756,-0.033120,-0.943445,-0.329870,0.003899,0.398935,0.644903,-3.019045,-30.145409,1.517489,,,,,,,5
1508446894.272530,-0.082784,1.205900,-1.399294,-1.188703,1.062300,0.214112,-0.029508,-0.934161,-0.355630,0.000867,0.385745,0.659402,-3.284445,-30.155853,0.003393,,,,,,,5
1508446894.292528,-0.073791,1.186183,-1.391054,-0.845740,0.674526,0.259240,-0.027661,-0.926944,-0.374179,0.035581,0.381457,0.666050,-3.408291,-30.134069,-0.696088,,,,,,,5
1508446894.312550,-0.081359,1.173257,-1.373853,-0.466854,0.289413,0.463313,-0.031463,-0.922017,-0.385870,0.064056,0.394017,0.670721,-3.487054,-30.117828,-0.959178,,,,,,,5
1508446894.332565,-0.109628,1.168741,-1.343285,0.013234,-0.265660,0.686193,-0.042813,-0.920259,-0.388961,0.140942,0.462037,0.728180,-3.927333,-30.048782,-1.345294,,,,,,,5
1508446894.352549,-0.166787,1.173279,-1.303756,0.515295,-1.563927,0.734075,-0.064269,-0.922025,-0.381759,0.278182,0.504254,0.645125,-4.258641,-30.007814,-1.248287,,,,,,,5
1508446894.372586,-0.249549,1.186602,-1.260025,1.015194,-2.228550,0.619512,-0.092566,-0.927101,-0.363202,0.374991,0.527244,0.563275,-4.612889,-29.967503,-0.912768,,,,,,,5
1508446894.392581,-0.331301,1.209986,-1.213500,1.554104,-1.732455,0.393286,-0.114832,-0.935611,-0.333835,0.308115,0.157214,-0.067731,-5.017865,-29.915993,-0.131902,,,,,,,5
1508446894.412586,-0.412618,1.241074,-1.153600,1.857107,-1.000501,0.441060,-0.129839,-0.946132,-0.296607,-0.192518,-0.593892,-1.116265,-5.348543,-29.817942,1.564177,,,,,,,5
1508446894.432608,-0.484337,1.250027,-1.088654,0.334303,0.241366,0.818061,-0.146809,-0.948993,-0.279032,-0.579540,-1.239499,-1.876089,-5.348543,-29.817942,1.564177,,,,,,,5
1508446894.452634,-0.477712,1.249232,-1.065663,0.060348,1.740648,-0.039121,-0.145304,-0.948742,-0.280669,-0.649236,-0.351200,-0.759675,-5.938833,-29.647039,2.438543,,,,,,,5
1508446894.472619,-0.418223,1.256589,-1.085802,0.334699,2.206041,-0.578459,-0.125522,-0.951042,-0.282426,-0.437176,0.140540,-0.382720,-5.984488,-29.654219,2.230771,,,,,,,5
