timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508530902.493069,-0.053643,0.170000,2.869779,-0.111659,0.083659,-0.088140,-0.052844,-0.169182,-0.984167,0.018481,-0.002632,0.042669,9.653626,-13.452013,-21.074617,,,,,,,
1508530902.513094,-0.048722,0.167389,2.866798,-0.070039,0.024021,-0.127236,-0.048023,-0.166608,-0.984853,0.031101,0.018339,0.017339,9.813503,-13.327283,-21.080021,,,,,,,
1508530902.533114,-0.048710,0.166242,2.864470,-0.055165,-0.038537,-0.090960,-0.048019,-0.165477,-0.985044,0.012177,0.014827,0.016904,9.844375,-13.275422,-21.098343,,,,,,,
1508530902.553096,-0.050772,0.166093,2.863803,0.018177,-0.093511,-0.003087,-0.050052,-0.165330,-0.984967,-0.004529,0.005220,0.039594,9.841608,-13.251163,-21.114878,,,,,,,
1508530902.573133,-0.053383,0.167902,2.865109,0.137266,-0.121903,0.097961,-0.052607,-0.167115,-0.984533,-0.014730,-0.006714,0.046117,9.762091,-13.286863,-21.129353,,,,,,,
1508530902.593127,-0.055120,0.174398,2.867952,0.195723,-0.081375,0.151711,-0.054257,-0.173515,-0.983335,0.014645,-0.008308,0.025206,9.677956,-13.421359,-21.083002,,,,,,,
1508530902.613151,-0.051391,0.180440,2.870082,0.172330,-0.010285,0.118564,-0.050535,-0.179462,-0.982466,0.039564,-0.012356,0.006453,9.704558,-13.549783,-20.988415,,,,,,,
1508530902.633150,-0.051382,0.183169,2.871339,0.120308,0.021280,0.023396,-0.050500,-0.182147,-0.981974,0.044412,-0.021207,-0.009481,9.735069,-13.671324,-20.895264,,,,,,,
1508530902.653166,-0.050484,0.184771,2.871719,0.057474,0.061669,0.019714,-0.049604,-0.183722,-0.981726,0.031324,-0.023584,-0.014383,9.746804,-13.714706,-20.861336,,,,,,,
1508530902.673178,-0.049286,0.185188,2.872972,0.009479,0.058674,0.067229,-0.048424,-0.184131,-0.981708,0.031181,-0.013608,-0.014218,9.756443,-13.728148,-20.847986,,,,,,,
1508530902.693189,-0.048545,0.187975,2.874648,-0.009714,0.002513,0.104294,-0.047672,-0.186870,-0.981227,0.021671,-0.034184,-0.016072,9.773085,-13.813681,-20.783592,,,,,,,
1508530902.713198,-0.049434,0.187691,2.876630,-0.003263,-0.043248,0.081953,-0.048546,-0.186591,-0.981237,0.031792,-0.018350,-0.010721,9.738445,-13.829292,-20.789469,,,,,,,
1508530902.733206,-0.050727,0.187672,2.877568,-0.002105,-0.054047,0.031912,-0.049815,-0.186572,-0.981178,0.034541,-0.009152,-0.012078,9.718579,-13.836158,-20.794197,,,,,,,
1508530902.753210,-0.050980,0.187221,2.878258,-0.033042,0.026743,0.042365,-0.050067,-0.186129,-0.981249,0.027500,-0.002942,0.001757,9.680157,-13.841965,-20.808250,,,,,,,
1508530902.773204,-0.047824,0.186391,2.878863,-0.049044,0.059721,0.050775,-0.046977,-0.185314,-0.981556,0.030727,0.001537,0.015613,9.686405,-13.835012,-20.809967,,,,,,,
1508530902.793209,-0.044679,0.185605,2.878850,-0.037221,0.017051,-0.000268,-0.043897,-0.184541,-0.981844,0.036939,0.002062,0.020082,9.686405,-13.835012,-20.809967,,,,,,,
1508530902.813223,-0.039274,0.184669,2.877259,0.001186,-0.018130,-0.035115,-0.038596,-0.183621,-0.982239,0.019309,0.009350,0.014176,9.906446,-13.789453,-20.736490,,,,,,,
1508530902.833253,-0.038597,0.184986,2.876845,0.029863,-0.014816,0.004519,-0.037929,-0.183932,-0.982207,0.018077,0.004108,0.005919,9.929138,-13.781863,-20.730680,,,,,,,
1508530902.853244,-0.036852,0.185560,2.876812,0.029847,-0.020083,0.015162,-0.036211,-0.184497,-0.982166,0.022860,0.000583,0.004642,9.966917,-13.784935,-20.710499,,,,,,,
1508530902.873256,-0.035320,0.186333,2.876267,0.035315,-0.057410,-0.023112,-0.034701,-0.185256,-0.982077,0.021563,-0.001069,0.004081,10.005675,-13.798985,-20.682436,,,,,,,
1508530902.893280,-0.035198,0.187629,2.875322,0.038540,-0.060650,-0.039059,-0.034574,-0.186530,-0.981841,0.013425,-0.005899,0.008956,10.026739,-13.810154,-20.664772,,,,,,,
1508530902.913289,-0.035517,0.188789,2.874440,0.021502,-0.059569,-0.037070,-0.034878,-0.187670,-0.981613,0.009732,-0.007887,0.002182,10.037173,-13.824729,-20.649956,,,,,,,
1508530902.933298,-0.035313,0.189423,2.873525,-0.001936,-0.032992,-0.036178,-0.034674,-0.188293,-0.981501,0.013221,-0.006059,0.004725,10.041528,-13.832931,-20.642345,,,,,,,
1508530902.953310,-0.034484,0.189312,2.872442,-0.002989,-0.012848,-0.048949,-0.033861,-0.188183,-0.981550,0.015413,0.005383,0.006758,10.064060,-13.830923,-20.632715,,,,,,,
1508530902.973315,-0.033746,0.188892,2.871360,-0.004050,-0.001182,-0.055338,-0.033139,-0.187771,-0.981654,0.017362,0.012753,0.005320,10.081731,-13.819019,-20.632065,,,,,,,
1508530902.993327,-0.033696,0.189132,2.870252,-0.004065,-0.009639,-0.043632,-0.033089,-0.188006,-0.981610,-0.004097,-0.002805,0.007321,10.114793,-13.797279,-20.630432,,,,,,,
1508530903.013324,-0.033736,0.188880,2.869561,0.000182,-0.039333,-0.028713,-0.033130,-0.187759,-0.981656,0.009570,0.007888,0.007245,10.124617,-13.783632,-20.634735,,,,,,,
1508530903.033345,-0.034494,0.188881,2.869008,-0.003022,-0.035067,-0.024478,-0.033874,-0.187759,-0.981631,0.012481,0.003601,0.003756,10.119576,-13.780985,-20.638975,,,,,,,
1508530903.053354,-0.034987,0.188953,2.869053,0.002223,-0.018993,0.016038,-0.034357,-0.187830,-0.981600,0.006007,0.009165,0.002719,10.104716,-13.777245,-20.648752,,,,,,,
1508530903.073362,-0.036077,0.189582,2.868865,0.003373,-0.062672,-0.019121,-0.035423,-0.188448,-0.981444,-0.002281,-0.004057,0.008101,10.088733,-13.785285,-20.651199,,,,,,,
1508530903.093372,-0.036960,0.189826,2.868813,0.002244,-0.014785,0.004330,-0.036288,-0.188688,-0.981366,-0.002790,-0.001955,0.014997,10.088733,-13.785285,-20.651199,,,,,,,
1508530903.113374,-0.036627,0.190065,2.869084,0.008588,0.044733,0.012945,-0.035960,-0.188923,-0.981333,0.004618,0.001057,0.011988,10.064303,-13.799635,-20.653536,,,,,,,
1508530903.133391,-0.035305,0.190219,2.869161,0.008599,0.033038,0.009742,-0.034661,-0.189074,-0.981351,0.004799,0.002489,-0.001010,10.088035,-13.805878,-20.637781,,,,,,,
1508530903.153377,-0.035017,0.189635,2.870537,0.003155,0.041766,0.074653,-0.034382,-0.188500,-0.981471,-0.012676,-0.001777,-0.004811,10.097715,-13.797777,-20.638462,,,,,,,
1508530903.173402,-0.034772,0.190920,2.871702,0.013884,-0.024192,0.049138,-0.034133,-0.189762,-0.981237,0.012924,-0.011440,0.007238,10.078105,-13.834969,-20.623144,,,,,,,
1508530903.193418,-0.034695,0.191246,2.872012,0.032065,-0.040278,0.007751,-0.034055,-0.190082,-0.981177,0.016752,0.004780,0.008384,10.073565,-13.855233,-20.611755,,,,,,,
1508530903.213405,-0.034278,0.191714,2.871516,0.038509,-0.026594,-0.028388,-0.033643,-0.190541,-0.981103,0.016355,0.007573,0.002480,10.085444,-13.860085,-20.602682,,,,,,,
1508530903.233430,-0.033163,0.191707,2.870961,0.059792,-0.011728,-0.028202,-0.032550,-0.190535,-0.981141,0.015612,0.019590,-0.015441,10.111401,-13.862875,-20.588079,,,,,,,
1508530903.253446,-0.035568,0.193080,2.869159,0.077079,-0.292410,-0.091092,-0.034900,-0.191883,-0.980797,0.013888,-0.006817,-0.028770,10.106263,-13.859519,-20.592859,,,,,,,
1508530903.273456,-0.043136,0.195585,2.867896,0.116463,-0.435675,-0.042961,-0.042300,-0.194341,-0.980022,0.011844,-0.009806,-0.003102,10.026885,-13.877607,-20.619463,,,,,,,
1508530903.293465,-0.050041,0.198478,2.867656,0.153562,-0.251761,0.000074,-0.049038,-0.197177,-0.979141,-0.002185,0.004306,0.025512,9.838356,-13.939141,-20.668715,,,,,,,
1508530903.313475,-0.052007,0.201355,2.868664,0.108601,0.014065,0.062724,-0.050934,-0.199997,-0.978472,0.004639,-0.007950,0.040285,9.772698,-13.994827,-20.662231,,,,,,,
1508530903.333483,-0.050026,0.202629,2.871576,0.058242,0.218488,0.184908,-0.048982,-0.201245,-0.978316,-0.001006,0.012128,0.039641,9.762902,-14.037880,-20.637644,,,,,,,
1508530903.353493,-0.044713,0.202838,2.874732,-0.014061,0.285186,0.108765,-0.043782,-0.201450,-0.978520,-0.004787,-0.037549,0.036198,9.832563,-14.114692,-20.552004,,,,,,,
1508530903.373503,-0.040948,0.202918,2.875224,0.032009,0.105239,-0.002789,-0.040097,-0.201529,-0.978662,0.011105,-0.008478,-0.020041,9.892696,-14.119431,-20.519867,,,,,,,
1508530903.393510,-0.039714,0.203969,2.874848,0.051257,0.036081,-0.030366,-0.038881,-0.202558,-0.978498,0.015367,-0.004916,-0.015398,9.935831,-14.129826,-20.491850,,,,,,,
1508530903.413521,-0.037802,0.204665,2.874274,0.018177,0.148739,-0.020971,-0.037004,-0.203240,-0.978430,0.006685,0.000893,0.000540,9.984611,-14.149647,-20.454430,,,,,,,
1508530903.433530,-0.033822,0.204855,2.874219,0.014904,0.190288,0.012041,-0.033109,-0.203425,-0.978530,0.001798,0.004191,0.007965,10.041883,-14.151882,-20.424826,,,,,,,
1508530903.453512,-0.030921,0.205432,2.874840,0.035109,0.138324,0.040916,-0.030266,-0.203990,-0.978505,0.007928,0.005886,0.015691,10.099092,-14.157061,-20.393003,,,,,,,
1508530903.473543,-0.028150,0.206174,2.875942,0.025500,0.129895,0.058931,-0.027550,-0.204716,-0.978434,0.010063,-0.003353,-0.001471,10.165852,-14.191395,-20.335892,,,,,,,
1508530903.493558,-0.025659,0.206068,2.876698,-0.017021,0.138270,0.017061,-0.025114,-0.204613,-0.978521,0.007184,-0.017738,-0.028071,10.212930,-14.204943,-20.302816,,,,,,,
1508530903.513546,-0.022644,0.205590,2.876596,-0.021247,0.157309,-0.007448,-0.022166,-0.204145,-0.978690,-0.004965,-0.005084,-0.044427,10.256340,-14.200476,-20.284048,,,,,,,
1508530903.533571,-0.020637,0.204336,2.876724,-0.096831,0.051195,0.015272,-0.020207,-0.202918,-0.978987,-0.000530,-0.003183,-0.028047,10.322685,-14.178688,-20.265627,,,,,,,
1508530903.553502,-0.021891,0.201841,2.876930,-0.158483,-0.143187,0.012487,-0.021445,-0.200474,-0.979464,0.005301,-0.007061,-0.000074,10.310628,-14.133562,-20.303253,,,,,,,
1508530903.573484,-0.025278,0.198921,2.876343,-0.176435,-0.262332,-0.037795,-0.024777,-0.197612,-0.979967,0.021572,-0.008473,0.030886,10.267952,-14.089180,-20.355658,,,,,,,
1508530903.593520,-0.030656,0.196343,2.874685,-0.089029,-0.257265,-0.094566,-0.030063,-0.195084,-0.980326,0.012012,-0.004822,0.021830,10.159307,-14.001339,-20.470459,,,,,,,
1508530903.613530,-0.032162,0.196746,2.873527,0.041633,0.021325,-0.000644,-0.031536,-0.195480,-0.980201,-0.009037,-0.010346,0.017432,10.124564,-13.969671,-20.509270,,,,,,,
1508530903.633538,-0.029620,0.197546,2.875536,0.016816,0.252290,0.120707,-0.029040,-0.196263,-0.980121,-0.001402,0.019078,0.052555,10.125751,-14.002974,-20.485960,,,,,,,
1508530903.653549,-0.020137,0.197234,2.877490,-0.005653,0.675968,0.062281,-0.019745,-0.195957,-0.980414,-0.029891,0.036000,0.087500,10.262896,-14.032314,-20.397446,,,,,,,
1508530903.673561,-0.003210,0.198508,2.878428,0.118815,0.904289,0.058158,-0.003147,-0.197207,-0.980357,-0.021343,0.027636,0.072566,10.574230,-14.055389,-20.221779,,,,,,,
1508530903.693566,0.012760,0.202452,2.880506,0.226326,0.732364,0.123864,0.012499,-0.201072,-0.979497,-0.029223,0.030799,0.044987,10.745813,-14.090460,-20.106592,,,,,,,
1508530903.713575,0.022948,0.206625,2.883107,0.176436,0.412642,0.127470,0.022458,-0.205157,-0.978471,0.011538,0.010501,-0.032149,11.104612,-14.257874,-19.791140,,,,,,,
1508530903.733585,0.026499,0.208761,2.884969,0.064921,0.061915,0.065594,0.025920,-0.207248,-0.977945,0.029027,-0.007413,-0.047583,11.185685,-14.334500,-19.689875,,,,,,,
1508530903.753594,0.023456,0.209296,2.885121,0.008805,-0.264495,-0.021361,0.022942,-0.207772,-0.977908,0.030280,-0.015693,-0.041699,11.181265,-14.351528,-19.679979,,,,,,,
1508530903.773590,0.015838,0.209273,2.884060,-0.000607,-0.449493,-0.066298,0.015491,-0.207749,-0.978059,0.019207,-0.007369,-0.004729,11.025233,-14.349030,-19.769629,,,,,,,
1508530903.793613,0.006005,0.208921,2.882540,-0.001628,-0.501585,-0.076993,0.005874,-0.207405,-0.978238,-0.002746,0.006355,-0.010685,10.849814,-14.326735,-19.882526,,,,,,,
1508530903.813603,-0.002860,0.208587,2.881279,-0.026203,-0.414375,-0.052640,-0.002798,-0.207078,-0.978320,-0.016031,0.003602,-0.011609,10.719178,-14.313108,-19.963037,,,,,,,
1508530903.833628,-0.008524,0.207888,2.880662,-0.039150,-0.201774,-0.016385,-0.008340,-0.206394,-0.978433,-0.025855,-0.010647,0.017145,10.552475,-14.286907,-20.070332,,,,,,,
1508530903.853640,-0.010200,0.208123,2.880879,-0.032937,0.061772,0.010485,-0.009980,-0.206623,-0.978370,-0.020614,-0.015941,0.032889,10.513187,-14.269572,-20.103254,,,,,,,
1508530903.873650,-0.006244,0.207877,2.881581,0.005265,0.277535,0.050391,-0.006110,-0.206383,-0.978452,-0.013086,0.005623,0.029249,10.525248,-14.286931,-20.084608,,,,,,,
1508530903.893632,-0.000493,0.208134,2.882954,0.053120,0.345544,0.063614,-0.000482,-0.206634,-0.978418,-0.015616,0.014206,0.013132,10.655352,-14.310402,-19.999115,,,,,,,
1508530903.913668,0.005574,0.209354,2.884220,0.058481,0.287098,0.059355,0.005452,-0.207829,-0.978150,-0.004705,0.010822,0.004426,10.755848,-14.339584,-19.924276,,,,,,,
1508530903.933679,0.009668,0.210171,2.885255,0.030886,0.170196,0.042003,0.009455,-0.208627,-0.977950,0.000494,0.012216,0.000822,10.801908,-14.356771,-19.886946,,,,,,,
1508530903.953687,0.011780,0.210296,2.885524,0.018250,0.024526,0.002393,0.011520,-0.208750,-0.977901,0.014801,0.004206,-0.003742,10.888158,-14.379062,-19.823706,,,,,,,
1508530903.973698,0.010396,0.210669,2.885028,0.017334,-0.130716,-0.038192,0.010166,-0.209114,-0.977838,0.007229,0.006218,-0.007299,10.885299,-14.383303,-19.822199,,,,,,,
1508530903.993704,0.006689,0.210558,2.884056,0.001429,-0.238029,-0.045858,0.006541,-0.209005,-0.977893,0.006810,0.005529,-0.006223,10.854731,-14.382402,-19.839607,,,,,,,
1508530904.013715,0.001628,0.210322,2.883301,-0.016689,-0.262393,-0.028990,0.001592,-0.208775,-0.977962,-0.011327,-0.000942,0.002392,10.734701,-14.361540,-19.919867,,,,,,,
1508530904.033699,-0.002784,0.210163,2.882934,0.001343,-0.189038,-0.010685,-0.002723,-0.208619,-0.977993,-0.014336,-0.007628,0.010922,10.644305,-14.351746,-19.975355,,,,,,,
1508530904.053733,-0.004802,0.210518,2.883036,0.025711,-0.041292,0.016246,-0.004696,-0.208967,-0.977911,-0.012974,-0.006258,0.013022,10.610876,-14.351858,-19.993052,,,,,,,
1508530904.073741,-0.004461,0.211406,2.883933,0.024512,0.110740,0.050424,-0.004362,-0.209835,-0.977727,-0.013903,-0.002857,0.019368,10.575426,-14.381425,-19.990589,,,,,,,
1508530904.093751,-0.001988,0.211969,2.885360,0.023378,0.181983,0.069634,-0.001944,-0.210385,-0.977617,-0.013574,0.000424,0.010377,10.605019,-14.406612,-19.956747,,,,,,,
1508530904.113760,0.000650,0.212542,2.887048,0.032962,0.123606,0.085640,0.000635,-0.210946,-0.977498,-0.012049,0.004357,0.004918,10.629878,-14.419118,-19.934479,,,,,,,
1508530904.133769,0.002152,0.213083,2.888477,0.031974,0.066144,0.057905,0.002103,-0.211474,-0.977381,0.005785,-0.001538,-0.004217,10.667306,-14.460981,-19.884096,,,,,,,
1508530904.153779,0.002962,0.214433,2.889029,0.012916,-0.005159,0.018298,0.002894,-0.212793,-0.977093,0.006246,-0.013724,-0.002964,10.675852,-14.486683,-19.860788,,,,,,,
1508530904.173771,0.002670,0.215277,2.888966,0.006595,-0.035001,-0.010525,0.002608,-0.213618,-0.976914,0.004411,-0.014669,0.000855,10.675852,-14.486683,-19.860788,,,,,,,
1508530904.193791,0.000871,0.215434,2.888794,-0.007181,-0.084936,-0.012777,0.000851,-0.213771,-0.976883,-0.005718,0.006450,0.002655,10.668928,-14.523476,-19.837624,,,,,,,
1508530904.213807,-0.001205,0.214947,2.888604,-0.001853,-0.092379,-0.013803,-0.001177,-0.213295,-0.976987,-0.005278,0.012032,0.008008,10.614954,-14.513920,-19.873541,,,,,,,
1508530904.233799,-0.002585,0.214621,2.888220,0.006660,-0.040374,-0.026470,-0.002526,-0.212977,-0.977054,-0.005256,0.012751,0.008258,10.594601,-14.504916,-19.890965,,,,,,,
1508530904.253825,-0.003580,0.214792,2.887742,0.014106,0.001025,-0.033830,-0.003498,-0.213144,-0.977015,-0.012722,0.000207,0.008097,10.570944,-14.491752,-19.913136,,,,,,,
1508530904.273836,-0.004119,0.215328,2.887340,0.018341,0.012744,-0.023138,-0.004024,-0.213668,-0.976898,-0.011861,-0.002366,0.006241,10.562576,-14.495945,-19.914522,,,,,,,
1508530904.293844,-0.004405,0.215771,2.887224,0.018309,0.023417,-0.008224,-0.004303,-0.214101,-0.976802,-0.009598,0.001973,0.005779,10.552941,-14.504591,-19.913336,,,,,,,
1508530904.313834,-0.003877,0.215849,2.887146,0.011905,0.046799,-0.006129,-0.003787,-0.214177,-0.976788,-0.002591,0.005284,0.004238,10.559625,-14.510029,-19.905830,,,,,,,
1508530904.333851,-0.002945,0.215898,2.887042,0.004455,0.043612,-0.007258,-0.002877,-0.214225,-0.976780,-0.003761,0.003440,0.002384,10.577717,-14.508252,-19.897514,,,,,,,
1508530904.353872,-0.002931,0.215749,2.887012,0.001272,-0.010536,0.001193,-0.002863,-0.214080,-0.976812,-0.007040,0.007216,0.000143,10.586472,-14.508314,-19.892815,,,,,,,
1508530904.373871,-0.003866,0.215462,2.887300,-0.001932,-0.051922,0.018194,-0.003777,-0.213799,-0.976870,-0.000267,0.011651,0.005694,10.568172,-14.501557,-19.907467,,,,,,,
1508530904.393867,-0.004929,0.215412,2.887708,0.010836,-0.047667,0.021497,-0.004815,-0.213750,-0.976876,0.003564,0.006856,0.002618,10.542783,-14.503357,-19.919613,,,,,,,
1508530904.413899,-0.005594,0.215637,2.888150,0.007626,-0.014733,0.021495,-0.005465,-0.213970,-0.976825,0.005404,0.008251,0.007007,10.530720,-14.508159,-19.922499,,,,,,,
1508530904.433909,-0.005486,0.215271,2.888578,-0.028594,0.019284,0.022287,-0.005359,-0.213612,-0.976904,0.004779,-0.001918,0.006582,10.516426,-14.513481,-19.926170,,,,,,,
1508530904.453919,-0.004941,0.214571,2.889075,-0.057352,0.018260,0.028437,-0.004828,-0.212928,-0.977056,0.006323,-0.008080,0.000661,10.522853,-14.507266,-19.927303,,,,,,,
1508530904.473928,-0.005164,0.213316,2.889388,-0.063677,-0.029620,0.005989,-0.005047,-0.211702,-0.977321,0.006511,0.002992,-0.001408,10.522043,-14.498175,-19.934347,,,,,,,
1508530904.493937,-0.006330,0.211335,2.888956,-0.072088,-0.113674,-0.032475,-0.006189,-0.209766,-0.977732,0.008813,0.016666,0.007044,10.504819,-14.446329,-19.981018,,,,,,,
1508530904.513946,-0.009725,0.210322,2.887696,-0.080474,-0.224301,-0.075218,-0.009510,-0.208775,-0.977917,-0.001873,-0.011913,0.003354,10.459624,-14.407183,-20.032923,,,,,,,
1508530904.533940,-0.015462,0.209430,2.886094,-0.064449,-0.323114,-0.077289,-0.015123,-0.207902,-0.978033,-0.001143,-0.014662,0.009313,10.459624,-14.407183,-20.032923,,,,,,,
1508530904.553964,-0.021848,0.208754,2.884923,-0.009192,-0.285918,-0.049113,-0.021372,-0.207241,-0.978056,-0.005987,0.003856,0.001860,10.254427,-14.349201,-20.180086,,,,,,,
1508530904.573974,-0.026209,0.209297,2.884495,0.051350,-0.092505,-0.019718,-0.025634,-0.207772,-0.977841,-0.013246,0.003564,0.021634,10.158272,-14.344278,-20.232151,,,,,,,
1508530904.593983,-0.024590,0.211249,2.884686,0.062834,0.265595,0.009396,-0.024041,-0.209681,-0.977474,-0.014579,-0.005193,0.037350,10.136312,-14.368353,-20.226080,,,,,,,
1508530904.613992,-0.017758,0.212627,2.885652,0.049911,0.362471,0.065794,-0.017357,-0.211029,-0.977326,-0.000770,0.003753,0.011490,10.267423,-14.421031,-20.122189,,,,,,,
1508530904.634002,-0.011425,0.213050,2.887358,0.042454,0.282887,0.090161,-0.011166,-0.211442,-0.977327,0.006924,0.005402,-0.013411,10.382740,-14.451004,-20.041355,,,,,,,
1508530904.654010,-0.006968,0.213214,2.888824,0.011684,0.121374,0.073814,-0.006810,-0.211602,-0.977332,0.019689,0.003900,-0.021234,10.453770,-14.467789,-19.992260,,,,,,,
1508530904.674021,-0.007236,0.212975,2.889805,-0.024342,-0.077413,0.030776,-0.007072,-0.211368,-0.977381,0.019828,0.012516,-0.017950,10.479401,-14.479691,-19.970213,,,,,,,
1508530904.694007,-0.010709,0.212392,2.889899,-0.028535,-0.213594,-0.006629,-0.010468,-0.210799,-0.977473,0.020524,0.006698,0.001155,10.419868,-14.471457,-20.007299,,,,,,,
1508530904.714038,-0.014602,0.212063,2.889527,-0.011486,-0.208319,-0.015002,-0.014275,-0.210477,-0.977494,0.018318,-0.000659,0.007921,10.377396,-14.464937,-20.034069,,,,,,,
1508530904.734049,-0.017472,0.212114,2.889268,0.010807,-0.098887,-0.008347,-0.017080,-0.210527,-0.977439,0.000265,-0.007659,0.013221,10.278832,-14.455503,-20.091606,,,,,,,
1508530904.754057,-0.017718,0.212799,2.889469,0.050081,0.045668,0.019770,-0.017317,-0.211197,-0.977290,-0.000475,-0.012039,0.010295,10.259595,-14.465845,-20.093998,,,,,,,
1508530904.774066,-0.015484,0.214216,2.890115,0.081936,0.160444,0.037156,-0.015130,-0.212581,-0.977026,-0.002418,-0.013676,0.010245,10.268446,-14.479069,-20.079947,,,,,,,
1508530904.794076,-0.011402,0.216412,2.891174,0.087179,0.248690,0.058560,-0.011136,-0.214727,-0.976611,-0.003726,-0.008952,0.015856,10.352498,-14.549629,-19.985561,,,,,,,
1508530904.814085,-0.005786,0.217995,2.892241,0.073336,0.291150,0.046766,-0.005649,-0.216272,-0.976317,0.004367,0.005030,0.014021,10.449026,-14.594057,-19.902765,,,,,,,
1508530904.834071,-0.000180,0.219061,2.892981,0.043573,0.267719,0.025208,-0.000176,-0.217313,-0.976102,0.010506,0.034543,0.007932,10.500976,-14.612420,-19.861906,,,,,,,
1508530904.854105,0.003156,0.219678,2.892778,0.023440,0.084706,-0.033674,0.003080,-0.217915,-0.975963,0.014025,-0.009517,-0.004186,10.635666,-14.642171,-19.768106,,,,,,,
1508530904.874112,0.001890,0.220529,2.891345,0.002370,-0.178925,-0.086220,0.001844,-0.218746,-0.975780,0.001589,-0.018879,-0.012547,10.646485,-14.637455,-19.765778,,,,,,,
1508530904.894094,-0.003801,0.219908,2.889404,-0.053959,-0.359516,-0.093210,-0.003709,-0.218140,-0.975910,-0.006682,-0.014892,-0.009273,10.597033,-14.631594,-19.796667,,,,,,,
1508530904.914132,-0.011224,0.218354,2.887882,-0.077434,-0.358342,-0.064655,-0.010957,-0.216623,-0.976194,-0.006865,-0.000112,-0.003283,10.447871,-14.576878,-19.915958,,,,,,,
1508530904.934140,-0.016452,0.217515,2.886869,-0.018991,-0.207437,-0.040634,-0.016064,-0.215804,-0.976305,-0.007435,0.012343,0.015291,10.332808,-14.542606,-20.000858,,,,,,,
1508530904.954150,-0.018194,0.217758,2.886379,0.024519,0.014636,-0.020941,-0.017763,-0.216041,-0.976223,-0.010389,0.008109,0.034816,10.294364,-14.535662,-20.025717,,,,,,,
1508530904.974160,-0.015333,0.218318,2.886251,0.027577,0.208058,0.001590,-0.014968,-0.216588,-0.976148,-0.005875,0.007634,0.030851,10.322990,-14.545272,-20.003992,,,,,,,
1508530904.994154,-0.010131,0.218710,2.886559,0.025375,0.287797,0.019733,-0.009889,-0.216971,-0.976128,-0.004591,0.004614,0.007943,10.420147,-14.557255,-19.944813,,,,,,,
1508530905.014177,-0.005219,0.219231,2.886928,0.025316,0.210133,0.014329,-0.005094,-0.217479,-0.976052,-0.001787,-0.000280,-0.014869,10.496047,-14.566420,-19.898270,,,,,,,
1508530905.034187,-0.003101,0.219477,2.887046,0.016907,0.033749,0.002414,-0.003027,-0.217719,-0.976007,0.001867,0.000937,-0.019263,10.574685,-14.581408,-19.845585,,,,,,,
1508530905.054176,-0.004702,0.219667,2.887104,0.006339,-0.135146,0.005393,-0.004589,-0.217904,-0.975959,0.005169,0.005014,-0.004769,10.561071,-14.582788,-19.851820,,,,,,,
1508530905.074205,-0.007947,0.219685,2.887393,-0.003258,-0.152093,0.018078,-0.007756,-0.217922,-0.975935,0.008992,0.010540,0.004744,10.531122,-14.584627,-19.866373,,,,,,,
1508530905.094215,-0.009207,0.219081,2.887601,-0.012886,-0.029952,0.008508,-0.008987,-0.217333,-0.976056,0.011673,0.014406,0.013471,10.456292,-14.578102,-19.910639,,,,,,,
1508530905.114224,-0.008087,0.218406,2.887402,-0.010767,0.075133,-0.015884,-0.007895,-0.216674,-0.976212,0.004904,0.012389,0.004349,10.468234,-14.563718,-19.914890,,,,,,,
1508530905.134233,-0.006803,0.218049,2.887120,-0.004373,0.054953,-0.013717,-0.006642,-0.216326,-0.976299,-0.006725,0.005815,-0.001576,10.495963,-14.558689,-19.903971,,,,,,,
1508530905.154240,-0.007021,0.217899,2.887239,-0.003317,-0.024626,0.013915,-0.006855,-0.216179,-0.976330,-0.004894,0.003578,0.004406,10.503120,-14.549669,-19.906788,,,,,,,
1508530905.174252,-0.007778,0.217780,2.887754,0.000814,-0.041646,0.029884,-0.007594,-0.216063,-0.976350,0.005320,0.004393,0.009568,10.485806,-14.551416,-19.914637,,,,,,,
1508530905.194249,-0.007859,0.217871,2.888151,0.004012,-0.001326,0.016099,-0.007673,-0.216151,-0.976330,0.009275,0.001658,0.010708,10.469783,-14.556561,-19.919308,,,,,,,
1508530905.214274,-0.007922,0.217908,2.888380,-0.008752,0.002900,0.007479,-0.007734,-0.216187,-0.976321,-0.003588,-0.002120,0.003085,10.473918,-14.560112,-19.914539,,,,,,,
1508530905.234262,-0.008645,0.217721,2.888680,-0.022585,-0.041682,0.015849,-0.008441,-0.216005,-0.976356,-0.005155,-0.005324,0.001624,10.458338,-14.562920,-19.920673,,,,,,,
1508530905.254257,-0.010294,0.217422,2.889259,-0.010884,-0.063952,0.028706,-0.010052,-0.215713,-0.976405,-0.002003,0.001769,0.002879,10.433636,-14.562021,-19.934277,,,,,,,
1508530905.274298,-0.011248,0.217202,2.889782,0.006145,-0.023622,0.020359,-0.010983,-0.215498,-0.976443,0.000867,0.005049,0.006426,10.393447,-14.563503,-19.954182,,,,,,,
