timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508446562.944235,0.070078,0.042569,-0.016807,-0.015555,0.153178,0.001311,0.069958,-0.042556,-0.996642,0.015629,-0.001161,0.002684,-7.967773,-15.007499,-44.949696,,,,,,,5
1508446562.964246,0.076892,0.042201,-0.017000,-0.010207,0.118150,-0.003936,0.076748,-0.042189,-0.996158,0.024998,0.000792,0.001269,-7.707452,-14.990890,-45.000603,,,,,,,5
1508446562.984254,0.078448,0.042174,-0.016985,0.004717,0.052307,0.004656,0.078298,-0.042162,-0.996038,0.030833,0.000063,-0.002909,-7.545677,-14.984061,-45.030281,,,,,,,5
1508446563.004264,0.078522,0.042423,-0.016729,0.014315,-0.022016,0.017456,0.078371,-0.042410,-0.996022,0.039213,-0.000284,-0.002361,-7.510388,-14.988731,-45.034630,,,,,,,5
1508446563.024276,0.077384,0.042647,-0.016301,0.007941,-0.074044,0.023752,0.077236,-0.042635,-0.996101,0.045399,-0.000380,-0.000924,-7.528789,-14.995436,-45.029324,,,,,,,5
1508446563.044261,0.075553,0.042710,-0.015825,-0.001630,-0.094227,0.022593,0.075412,-0.042697,-0.996238,0.030835,0.000796,0.005378,-7.642143,-14.997413,-45.009567,,,,,,,5
1508446563.064295,0.073778,0.042648,-0.015431,-0.003755,-0.080438,0.016198,0.073644,-0.042635,-0.996373,0.019328,0.001955,0.009190,-7.687717,-14.994468,-45.002785,,,,,,,5
1508446563.084307,0.072510,0.042695,-0.015215,0.004763,-0.050726,0.007773,0.072380,-0.042682,-0.996463,-0.010384,0.008304,0.011081,-7.797900,-14.988034,-44.985966,,,,,,,5
1508446563.104314,0.070949,0.042551,-0.015076,0.015399,-0.026303,0.006814,0.070825,-0.042538,-0.996581,-0.001626,0.001477,0.004867,-7.870530,-14.981740,-44.975414,,,,,,,5
1508446563.124325,0.070494,0.043002,-0.014879,0.023904,-0.023098,0.013275,0.070371,-0.042989,-0.996594,-0.001172,0.001927,0.004880,-7.893260,-14.989129,-44.968967,,,,,,,5
1508446563.144336,0.072195,0.044312,-0.014682,0.010058,-0.025195,0.017418,0.072061,-0.044298,-0.996416,0.020331,-0.007948,-0.003599,-7.886475,-15.029049,-44.956833,,,,,,,5
1508446563.164347,0.072993,0.044526,-0.014482,-0.005898,-0.030518,0.010894,0.072856,-0.044511,-0.996349,0.018132,0.000627,-0.001729,-7.792027,-15.063527,-44.961761,,,,,,,5
1508446563.184354,0.072631,0.044198,-0.014491,-0.005862,-0.047570,-0.005090,0.072496,-0.044183,-0.996390,0.007659,0.002863,0.001517,-7.807714,-15.059755,-44.960304,,,,,,,5
1508446563.204366,0.071599,0.043856,-0.014738,0.002674,-0.056102,-0.013544,0.071469,-0.043842,-0.996479,0.001194,0.002750,0.005573,-7.827453,-15.040097,-44.963451,,,,,,,5
1508446563.224375,0.071809,0.043869,-0.015046,0.015450,-0.073083,-0.008128,0.071678,-0.043855,-0.996463,0.013222,0.000642,-0.000805,-7.857015,-15.036209,-44.959599,,,,,,,5
1508446563.244385,0.070780,0.044227,-0.015095,0.011180,-0.087914,0.002473,0.070652,-0.044213,-0.996521,0.014675,-0.000923,0.003830,-7.880983,-15.046775,-44.951866,,,,,,,5
1508446563.264398,0.069260,0.044176,-0.015057,-0.001596,-0.086848,0.001304,0.069137,-0.044162,-0.996629,-0.008453,0.001605,0.006853,-7.924120,-15.055592,-44.941330,,,,,,,5
1508446563.284406,0.067018,0.044119,-0.015074,0.001599,-0.069873,-0.003980,0.066903,-0.044104,-0.996784,-0.017205,0.001700,0.010288,-7.996074,-15.052266,-44.929695,,,,,,,5
1508446563.304392,0.064967,0.044147,-0.015054,0.006902,-0.045429,0.000341,0.064858,-0.044133,-0.996918,-0.026742,0.000828,0.006745,-8.074191,-15.050950,-44.916168,,,,,,,5
1508446563.324412,0.063077,0.044216,-0.014915,0.004751,-0.025224,0.006727,0.062974,-0.044201,-0.997036,-0.003297,0.001019,0.001842,-8.212410,-15.053495,-44.890247,,,,,,,5
1508446563.344435,0.062665,0.044184,-0.014727,-0.000585,-0.015645,0.010949,0.062563,-0.044170,-0.997063,0.000563,0.000575,-0.000495,-8.256527,-15.050876,-44.883030,,,,,,,5
1508446563.364440,0.062258,0.044092,-0.014513,-0.005906,-0.009280,0.007716,0.062158,-0.044078,-0.997093,-0.004785,0.001002,0.001411,-8.263971,-15.048770,-44.882370,,,,,,,5
1508446563.384457,0.061805,0.043901,-0.014441,-0.002703,0.001311,-0.000768,0.061707,-0.043887,-0.997129,-0.006989,0.001758,0.002607,-8.292306,-15.036674,-44.881195,,,,,,,5
1508446563.404465,0.061683,0.043935,-0.014464,0.006880,0.001306,-0.000689,0.061585,-0.043921,-0.997135,-0.004975,0.001501,0.002476,-8.301129,-15.034483,-44.880299,,,,,,,5
1508446563.424476,0.061795,0.044099,-0.014446,0.004744,0.003444,0.002490,0.061695,-0.044085,-0.997121,0.001034,-0.000456,0.001088,-8.304012,-15.040039,-44.877903,,,,,,,5
1508446563.444487,0.062325,0.044183,-0.014377,-0.003778,0.008765,0.003488,0.062224,-0.044169,-0.997084,0.008515,0.000270,0.006545,-8.294755,-15.046334,-44.877506,,,,,,,5
1508446563.464488,0.062795,0.044059,-0.014282,-0.006977,0.014083,0.004530,0.062693,-0.044045,-0.997060,0.005849,0.001061,0.005682,-8.274756,-15.042661,-44.882431,,,,,,,5
1508446563.484506,0.063259,0.043882,-0.014269,-0.005906,0.016232,-0.001788,0.063156,-0.043868,-0.997039,0.004136,0.001921,0.006210,-8.246541,-15.033497,-44.890690,,,,,,,5
1508446563.504517,0.063509,0.043708,-0.014327,0.001549,0.015162,-0.002792,0.063405,-0.043694,-0.997031,-0.003255,0.002449,0.003409,-8.226538,-15.026535,-44.896690,,,,,,,5
1508446563.524512,0.063612,0.043800,-0.014262,0.010051,0.012005,0.006859,0.063508,-0.043786,-0.997020,-0.001725,0.001580,-0.001301,-8.225470,-15.025224,-44.897327,,,,,,,5
1508446563.544535,0.063759,0.043940,-0.014061,0.006854,0.006706,0.010023,0.063654,-0.043926,-0.997005,0.001089,0.000042,0.001445,-8.221824,-15.029041,-44.896717,,,,,,,5
1508446563.564547,0.064154,0.043971,-0.013915,0.001536,0.006698,0.006785,0.064048,-0.043957,-0.996978,0.004693,0.001065,0.001052,-8.212854,-15.031122,-44.897659,,,,,,,5
1508446563.584555,0.064741,0.043829,-0.013846,0.000479,0.004561,0.002515,0.064634,-0.043815,-0.996947,0.005511,0.000908,0.003630,-8.186164,-15.024761,-44.904667,,,,,,,5
1508446563.604562,0.064913,0.043815,-0.013858,0.002617,-0.001825,-0.000666,0.064805,-0.043801,-0.996936,0.005309,0.001840,0.004688,-8.176999,-15.023856,-44.906635,,,,,,,5
1508446563.624555,0.064749,0.043825,-0.013815,0.002610,-0.006055,0.004654,0.064642,-0.043810,-0.996946,-0.002111,0.000216,0.002592,-8.174031,-15.023073,-44.907440,,,,,,,5
1508446563.644586,0.064619,0.043817,-0.013675,-0.000595,0.004581,0.007830,0.064512,-0.043803,-0.996955,-0.001783,0.000239,0.001960,-8.184285,-15.022112,-44.905891,,,,,,,5
1508446563.664588,0.064893,0.043842,-0.013509,0.003653,0.022642,0.008944,0.064785,-0.043828,-0.996936,-0.000866,0.000982,0.002063,-8.184578,-15.021016,-44.906208,,,,,,,5
1508446563.684581,0.065719,0.044012,-0.013390,0.017488,0.037506,0.008004,0.065608,-0.043998,-0.996875,0.014561,0.001670,-0.004041,-8.153924,-15.025088,-44.910423,,,,,,,5
1508446563.704617,0.067066,0.044594,-0.013182,0.041954,0.050276,0.017799,0.066949,-0.044580,-0.996760,0.018134,0.002038,-0.006872,-8.123075,-15.037046,-44.912006,,,,,,,5
1508446563.724625,0.068861,0.045833,-0.012716,0.075985,0.070505,0.035131,0.068734,-0.045817,-0.996582,0.027900,-0.002294,-0.012313,-8.035718,-15.070505,-44.916508,,,,,,,5
1508446563.744636,0.072612,0.049370,-0.012049,0.118550,0.075855,0.050393,0.072460,-0.049350,-0.996150,0.030842,-0.029248,-0.018285,-7.898424,-15.193898,-44.899288,,,,,,,5
1508446563.764648,0.074282,0.053154,-0.011358,0.133488,0.048199,0.041978,0.074109,-0.053129,-0.995834,0.023837,-0.041430,-0.006302,-7.832360,-15.305298,-44.873020,,,,,,,5
1508446563.784657,0.075985,0.055038,-0.010978,0.058966,0.126753,0.013739,0.075797,-0.055010,-0.995605,0.037561,-0.058317,0.008819,-7.769626,-15.457074,-44.831879,,,,,,,5
1508446563.804667,0.079672,0.055257,-0.011153,-0.009152,0.199965,-0.021905,0.079466,-0.055229,-0.995306,0.023591,0.000358,-0.039865,-7.602010,-15.500388,-44.845657,,,,,,,5
1508446563.824656,0.082581,0.054498,-0.011976,-0.009043,0.084067,-0.051805,0.082364,-0.054471,-0.995113,-0.010373,0.011334,-0.046742,-7.470895,-15.492749,-44.870327,,,,,,,5
1508446563.844687,0.082259,0.055316,-0.013148,0.084735,-0.067905,-0.054340,0.082041,-0.055288,-0.995094,-0.019678,0.007635,-0.038811,-7.397639,-15.487731,-44.884197,,,,,,,5
1508446563.864698,0.080763,0.057936,-0.014398,0.156061,-0.067918,-0.047362,0.080540,-0.057904,-0.995068,-0.022969,-0.080524,-0.012439,-7.456282,-15.616420,-44.829868,,,,,,,5
1508446563.884684,0.079797,0.063919,-0.015427,0.168795,0.004343,-0.038683,0.079549,-0.063875,-0.994782,-0.046178,-0.122297,-0.027984,-7.509346,-15.888685,-44.725216,,,,,,,5
1508446563.904716,0.080633,0.067164,-0.017082,0.166749,0.045566,-0.098295,0.080364,-0.067114,-0.994504,-0.066646,-0.130106,-0.029163,-7.484706,-16.007236,-44.687057,,,,,,,5
1508446563.924728,0.081367,0.069924,-0.020342,0.140280,0.015566,-0.175198,0.081078,-0.069867,-0.994256,-0.088753,-0.180789,-0.049094,-7.432262,-16.129339,-44.651894,,,,,,,5
1508446563.944737,0.081468,0.072024,-0.024285,0.109455,-0.036525,-0.190398,0.081167,-0.071961,-0.994099,-0.083410,-0.276885,0.037999,-7.333209,-16.349424,-44.588184,,,,,,,5
1508446563.964745,0.079868,0.073016,-0.028570,0.025455,-0.121611,-0.231616,0.079571,-0.072951,-0.994156,-0.071133,-0.270677,0.108582,-7.323799,-16.409904,-44.567505,,,,,,,5
1508446563.984754,0.077653,0.070406,-0.034519,-0.204326,-0.142020,-0.347396,0.077383,-0.070348,-0.994516,-0.038992,-0.180186,0.236796,-7.356156,-16.453518,-44.546093,,,,,,,5
1508446564.004767,0.074984,0.062405,-0.041489,-0.464048,-0.151585,-0.387877,0.074768,-0.062365,-0.995249,-0.032883,-0.107359,0.268244,-7.368547,-16.310085,-44.596760,,,,,,,5
1508446564.024764,0.073838,0.050457,-0.048828,-0.613103,-0.022051,-0.430535,0.073677,-0.050435,-0.996006,0.025032,0.058721,0.216846,-7.364004,-15.933801,-44.733334,,,,,,,5
1508446564.044782,0.072532,0.036793,-0.057066,-0.666188,-0.192117,-0.470481,0.072419,-0.036785,-0.996696,0.133834,0.335720,-0.031945,-7.240734,-15.310452,-44.970516,,,,,,,5
1508446564.064797,0.063281,0.023216,-0.065055,-0.623471,-0.632821,-0.417224,0.063222,-0.023214,-0.997729,0.154628,0.416357,-0.053693,-7.342299,-14.912201,-45.087719,,,,,,,5
1508446564.084807,0.049082,0.013123,-0.071621,-0.365926,-0.716550,-0.322529,0.049058,-0.013123,-0.998710,0.127654,0.549378,-0.035790,-7.809073,-14.434100,-45.164818,,,,,,,5
1508446564.104818,0.036677,0.010899,-0.076988,0.057617,-0.526353,-0.247551,0.036667,-0.010898,-0.999268,-0.053513,0.504444,-0.073348,-8.470612,-14.206385,-45.117771,,,,,,,5
1508446564.124827,0.031698,0.015475,-0.081433,0.311776,-0.074817,-0.196133,0.031689,-0.015474,-0.999378,-0.051525,0.435854,-0.090405,-8.706431,-14.330945,-45.033405,,,,,,,5
1508446564.144837,0.033899,0.022459,-0.084698,0.361554,0.178270,-0.116740,0.033884,-0.022458,-0.999173,0.071463,0.253384,-0.119372,-8.687140,-14.651212,-44.933964,,,,,,,5
1508446564.164848,0.038401,0.029085,-0.085973,0.304922,0.225396,-0.016021,0.038375,-0.029081,-0.998840,0.270341,-0.004458,-0.027512,-8.432347,-15.063486,-44.846100,,,,,,,5
1508446564.184851,0.040262,0.033557,-0.085644,0.163335,-0.030343,0.043307,0.040229,-0.033551,-0.998627,0.325830,-0.107883,0.022110,-8.294262,-15.293188,-44.794075,,,,,,,5
1508446564.204868,0.033283,0.034512,-0.084807,-0.021654,-0.546575,0.032872,0.033257,-0.034505,-0.998851,0.320991,-0.141688,0.000209,-8.341821,-15.352031,-44.765106,,,,,,,5
1508446564.224879,0.015814,0.033229,-0.084405,-0.058655,-1.058575,0.022630,0.015805,-0.033223,-0.999323,0.085666,-0.197658,-0.104940,-9.175776,-15.315031,-44.614353,,,,,,,5
1508446564.244883,-0.009897,0.034161,-0.082957,0.125551,-1.373878,0.110156,-0.009891,-0.034154,-0.999368,-0.080045,-0.207560,0.049722,-10.263011,-15.305523,-44.380142,,,,,,,5
1508446564.264897,-0.036764,0.038426,-0.079331,0.240353,-1.271675,0.189972,-0.036729,-0.038417,-0.998587,-0.096008,-0.155385,0.066214,-11.208683,-15.397114,-44.118927,,,,,,,5
1508446564.284910,-0.059199,0.041990,-0.076530,0.133934,-1.029760,0.089191,-0.059112,-0.041978,-0.997368,-0.184082,-0.075332,0.094811,-12.088569,-15.519902,-43.842728,,,,,,,5
1508446564.304911,-0.077004,0.042990,-0.075802,0.009376,-0.783515,0.008493,-0.076857,-0.042977,-0.996115,-0.275743,0.003609,0.112799,-13.440161,-15.644759,-43.402641,,,,,,,5
1508446564.324928,-0.088271,0.042420,-0.075779,-0.042985,-0.428646,0.014717,-0.088077,-0.042408,-0.995211,-0.245953,0.013111,0.113741,-13.762591,-15.643953,-43.301769,,,,,,,5
1508446564.344921,-0.093261,0.041129,-0.074825,-0.068765,-0.157555,0.066882,-0.093047,-0.041117,-0.994812,-0.164049,0.038035,0.071503,-14.290560,-15.573456,-43.155914,,,,,,,5
1508446564.364948,-0.094121,0.039532,-0.073689,-0.073100,0.027260,0.057403,-0.093909,-0.039522,-0.994796,-0.143961,0.037340,0.052993,-14.377620,-15.512298,-43.149025,,,,,,,5
1508446564.384956,-0.091175,0.038350,-0.073160,-0.039046,0.218307,0.013110,-0.090982,-0.038341,-0.995114,-0.112219,0.028484,0.022366,-14.348203,-15.436470,-43.185997,,,,,,,5
1508446564.404968,-0.085324,0.038578,-0.073536,0.041919,0.315812,-0.040450,-0.085157,-0.038568,-0.995621,-0.050067,-0.006476,-0.040817,-14.079378,-15.415623,-43.281815,,,,,,,5
1508446564.424979,-0.079408,0.040185,-0.074966,0.087844,0.264566,-0.106124,-0.079261,-0.040174,-0.996044,-0.031976,-0.011737,-0.057850,-13.864693,-15.463847,-43.333881,,,,,,,5
1508446564.444988,-0.074976,0.042595,-0.077732,0.114580,0.193212,-0.152806,-0.074838,-0.042582,-0.996286,-0.000220,-0.064153,-0.045920,-13.608089,-15.577486,-43.374504,,,,,,,5
1508446564.464998,-0.072159,0.044185,-0.080076,0.052761,0.066020,-0.079945,-0.072026,-0.044170,-0.996424,0.074361,-0.073185,-0.004644,-13.361137,-15.725895,-43.397717,,,,,,,5
1508446564.484989,-0.072569,0.045738,-0.079358,0.095118,-0.018439,0.076858,-0.072429,-0.045722,-0.996325,0.037914,-0.002831,0.031084,-13.356340,-15.788594,-43.376423,,,,,,,5
1508446564.505018,-0.072459,0.046867,-0.078749,0.016482,0.017377,-0.021720,-0.072316,-0.046849,-0.996281,-0.031825,-0.000163,0.017857,-13.372995,-15.819321,-43.360096,,,,,,,5
1508446564.525021,-0.071720,0.046191,-0.079889,-0.050558,0.049173,-0.053127,-0.071582,-0.046175,-0.996365,-0.152158,-0.018492,-0.013370,-13.336636,-15.836954,-43.364853,,,,,,,5
1508446564.545013,-0.069568,0.046006,-0.080529,0.022799,0.146990,-0.018376,-0.069439,-0.045990,-0.996526,-0.084675,0.007278,-0.013438,-13.253167,-15.821682,-43.396011,,,,,,,5
1508446564.565048,-0.065618,0.047339,-0.080388,0.080187,0.220405,0.022614,-0.065498,-0.047321,-0.996730,-0.034173,0.016758,-0.017751,-13.181564,-15.838727,-43.411598,,,,,,,5
1508446564.585047,-0.060898,0.048341,-0.079511,0.021582,0.251302,0.039189,-0.060789,-0.048322,-0.996980,0.032850,0.047727,0.043092,-12.906277,-15.918514,-43.465096,,,,,,,5
1508446564.605071,-0.054180,0.047522,-0.079192,-0.073203,0.405280,0.007646,-0.054093,-0.047504,-0.997405,0.031937,0.044040,0.047851,-12.655197,-15.897686,-43.546471,,,,,,,5
1508446564.625078,-0.043849,0.045171,-0.079340,-0.141406,0.562502,-0.003446,-0.043790,-0.045156,-0.998020,0.035718,0.033178,0.040546,-12.357525,-15.837217,-43.653862,,,,,,,5
1508446564.645067,-0.033708,0.042395,-0.079373,-0.117939,0.432931,0.009427,-0.033672,-0.042382,-0.998534,0.143108,0.046060,-0.017320,-11.767321,-15.682770,-43.872162,,,,,,,5
1508446564.665099,-0.029566,0.041897,-0.079056,0.046197,0.057886,0.022210,-0.029536,-0.041885,-0.998686,0.130427,0.034194,-0.036196,-11.506642,-15.622145,-43.962841,,,,,,,5
1508446564.685096,-0.033040,0.045218,-0.078102,0.225192,-0.289479,0.054303,-0.033001,-0.045203,-0.998433,0.098522,0.012686,-0.035228,-11.507227,-15.651169,-43.952366,,,,,,,5
1508446564.705108,-0.040937,0.049839,-0.076513,0.210304,-0.418982,0.080700,-0.040875,-0.049818,-0.997922,0.021694,-0.033281,-0.016422,-11.926570,-15.915137,-43.745296,,,,,,,5
1508446564.725130,-0.048743,0.052049,-0.074791,0.051630,-0.349862,0.076249,-0.048657,-0.052025,-0.997460,0.018552,-0.035118,0.004616,-12.215889,-16.014324,-43.629108,,,,,,,5
1508446564.745122,-0.054315,0.051759,-0.073531,-0.028252,-0.228783,0.056515,-0.054216,-0.051736,-0.997188,-0.003905,-0.014350,0.027492,-12.531776,-16.029325,-43.533905,,,,,,,5
1508446564.765151,-0.057428,0.051461,-0.072693,0.004738,-0.108841,0.032389,-0.057320,-0.051438,-0.997030,-0.026725,0.010407,0.024725,-12.768356,-15.989834,-43.479649,,,,,,,5
1508446564.785161,-0.058368,0.052143,-0.072516,0.047363,-0.014482,-0.015101,-0.058256,-0.052120,-0.996940,-0.025332,0.014354,0.020485,-12.828044,-15.996881,-43.459484,,,,,,,5
1508446564.805169,-0.057389,0.053024,-0.073981,0.037875,0.090400,-0.099215,-0.057277,-0.052999,-0.996951,-0.028614,0.016516,0.017336,-12.821852,-16.042658,-43.444435,,,,,,,5
1508446564.825181,-0.054046,0.053910,-0.076161,0.036777,0.209330,-0.114040,-0.053941,-0.053884,-0.997089,-0.048140,0.012075,0.014850,-12.652521,-16.117161,-43.466499,,,,,,,5
1508446564.845164,-0.048385,0.054282,-0.078320,-0.018640,0.314525,-0.115483,-0.048295,-0.054255,-0.997359,-0.022658,-0.007802,0.009642,-12.470721,-16.159492,-43.503304,,,,,,,5
1508446564.865199,-0.042395,0.054162,-0.079104,0.024784,0.253410,0.033894,-0.042320,-0.054136,-0.997636,-0.003227,-0.054110,-0.002119,-12.166804,-16.169203,-43.585678,,,,,,,5
1508446564.885211,-0.039138,0.054933,-0.077473,0.021573,0.140950,0.075307,-0.039069,-0.054905,-0.997727,0.020697,-0.067532,-0.012207,-11.954260,-16.190607,-43.636517,,,,,,,5
1508446564.905221,-0.036914,0.054060,-0.076503,-0.068855,0.079295,0.050025,-0.036852,-0.054034,-0.997859,0.015230,-0.023374,-0.003698,-11.859639,-16.160484,-43.673485,,,,,,,5
1508446564.925230,-0.036657,0.052467,-0.075155,-0.068855,-0.025772,0.079758,-0.036598,-0.052443,-0.997953,0.017662,0.008132,0.011320,-11.838929,-16.121807,-43.693394,,,,,,,5
1508446564.945241,-0.037132,0.049630,-0.073749,-0.001714,-0.097044,0.061093,-0.037078,-0.049610,-0.998080,0.020583,0.071476,0.022967,-11.870232,-15.922810,-43.757824,,,,,,,5
1508446564.965251,-0.038629,0.050518,-0.072770,0.070683,-0.056679,0.043662,-0.038570,-0.050497,-0.997979,-0.000477,0.019811,0.008645,-11.958838,-15.935130,-43.729206,,,,,,,5
1508446564.985261,-0.039442,0.051835,-0.071880,0.051506,-0.023748,0.040334,-0.039379,-0.051812,-0.997880,-0.003971,0.007851,0.008088,-12.001901,-15.976328,-43.702366,,,,,,,5
1508446565.005246,-0.039054,0.052260,-0.071112,0.012085,0.047430,0.034739,-0.038991,-0.052236,-0.997873,-0.005977,-0.017161,-0.006704,-12.022484,-16.007263,-43.685390,,,,,,,5
1508446565.025281,-0.038220,0.052583,-0.070450,0.023810,0.028295,0.032692,-0.038157,-0.052559,-0.997889,-0.003148,-0.017769,-0.019171,-11.990871,-16.012020,-43.692329,,,,,,,5
1508446565.045265,-0.038791,0.053258,-0.069624,0.037675,-0.055599,0.043390,-0.038727,-0.053232,-0.997831,-0.000275,-0.011831,-0.014605,-11.988873,-16.019943,-43.689976,,,,,,,5
1508446565.065291,-0.040337,0.053778,-0.068559,0.022752,-0.076782,0.059222,-0.040268,-0.053752,-0.997742,0.018616,-0.020223,0.001572,-12.083388,-16.047083,-43.653961,,,,,,,5
1508446565.085312,-0.040456,0.054797,-0.067194,0.003557,-0.078825,0.078227,-0.040384,-0.054770,-0.997682,0.022577,-0.012735,-0.001158,-12.172891,-16.043903,-43.630257,,,,,,,5
1508446565.105323,-0.041876,0.054732,-0.065692,-0.000699,-0.058664,0.070754,-0.041801,-0.054705,-0.997627,0.024589,-0.006010,-0.001106,-12.150614,-16.074883,-43.625065,,,,,,,5
1508446565.125332,-0.043029,0.054744,-0.064539,0.004661,-0.054495,0.048442,-0.042951,-0.054717,-0.997578,0.024061,0.006255,0.010822,-12.260750,-16.051445,-43.602875,,,,,,,5
1508446565.145342,-0.042631,0.054155,-0.064044,-0.013394,-0.038655,0.017427,-0.042556,-0.054128,-0.997627,0.021453,0.007650,0.013389,-12.305272,-16.045160,-43.592644,,,,,,,5
1508446565.165352,-0.042086,0.053069,-0.064069,-0.032543,0.002711,-0.005059,-0.042014,-0.053044,-0.997708,0.004096,0.010152,0.011426,-12.242496,-15.984352,-43.632641,,,,,,,5
1508446565.185363,-0.041845,0.051395,-0.064175,-0.022985,0.042016,-0.003886,-0.041777,-0.051373,-0.997805,-0.005449,0.009518,0.003207,-12.227530,-15.926971,-43.657810,,,,,,,5
1508446565.205363,-0.041033,0.050590,-0.064104,-0.012369,0.063293,0.006865,-0.040969,-0.050569,-0.997880,-0.003129,0.009095,0.005479,-12.209467,-15.890130,-43.676289,,,,,,,5
1508446565.225382,-0.040055,0.049760,-0.063954,-0.017686,0.053727,0.004684,-0.039995,-0.049740,-0.997961,-0.004240,0.009624,0.005880,-12.181408,-15.831752,-43.705318,,,,,,,5
1508446565.245393,-0.039334,0.048340,-0.064057,-0.008064,0.023922,-0.011230,-0.039278,-0.048321,-0.998059,0.000765,0.011624,0.001630,-12.133474,-15.787880,-43.734509,,,,,,,5
1508446565.265391,-0.039326,0.048174,-0.064468,0.023919,-0.008017,-0.025897,-0.039271,-0.048155,-0.998068,0.001307,0.007323,0.002371,-12.118130,-15.766131,-43.746609,,,,,,,5
1508446565.285412,-0.039080,0.048999,-0.064968,0.038827,-0.018638,-0.023652,-0.039024,-0.048979,-0.998037,0.009879,-0.004732,0.002127,-12.116481,-15.770597,-43.745453,,,,,,,5
1508446565.305402,-0.038260,0.050731,-0.065393,0.020714,-0.004796,-0.018467,-0.038201,-0.050709,-0.997983,0.012795,-0.014095,0.007336,-12.080114,-15.833290,-43.732864,,,,,,,5
1508446565.325433,-0.037485,0.051667,-0.065772,0.000477,0.009031,-0.017559,-0.037426,-0.051644,-0.997964,0.005260,-0.004097,0.007974,-12.031920,-15.917344,-43.715633,,,,,,,5
1508446565.345443,-0.037085,0.051565,-0.066156,0.000479,0.005844,-0.017562,-0.037027,-0.051542,-0.997984,0.004739,0.002149,0.005263,-12.011248,-15.927164,-43.717743,,,,,,,5
1508446565.365430,-0.036649,0.050997,-0.066389,0.016437,-0.015367,-0.005734,-0.036594,-0.050975,-0.998029,0.008136,0.008861,0.007062,-11.984249,-15.912347,-43.730549,,,,,,,5
1508446565.385447,-0.036387,0.050757,-0.066411,0.018553,-0.028076,0.004921,-0.036332,-0.050735,-0.998051,0.011658,0.009124,0.003102,-11.973708,-15.902094,-43.737164,,,,,,,5
1508446565.405464,-0.036710,0.050751,-0.066173,0.011085,-0.038657,0.015499,-0.036655,-0.050729,-0.998040,0.012439,0.009103,-0.002144,-11.970935,-15.896532,-43.739944,,,,,,,5
1508446565.425458,-0.037136,0.050307,-0.065827,0.002561,-0.040764,0.018621,-0.037080,-0.050286,-0.998046,-0.001128,0.007180,-0.006165,-11.999787,-15.879299,-43.738293,,,,,,,5
1508446565.445494,-0.038340,0.050182,-0.065468,0.004691,-0.035462,0.016513,-0.038282,-0.050161,-0.998007,-0.008303,0.000448,-0.002969,-12.041654,-15.858761,-43.734241,,,,,,,5
1508446565.465503,-0.039096,0.050435,-0.065185,0.011078,-0.021667,0.013382,-0.039036,-0.050414,-0.997965,-0.005657,-0.002473,0.004145,-12.070503,-15.858460,-43.726398,,,,,,,5
1508446565.485513,-0.039464,0.050827,-0.064932,0.007882,-0.008924,0.011236,-0.039403,-0.050805,-0.997931,0.007298,-0.002585,0.013922,-12.117388,-15.875332,-43.707302,,,,,,,5
1508446565.505524,-0.039401,0.050886,-0.064685,0.000427,-0.007853,0.012240,-0.039340,-0.050865,-0.997930,0.007999,-0.000237,0.010458,-12.123373,-15.881011,-43.703583,,,,,,,5
1508446565.525532,-0.039536,0.050842,-0.064413,0.001490,-0.013158,0.014374,-0.039474,-0.050820,-0.997927,0.003998,0.001946,0.009707,-12.120528,-15.877327,-43.705708,,,,,,,5
1508446565.545544,-0.040006,0.050740,-0.064140,0.012144,-0.019544,0.012328,-0.039944,-0.050718,-0.997914,-0.003574,0.004240,0.010350,-12.142079,-15.871516,-43.701836,,,,,,,5
1508446565.565531,-0.040441,0.050989,-0.063900,0.019601,-0.021680,0.010258,-0.040378,-0.050967,-0.997884,0.002978,0.001071,0.005971,-12.163550,-15.873693,-43.695072,,,,,,,5
1508446565.585563,-0.040748,0.051304,-0.063723,0.007892,-0.018494,0.008035,-0.040684,-0.051281,-0.997855,0.004276,-0.001850,0.003135,-12.180596,-15.885594,-43.685997,,,,,,,5
1508446565.605574,-0.040794,0.051197,-0.063633,-0.011274,-0.002563,0.003630,-0.040729,-0.051174,-0.997859,0.001621,0.001446,-0.001195,-12.194888,-15.888159,-43.681084,,,,,,,5
1508446565.625559,-0.040863,0.050776,-0.063647,-0.013397,0.001668,-0.001709,-0.040799,-0.050754,-0.997877,-0.004718,0.004627,0.001341,-12.193503,-15.877428,-43.685368,,,,,,,5
1508446565.645594,-0.040926,0.050448,-0.063695,-0.002746,0.000593,-0.003751,-0.040863,-0.050427,-0.997891,-0.004242,0.007016,0.002454,-12.200590,-15.852685,-43.692375,,,,,,,5
1508446565.665605,-0.040953,0.050082,-0.063737,0.003639,-0.002589,-0.001571,-0.040890,-0.050061,-0.997909,0.000927,0.007276,0.002700,-12.200356,-15.843238,-43.695866,,,,,,,5
