timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508446926.416142,-3.107081,1.209708,-1.672112,-0.532372,-1.461244,-0.247198,-0.012190,-0.935513,0.353082,-0.423357,-0.358265,-0.490533,-16.327591,-33.969448,2.689619,,,,,,,5
1508446926.436130,-3.123799,1.225112,-1.676645,-0.864665,-0.861261,0.242425,-0.006029,-0.940844,0.338787,-0.496580,-0.372892,-0.597820,-16.327591,-33.969448,2.689619,,,,,,,5
1508446926.456150,-3.113694,1.246230,-1.704881,-1.245266,-0.840983,0.515067,-0.008896,-0.947789,0.318773,-0.483887,-0.582988,-0.947069,-16.432781,-33.952454,2.223084,,,,,,,5
1508446926.476177,-3.082359,1.281270,-1.753261,-2.114602,-0.552976,0.719993,-0.016901,-0.958379,0.284997,-0.343389,-0.618662,-0.872919,-16.812151,-33.808964,1.432879,,,,,,,5
1508446926.496188,-3.019995,1.329535,-1.815471,-2.624672,0.499126,0.451457,-0.028982,-0.971037,0.237164,0.099538,-0.445589,-0.879727,-17.047985,-33.712505,0.762074,,,,,,,5
1508446926.516202,-2.964294,1.381821,-1.856195,-2.648242,0.919684,-0.194719,-0.033132,-0.982197,0.184907,0.345647,-0.377361,-0.019700,-17.376593,-33.486313,-2.113914,,,,,,,5
1508446926.536212,-2.934248,1.437478,-1.865352,-2.776463,1.018285,-0.573687,-0.027364,-0.991126,0.130077,0.064855,-0.379403,0.495549,-17.066074,-33.438717,-4.283542,,,,,,,5
1508446926.556224,-2.938834,1.492501,-1.852447,-2.594838,-0.058111,-0.618786,-0.015750,-0.996936,0.076614,-0.037518,-0.403439,0.605348,-16.821671,-33.406338,-5.366143,,,,,,,5
1508446926.576237,-2.853613,1.540626,-1.949737,-2.249368,-0.839304,-0.068182,-0.008568,-0.999545,0.028923,-0.389031,-0.496518,0.403678,-16.329483,-33.157833,-7.852002,,,,,,,5
1508446926.596243,-0.884457,1.545584,2.340077,-2.389288,-1.277714,0.916285,-0.019501,-0.999682,-0.015975,-0.472762,-0.540326,0.110931,-16.546148,-32.837963,-8.697178,,,,,,,5
1508446926.616259,-0.591535,1.486083,2.036496,-2.880925,0.127129,1.574496,-0.047183,-0.996414,-0.070235,-0.527875,-0.464554,-0.044664,-17.157257,-32.279388,-9.561231,,,,,,,5
1508446926.636273,-0.528417,1.419192,1.998539,-2.948767,1.865989,1.513495,-0.076141,-0.988530,-0.130425,-0.021133,-0.369624,0.269738,-18.464142,-30.515110,-12.476025,,,,,,,5
1508446926.656281,-0.452979,1.358786,1.966621,-2.645554,2.206970,0.944488,-0.092092,-0.977610,-0.189203,0.266851,-0.240591,0.437281,-18.665905,-29.238487,-14.981407,,,,,,,5
1508446926.676294,-0.381553,1.309766,1.933536,-2.312429,1.798479,0.532744,-0.096098,-0.966125,-0.239517,0.333891,-0.156098,0.482376,-18.582418,-28.673183,-16.133507,,,,,,,5
1508446926.696308,-0.333979,1.263396,1.911522,-2.255580,1.041991,0.510281,-0.099188,-0.953123,-0.285863,0.261129,0.155272,0.470296,-18.173485,-27.141903,-18.994450,,,,,,,5
1508446926.716319,-0.309603,1.218092,1.902779,-2.139593,0.700342,0.648332,-0.105248,-0.938442,-0.329013,0.217171,0.326183,0.598803,-18.113321,-26.065071,-20.500420,,,,,,,5
1508446926.736330,-0.303826,1.175375,1.910477,-1.892882,0.646707,0.840918,-0.115240,-0.922834,-0.367555,0.237341,0.357267,0.655457,-18.146481,-25.501381,-21.169140,,,,,,,5
1508446926.756345,-0.304178,1.136789,1.926495,-1.660904,0.743435,0.891884,-0.125947,-0.907288,-0.401206,0.273468,0.427841,0.714835,-18.271751,-24.363369,-22.367767,,,,,,,5
1508446926.776354,-0.302879,1.103403,1.942195,-1.360425,0.779979,0.754910,-0.134388,-0.892746,-0.430052,0.235554,0.360611,0.708037,-18.365929,-22.756447,-23.928738,,,,,,,5
1508446926.796354,-0.295726,1.080046,1.949179,-0.918892,0.572405,0.398514,-0.137350,-0.881979,-0.450830,0.174139,0.343268,0.717798,-18.365929,-22.756447,-23.928738,,,,,,,5
1508446926.816379,-0.284643,1.067332,1.946683,-0.513756,0.472429,0.122820,-0.135483,-0.875916,-0.463050,0.055573,0.393479,0.704673,-18.128757,-21.533722,-25.207035,,,,,,,5
1508446926.836390,-0.270534,1.062988,1.946441,-0.084663,0.671721,0.065822,-0.129952,-0.873812,-0.468577,0.006219,0.370425,0.690058,-17.830320,-21.347855,-25.575310,,,,,,,5
1508446926.856401,-0.266712,1.066788,1.951427,0.439444,0.318600,0.023033,-0.127284,-0.875654,-0.465864,0.248287,0.331235,0.638822,-17.695351,-21.320898,-25.691273,,,,,,,5
1508446926.876415,-0.267615,1.083284,1.956682,1.068136,0.059397,-0.183858,-0.123868,-0.883501,-0.451755,0.355633,0.210085,0.388019,-17.459955,-21.723686,-25.514290,,,,,,,5
1508446926.896426,-0.277042,1.111861,1.960998,1.565934,-0.501276,-0.344143,-0.121164,-0.896525,-0.426102,0.294779,0.132441,0.046783,-17.419853,-22.455109,-24.901094,,,,,,,5
1508446926.916436,-0.299161,1.145941,1.967486,1.707766,-0.989976,-0.330565,-0.121480,-0.911098,-0.393881,0.209370,0.086498,-0.161707,-17.479439,-22.911228,-24.439571,,,,,,,5
1508446926.936448,-0.336784,1.178511,1.981412,1.494748,-1.413174,-0.170803,-0.126333,-0.924038,-0.360824,-0.148463,-0.066166,-1.081421,-17.987690,-24.266739,-22.700577,,,,,,,5
1508446926.956441,-0.390248,1.194844,2.002858,0.549706,-1.629011,0.240743,-0.139674,-0.930159,-0.339553,-0.579519,-0.239336,-1.174775,-18.488028,-24.711166,-21.801348,,,,,,,5
1508446926.976473,-0.433173,1.198167,2.035356,0.368266,-0.025525,0.638672,-0.152818,-0.931373,-0.330440,-0.653350,-0.219597,-0.716954,-19.078854,-24.830986,-21.146324,,,,,,,5
1508446926.996486,-0.462369,1.196532,2.075999,0.161304,0.649292,0.674740,-0.163078,-0.930777,-0.327200,-0.322259,-0.229532,-0.222803,-19.558607,-24.675133,-20.888905,,,,,,,5
1508446927.016480,-0.469801,1.192097,2.105906,0.000491,1.231025,0.529047,-0.167372,-0.929146,-0.329657,-0.081896,-0.257621,0.009314,-19.544323,-24.520950,-21.082933,,,,,,,5
1508446927.036508,-0.461334,1.189029,2.126286,0.106192,1.339699,0.331959,-0.165843,-0.928008,-0.333613,0.022319,-0.303819,0.071223,-19.347748,-24.368990,-21.437460,,,,,,,5
1508446927.056522,-0.462692,1.193888,2.148558,0.574114,0.670918,0.238424,-0.164281,-0.929807,-0.329349,0.303228,-0.427966,-0.284420,-18.788847,-24.310236,-21.994076,,,,,,,5
1508446927.076532,-0.463775,1.200936,2.165069,0.301720,1.045328,0.027769,-0.161702,-0.932378,-0.323302,0.019170,-0.324031,0.363173,-18.595875,-24.476719,-21.973423,,,,,,,5
1508446927.096544,-0.441659,1.208396,2.182582,0.718157,2.243046,0.224831,-0.151536,-0.935049,-0.320501,-0.003463,-0.317317,0.908331,-18.327057,-24.535194,-22.133478,,,,,,,5
1508446927.116555,-0.426043,1.215825,2.201153,0.159950,1.265403,0.055514,-0.143638,-0.937656,-0.316494,0.629218,0.023609,0.664623,-17.477510,-24.741779,-22.586027,,,,,,,5
1508446927.136568,-0.412453,1.228190,2.217556,1.215401,1.494567,-0.174104,-0.134666,-0.941882,-0.307771,0.671333,0.258761,0.605028,-16.538464,-24.996769,-23.008442,,,,,,,5
1508446927.156553,-0.399914,1.261349,2.208788,1.358556,-0.783962,-1.013664,-0.118566,-0.952502,-0.280503,0.521475,0.264071,0.308090,-16.154039,-25.356915,-22.887144,,,,,,,5
,,,,,,,,,,,,,,,,42.293313,-71.264177,60.282120,-1.000000,-1.000000,1508446927.131887,5
1508446927.196595,-0.439763,1.312190,2.213113,1.538583,-0.111370,-0.037428,-0.108872,-0.966747,-0.231401,-0.071075,0.124676,0.719759,-15.961837,-26.620167,-21.548412,,,,,,,5
1508446927.176578,-0.406269,1.286629,2.187808,0.987410,-1.162474,-0.554914,-0.110793,-0.959895,-0.257537,-0.069154,0.117824,0.745895,-15.961837,-26.620167,-21.548412,,,,,,,5
1508446927.216614,-0.508409,1.341466,2.281631,1.657672,-0.268174,0.100789,-0.110659,-0.973819,-0.198573,-0.122648,0.004962,0.148585,-16.091679,-27.550940,-20.242313,,,,,,,5
1508446927.236628,-0.604890,1.366207,2.367146,1.483263,-0.828853,0.128780,-0.115534,-0.979145,-0.167116,-0.091986,-0.123318,0.149721,-16.390081,-28.447638,-18.704140,,,,,,,5
1508446927.256639,-0.725107,1.388975,2.471769,1.554736,-0.844018,0.055892,-0.119923,-0.983516,-0.135332,0.003636,-0.029881,0.133897,-16.767656,-28.954937,-17.555767,,,,,,,5
1508446927.276640,-0.878958,1.412688,2.613274,1.764638,-0.670373,-0.077467,-0.121248,-0.987527,-0.100446,0.025271,0.004403,0.086820,-16.921230,-29.219719,-16.959585,,,,,,,5
1508446927.296651,-1.090652,1.436110,2.814092,1.894701,-0.615584,-0.187085,-0.119096,-0.990944,-0.062025,0.022874,0.067314,0.090192,-17.162357,-30.122751,-15.027343,,,,,,,5
1508446927.316672,-1.367929,1.451336,3.084350,1.815620,-0.369810,-0.091725,-0.116733,-0.992873,-0.024012,0.016223,0.057067,0.065088,-17.204157,-30.579193,-14.024179,,,,,,,5
1508446927.336686,-1.654073,1.452277,-2.918453,1.573646,-0.445539,0.088291,-0.117833,-0.992985,0.009836,-0.015758,0.055317,-0.032586,-17.244961,-30.966492,-13.093335,,,,,,,5
1508446927.356699,-1.888965,1.444636,-2.691931,1.340455,-0.495273,0.108689,-0.119511,-0.992052,0.039362,0.069309,0.101000,-0.088404,-17.488419,-31.490868,-11.411751,,,,,,,5
1508446927.376595,-2.071159,1.432881,-2.517977,1.285180,-0.512407,0.061371,-0.120625,-0.990505,0.065954,0.045277,0.149303,-0.063177,-17.653284,-31.740849,-10.422469,,,,,,,5
1508446927.396624,-2.222545,1.416838,-2.377727,1.305400,-0.720407,0.126330,-0.121918,-0.988172,0.093019,0.005768,0.215818,-0.091432,-17.728899,-31.859587,-9.919708,,,,,,,5
1508446927.416640,-2.363607,1.399022,-2.252580,1.375095,-0.968692,-0.080908,-0.119967,-0.985283,0.121759,0.066165,0.190514,-0.080469,-18.006798,-32.177761,-8.251947,,,,,,,5
1508446927.436648,-2.508910,1.381336,-2.125502,1.404448,-1.004938,-0.416088,-0.111361,-0.982106,0.151877,0.060595,0.094930,-0.051993,-18.022438,-32.468300,-6.982042,,,,,,,5
1508446927.456660,-2.642391,1.364186,-2.007695,1.315149,-0.827938,-0.546590,-0.098207,-0.978732,0.180109,0.047823,0.054980,-0.052042,-17.943010,-32.641323,-6.351382,,,,,,,5
1508446927.476651,-2.758870,1.344499,-1.904477,1.418525,-0.776181,-0.615970,-0.083791,-0.974504,0.208137,0.120625,-0.044951,-0.091927,-17.688396,-32.986229,-5.174661,,,,,,,5
1508446927.496684,-2.864945,1.320104,-1.811432,1.532503,-0.813486,-0.634223,-0.067757,-0.968741,0.238642,0.047493,-0.098810,-0.237818,-17.169096,-33.494061,-3.334336,,,,,,,5
1508446927.516686,-2.956399,1.293695,-1.738096,1.470933,-1.213922,-0.625451,-0.050374,-0.961852,0.268891,-0.089015,-0.122147,-0.330613,-16.889277,-33.719879,-2.338742,,,,,,,5
1508446927.536709,-3.035917,1.268188,-1.686417,1.284517,-1.598893,-0.466505,-0.031434,-0.954562,0.296349,-0.178527,-0.195920,-0.331383,-16.606503,-33.916271,-1.287754,,,,,,,5
1508446927.556720,-3.088296,1.247550,-1.661980,0.887826,-1.293949,-0.207622,-0.016921,-0.948209,0.317195,-0.040528,-0.193346,-0.436687,-16.186724,-34.135319,0.719499,,,,,,,5
1508446927.576730,-3.123970,1.238204,-1.647442,0.201035,-1.049436,-0.261019,-0.005753,-0.945199,0.326443,0.003877,-0.226386,-0.529690,-16.186724,-34.135319,0.719499,,,,,,,5
1508446927.596726,3.118601,1.242244,-1.625104,-0.401436,-0.895584,-0.405358,0.007418,-0.946510,0.322588,-0.218493,-0.322227,-0.500032,-15.764155,-34.291771,1.820256,,,,,,,5
1508446927.616756,3.086466,1.254299,-1.604170,-0.731045,-0.432555,-0.193715,0.017149,-0.950332,0.310767,-0.354322,-0.304368,-0.570105,-15.543954,-34.395691,1.751981,,,,,,,5
1508446927.636767,3.076332,1.272853,-1.602361,-1.015872,-0.559739,0.150945,0.019144,-0.955942,0.292930,-0.560648,-0.372106,-0.800559,-15.433775,-34.458187,1.476389,,,,,,,5
1508446927.656780,3.076629,1.297649,-1.622619,-1.425051,-1.078911,0.480440,0.017512,-0.962927,0.269195,-0.473247,-0.494471,-0.831618,-15.618797,-34.399269,0.700742,,,,,,,5
1508446927.676784,3.092840,1.337513,-1.651942,-2.278235,-0.207575,0.415495,0.011266,-0.972913,0.230898,0.049205,-0.428683,-0.775622,-15.873369,-34.289619,0.075385,,,,,,,5
1508446927.696803,3.104873,1.388495,-1.657327,-2.625031,0.574142,0.013944,0.006655,-0.983429,0.181172,0.216550,-0.386703,-0.575123,-16.082766,-34.176292,-1.036056,,,,,,,5
1508446927.716816,3.086669,1.441617,-1.623829,-2.699342,0.839055,-0.188770,0.007072,-0.991668,0.128626,0.166009,-0.261460,0.207113,-16.033735,-33.981514,-3.990446,,,,,,,5
1508446927.736822,3.043365,1.495329,-1.563037,-2.652776,0.737715,0.002127,0.007394,-0.997154,0.075032,-0.021463,-0.493538,0.566172,-15.840775,-33.756279,-6.109925,,,,,,,5
1508446927.756838,3.051705,1.545509,-1.568327,-2.403826,-0.228832,0.393147,0.002270,-0.999680,0.025183,-0.115139,-0.620895,0.474878,-15.886575,-33.348465,-7.952632,,,,,,,5
1508446927.776851,-0.493419,1.547480,1.961714,-2.262619,-0.959312,0.833500,-0.011042,-0.999728,-0.020533,-0.289556,-0.491010,0.109583,-16.353302,-32.767227,-9.307308,,,,,,,5
1508446927.796863,-0.457491,1.493917,1.910516,-2.561737,-0.497646,1.266861,-0.033924,-0.997046,-0.068905,-0.375774,-0.387323,-0.067203,-17.177532,-31.961035,-10.543825,,,,,,,5
1508446927.816874,-0.462014,1.433063,1.919667,-2.764920,0.688599,1.431116,-0.061201,-0.990530,-0.122903,-0.254564,-0.383463,0.029840,-17.177532,-31.961035,-10.543825,,,,,,,5
1508446927.836882,-0.436559,1.373061,1.919830,-2.596690,1.523730,1.192504,-0.083063,-0.980514,-0.178025,0.069025,-0.304749,0.398423,-18.585674,-29.655684,-14.242922,,,,,,,5
1508446927.856898,-0.397524,1.320660,1.913713,-2.348181,1.674514,0.907188,-0.095830,-0.968879,-0.228234,0.083761,-0.107019,0.448647,-18.714714,-28.497253,-16.291523,,,,,,,5
1508446927.876885,-0.366217,1.272303,1.913071,-2.180898,1.406752,0.916884,-0.105306,-0.955781,-0.274579,0.090337,0.010117,0.487943,-18.714714,-28.497253,-16.291523,,,,,,,5
1508446927.896902,-0.357868,1.226249,1.927567,-2.021253,0.918617,1.094581,-0.118314,-0.941228,-0.316372,0.213757,0.287145,0.558422,-18.722925,-26.205559,-19.760273,,,,,,,5
1508446927.916933,-0.359872,1.182509,1.946545,-1.861379,0.766448,1.045742,-0.133327,-0.925559,-0.354351,0.280513,0.307395,0.656658,-18.949062,-24.987638,-21.078392,,,,,,,5
1508446927.936944,-0.350545,1.143666,1.956383,-1.679952,1.041443,0.726960,-0.142261,-0.910158,-0.389068,0.254535,0.287188,0.715301,-19.031704,-24.401325,-21.682188,,,,,,,5
1508446927.956958,-0.324391,1.111572,1.955623,-1.414451,1.399254,0.407869,-0.141279,-0.896397,-0.420135,-0.003878,0.341511,0.675827,-18.776068,-22.900303,-23.468765,,,,,,,5
1508446927.976969,-0.290577,1.086635,1.952341,-1.070419,1.613211,0.278843,-0.133359,-0.885065,-0.445953,-0.035236,0.362849,0.691223,-18.211885,-22.151346,-24.604729,,,,,,,5
1508446927.996981,-0.257941,1.069536,1.954075,-0.645626,1.759523,0.260100,-0.122579,-0.876978,-0.464634,0.037465,0.384760,0.745929,-17.684254,-21.713104,-25.368404,,,,,,,5
1508446928.016994,-0.228075,1.062232,1.960198,-0.116375,1.735753,0.226120,-0.110095,-0.873444,-0.474314,0.136706,0.320115,0.751628,-16.677013,-21.275066,-26.400690,,,,,,,5
1508446928.036995,-0.205397,1.065472,1.971643,0.419234,1.567707,0.250644,-0.098733,-0.875017,-0.473916,0.324060,0.275118,0.736596,-16.072109,-21.225897,-26.812241,,,,,,,5
1508446928.057015,-0.190477,1.079015,1.988338,0.914430,1.425058,0.240782,-0.089400,-0.881493,-0.463657,0.418929,0.283837,0.686054,-15.518454,-21.336365,-27.049673,,,,,,,5
1508446928.077029,-0.182144,1.100582,2.004486,1.226846,0.892308,0.138613,-0.082070,-0.891471,-0.445582,0.516716,0.296684,0.292903,-14.572656,-22.009798,-27.036163,,,,,,,5
1508446928.097041,-0.192713,1.125815,2.023402,1.372007,-0.063624,0.208297,-0.082439,-0.902619,-0.422473,0.399471,0.177964,-0.096799,-14.343225,-22.651508,-26.625713,,,,,,,5
1508446928.117051,-0.234182,1.156520,2.050471,1.825149,-1.347124,0.218520,-0.093406,-0.915408,-0.391540,0.316108,0.062670,-0.699112,-14.561873,-23.176449,-26.049026,,,,,,,5
1508446928.137065,-0.299932,1.189045,2.081052,1.333776,-2.084467,0.120209,-0.110071,-0.928014,-0.355915,0.131631,-0.239452,-1.697049,-15.649212,-24.252205,-24.386066,,,,,,,5
1508446928.157075,-0.345174,1.198392,2.088494,0.226628,-1.603502,-0.124939,-0.123115,-0.931455,-0.342395,-0.194543,-0.186511,-1.002301,-16.641720,-24.603443,-23.355331,,,,,,,5
1508446928.177088,-0.363859,1.204391,2.086672,0.263394,-0.715301,-0.093087,-0.127500,-0.933621,-0.334807,-0.271701,-0.106220,-0.506471,-16.948294,-24.681786,-23.050217,,,,,,,5
1508446928.197093,-0.370832,1.206194,2.091035,0.005926,0.205623,0.137599,-0.129221,-0.934266,-0.332340,-0.152731,-0.295761,-0.163601,-17.306034,-24.858232,-22.590202,,,,,,,5
1508446928.217111,-0.368601,1.204604,2.102156,0.169459,0.815583,0.213942,-0.129014,-0.933698,-0.334012,-0.115508,-0.334659,0.001706,-17.239899,-24.792599,-22.712566,,,,,,,5
1508446928.237114,-0.377721,1.221275,2.122543,1.349016,0.154151,-0.110051,-0.126296,-0.939537,-0.318308,0.017852,-0.430077,0.407648,-17.048344,-24.807926,-22.840063,,,,,,,5
1508446928.257129,-0.392447,1.249624,2.143642,1.303082,0.567311,-0.142060,-0.120732,-0.948866,-0.291680,-0.153148,-0.456713,0.582116,-16.875298,-25.358913,-22.358387,,,,,,,5
1508446928.277147,-0.396899,1.259601,2.180209,0.228928,2.112748,0.532743,-0.118364,-0.951968,-0.282394,-0.030700,-0.060208,-0.268509,-16.354347,-26.093246,-21.895784,,,,,,,5
1508446928.297158,-0.366299,1.253315,2.192040,-0.150431,1.905552,0.159989,-0.111809,-0.950025,-0.291465,0.072701,0.116712,0.080345,-16.354347,-26.093246,-21.895784,,,,,,,5
1508446928.317172,-0.348831,1.260633,2.216028,0.788626,2.063284,0.143371,-0.104322,-0.952284,-0.286832,0.407819,0.168394,1.263639,-14.809457,-25.954964,-23.125042,,,,,,,5
1508446928.337183,-0.338792,1.284583,2.234311,1.468212,0.788840,-0.259781,-0.093829,-0.959320,-0.266273,0.487750,0.246444,0.734184,-14.000694,-26.453205,-23.064175,,,,,,,5
1508446928.357170,-0.352118,1.316682,2.245410,1.523516,-0.441080,-0.480656,-0.086701,-0.967886,-0.235965,0.451569,0.263952,0.371020,-13.793746,-26.840767,-22.738811,,,,,,,5
1508446928.377207,-0.376705,1.347236,2.267219,1.624922,-0.000150,-0.144091,-0.081555,-0.975114,-0.206157,-0.050083,0.086595,0.444896,-13.640654,-28.009958,-21.380419,,,,,,,5
1508446928.397213,-0.447637,1.383587,2.334830,2.073310,-0.437888,-0.092808,-0.080558,-0.982527,-0.167780,-0.167290,0.019408,0.263361,-13.614122,-28.589808,-20.616161,,,,,,,5
1508446928.417229,-0.565847,1.419920,2.445057,1.964598,-0.364387,-0.052124,-0.080583,-0.988640,-0.126878,-0.181776,-0.101051,0.170457,-13.701572,-29.230419,-19.636631,,,,,,,5
1508446928.437242,-0.744117,1.452063,2.621189,2.069859,-0.152952,-0.027671,-0.080232,-0.992959,-0.087145,-0.020797,-0.144370,0.079211,-13.840416,-30.366755,-17.721476,,,,,,,5
1508446928.457248,-1.088167,1.480103,2.960625,2.310635,-0.463256,-0.020595,-0.080224,-0.995890,-0.042034,0.064645,-0.076437,-0.025577,-13.882359,-30.926216,-16.691223,,,,,,,5
1508446928.477264,-1.612125,1.490453,-2.810322,2.096740,-0.747802,-0.007669,-0.080188,-0.996774,0.003316,0.100085,-0.028861,-0.094213,-13.985181,-31.485889,-15.517768,,,,,,,5
1508446928.497252,-2.014835,1.481734,-2.419092,1.448150,-0.551866,0.027586,-0.080319,-0.996037,0.038210,0.188214,0.040073,-0.086717,-14.285777,-32.345341,-13.320781,,,,,,,5
1508446928.517290,-2.227001,1.468489,-2.216716,1.044547,-0.561076,0.066837,-0.080918,-0.994771,0.062310,0.101273,0.083898,0.006797,-14.453334,-32.657200,-12.343267,,,,,,,5
1508446928.537285,-2.366627,1.454004,-2.087444,1.046694,-0.567481,0.058332,-0.081533,-0.993187,0.083252,0.051107,0.137948,0.090942,-14.543821,-32.771259,-11.927680,,,,,,,5
1508446928.557310,-2.539100,1.436871,-1.925539,1.511726,-0.621333,-0.385063,-0.075668,-0.991045,0.110015,-0.122345,0.254595,0.218263,-14.677687,-33.175354,-10.569255,,,,,,,5
1508446928.577315,-2.718596,1.408105,-1.757733,2.023776,-0.660682,-0.320175,-0.066490,-0.986795,0.147699,-0.184090,0.074289,0.161078,-14.547139,-33.632153,-9.219915,,,,,,,5
1508446928.597313,-2.833268,1.370045,-1.652528,2.102195,-0.466829,-0.162864,-0.060512,-0.979917,0.190003,-0.106251,-0.003695,0.089721,-14.547139,-33.632153,-9.219915,,,,,,,5
1508446928.617338,-2.902470,1.332639,-1.589296,1.912604,-0.393369,-0.146273,-0.055876,-0.971774,0.229200,0.160780,-0.138562,-0.106977,-14.457729,-34.231148,-6.852023,,,,,,,5
1508446928.637360,-2.955060,1.298874,-1.545879,1.664750,-0.607016,-0.217689,-0.049810,-0.963256,0.263924,0.183705,-0.079300,-0.277383,-14.366208,-34.627464,-4.722132,,,,,,,5
1508446928.657368,-3.006517,1.269318,-1.508032,1.481943,-0.858038,-0.334380,-0.039987,-0.954898,0.294228,0.176232,-0.046780,-0.403404,-14.366208,-34.627464,-4.722132,,,,,,,5
1508446928.677384,-3.057460,1.243751,-1.474500,1.199932,-0.955818,-0.390019,-0.026995,-0.946996,0.320110,0.209887,-0.015880,-0.684337,-14.039886,-35.012512,-2.180146,,,,,,,5
1508446928.697397,-3.101690,1.226066,-1.446313,0.719756,-0.881326,-0.425868,-0.013481,-0.941167,0.337674,0.194038,-0.063762,-0.690533,-13.789857,-35.158684,-1.205995,,,,,,,5
1508446928.717407,3.138813,1.217726,-1.423397,0.252327,-1.273738,-0.310772,0.000961,-0.938315,0.345779,0.005921,-0.178704,-0.463196,-13.577996,-35.254757,-0.698400,,,,,,,5
1508446928.737420,3.085292,1.212885,-1.402088,0.230432,-1.805289,-0.424218,0.019713,-0.936630,0.349764,-0.270949,-0.312301,-0.046556,-13.277596,-35.375881,0.018060,,,,,,,5
1508446928.757411,3.035487,1.210011,-1.380323,0.019094,-1.182238,-0.306240,0.037386,-0.935620,0.351024,-0.501604,-0.316181,0.025181,-13.045448,-35.459175,0.459175,,,,,,,5
1508446928.777443,3.024833,1.212381,-1.388752,-0.214517,-0.817229,0.444882,0.040865,-0.936454,0.348403,-0.617220,-0.297067,-0.277373,-12.883856,-35.514153,0.706351,,,,,,,5
1508446928.797455,3.052944,1.228792,-1.427318,-1.121691,-0.092937,0.852127,0.029692,-0.942084,0.334059,-0.426725,-0.473489,-1.138548,-13.381198,-35.332050,0.580868,,,,,,,5
1508446928.817467,3.098620,1.258066,-1.469434,-1.499519,0.401499,0.620462,0.013217,-0.951497,0.307373,0.052060,-0.508586,-0.795166,-13.965765,-35.107674,-0.395453,,,,,,,5
1508446928.837478,3.106154,1.294209,-1.474196,-2.029175,-0.177794,-0.158417,0.009675,-0.961993,0.272903,0.443190,-0.464231,-0.673263,-14.188156,-34.995987,-1.313277,,,,,,,5
1508446928.857491,3.039493,1.338178,-1.423019,-2.316397,-1.133311,-0.642775,0.023496,-0.973066,0.229325,0.409091,-0.315172,-0.288179,-13.963407,-34.983257,-2.990437,,,,,,,5
1508446928.877503,2.907586,1.384180,-1.309909,-2.537699,-0.936128,-0.793517,0.043021,-0.982638,0.180478,0.171517,-0.363905,0.273227,-13.528996,-35.008949,-4.368920,,,,,,,5
1508446928.897491,2.722486,1.428823,-1.138927,-2.529797,-0.776770,-0.486685,0.057582,-0.989939,0.129251,-0.036784,-0.485830,0.433402,-13.303755,-34.990463,-5.140551,,,,,,,5
1508446928.917509,2.454262,1.467821,-0.882138,-2.446287,-0.583515,-0.196239,0.065220,-0.994703,0.079454,-0.416371,-0.547869,0.309249,-13.026430,-34.829258,-6.706902,,,,,,,5
1508446928.937538,2.011039,1.502263,-0.443193,-2.566922,-0.071275,0.448388,0.061950,-0.997653,0.029183,-0.369247,-0.396757,-0.047112,-13.045044,-34.281834,-9.073611,,,,,,,5
1508446928.957530,1.054969,1.517616,0.522961,-2.942921,0.732598,0.909056,0.046239,-0.998586,-0.026219,-0.243153,-0.321207,-0.031001,-13.045044,-34.281834,-9.073611,,,,,,,5
1508446928.977537,0.338585,1.480064,1.259696,-2.953425,0.929713,0.770702,0.030096,-0.995887,-0.085464,0.419535,-0.332864,0.193297,-13.666537,-33.094963,-12.070494,,,,,,,5
1508446928.997574,0.155390,1.429415,1.458005,-2.608555,0.586951,0.321838,0.021808,-0.990022,-0.139213,0.610272,-0.334532,0.338050,-14.001753,-31.623556,-15.220032,,,,,,,5
1508446929.017584,0.106066,1.378567,1.522029,-2.612737,0.764031,0.227175,0.020226,-0.981581,-0.189974,0.274849,-0.202684,0.394838,-13.965449,-30.957079,-16.564215,,,,,,,5
1508446929.037598,0.058351,1.326286,1.583529,-2.667546,0.475346,0.599165,0.014118,-0.970256,-0.241669,-0.035266,-0.042851,0.392716,-13.898329,-29.681093,-18.804703,,,,,,,5
1508446929.057611,-0.001611,1.273869,1.653521,-2.614933,0.374686,0.984960,-0.000471,-0.956240,-0.292583,0.028273,0.106356,0.485805,-14.185693,-28.422262,-20.461887,,,,,,,5
1508446929.077620,-0.049564,1.225101,1.712843,-2.217766,0.405220,0.966967,-0.016788,-0.940840,-0.338435,0.136691,0.326079,0.575862,-14.479214,-27.398359,-21.620129,,,,,,,5
1508446929.097634,-0.091025,1.188527,1.763252,-1.495039,0.152728,1.173978,-0.033908,-0.927821,-0.371483,0.078219,0.276423,0.656807,-14.927419,-25.905552,-23.104595,,,,,,,5
1508446929.117641,-0.158062,1.161266,1.833653,-1.064486,-0.135887,1.639413,-0.062675,-0.917308,-0.393215,0.163887,0.368693,0.764187,-15.652864,-24.872746,-23.750414,,,,,,,5
