timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508446605.757129,0.290942,0.103363,0.097609,-0.012029,0.005776,0.004837,0.285324,-0.103179,-0.952861,-0.000427,0.007781,0.009212,3.512316,-16.158182,-43.137745,,,,,,,5
1508446605.777144,0.291182,0.103279,0.097641,0.002880,0.015315,0.000709,0.285555,-0.103096,-0.952801,-0.001146,0.003013,0.008343,3.519002,-16.146734,-43.141483,,,,,,,5
1508446605.797153,0.291625,0.103314,0.097682,0.001804,0.023830,0.004965,0.285976,-0.103130,-0.952671,-0.000057,0.001949,0.004276,3.530208,-16.145683,-43.140965,,,,,,,5
1508446605.817166,0.292667,0.103137,0.097691,0.000732,0.018399,0.002795,0.286974,-0.102954,-0.952390,0.011626,0.003116,0.002378,3.574841,-16.141357,-43.138905,,,,,,,5
1508446605.837176,0.293113,0.103056,0.097646,-0.001379,-0.000739,-0.002561,0.287401,-0.102873,-0.952270,0.012617,0.002470,0.000579,3.610841,-16.136097,-43.137875,,,,,,,5
1508446605.857184,0.292987,0.102984,0.097539,-0.001359,-0.029432,-0.005777,0.287283,-0.102802,-0.952313,0.011347,-0.000454,-0.001270,3.609646,-16.135164,-43.138329,,,,,,,5
1508446605.877188,0.292386,0.103068,0.097459,-0.000289,-0.049605,-0.002589,0.286708,-0.102886,-0.952477,0.003957,-0.002736,0.001321,3.588281,-16.135338,-43.140045,,,,,,,5
1508446605.897205,0.291393,0.103101,0.097372,0.000780,-0.053858,-0.003648,0.285761,-0.102918,-0.952758,-0.001169,-0.001986,0.006668,3.558148,-16.138390,-43.141396,,,,,,,5
1508446605.917198,0.290556,0.103174,0.097341,-0.003492,-0.033664,-0.001538,0.284961,-0.102991,-0.952990,-0.001529,-0.004248,0.007693,3.529035,-16.139997,-43.143188,,,,,,,5
1508446605.937216,0.289914,0.102745,0.097419,-0.008834,-0.003912,-0.000496,0.284363,-0.102565,-0.953215,-0.010727,0.009517,0.010832,3.484288,-16.134853,-43.148750,,,,,,,5
1508446605.957229,0.289989,0.102379,0.097430,-0.001392,0.023697,-0.002543,0.284445,-0.102200,-0.953229,-0.011694,0.012081,0.006208,3.476267,-16.109354,-43.158920,,,,,,,5
1508446605.977249,0.290328,0.102304,0.097364,0.007127,0.028996,-0.004598,0.284770,-0.102126,-0.953140,-0.011531,0.006881,0.005157,3.487363,-16.109356,-43.158028,,,,,,,5
1508446605.997260,0.290172,0.102481,0.097303,0.014563,0.023583,-0.002441,0.284616,-0.102302,-0.953167,-0.009668,-0.000100,-0.001392,3.494205,-16.106150,-43.158669,,,,,,,5
1508446606.017269,0.290367,0.102659,0.097276,0.018813,0.019354,0.003980,0.284796,-0.102478,-0.953095,-0.002722,0.003754,-0.006210,3.498273,-16.122169,-43.152359,,,,,,,5
1508446606.037273,0.290670,0.103105,0.097241,0.019883,0.008730,0.003981,0.285073,-0.102923,-0.952964,0.001274,-0.001783,-0.001900,3.502041,-16.126402,-43.150471,,,,,,,5
1508446606.057274,0.291206,0.104002,0.097158,0.010310,-0.006136,0.003891,0.285556,-0.103814,-0.952723,0.011441,-0.009467,-0.001074,3.521796,-16.169369,-43.132778,,,,,,,5
1508446606.077300,0.291395,0.104116,0.097282,-0.016313,-0.007172,0.006865,0.285733,-0.103928,-0.952657,0.004458,-0.001403,0.006582,3.532193,-16.185497,-43.125881,,,,,,,5
1508446606.097305,0.291355,0.103766,0.097519,-0.016315,-0.007168,0.007929,0.285705,-0.103580,-0.952703,0.001450,0.002902,0.011038,3.533956,-16.179836,-43.127861,,,,,,,5
1508446606.117300,0.291388,0.103477,0.097682,0.001783,-0.003989,0.008081,0.285745,-0.103292,-0.952723,-0.000238,0.003225,0.008356,3.533340,-16.154800,-43.137295,,,,,,,5
1508446606.137330,0.291406,0.103686,0.097781,0.006029,0.003357,0.007029,0.285756,-0.103501,-0.952697,0.000605,-0.003265,0.002944,3.531678,-16.156631,-43.136742,,,,,,,5
1508446606.157334,0.291558,0.103957,0.097829,0.001773,0.008660,0.003804,0.285893,-0.103770,-0.952626,0.000514,-0.007207,0.003240,3.533389,-16.162628,-43.134357,,,,,,,5
1508446606.177328,0.292097,0.104178,0.097883,-0.006742,0.017153,0.000546,0.286400,-0.103990,-0.952450,0.004814,-0.001296,0.003750,3.550431,-16.181192,-43.125996,,,,,,,5
1508446606.197345,0.292575,0.103930,0.097921,-0.009932,0.011840,-0.000549,0.286862,-0.103743,-0.952338,0.011691,0.003233,0.003882,3.577987,-16.172441,-43.127007,,,,,,,5
1508446606.217362,0.292904,0.103649,0.097933,-0.008862,0.000155,-0.000549,0.287184,-0.103464,-0.952271,0.011583,0.005380,0.001862,3.582497,-16.168369,-43.128159,,,,,,,5
1508446606.237356,0.293259,0.103282,0.097907,-0.008856,-0.008345,-0.001621,0.287533,-0.103099,-0.952206,0.008915,0.002986,0.004940,3.605203,-16.147274,-43.134167,,,,,,,5
1508446606.257373,0.293148,0.103041,0.097860,-0.007781,-0.018979,-0.004814,0.287434,-0.102859,-0.952261,0.007442,0.004226,0.005545,3.607779,-16.139551,-43.136841,,,,,,,5
1508446606.277390,0.292910,0.102782,0.097761,-0.009904,-0.021113,-0.008028,0.287216,-0.102601,-0.952355,0.006363,0.002366,0.004525,3.606482,-16.131657,-43.139904,,,,,,,5
1508446606.297415,0.292325,0.102462,0.097587,-0.001381,-0.036047,-0.011188,0.286668,-0.102283,-0.952554,-0.000474,0.001239,0.001291,3.587281,-16.112700,-43.148586,,,,,,,5
1508446606.317424,0.291369,0.102808,0.097407,0.011390,-0.047713,-0.003638,0.285747,-0.102627,-0.952794,-0.001597,-0.010242,-0.003779,3.549380,-16.125031,-43.147114,,,,,,,5
1508446606.337421,0.290393,0.103066,0.097368,-0.003525,-0.040258,-0.000561,0.284809,-0.102883,-0.953047,-0.002964,-0.009498,-0.002733,3.529602,-16.129358,-43.147118,,,,,,,5
1508446606.357443,0.289361,0.102816,0.097483,-0.015248,-0.020069,-0.000642,0.283833,-0.102635,-0.953365,-0.011128,0.005345,0.006450,3.464479,-16.134691,-43.150406,,,,,,,5
1508446606.377455,0.288782,0.102245,0.097572,-0.010997,0.002229,-0.002720,0.283298,-0.102067,-0.953585,-0.013172,0.008912,0.009341,3.436800,-16.111753,-43.161186,,,,,,,5
1508446606.397461,0.288728,0.101930,0.097576,-0.003549,0.014969,-0.003714,0.283255,-0.101754,-0.953631,-0.013968,0.009377,0.005145,3.429714,-16.100340,-43.166012,,,,,,,5
1508446606.417457,0.288542,0.101809,0.097551,0.009225,0.010720,-0.001482,0.283082,-0.101633,-0.953696,-0.005066,-0.001211,-0.000223,3.425887,-16.085339,-43.171909,,,,,,,5
1508446606.437486,0.288723,0.102261,0.097505,0.014544,0.007545,0.002819,0.283240,-0.102083,-0.953601,0.000909,-0.005202,-0.002454,3.425516,-16.095631,-43.168098,,,,,,,5
1508446606.457496,0.289067,0.102599,0.097578,-0.000367,0.006502,0.005889,0.283559,-0.102419,-0.953470,0.006267,-0.003095,-0.000143,3.431710,-16.113359,-43.160992,,,,,,,5
1508446606.477507,0.289367,0.102524,0.097666,-0.005687,0.005386,0.003690,0.283847,-0.102344,-0.953392,0.002713,0.000507,0.007607,3.440387,-16.116568,-43.159103,,,,,,,5
1508446606.497518,0.289713,0.102458,0.097758,-0.002496,0.008576,0.004783,0.284179,-0.102279,-0.953300,0.002839,0.001983,0.006553,3.459780,-16.111061,-43.159611,,,,,,,5
1508446606.517527,0.290142,0.102320,0.097863,-0.005694,0.011770,0.005824,0.284592,-0.102141,-0.953192,0.005233,0.003234,0.004812,3.473754,-16.107094,-43.159966,,,,,,,5
1508446606.537539,0.290415,0.102116,0.097931,-0.004619,0.009626,0.000507,0.284859,-0.101938,-0.953134,0.002754,0.006037,0.003396,3.483711,-16.102634,-43.160831,,,,,,,5
1508446606.557544,0.290509,0.101917,0.097956,0.003899,0.003252,0.001637,0.284953,-0.101741,-0.953127,-0.000728,0.003840,0.002504,3.499912,-16.088091,-43.164944,,,,,,,5
1508446606.577559,0.290516,0.102104,0.097927,0.009232,-0.007381,-0.000456,0.284954,-0.101926,-0.953106,0.002475,-0.002276,0.001248,3.502418,-16.089396,-43.164253,,,,,,,5
1508446606.597571,0.290582,0.102425,0.097867,0.002845,-0.009501,-0.000510,0.285009,-0.102246,-0.953056,0.007106,-0.006564,0.002235,3.502356,-16.098003,-43.161049,,,,,,,5
1508446606.617579,0.290729,0.102545,0.097852,-0.010998,-0.004181,-0.000620,0.285145,-0.102365,-0.953003,0.003872,-0.005972,0.005889,3.505912,-16.110874,-43.155956,,,,,,,5
1508446606.637587,0.290878,0.102280,0.097897,-0.015250,-0.009504,-0.000681,0.285295,-0.102102,-0.952986,0.005141,0.002126,0.005858,3.512053,-16.109018,-43.156151,,,,,,,5
1508446606.657601,0.290775,0.101751,0.097935,-0.005667,-0.021186,0.001518,0.285212,-0.101575,-0.953067,0.004827,0.010099,0.004642,3.511180,-16.087622,-43.164200,,,,,,,5
1508446606.677610,0.290165,0.101617,0.097960,0.008177,-0.027567,0.001627,0.284634,-0.101443,-0.953254,-0.002911,0.002459,-0.001290,3.495764,-16.072433,-43.171112,,,,,,,5
1508446606.697623,0.289504,0.101855,0.097961,0.011366,-0.024374,0.003786,0.283997,-0.101679,-0.953419,-0.006455,0.000177,0.002506,3.480710,-16.074301,-43.171631,,,,,,,5
1508446606.717612,0.288792,0.102233,0.098033,0.004969,-0.006313,0.003747,0.283307,-0.102055,-0.953584,-0.007291,-0.003444,0.004060,3.431332,-16.092936,-43.168640,,,,,,,5
1508446606.737641,0.288851,0.102323,0.098130,-0.004619,0.005378,0.003677,0.283361,-0.102145,-0.953558,0.002451,-0.001752,-0.000711,3.422378,-16.099953,-43.166733,,,,,,,5
1508446606.757645,0.289063,0.102183,0.098187,-0.009936,0.004308,0.000438,0.283568,-0.102005,-0.953512,0.004900,-0.000931,0.002782,3.426079,-16.098749,-43.166893,,,,,,,5
1508446606.777640,0.289338,0.101950,0.098213,-0.005670,-0.001033,0.000449,0.283837,-0.101774,-0.953456,0.000190,0.003370,0.005534,3.445333,-16.087444,-43.169575,,,,,,,5
1508446606.797673,0.289269,0.101775,0.098245,0.000719,-0.006344,0.001562,0.283775,-0.101600,-0.953493,-0.001060,0.004432,0.003740,3.445452,-16.079338,-43.172585,,,,,,,5
1508446606.817666,0.289057,0.101759,0.098217,0.006049,-0.013791,-0.000529,0.283574,-0.101584,-0.953555,-0.000066,0.005667,0.001452,3.445452,-16.079338,-43.172585,,,,,,,5
1508446606.837694,0.288968,0.101849,0.098143,0.003922,-0.014854,-0.001612,0.283486,-0.101673,-0.953571,0.002143,-0.001400,0.001087,3.433341,-16.078129,-43.173996,,,,,,,5
1508446606.857706,0.288743,0.101960,0.098121,-0.003535,-0.006352,-0.001667,0.283269,-0.101783,-0.953624,-0.002431,-0.003838,0.001628,3.427348,-16.080215,-43.173698,,,,,,,5
1508446606.877714,0.288708,0.101963,0.098087,-0.002469,-0.001048,-0.003784,0.283235,-0.101786,-0.953634,-0.001924,-0.004507,0.003164,3.421388,-16.084301,-43.172649,,,,,,,5
1508446606.897725,0.288560,0.101887,0.098089,-0.001405,-0.005290,-0.001648,0.283097,-0.101711,-0.953683,-0.000428,0.001141,0.000222,3.416194,-16.083580,-43.173328,,,,,,,5
1508446606.917724,0.288415,0.101876,0.098068,0.000724,-0.013782,0.000492,0.282958,-0.101700,-0.953725,0.002503,0.004898,0.003301,3.411969,-16.081848,-43.174309,,,,,,,5
1508446606.937746,0.288201,0.101701,0.098077,-0.006727,-0.013782,-0.000634,0.282759,-0.101526,-0.953803,0.002275,0.004098,0.003913,3.406253,-16.081469,-43.174900,,,,,,,5
1508446606.957757,0.288175,0.101538,0.098055,-0.003530,0.000015,-0.001683,0.282739,-0.101363,-0.953826,-0.002847,0.000640,0.009933,3.401460,-16.070772,-43.179264,,,,,,,5
1508446606.977766,0.288318,0.101602,0.098067,-0.003538,0.009584,0.000454,0.282874,-0.101428,-0.953779,-0.001609,-0.004728,0.006208,3.404014,-16.071182,-43.178909,,,,,,,5
1508446606.997776,0.288843,0.101729,0.098086,-0.012054,0.011710,-0.000679,0.283370,-0.101553,-0.953618,0.008790,-0.006418,0.002920,3.414409,-16.074417,-43.176880,,,,,,,5
1508446607.017789,0.289557,0.101496,0.098033,-0.028002,-0.006365,-0.008278,0.284059,-0.101322,-0.953438,0.019973,-0.006115,-0.001014,3.444227,-16.067436,-43.177116,,,,,,,5
1508446607.037797,0.290269,0.101022,0.097862,-0.035419,-0.053120,-0.014763,0.284751,-0.100850,-0.953282,0.036737,-0.007305,-0.002208,3.474797,-16.049915,-43.181179,,,,,,,5
1508446607.057788,0.289475,0.100410,0.097645,-0.032188,-0.129601,-0.013730,0.284012,-0.100242,-0.953566,0.028275,-0.000527,0.000823,3.492390,-16.038610,-43.183964,,,,,,,5
1508446607.077810,0.286318,0.099359,0.097548,-0.017265,-0.185893,-0.008326,0.281029,-0.099195,-0.954559,-0.003869,0.018232,0.011306,3.374757,-15.998824,-43.208065,,,,,,,5
1508446607.097829,0.281754,0.098525,0.097562,0.008282,-0.175272,-0.002802,0.276693,-0.098365,-0.955911,-0.030325,0.019416,0.010934,3.202568,-15.958465,-43.236084,,,,,,,5
1508446607.117813,0.279145,0.098947,0.097351,0.025289,-0.099873,-0.007928,0.274186,-0.098785,-0.956590,-0.036195,0.010330,0.006455,3.107229,-15.948093,-43.246868,,,,,,,5
1508446607.137851,0.278054,0.099400,0.097075,-0.012007,-0.003216,-0.017745,0.273130,-0.099236,-0.956845,-0.013502,-0.019141,-0.002841,2.997242,-15.972046,-43.245792,,,,,,,5
1508446607.157860,0.278965,0.098250,0.096833,-0.075898,0.062628,-0.033129,0.274033,-0.098092,-0.956705,0.023407,-0.013892,-0.002570,3.000085,-15.969942,-43.246376,,,,,,,5
1508446607.177870,0.281469,0.096284,0.096401,-0.118443,0.049833,-0.054785,0.276480,-0.096135,-0.956199,0.065133,-0.015727,-0.006142,3.064472,-15.898415,-43.268208,,,,,,,5
1508446607.197882,0.281807,0.092938,0.095715,-0.169440,-0.026771,-0.095724,0.276891,-0.092804,-0.956409,0.113108,-0.027282,-0.020031,3.166850,-15.829696,-43.286026,,,,,,,5
1508446607.217883,0.278759,0.088616,0.094446,-0.201204,-0.253163,-0.133424,0.274083,-0.088500,-0.957625,0.150813,-0.045442,-0.019853,3.164639,-15.641100,-43.354694,,,,,,,5
1508446607.237901,0.270532,0.083644,0.092771,-0.226593,-0.507122,-0.155120,0.266310,-0.083546,-0.960260,0.141329,-0.025158,0.011453,2.956708,-15.455970,-43.435688,,,,,,,5
1508446607.257912,0.258627,0.078341,0.090791,-0.223307,-0.648455,-0.166912,0.254969,-0.078261,-0.963777,0.123724,-0.007295,0.033784,2.771575,-15.354450,-43.483875,,,,,,,5
1508446607.277901,0.244789,0.073879,0.088507,-0.163636,-0.721782,-0.164363,0.241691,-0.073812,-0.967542,0.053308,0.033971,0.041806,1.880474,-15.012517,-43.650620,,,,,,,5
1508446607.297932,0.230796,0.070470,0.085729,-0.122094,-0.686816,-0.184224,0.228185,-0.070412,-0.971068,0.045176,0.030022,0.042540,1.589850,-14.941634,-43.686474,,,,,,,5
1508446607.317845,0.218735,0.067119,0.082209,-0.128466,-0.577534,-0.224654,0.216506,-0.067069,-0.973975,0.030412,0.001319,0.005469,0.800323,-14.770366,-43.766239,,,,,,,5
1508446607.337839,0.207619,0.063334,0.077889,-0.148622,-0.580856,-0.266348,0.205717,-0.063292,-0.976563,0.032274,-0.026262,-0.015503,0.478590,-14.681634,-43.800785,,,,,,,5
1508446607.357864,0.195650,0.059075,0.072760,-0.158107,-0.630926,-0.307989,0.194065,-0.059041,-0.979210,0.035931,-0.028835,-0.007942,0.154436,-14.582882,-43.836102,,,,,,,5
1508446607.377877,0.183148,0.055103,0.067165,-0.128293,-0.640494,-0.305621,0.181850,-0.055075,-0.981783,0.000203,-0.010232,0.025652,-0.305813,-14.445064,-43.880917,,,,,,,5
1508446607.397885,0.170790,0.052080,0.061936,-0.090037,-0.622322,-0.268025,0.169730,-0.052056,-0.984115,-0.027167,-0.008277,0.018661,-0.899258,-14.309443,-43.917187,,,,,,,5
1508446607.417876,0.158949,0.049688,0.057271,-0.077316,-0.593564,-0.244474,0.158085,-0.049668,-0.986176,-0.026585,-0.007309,0.006821,-1.251832,-14.253941,-43.926605,,,,,,,5
1508446607.437909,0.147498,0.047419,0.052672,-0.077322,-0.578694,-0.245528,0.146798,-0.047401,-0.988030,-0.023294,-0.004967,0.015847,-1.928376,-14.163492,-43.931370,,,,,,,5
1508446607.457915,0.136401,0.045152,0.048002,-0.082653,-0.555327,-0.247683,0.135840,-0.045136,-0.989702,-0.010565,-0.007720,0.014299,-2.038156,-14.148936,-43.931103,,,,,,,5
1508446607.477911,0.125766,0.042670,0.043211,-0.101807,-0.536236,-0.259539,0.125320,-0.042658,-0.991199,0.004379,-0.007361,-0.004315,-2.670204,-14.058939,-43.926125,,,,,,,5
1508446607.497938,0.115257,0.039584,0.038110,-0.135843,-0.537352,-0.280051,0.114912,-0.039573,-0.992587,0.016070,-0.009377,-0.007077,-2.969395,-14.003495,-43.924629,,,,,,,5
1508446607.517947,0.104676,0.035881,0.032585,-0.162418,-0.544853,-0.302636,0.104418,-0.035874,-0.993886,0.022688,-0.007354,-0.019023,-3.460979,-13.877261,-43.928711,,,,,,,5
1508446607.537952,0.093457,0.031737,0.026702,-0.184729,-0.586329,-0.318823,0.093274,-0.031732,-0.995135,0.027758,-0.011099,-0.008650,-3.757970,-13.786136,-43.932999,,,,,,,5
1508446607.557969,0.081686,0.027244,0.020453,-0.198528,-0.603386,-0.338115,0.081565,-0.027241,-0.996296,0.022790,-0.012966,-0.002972,-4.398695,-13.578155,-43.938290,,,,,,,5
1508446607.577954,0.069839,0.023288,0.013873,-0.180399,-0.640593,-0.343317,0.069764,-0.023286,-0.997292,0.007476,-0.002715,0.014321,-4.826008,-13.454282,-43.931538,,,,,,,5
1508446607.597988,0.056855,0.019724,0.007300,-0.136748,-0.660773,-0.335519,0.056813,-0.019723,-0.998190,0.004054,0.001153,0.024923,-5.063357,-13.393128,-43.923512,,,,,,,5
1508446607.618000,0.044128,0.017467,0.001030,-0.072935,-0.622456,-0.305150,0.044107,-0.017466,-0.998874,-0.029474,0.009958,0.034854,-5.791884,-13.278439,-43.868271,,,,,,,5
1508446607.638010,0.032681,0.016123,-0.004781,-0.053840,-0.550160,-0.285772,0.032671,-0.016123,-0.999336,-0.040331,0.009378,0.015709,-6.234880,-13.260994,-43.812790,,,,,,,5
1508446607.658019,0.022656,0.014836,-0.010204,-0.053911,-0.482095,-0.264426,0.022652,-0.014836,-0.999633,-0.046501,0.007771,0.009857,-6.528285,-13.250833,-43.773113,,,,,,,5
1508446607.678031,0.013798,0.014104,-0.015441,-0.011354,-0.422622,-0.262965,0.013796,-0.014104,-0.999805,-0.047488,0.011571,0.028171,-6.952794,-13.245522,-43.709301,,,,,,,5
1508446607.698041,0.006278,0.014799,-0.020727,0.064203,-0.352538,-0.260159,0.006277,-0.014798,-0.999871,-0.029440,-0.004992,-0.004554,-7.229659,-13.299201,-43.648045,,,,,,,5
1508446607.718051,-0.000015,0.016419,-0.025439,0.080074,-0.300342,-0.217399,-0.000015,-0.016418,-0.999865,-0.021317,-0.004257,-0.008893,-7.400875,-13.375988,-43.595852,,,,,,,5
1508446607.738050,-0.006072,0.017700,-0.029016,0.054418,-0.316044,-0.154803,-0.006071,-0.017699,-0.999825,-0.018038,-0.006532,0.006310,-7.663669,-13.493482,-43.514164,,,,,,,5
1508446607.758073,-0.012419,0.018819,-0.031752,0.061844,-0.321299,-0.137709,-0.012416,-0.018817,-0.999746,0.005290,0.011554,0.019536,-7.842269,-13.544361,-43.466511,,,,,,,5
1508446607.778083,-0.018157,0.019987,-0.035095,0.094968,-0.384163,-0.187527,-0.018153,-0.019986,-0.999635,0.036189,0.014813,-0.017637,-8.087667,-13.625605,-43.396091,,,,,,,5
1508446607.798078,-0.024030,0.021838,-0.039527,0.071647,-0.408754,-0.238846,-0.024022,-0.021836,-0.999473,0.030812,-0.008681,-0.033257,-8.332844,-13.732388,-43.315975,,,,,,,5
1508446607.818095,-0.030212,0.024047,-0.044364,0.017294,-0.306729,-0.236023,-0.030198,-0.024045,-0.999255,0.006761,-0.021518,-0.015150,-8.529921,-13.853212,-43.239067,,,,,,,5
1508446607.838113,-0.035170,0.025256,-0.048641,0.014003,-0.230117,-0.200855,-0.035152,-0.025254,-0.999063,0.004481,-0.021988,0.002267,-8.529921,-13.853212,-43.239067,,,,,,,5
1508446607.858126,-0.039643,0.027289,-0.052357,0.012923,-0.270402,-0.177468,-0.039618,-0.027285,-0.998842,0.006399,-0.010358,0.020891,-8.833931,-14.071444,-43.107361,,,,,,,5
1508446607.878135,-0.045805,0.027566,-0.055664,-0.019009,-0.346813,-0.160754,-0.045771,-0.027562,-0.998572,0.009394,0.000844,0.021384,-9.032309,-14.131147,-43.046677,,,,,,,5
1508446607.898146,-0.052179,0.026797,-0.059056,-0.057332,-0.321339,-0.172763,-0.052136,-0.026794,-0.998280,-0.000995,0.005584,-0.012324,-9.217770,-14.132805,-43.006802,,,,,,,5
1508446607.918157,-0.060796,0.025994,-0.061974,-0.049919,-0.419963,-0.121668,-0.060738,-0.025991,-0.997815,-0.053764,-0.013697,0.005216,-9.392467,-14.119759,-42.973274,,,,,,,5
1508446607.938151,-0.068875,0.025762,-0.063504,0.006364,-0.387857,-0.045582,-0.068798,-0.025760,-0.997298,-0.089436,-0.017331,0.037734,-9.824501,-14.106355,-42.880981,,,,,,,5
1508446607.958177,-0.075178,0.026357,-0.063928,0.029677,-0.262416,-0.017612,-0.075081,-0.026354,-0.996829,-0.086403,-0.016447,0.044192,-10.132418,-14.124905,-42.803150,,,,,,,5
1508446607.978188,-0.078778,0.026456,-0.064213,-0.017228,-0.137005,-0.011543,-0.078669,-0.026452,-0.996550,-0.053945,-0.016272,0.014265,-10.371475,-14.149559,-42.737698,,,,,,,5
1508446607.998172,-0.080680,0.025469,-0.064358,-0.064137,-0.079551,0.006214,-0.080566,-0.025466,-0.996424,-0.018433,-0.025727,0.003000,-10.463019,-14.118668,-42.725597,,,,,,,5
1508446608.018207,-0.081764,0.023813,-0.063729,-0.088732,-0.036874,0.055021,-0.081650,-0.023811,-0.996377,-0.015167,-0.025093,0.005639,-10.512016,-14.069882,-42.729664,,,,,,,5
1508446608.038219,-0.082564,0.021783,-0.062333,-0.096237,-0.052686,0.089019,-0.082450,-0.021781,-0.996357,0.001564,-0.012582,0.009953,-10.573947,-13.955532,-42.751881,,,,,,,5
1508446608.058229,-0.083697,0.019945,-0.060599,-0.042955,-0.153622,0.091512,-0.083583,-0.019944,-0.996301,0.032085,0.008576,0.023294,-10.674459,-13.866412,-42.755901,,,,,,,5
1508446608.078239,-0.088031,0.019824,-0.059006,0.022073,-0.245082,0.072814,-0.087900,-0.019822,-0.995932,0.028345,0.003740,0.018958,-10.758949,-13.822749,-42.748859,,,,,,,5
1508446608.098249,-0.093485,0.020260,-0.057855,0.021076,-0.279176,0.044032,-0.093330,-0.020258,-0.995429,-0.070793,-0.009893,0.005027,-11.054945,-13.830361,-42.670803,,,,,,,5
1508446608.118234,-0.102580,0.020847,-0.057169,0.003010,-0.272882,0.022593,-0.102378,-0.020845,-0.994527,-0.089654,-0.012923,0.006826,-11.240131,-13.833196,-42.621475,,,,,,,5
1508446608.138252,-0.108136,0.021193,-0.056975,0.036068,-0.282552,-0.003760,-0.107901,-0.021191,-0.993936,-0.099985,-0.010135,0.017785,-11.631933,-13.854647,-42.509235,,,,,,,5
1508446608.158275,-0.113613,0.022585,-0.057319,0.080833,-0.256135,-0.037442,-0.113340,-0.022583,-0.993300,-0.084353,-0.005569,0.010496,-11.925322,-13.910355,-42.409634,,,,,,,5
1508446608.178291,-0.116644,0.024046,-0.058280,0.046715,-0.070302,-0.064202,-0.116346,-0.024043,-0.992918,-0.072100,-0.012990,-0.014498,-12.080311,-13.986254,-42.340748,,,,,,,5
1508446608.198300,-0.114966,0.024009,-0.059698,-0.046023,0.164498,-0.071178,-0.114680,-0.024006,-0.993112,-0.062475,0.000950,-0.025274,-12.070518,-14.014631,-42.334160,,,,,,,5
1508446608.218312,-0.110215,0.022669,-0.061453,-0.080111,0.257941,-0.088425,-0.109964,-0.022667,-0.993677,-0.031531,0.020088,-0.010244,-11.953112,-13.999022,-42.372620,,,,,,,5
1508446608.238322,-0.105176,0.021989,-0.063730,-0.020413,0.238663,-0.124148,-0.104957,-0.021987,-0.994234,0.027305,0.006820,-0.001952,-11.596453,-13.946177,-42.488995,,,,,,,5
1508446608.258332,-0.100786,0.022244,-0.066542,-0.007583,0.205650,-0.145362,-0.100591,-0.022242,-0.994679,0.059667,-0.020314,-0.012202,-11.422725,-13.964498,-42.530018,,,,,,,5
1508446608.278343,-0.097114,0.021508,-0.069615,-0.084214,0.164239,-0.151349,-0.096939,-0.021507,-0.995058,0.064529,-0.021752,-0.028837,-11.163963,-13.978662,-42.594028,,,,,,,5
1508446608.298350,-0.094616,0.019152,-0.072892,-0.153387,0.093101,-0.150909,-0.094457,-0.019151,-0.995345,0.046072,-0.010757,-0.020326,-11.002778,-13.913726,-42.657185,,,,,,,5
1508446608.318364,-0.093546,0.016626,-0.076130,-0.118226,0.028296,-0.146409,-0.093396,-0.016625,-0.995490,0.024198,0.025994,0.006263,-10.923292,-13.840090,-42.701546,,,,,,,5
1508446608.338375,-0.093597,0.015870,-0.079085,-0.008541,-0.022735,-0.141283,-0.093448,-0.015870,-0.995498,0.003086,0.039521,0.036956,-10.857363,-13.782981,-42.736816,,,,,,,5
1508446608.358376,-0.094457,0.017280,-0.081567,0.095788,-0.052473,-0.123409,-0.094303,-0.017280,-0.995394,-0.017193,0.012168,0.057466,-10.850431,-13.817532,-42.727417,,,,,,,5
1508446608.378395,-0.095110,0.020269,-0.083804,0.155415,-0.023853,-0.132478,-0.094947,-0.020267,-0.995276,-0.017861,0.002369,0.043189,-10.856212,-13.933727,-42.688198,,,,,,,5
1508446608.398406,-0.096636,0.024436,-0.086368,0.137345,-0.026025,-0.147534,-0.096457,-0.024434,-0.995037,-0.022516,-0.017314,0.005566,-10.833300,-14.135111,-42.627769,,,,,,,5
1508446608.418395,-0.097169,0.026593,-0.089176,0.071326,-0.015369,-0.148071,-0.096982,-0.026590,-0.994931,-0.033145,-0.015753,-0.002292,-10.869247,-14.273810,-42.572365,,,,,,,5
1508446608.438428,-0.096155,0.028031,-0.091817,0.060605,0.079237,-0.133182,-0.095969,-0.028027,-0.994990,-0.046029,-0.007648,0.013346,-10.845535,-14.344116,-42.554775,,,,,,,5
1508446608.458417,-0.095682,0.029712,-0.093963,0.093537,0.133486,-0.106250,-0.095494,-0.029707,-0.994987,-0.028972,0.004256,0.014701,-10.764055,-14.464685,-42.534649,,,,,,,5
1508446608.478428,-0.092696,0.032005,-0.095511,0.111575,0.150583,-0.075211,-0.092516,-0.031999,-0.995197,-0.012083,0.005754,0.003604,-10.652754,-14.544610,-42.535416,,,,,,,5
1508446608.498451,-0.089364,0.034265,-0.096399,0.104072,0.131586,-0.041215,-0.089193,-0.034258,-0.995425,0.026617,-0.004224,-0.013288,-10.540250,-14.627224,-42.535110,,,,,,,5
