timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508447006.494515,0.203452,1.372173,-1.467470,-2.800745,-0.174292,1.141576,0.039869,-0.980339,-0.193250,0.165270,0.123818,0.700513,2.623970,-31.825758,7.179668,,,,,,,5
1508447006.514502,0.072731,1.324371,-1.337351,-2.405571,-0.176928,1.055397,0.017726,-0.969791,-0.243294,-0.016704,0.354144,0.682793,2.094369,-32.138474,5.834704,,,,,,,5
1508447006.534527,-0.006026,1.281270,-1.254999,-2.113884,0.128670,0.998410,-0.001720,-0.958379,-0.285493,-0.182026,0.525503,0.764497,1.088868,-32.520767,3.539178,,,,,,,5
1508447006.554552,-0.059168,1.238964,-1.191154,-2.039712,0.582515,1.074962,-0.019264,-0.945447,-0.325206,-0.215034,0.542798,0.799999,0.405036,-32.656082,2.174397,,,,,,,5
1508447006.574552,-0.093428,1.199983,-1.136983,-1.706579,0.944497,1.047108,-0.033807,-0.932033,-0.360793,-0.189033,0.542720,0.794723,0.039572,-32.695744,1.516104,,,,,,,5
1508447006.594555,-0.109275,1.171061,-1.095470,-1.186831,1.315365,0.854701,-0.042442,-0.921164,-0.386853,-0.117790,0.561484,0.921903,-0.970593,-32.716377,-0.091411,,,,,,,5
1508447006.614588,-0.096164,1.149584,-1.067058,-0.919560,2.360535,0.544663,-0.039258,-0.912594,-0.406978,-0.066653,0.550701,0.964198,-1.349858,-32.696342,-0.662276,,,,,,,5
1508447006.634588,-0.048469,1.133978,-1.056778,-0.641261,3.069577,0.113081,-0.020497,-0.906102,-0.422562,0.000707,0.560201,0.949174,-1.617933,-32.664227,-1.319957,,,,,,,5
1508447006.654613,0.013504,1.126985,-1.057489,-0.146891,2.910532,-0.028829,0.005798,-0.903122,-0.429345,0.137787,0.613602,0.792291,-1.545421,-32.640774,-1.871684,,,,,,,5
1508447006.674624,0.057048,1.133568,-1.058931,0.667271,1.482366,-0.017864,0.024143,-0.905929,-0.422741,0.241513,0.533996,0.508419,-1.493969,-31.691387,-1.200294,,,,,,,5
1508447006.694616,0.061417,1.157363,-1.059723,1.491039,-0.488163,0.134380,0.024659,-0.915747,-0.400998,0.268111,0.449514,0.353605,-1.475749,-31.700073,-0.971583,,,,,,,5
1508447006.714649,0.030840,1.197063,-1.051429,2.222659,-1.475806,0.337715,0.011258,-0.930971,-0.364920,0.315387,-0.246428,-0.581689,-1.618437,-31.702923,0.567385,,,,,,,5
1508447006.734645,-0.047623,1.231208,-1.012030,0.992281,-2.170159,0.876442,-0.015857,-0.942892,-0.332721,0.261569,-1.229502,-2.285488,-1.913208,-31.633673,1.914914,,,,,,,5
1508447006.754671,-0.157640,1.224572,-0.938707,-0.450279,-1.926703,1.317235,-0.053274,-0.940661,-0.335141,0.118429,-1.139555,-2.265430,-2.174409,-31.600704,2.164245,,,,,,,5
1508447006.774686,-0.222279,1.218227,-0.895208,0.033884,-0.590233,0.496000,-0.076125,-0.938489,-0.336815,-0.113741,0.162808,-0.136910,-3.119389,-31.531639,2.010390,,,,,,,5
1508447006.794687,-0.227090,1.221799,-0.881678,0.279784,0.897651,0.103070,-0.076989,-0.939716,-0.333176,-0.041358,0.210575,0.009675,-3.275784,-31.511158,2.081525,,,,,,,5
1508447006.814707,-0.213170,1.226285,-0.863474,0.243709,1.938530,0.342062,-0.071451,-0.941241,-0.330092,-0.023718,0.080965,0.039747,-3.412739,-31.489029,2.193355,,,,,,,5
1508447006.834698,-0.187056,1.230911,-0.841919,0.550375,2.326755,0.220312,-0.061997,-0.942793,-0.327564,-0.065963,-0.025438,0.159351,-3.789702,-31.446175,2.189233,,,,,,,5
1508447006.854732,-0.165840,1.269280,-0.833798,2.814891,0.812575,-0.449965,-0.049024,-0.954887,-0.292894,-0.232913,-0.307808,0.728975,-3.855999,-31.381012,2.894791,,,,,,,5
1508447006.874743,-0.149994,1.329346,-0.844693,2.321547,0.002752,-0.617556,-0.035731,-0.970992,-0.236426,-0.663106,-0.861848,-0.015145,-3.474107,-30.709997,3.180709,,,,,,,5
1508447006.894759,-0.067191,1.324705,-0.891894,-1.704132,4.208324,-0.676354,-0.016356,-0.969872,-0.243066,0.659652,-0.484977,0.485955,-3.116320,-30.649803,4.020987,,,,,,,5
1508447006.914769,0.135805,1.292696,-1.012059,-1.847887,2.143226,-0.070119,0.037168,-0.961579,-0.272002,0.709078,0.703293,0.825377,-2.460353,-30.851406,2.725396,,,,,,,5
1508447006.934757,0.113725,1.267832,-1.002091,-0.517634,-1.445342,0.127672,0.033857,-0.954456,-0.296424,0.684420,0.762745,1.066352,-2.364421,-30.899244,2.221823,,,,,,,5
1508447006.954785,0.073361,1.290036,-0.986319,2.055617,-1.364501,0.242672,0.020309,-0.960845,-0.276341,0.172364,0.621902,0.855061,-2.464632,-30.895947,2.157858,,,,,,,5
1508447006.974804,0.074561,1.346664,-1.026161,2.950685,-2.009469,-0.570281,0.016557,-0.974987,-0.221643,-0.032945,0.102444,0.469400,-2.409203,-30.790123,3.384437,,,,,,,5
1508447006.994816,0.106942,1.396488,-1.094170,2.313071,-1.473525,-0.212061,0.018511,-0.984847,-0.172436,-0.140002,-0.483766,-0.003376,-2.042258,-30.629505,4.790917,,,,,,,5
1508447007.014830,0.117942,1.438384,-1.136190,2.022399,-1.690938,-0.151805,0.015535,-0.991246,-0.131109,-0.300905,-0.365947,0.222540,-1.563139,-30.235525,6.975669,,,,,,,5
1508447007.034842,0.224333,1.477074,-1.271993,2.041913,-0.975288,-0.555705,0.020819,-0.995611,-0.091240,-0.305685,-0.288446,0.400582,-1.252134,-30.015802,7.923007,,,,,,,5
1508447007.054852,0.476455,1.508867,-1.519915,1.656976,0.897067,-0.160317,0.028385,-0.998083,-0.054997,-0.237400,0.017248,0.345692,-0.831765,-29.688101,9.122235,,,,,,,5
1508447007.074867,0.876812,1.537609,-1.890778,1.741879,1.705208,0.375496,0.025506,-0.999449,-0.021223,-0.028360,0.189314,0.273359,-1.103420,-29.286272,10.314409,,,,,,,5
1508447007.094857,2.570008,1.542721,2.731129,2.481741,1.471613,0.520908,0.015186,-0.999606,0.023609,0.075040,0.272128,0.193081,-1.576713,-28.968058,11.120069,,,,,,,5
1508447007.114889,3.012930,1.498188,2.309081,2.210263,0.779737,0.091182,0.009308,-0.997365,0.071945,0.056274,0.644292,-0.043701,-2.158423,-28.369463,12.482187,,,,,,,5
1508447007.134903,3.012280,1.457066,2.322510,1.984711,0.615005,-0.569881,0.014634,-0.993540,0.112538,0.095000,0.189539,0.015788,-2.337682,-27.666826,13.941745,,,,,,,5
1508447007.154916,2.973006,1.415463,2.372978,2.047688,0.424690,-0.605707,0.025958,-0.987960,0.152516,0.136227,-0.297547,-0.032429,-2.159891,-27.119051,15.006076,,,,,,,5
1508447007.174924,2.973622,1.371596,2.372291,2.249590,-0.301586,-0.169109,0.033083,-0.980225,0.195101,0.136885,-0.431106,-0.103029,-2.060280,-26.815197,15.556049,,,,,,,5
1508447007.194939,3.004194,1.325194,2.326647,2.410905,-0.869460,0.293892,0.033302,-0.969991,0.240849,0.206932,-0.151682,-0.248539,-1.792061,-25.699112,17.367624,,,,,,,5
1508447007.214944,3.028992,1.277337,2.283991,2.437639,-0.705206,0.181374,0.032503,-0.957249,0.287434,0.136687,0.045704,-0.457173,-1.631128,-24.811401,18.628580,,,,,,,5
1508447007.234961,3.033071,1.230269,2.265284,2.353913,-0.796148,-0.015298,0.036174,-0.942579,0.332020,0.077672,0.024595,-0.611027,-1.631128,-24.811401,18.628580,,,,,,,5
1508447007.254976,3.026182,1.180277,2.240210,2.745913,-1.994874,0.228728,0.043836,-0.924711,0.378137,0.048434,0.174498,-0.800317,-1.236759,-23.414297,20.384588,,,,,,,5
1508447007.274986,2.998480,1.126070,2.216742,2.532444,-2.497973,0.043478,0.061359,-0.902728,0.425813,0.201749,-0.407452,-0.705140,0.181673,-20.304972,20.614594,,,,,,,5
1508447007.294994,2.963839,1.091320,2.212593,1.194171,-1.493531,-0.308592,0.081569,-0.887237,0.454046,0.166676,-0.570054,-0.758550,0.181673,-20.304972,20.614594,,,,,,,5
1508447007.315014,2.926427,1.083193,2.232857,-0.162099,-0.797057,-0.632296,0.100031,-0.883458,0.457706,-0.248209,-0.617595,-0.855244,1.803809,-19.144186,21.622505,,,,,,,5
1508447007.335022,2.879523,1.093284,2.263308,-0.873484,-1.144509,-0.456359,0.119066,-0.888141,0.443880,-0.400392,-0.598859,-0.869646,2.430380,-19.324377,21.399721,,,,,,,5
1508447007.355033,2.844494,1.116208,2.283389,-1.488003,-0.599425,0.088388,0.128543,-0.898442,0.419856,-0.580676,-0.787120,-1.132762,2.864835,-19.629700,21.065466,,,,,,,5
1508447007.375047,2.811945,1.158075,2.303957,-2.480438,-0.906487,0.227964,0.129841,-0.916033,0.379507,-0.406590,-0.845945,-1.009054,3.121997,-20.547453,20.133099,,,,,,,5
1508447007.394985,2.744343,1.213035,2.359023,-3.246624,-0.498357,-0.135806,0.135478,-0.936683,0.322909,0.306310,-0.313042,-0.323397,3.441463,-21.625910,18.914616,,,,,,,5
1508447007.414996,2.629947,1.271553,2.480960,-3.458938,0.142553,-0.682223,0.144337,-0.955560,0.257046,0.545971,-0.213080,0.059193,3.548157,-22.237923,18.170628,,,,,,,5
1508447007.435009,2.455580,1.316617,2.651646,-2.980505,-1.049167,-0.548212,0.159284,-0.967870,0.194568,0.609591,-0.767238,0.510327,4.029165,-23.886467,15.826839,,,,,,,5
1508447007.455023,2.238136,1.352785,2.824431,-2.500472,-3.242729,0.174924,0.169888,-0.976330,0.133861,0.425204,-0.903080,0.566823,4.547969,-24.519632,14.676171,,,,,,,5
1508447007.475032,2.026481,1.391153,2.967733,-2.136000,-3.472800,1.270186,0.160446,-0.983908,0.078632,0.011124,-0.685053,0.302959,6.007277,-23.180414,14.026512,,,,,,,5
1508447007.495046,1.734137,1.438543,-3.071467,-2.809553,-1.845305,1.775870,0.130113,-0.991267,0.021444,-0.437241,-0.566686,0.203654,6.174236,-24.156361,12.186511,,,,,,,5
1508447007.515041,1.126710,1.460559,-2.476999,-3.627238,-0.406935,1.341116,0.099343,-0.993930,-0.047266,-0.346581,-0.396527,0.192102,5.790976,-24.837877,10.941045,,,,,,,5
1508447007.535068,0.570093,1.427931,-1.919322,-3.474683,-0.025551,1.062636,0.076844,-0.989812,-0.119863,-0.017624,-0.224788,0.413457,5.350033,-25.504387,9.542818,,,,,,,5
1508447007.555081,0.307535,1.382652,-1.654887,-2.785632,-0.334002,1.059572,0.056618,-0.982353,-0.178261,0.133522,-0.045494,0.515801,4.550841,-26.480644,6.944595,,,,,,,5
1508447007.575080,0.151261,1.335856,-1.502836,-2.516120,-0.246320,0.959648,0.035077,-0.972528,-0.230127,0.150180,0.127893,0.652658,4.164854,-26.812456,5.823073,,,,,,,5
1508447007.595104,0.061322,1.291543,-1.410518,-2.198932,0.072106,0.929500,0.016892,-0.961261,-0.275120,0.081985,0.312580,0.622700,3.669415,-27.142811,4.468251,,,,,,,5
1508447007.615104,0.006172,1.252056,-1.347328,-1.903852,0.424001,0.745871,0.001934,-0.949631,-0.313364,-0.019558,0.531662,0.679972,3.285209,-27.324081,3.572661,,,,,,,5
1508447007.635130,-0.014759,1.217633,-1.307298,-1.589988,1.046213,0.703149,-0.005105,-0.938283,-0.345830,-0.129081,0.466192,0.764394,2.625233,-27.548546,2.085144,,,,,,,5
1508447007.655114,-0.030485,1.188950,-1.263193,-1.313605,1.369595,0.868581,-0.011358,-0.927978,-0.372461,-0.116557,0.528671,0.788782,2.402110,-27.596220,1.685398,,,,,,,5
1508447007.675139,-0.036062,1.167866,-1.226351,-0.841518,1.453440,0.613808,-0.014137,-0.919916,-0.391860,-0.073036,0.638910,0.872222,1.679267,-27.691021,0.741196,,,,,,,5
1508447007.695166,-0.023563,1.156903,-1.203835,-0.330250,1.811501,0.403221,-0.009476,-0.915562,-0.402065,-0.064224,0.605213,0.920513,1.375048,-27.714493,0.421978,,,,,,,5
1508447007.715172,0.007605,1.155890,-1.192162,0.065109,2.247859,0.085261,0.003066,-0.915154,-0.403093,0.012056,0.594506,0.950548,1.216899,-27.722538,0.376997,,,,,,,5
1508447007.735191,0.060830,1.158052,-1.202418,0.178701,2.152949,-0.304634,0.024385,-0.916023,-0.400383,0.103209,0.499626,0.910469,1.222967,-27.720463,0.492209,,,,,,,5
1508447007.755203,0.110786,1.165092,-1.211581,0.525360,2.028435,-0.012256,0.043634,-0.918825,-0.392247,0.155035,0.464250,0.556416,1.322155,-27.711422,0.700764,,,,,,,5
1508447007.775213,0.134223,1.184226,-1.200506,1.196559,1.303482,0.569827,0.050452,-0.926207,-0.373623,0.124291,0.520797,0.223904,1.292941,-27.707352,0.890512,,,,,,,5
1508447007.795227,0.114202,1.221489,-1.174809,2.063885,-0.518296,0.735321,0.039000,-0.939610,-0.340018,0.291810,-0.558986,-1.506464,0.805382,-27.664186,2.050896,,,,,,,5
1508447007.815212,0.039075,1.241198,-1.127746,0.146710,-2.043196,0.922773,0.012644,-0.946172,-0.323416,0.213446,-1.462717,-3.119043,0.511324,-27.610826,2.746421,,,,,,,5
1508447007.835249,-0.070313,1.255401,-1.078782,1.025327,-3.142481,0.513944,-0.021793,-0.950674,-0.309426,0.076907,-0.390528,-0.733894,0.151472,-27.594395,2.947620,,,,,,,5
1508447007.855263,-0.128526,1.262097,-1.051977,-0.008560,-0.949316,0.503874,-0.038941,-0.952729,-0.301314,-0.095504,0.507020,-0.092943,0.037823,-27.540165,3.420514,,,,,,,5
1508447007.875270,-0.150383,1.255555,-1.034751,-0.237151,0.267422,-0.032659,-0.046450,-0.950722,-0.306547,-0.041349,0.262886,0.320188,-0.134522,-27.549707,3.340285,,,,,,,5
1508447007.895269,-0.088808,1.258548,-1.072645,0.270320,1.837593,-0.853525,-0.027246,-0.951645,-0.305988,0.256128,-0.292633,0.289967,-0.136359,-27.561104,3.244833,,,,,,,5
1508447007.915300,0.007421,1.274602,-1.126166,1.168258,2.306555,-0.582766,0.002166,-0.956454,-0.291874,0.448670,-0.915311,0.128315,0.341544,-27.518717,3.572900,,,,,,,5
1508447007.935312,0.034985,1.296889,-1.138555,0.740498,-0.215333,-0.015372,0.009461,-0.962721,-0.270330,-0.163453,-0.726076,0.443959,0.390000,-27.443243,4.108327,,,,,,,5
1508447007.955321,-0.001384,1.298165,-1.097461,-0.198985,1.098720,1.041547,-0.000373,-0.963066,-0.269266,-0.105340,-0.104180,0.608408,0.349722,-27.394226,4.426738,,,,,,,5
1508447007.975313,-0.039759,1.293220,-1.018307,-0.063438,1.511897,0.738461,-0.010892,-0.961723,-0.273809,0.242093,0.315330,0.421758,-0.541563,-27.416449,4.266984,,,,,,,5
1508447007.995339,-0.055412,1.308124,-0.998095,1.291030,-0.441788,0.016685,-0.014381,-0.965700,-0.259263,0.328453,0.362642,0.672807,-0.807948,-27.395733,4.356957,,,,,,,5
1508447008.015343,-0.050159,1.345512,-1.022138,2.054760,-0.970262,-0.616257,-0.011200,-0.974731,-0.223102,0.273498,0.447951,0.844227,-0.717132,-27.263317,5.134136,,,,,,,5
1508447008.035369,0.026373,1.389339,-1.106695,2.261411,0.274319,-1.023537,0.004759,-0.983582,-0.180400,-0.016203,0.259522,0.896389,-0.128310,-26.964581,6.561782,,,,,,,5
1508447008.055383,0.213026,1.434039,-1.271644,2.387380,1.522716,-0.959798,0.028823,-0.990663,-0.133250,-0.100768,0.168184,0.704859,0.219449,-26.719576,7.495209,,,,,,,5
1508447008.075371,0.495654,1.476420,-1.530385,2.580571,0.819115,-0.419974,0.044819,-0.995550,-0.082896,-0.253926,-0.013956,0.049555,0.458099,-26.320951,8.784058,,,,,,,5
1508447008.095397,1.030883,1.516591,-2.080857,2.879111,-1.728911,0.073540,0.046472,-0.998531,-0.027852,-0.032740,-0.551716,-0.346126,0.619657,-25.670841,10.525492,,,,,,,5
1508447008.115420,2.171752,1.523583,3.009096,2.734939,-2.605641,0.571052,0.038927,-0.998886,0.026686,0.123213,-0.210694,0.020723,1.019431,-25.028584,11.945409,,,,,,,5
1508447008.135430,2.801916,1.493503,2.341643,2.166446,-1.234338,0.740950,0.025727,-0.997014,0.072805,0.067092,-0.051203,0.117747,1.167016,-24.708963,12.580431,,,,,,,5
1508447008.155444,2.992101,1.455211,2.145715,2.124006,0.208711,0.242325,0.017176,-0.993327,0.114042,-0.040568,0.353038,0.211519,1.095147,-23.858467,14.132809,,,,,,,5
1508447008.175441,3.023309,1.410026,2.120699,2.267541,0.318351,-0.280261,0.018891,-0.987104,0.158960,-0.135025,0.649992,0.016028,1.007998,-23.379362,14.918155,,,,,,,5
1508447008.195466,3.015630,1.366618,2.134375,2.076241,0.230720,-0.457589,0.025473,-0.979228,0.201156,-0.134756,0.253962,-0.112609,1.043702,-22.683805,15.953609,,,,,,,5
1508447008.215481,2.989202,1.324511,2.159169,2.040570,-0.391163,-0.582929,0.037010,-0.969825,0.240978,-0.058357,-0.219567,-0.130291,1.290680,-21.815069,17.105522,,,,,,,5
1508447008.235469,2.968626,1.283694,2.161142,1.983828,-1.240589,-0.162401,0.048736,-0.959068,0.278949,-0.074569,-0.367103,-0.102390,1.741410,-21.091385,17.952240,,,,,,,5
1508447008.255503,2.961608,1.247445,2.133695,1.766272,-1.820295,0.201637,0.056881,-0.948176,0.312613,-0.089047,-0.331350,-0.121405,2.006382,-20.732876,18.338055,,,,,,,5
1508447008.275518,2.962042,1.214886,2.096819,1.719035,-1.574466,0.338810,0.062228,-0.937330,0.342842,-0.037966,0.161939,-0.145454,2.595736,-20.067997,18.992096,,,,,,,5
1508447008.295527,2.963565,1.181745,2.072170,1.672307,-0.643949,0.003734,0.067172,-0.925269,0.373316,0.177885,0.126884,0.021978,3.283373,-19.090828,19.872639,,,,,,,5
1508447008.315539,2.972997,1.149565,2.065724,1.583688,0.556884,-0.199456,0.068610,-0.912586,0.403087,0.229211,0.030033,-0.171519,3.283373,-19.090828,19.872639,,,,,,,5
1508447008.335532,2.983205,1.116869,2.062121,1.658504,-0.052892,-0.187587,0.069163,-0.898732,0.433010,0.145040,-0.192790,-0.919048,5.305150,-17.897911,20.871685,,,,,,,5
1508447008.355564,2.964258,1.084382,2.057286,1.561282,-1.797976,-0.108789,0.082463,-0.884015,0.460128,0.105723,-0.256137,-0.941558,5.676206,-17.183170,21.368820,,,,,,,5
1508447008.375573,2.921887,1.057115,2.053329,1.189218,-2.391161,-0.280538,0.107094,-0.870941,0.479575,0.013176,-0.461319,-0.695212,6.365595,-16.692617,21.562532,,,,,,,5
1508447008.395591,2.882006,1.040420,2.054823,0.548633,-1.577606,-0.128693,0.129844,-0.862617,0.488909,-0.216926,-0.522713,-0.534243,7.652786,-16.089674,21.602417,,,,,,,5
1508447008.415601,2.860893,1.036161,2.053664,0.029552,-0.873675,-0.016389,0.141153,-0.860455,0.489585,-0.313578,-0.656559,-0.734489,8.223484,-15.932920,21.508686,,,,,,,5
1508447008.435611,2.845821,1.044248,2.059288,-0.788475,-0.329268,0.000695,0.146483,-0.864547,0.480730,-0.375044,-0.818330,-0.946642,8.397836,-15.940037,21.435921,,,,,,,5
1508447008.455625,2.821932,1.075918,2.076358,-2.170565,-0.651067,0.120007,0.149242,-0.880026,0.450866,-0.681194,-1.070260,-1.226989,8.647837,-16.577217,20.845093,,,,,,,5
1508447008.475637,2.773162,1.131460,2.116402,-3.382280,-0.316060,0.043179,0.153187,-0.905034,0.396796,-0.170307,-0.526576,-0.825385,8.908527,-17.660160,19.820797,,,,,,,5
1508447008.495648,2.712353,1.204780,2.202203,-4.180180,1.457491,-0.232511,0.148950,-0.933761,0.325430,0.278098,-0.244096,-0.466452,8.916427,-18.355396,19.175085,,,,,,,5
1508447008.515662,2.616026,1.264554,2.321882,-3.010033,0.148341,-0.461280,0.151252,-0.953473,0.260790,0.462380,-0.432238,0.386350,8.466489,-20.434353,17.171574,,,,,,,5
1508447008.535671,2.475841,1.295380,2.433908,-1.780054,-2.713891,-0.363853,0.167969,-0.962312,0.213874,0.359253,-0.999282,0.611229,8.755761,-21.033873,16.279434,,,,,,,5
1508447008.555657,2.360874,1.330776,2.486080,-1.944674,-3.159288,1.351884,0.167307,-0.971333,0.168880,0.167852,-0.900600,0.567128,9.678606,-21.571024,15.004086,,,,,,,5
1508447008.575698,2.259306,1.397957,2.551979,-3.338045,-0.876505,2.306767,0.132802,-0.985100,0.109274,-0.266942,-0.717414,0.229197,9.700447,-22.766262,13.103653,,,,,,,5
1508447008.595699,1.878292,1.475416,2.937929,-4.234261,0.405380,1.767966,0.090769,-0.995455,0.028825,-0.265604,-0.534453,0.042525,9.492391,-23.092245,12.678718,,,,,,,5
1508447008.615721,0.974817,1.485042,-2.435623,-3.644402,-0.159518,0.718311,0.070884,-0.996325,-0.048077,0.178887,-0.433301,0.414425,8.130882,-24.940859,9.795379,,,,,,,5
1508447008.635734,0.458965,1.442229,-1.920578,-3.233427,-0.048267,0.696234,0.056801,-0.991747,-0.114945,0.291664,-0.076948,0.686615,7.699366,-25.848452,7.528908,,,,,,,5
1508447008.655745,0.314747,1.405370,-1.774644,-2.722018,-0.194515,0.570445,0.050979,-0.986348,-0.156583,0.073289,0.327871,0.598187,7.524051,-26.208487,6.372677,,,,,,,5
1508447008.675757,0.210740,1.360943,-1.678175,-2.237622,-0.600055,0.114167,0.043576,-0.978062,-0.203707,0.020724,0.325352,0.672869,7.524051,-26.208487,6.372677,,,,,,,5
1508447008.695756,0.152535,1.318558,-1.627013,-2.180681,-0.255122,0.333170,0.037921,-0.968356,-0.246675,-0.069827,0.426944,0.776322,7.320394,-26.766441,3.751870,,,,,,,5
1508447008.715782,0.093674,1.279099,-1.563798,-1.951738,0.337968,0.759277,0.026899,-0.957757,-0.286317,-0.062178,0.441415,0.808671,7.057812,-26.972210,2.606597,,,,,,,5
1508447008.735772,0.039302,1.246396,-1.492881,-1.501033,0.797692,1.055085,0.012524,-0.947842,-0.318495,-0.110134,0.663861,0.808714,6.695549,-27.123249,1.898963,,,,,,,5
1508447008.755797,-0.003217,1.227058,-1.427645,-0.662023,1.074263,0.982364,-0.001084,-0.941501,-0.337007,-0.034637,0.675068,0.871324,5.943765,-27.339333,1.157444,,,,,,,5
1508447008.775818,-0.012659,1.219868,-1.386347,-0.260120,1.763949,0.502809,-0.004352,-0.939054,-0.343742,-0.008603,0.624082,0.929389,5.559774,-27.424200,1.053235,,,,,,,5
1508447008.795830,0.021195,1.214316,-1.375444,-0.263842,2.391150,0.016664,0.007396,-0.937131,-0.348900,0.085362,0.587262,1.008903,5.278596,-27.477766,1.102693,,,,,,,5
1508447008.815837,0.083465,1.212303,-1.388651,0.031701,2.536233,-0.372612,0.029251,-0.936427,-0.349642,0.075486,0.608820,0.938326,5.265082,-27.472076,1.292692,,,,,,,5
1508447008.835854,0.155239,1.213909,-1.413599,0.204346,2.238675,-0.376736,0.054017,-0.936989,-0.345158,0.059875,0.674645,0.792134,5.385615,-27.436733,1.525753,,,,,,,5
1508447008.855856,0.194918,1.225826,-1.421226,0.974892,0.992998,0.168508,0.065499,-0.941085,-0.331765,0.012657,0.766616,0.255349,5.475959,-27.402447,1.796344,,,,,,,5
1508447008.875879,0.182414,1.263332,-1.429426,2.196481,-2.459551,0.361246,0.054901,-0.953104,-0.297622,0.347199,-0.730154,-1.766984,5.353120,-27.333607,2.885330,,,,,,,5
1508447008.895870,0.089631,1.284446,-1.405340,0.175081,-2.896826,0.778646,0.025283,-0.959281,-0.281319,0.653322,-1.989541,-3.730827,5.346600,-27.279341,3.370243,,,,,,,5
1508447008.915902,-0.082523,1.290249,-1.270181,0.556813,-1.842152,1.986820,-0.022823,-0.960904,-0.275939,-0.194050,-0.072818,-0.579392,5.142917,-27.333637,3.244952,,,,,,,5
1508447008.935915,-0.187733,1.301112,-1.191686,0.515290,-1.415515,0.646287,-0.049724,-0.963855,-0.261746,0.035915,0.487811,-0.063541,4.022640,-27.495674,3.451569,,,,,,,5
1508447008.955927,-0.212508,1.310753,-1.175745,0.618483,0.257159,-0.390787,-0.054230,-0.966379,-0.251339,0.104798,-0.055136,0.017666,3.883598,-27.490095,3.649573,,,,,,,5
1508447008.975937,-0.134456,1.332894,-1.242003,1.193652,0.708539,-1.246011,-0.031591,-0.971834,-0.233538,0.210027,-0.333189,0.318560,4.017107,-27.443640,3.849240,,,,,,,5
1508447008.995934,-0.024345,1.365871,-1.335827,1.718741,1.281017,-0.897331,-0.004954,-0.979076,-0.203434,0.144892,-0.559208,0.648960,4.873627,-27.119572,4.988364,,,,,,,5
1508447009.015963,0.022545,1.391356,-1.353378,0.737107,1.441675,0.238223,0.004023,-0.983944,-0.178434,-0.029353,-0.382603,0.470761,4.960736,-26.908688,5.951533,,,,,,,5
1508447009.035975,0.002866,1.385859,-1.293175,-0.776900,2.353987,0.550097,0.000527,-0.982948,-0.183884,0.082481,-0.046120,0.443299,4.960736,-26.908688,5.951533,,,,,,,5
1508447009.055968,0.010818,1.369694,-1.261282,-0.616023,1.411288,0.153563,0.002161,-0.979847,-0.199738,-0.049707,0.367939,0.636094,4.017192,-27.077518,5.897224,,,,,,,5
1508447009.075999,0.031256,1.372098,-1.276737,0.674201,-0.314533,-0.428025,0.006169,-0.980324,-0.197297,-0.198475,0.475732,0.950501,3.938285,-27.100481,5.844729,,,,,,,5
1508447009.096001,0.132938,1.403767,-1.391934,2.187385,-0.492927,-1.087523,0.022036,-0.986083,-0.164787,-0.182696,0.294585,1.016105,4.112319,-27.025784,6.066542,,,,,,,5
1508447009.116003,0.367233,1.451700,-1.628141,2.868194,0.207348,-0.928051,0.042659,-0.992916,-0.110893,-0.109935,0.160275,0.435188,5.005761,-26.412350,7.838192,,,,,,,5
1508447009.136035,0.770806,1.491711,-2.037458,2.632555,-0.626027,-0.501534,0.055043,-0.996874,-0.056673,-0.155751,-0.029737,-0.102354,5.304004,-25.995148,8.956944,,,,,,,5
1508447009.156029,1.390079,1.509620,-2.680501,2.118959,-1.155614,-0.128190,0.060143,-0.998129,-0.010989,-0.065697,-0.327188,-0.395109,5.587554,-25.581331,9.923804,,,,,,,5
1508447009.176059,1.943450,1.510944,3.030868,1.510872,-0.677482,0.410172,0.055711,-0.998209,0.021779,0.122069,-0.055074,0.027248,5.954800,-24.932194,11.270902,,,,,,,5
1508447009.196071,2.406534,1.501373,2.558108,1.584151,-0.336476,0.420618,0.046520,-0.997591,0.051456,0.096058,0.063662,0.053433,5.877870,-24.717207,11.773592,,,,,,,5
1508447009.216082,2.679709,1.471194,2.281892,2.070403,0.071464,-0.111691,0.044313,-0.995044,0.089018,-0.054261,0.315250,0.032519,5.773396,-24.356440,12.551447,,,,,,,5
1508447009.236097,2.739906,1.428148,2.227830,2.021534,0.411932,-0.880583,0.055583,-0.989843,0.130849,-0.091822,0.293737,-0.000417,5.902373,-23.625971,13.823261,,,,,,,5
1508447009.256099,2.728110,1.387534,2.247751,1.710600,0.406846,-0.862923,0.073223,-0.983254,0.166880,-0.153927,0.337564,0.069433,5.977330,-23.458765,14.073556,,,,,,,5
1508447009.276118,2.763965,1.352017,2.222755,1.795830,0.381119,-0.289384,0.080025,-0.976163,0.201746,-0.129113,0.101896,-0.027155,6.340900,-22.522955,15.382347,,,,,,,5
