timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508446854.639827,3.133625,1.267864,-1.829783,-2.383489,-0.188137,-0.493131,0.002377,-0.954466,0.298311,0.477405,-0.163469,-0.245927,-7.212954,-32.552319,1.082206,,,,,,,5
1508446854.659856,3.093876,1.314294,-1.801194,-2.252684,-0.856489,-0.211464,0.012101,-0.967283,0.253410,0.510696,-0.368609,0.215553,-6.794816,-32.639431,-1.161669,,,,,,,5
,,,,,,,,,,,,,,,,42.293330,-71.264164,60.445976,-1.000000,-1.000000,1508446854.651396,5
1508446854.679841,3.041056,1.356516,-1.781121,-2.073419,-2.225335,-0.041725,0.021343,-0.977130,0.211571,0.335744,-0.786893,0.375038,-6.752367,-32.600197,-2.117585,,,,,,,5
1508446854.699877,2.979783,1.398475,-1.770632,-2.142251,-2.496669,0.429183,0.027625,-0.985189,0.169230,0.244470,-0.854960,0.571203,-6.818088,-32.525322,-2.910050,,,,,,,5
1508446854.719890,3.046653,1.450170,-1.873168,-2.713179,-1.133236,1.384836,0.011407,-0.992733,0.119792,-0.122949,-0.540058,0.668690,-7.775489,-31.201757,-4.320296,,,,,,,5
1508446854.739888,-2.936920,1.510349,-2.182360,-3.128217,-0.208014,0.998802,-0.012278,-0.998174,0.059150,-0.313894,-0.158870,0.317605,-8.471618,-30.820673,-5.566923,,,,,,,5
1508446854.759910,-1.556459,1.546871,2.717086,-2.879149,-0.031817,0.386634,-0.023921,-0.999714,-0.000343,-0.323079,-0.085156,0.161842,-9.055126,-30.260468,-7.414958,,,,,,,5
1508446854.779924,-0.476464,1.506863,1.643566,-2.798387,0.594607,0.298336,-0.029302,-0.997957,-0.056774,-0.071192,-0.088240,0.246395,-9.280672,-29.575455,-9.583031,,,,,,,5
1508446854.799924,-0.322865,1.452142,1.506703,-2.705437,0.972804,0.617747,-0.037559,-0.992969,-0.112259,0.115379,0.061191,0.365326,-9.331800,-29.095219,-10.911397,,,,,,,5
1508446854.819944,-0.290498,1.399148,1.494973,-2.450138,1.054868,0.731715,-0.048924,-0.985305,-0.163650,0.159733,0.256667,0.465408,-9.466915,-28.345507,-12.632601,,,,,,,5
1508446854.839957,-0.267450,1.351515,1.493648,-2.200750,1.112632,0.579429,-0.057487,-0.976054,-0.209795,0.109168,0.356486,0.549913,-9.586679,-27.368641,-14.550804,,,,,,,5
1508446854.859944,-0.240752,1.309489,1.490386,-1.936520,1.223579,0.448601,-0.061598,-0.966053,-0.250893,0.029844,0.381580,0.567650,-9.519494,-26.625839,-15.909649,,,,,,,5
1508446854.879977,-0.211844,1.274054,1.488788,-1.599983,1.487504,0.329133,-0.061482,-0.956294,-0.285870,0.000875,0.386744,0.599835,-9.374236,-26.110016,-16.824493,,,,,,,5
1508446854.899991,-0.174603,1.246213,1.486497,-1.229411,1.924471,0.181329,-0.055401,-0.947784,-0.314065,-0.089863,0.412337,0.620309,-8.861801,-25.383675,-18.160683,,,,,,,5
1508446854.919975,-0.126420,1.226357,1.483092,-0.845047,2.434759,0.041147,-0.042575,-0.941265,-0.334975,-0.133863,0.448482,0.687224,-8.136935,-24.957367,-19.068115,,,,,,,5
1508446854.939998,-0.066771,1.214456,1.476251,-0.454166,2.750573,-0.117229,-0.023275,-0.937180,-0.348069,-0.114756,0.442139,0.708497,-7.662474,-24.802002,-19.463299,,,,,,,5
1508446854.960023,-0.002402,1.210473,1.465121,-0.059974,2.574785,-0.201417,-0.000847,-0.935783,-0.352576,0.103172,0.436775,0.637870,-5.940147,-24.587248,-20.318827,,,,,,,5
1508446854.980034,0.043894,1.213886,1.459599,0.317037,1.669141,0.005441,0.015331,-0.936981,-0.349044,0.172459,0.419448,0.565551,-5.143956,-24.611130,-20.506218,,,,,,,5
1508446855.000026,0.055768,1.227405,1.466632,0.925224,0.458539,0.227819,0.018766,-0.941618,-0.336159,0.308763,0.383299,0.366921,-4.539162,-24.766003,-20.462502,,,,,,,5
1508446855.020033,0.031934,1.255131,1.481721,1.605065,-1.075357,0.362169,0.009912,-0.950590,-0.310291,0.472830,0.231748,0.065372,-4.656780,-25.296116,-19.776093,,,,,,,5
1508446855.040068,-0.043333,1.291241,1.517313,1.884322,-2.594769,0.628447,-0.011953,-0.961178,-0.275669,0.514929,0.112378,-0.076366,-5.247672,-25.760643,-19.013790,,,,,,,5
1508446855.060079,-0.178750,1.326305,1.593000,1.736326,-3.273911,0.820495,-0.043039,-0.970261,-0.238206,0.512521,-0.183350,-0.418212,-6.587428,-26.374767,-17.710175,,,,,,,5
1508446855.080091,-0.310611,1.338749,1.668905,0.095412,-2.403585,0.651091,-0.070288,-0.973198,-0.218966,0.085211,-0.690605,-1.402037,-8.433321,-26.805521,-16.217768,,,,,,,5
1508446855.100096,-0.349238,1.329834,1.690117,-0.318073,-0.046620,0.185232,-0.081657,-0.971109,-0.224232,-0.498344,-0.390662,-0.895382,-9.090778,-26.688942,-16.054003,,,,,,,5
1508446855.120112,-0.331296,1.330029,1.689875,0.138437,1.246296,-0.032554,-0.077560,-0.971155,-0.225481,-0.611359,-0.242636,-0.645719,-9.116869,-26.589029,-16.204294,,,,,,,5
1508446855.140125,-0.315792,1.330044,1.702340,-0.047396,1.413087,0.243937,-0.074050,-0.971159,-0.226643,-0.315415,-0.012819,-0.261943,-8.812207,-26.620697,-16.320429,,,,,,,5
1508446855.160109,-0.309598,1.324406,1.726292,-0.292602,1.449929,0.413364,-0.074312,-0.969799,-0.232309,-0.000548,0.105938,-0.068884,-8.381568,-26.555670,-16.649883,,,,,,,5
1508446855.180145,-0.299765,1.312171,1.741744,-0.561573,1.096910,0.279914,-0.075522,-0.966742,-0.244347,0.129096,-0.019448,0.036186,-8.123520,-26.366968,-17.072325,,,,,,,5
1508446855.200159,-0.271392,1.307473,1.725173,-0.024395,0.240147,-0.395607,-0.069777,-0.965530,-0.250763,0.133238,0.187653,0.454194,-7.796111,-26.151535,-17.549664,,,,,,,5
1508446855.220152,-0.251990,1.325792,1.704972,1.387594,0.078879,-0.426663,-0.060478,-0.970136,-0.234900,-0.119179,0.151655,1.021811,-7.535023,-26.386641,-17.310158,,,,,,,5
1508446855.240179,-0.264911,1.364615,1.733614,2.133776,1.252666,-0.036308,-0.053601,-0.978820,-0.197582,-0.194858,-0.030961,0.757640,-7.321726,-26.850630,-16.676598,,,,,,,5
1508446855.260193,-0.278621,1.391247,1.775118,0.616597,1.323341,-0.105210,-0.049117,-0.983924,-0.171699,-0.140199,-0.714043,-0.885857,-7.006958,-27.367855,-15.955432,,,,,,,5
1508446855.280203,-0.222366,1.397321,1.755141,0.202271,1.640099,-0.115844,-0.038066,-0.984991,-0.168357,0.208476,-0.275278,0.422980,-6.142147,-27.730459,-15.683380,,,,,,,5
1508446855.300215,-0.254743,1.394604,1.796410,-0.156893,-0.436988,0.674985,-0.044171,-0.984518,-0.169625,0.261517,0.074393,0.632898,-5.911055,-27.755720,-15.727438,,,,,,,5
1508446855.320221,-0.373426,1.392992,1.890744,0.535592,-1.537630,0.760789,-0.064523,-0.984234,-0.164679,0.352746,0.615170,0.877951,-6.708125,-27.623579,-15.640074,,,,,,,5
1508446855.340237,-0.497995,1.413690,1.992954,1.721578,-0.752640,0.008816,-0.074736,-0.987684,-0.137457,0.358961,0.771253,0.855429,-7.303066,-27.754725,-15.133186,,,,,,,5
1508446855.360236,-0.609377,1.457277,2.112482,2.563004,0.964560,-0.639887,-0.064834,-0.993564,-0.092887,0.232131,0.609637,0.648246,-7.397303,-28.302618,-14.032629,,,,,,,5
1508446855.380261,-0.917164,1.502677,2.446066,2.541000,0.994645,-0.242897,-0.054037,-0.997681,-0.041390,-0.111613,-0.338913,-0.084114,-6.636839,-29.260830,-12.346216,,,,,,,5
1508446855.400267,-1.541113,1.514323,3.070830,1.648539,-0.443560,0.284215,-0.056419,-0.998406,-0.001675,-0.237984,-0.550071,-0.381900,-6.504055,-29.683182,-11.370090,,,,,,,5
1508446855.420281,-1.956680,1.504317,-2.805558,1.165334,-0.470215,0.183315,-0.061545,-0.997791,0.025003,-0.301019,-0.458584,-0.073053,-6.758980,-29.990850,-10.370057,,,,,,,5
1508446855.440294,-2.226457,1.489870,-2.548974,1.276227,-0.836731,0.196730,-0.064076,-0.996727,0.049285,-0.020992,0.129418,0.125031,-7.027390,-30.249870,-9.393298,,,,,,,5
1508446855.460294,-2.438375,1.460485,-2.356319,1.898622,-1.107781,0.549834,-0.071191,-0.993922,0.083971,0.166986,0.246821,0.040098,-7.398034,-30.470518,-8.336031,,,,,,,5
1508446855.480314,-2.582029,1.422967,-2.235600,1.903267,-1.167986,0.346461,-0.078185,-0.989093,0.124828,0.255462,0.233875,-0.008556,-7.660188,-30.583620,-7.657448,,,,,,,5
1508446855.500327,-2.693909,1.394315,-2.140458,1.457764,-0.757228,-0.128588,-0.075999,-0.984467,0.158265,0.178676,0.018571,-0.002137,-8.113673,-30.888515,-5.721954,,,,,,,5
1508446855.520332,-2.773440,1.372741,-2.071843,1.118000,-0.491511,-0.141839,-0.070813,-0.980451,0.183579,-0.004595,-0.099566,-0.038651,-8.098716,-31.017435,-5.000228,,,,,,,5
1508446855.540348,-2.817471,1.356012,-2.032685,0.825961,-0.163890,-0.065211,-0.067879,-0.977022,0.202038,-0.152260,-0.024397,-0.039487,-8.058242,-31.138432,-4.258602,,,,,,,5
1508446855.560363,-2.841139,1.340337,-2.008609,0.875745,0.050979,0.021607,-0.067603,-0.973562,0.218192,-0.244836,0.036825,-0.022437,-8.038322,-31.196966,-3.848042,,,,,,,5
1508446855.580372,-2.860756,1.320727,-1.988263,1.078059,-0.060585,0.046617,-0.068589,-0.968895,0.237776,-0.242797,0.069390,-0.087126,-8.058791,-31.284666,-2.999732,,,,,,,5
1508446855.600382,-2.887141,1.298610,-1.963465,1.171970,-0.142778,-0.051691,-0.067671,-0.963185,0.260182,-0.161700,0.045674,-0.120488,-8.072896,-31.327686,-2.465204,,,,,,,5
1508446855.620380,-2.913266,1.276875,-1.941509,1.091060,-0.336970,-0.002463,-0.065575,-0.957115,0.282189,0.022072,0.017128,-0.168542,-8.055007,-31.371748,-1.898201,,,,,,,5
1508446855.640379,-2.934337,1.255035,-1.931022,1.143207,-0.725370,0.123314,-0.063902,-0.950560,0.303895,0.133833,0.044402,-0.194230,-8.069254,-31.410679,-0.963971,,,,,,,5
1508446855.660396,-2.963229,1.229064,-1.922752,1.387329,-1.201537,0.090897,-0.059457,-0.942176,0.329803,0.165948,0.082617,-0.189285,-8.154560,-31.403303,-0.092574,,,,,,,5
1508446855.680421,-2.999617,1.199898,-1.911409,1.500353,-1.308046,0.028930,-0.051287,-0.932002,0.358806,0.129793,-0.010381,-0.117732,-8.187546,-31.368956,1.274985,,,,,,,5
1508446855.700431,-3.029107,1.170322,-1.908102,1.431914,-1.326523,0.202969,-0.043761,-0.920876,0.387392,0.116637,-0.069984,-0.170274,-8.182142,-31.323130,2.141716,,,,,,,5
1508446855.720424,-3.049695,1.144582,-1.914199,1.145417,-1.280576,0.235775,-0.037939,-0.910537,0.411683,0.102087,-0.147965,-0.247498,-8.246332,-31.212404,3.233677,,,,,,,5
1508446855.740463,-3.074084,1.126698,-1.913903,0.752952,-1.161297,-0.042078,-0.028983,-0.902999,0.428665,0.047659,-0.202135,-0.273620,-8.253152,-31.081562,4.300565,,,,,,,5
1508446855.760466,-3.102544,1.114816,-1.907589,0.509234,-1.115752,-0.117523,-0.017190,-0.897830,0.440007,-0.012000,-0.225873,-0.278081,-8.138791,-31.044086,4.764215,,,,,,,5
1508446855.780483,-3.126903,1.107914,-1.900930,0.259977,-0.759882,-0.158707,-0.006559,-0.894769,0.446481,-0.196032,-0.221762,-0.248773,-7.956161,-31.016052,5.232285,,,,,,,5
1508446855.800495,3.139803,1.104217,-1.892056,0.154406,-0.249033,-0.212429,0.000805,-0.893112,0.449833,-0.391888,-0.290451,-0.465031,-7.736482,-31.019104,5.534892,,,,,,,5
1508446855.820494,3.130229,1.102200,-1.883362,0.056264,-0.037418,-0.167295,0.005132,-0.892203,0.451605,-0.440450,-0.456186,-0.642081,-7.591451,-31.037100,5.633929,,,,,,,5
1508446855.840517,3.126592,1.104907,-1.878903,-0.295343,0.066192,-0.059386,0.006738,-0.893422,0.449167,-0.500360,-0.522395,-0.671671,-7.542297,-31.047050,5.645106,,,,,,,5
1508446855.860526,3.128413,1.118511,-1.877368,-0.944984,0.215404,-0.018851,0.005760,-0.899451,0.436985,-0.420814,-0.661676,-0.658695,-7.504289,-31.123056,5.264395,,,,,,,5
1508446855.880522,3.131569,1.148369,-1.871679,-1.855238,0.571202,-0.180484,0.004109,-0.912096,0.409955,-0.178426,-0.582044,-0.577191,-7.505344,-31.214037,4.693248,,,,,,,5
1508446855.900550,3.131034,1.196186,-1.854257,-2.636560,0.803629,-0.362440,0.003863,-0.930650,0.365890,0.456662,-0.276045,-0.358397,-7.422633,-31.404741,3.364465,,,,,,,5
1508446855.920563,3.122702,1.249529,-1.836125,-2.587573,0.145599,-0.179398,0.005965,-0.948836,0.315713,0.514009,-0.309617,-0.132669,-7.206619,-31.613203,1.158828,,,,,,,5
1508446855.940564,3.104746,1.295225,-1.827365,-2.111357,-0.897368,-0.037839,0.010024,-0.962270,0.271912,0.416414,-0.499965,0.142471,-7.148148,-31.647697,-0.003158,,,,,,,5
1508446855.960579,3.067435,1.335409,-1.820235,-2.036603,-1.794623,0.091999,0.017279,-0.972424,0.232579,0.181238,-0.572361,0.364589,-7.142619,-31.627087,-1.176109,,,,,,,5
1508446855.980597,3.046192,1.381601,-1.834077,-2.459076,-1.562438,0.501808,0.017915,-0.982156,0.187213,-0.026017,-0.411963,0.348340,-7.380338,-31.491421,-2.548325,,,,,,,5
1508446856.000607,3.077712,1.434971,-1.886997,-2.667417,-0.724618,0.671081,0.008644,-0.990790,0.135131,-0.164940,-0.218606,0.227967,-7.713348,-31.309113,-3.593956,,,,,,,5
1508446856.020618,-3.114639,1.489030,-1.983663,-2.715385,0.013099,0.491301,-0.002201,-0.996659,0.081646,-0.205273,-0.199172,0.179249,-8.068960,-31.063738,-4.754883,,,,,,,5
1508446856.040632,-2.793153,1.543449,-2.297384,-2.840924,0.587110,0.269232,-0.009336,-0.999626,0.025701,-0.073046,-0.177178,0.213343,-8.397641,-30.675829,-6.414520,,,,,,,5
1508446856.060641,-0.435695,1.535843,1.642002,-2.851707,0.732783,0.305454,-0.014749,-0.999389,-0.031682,0.046319,0.013717,0.308949,-8.519382,-29.940594,-9.146247,,,,,,,5
1508446856.080654,-0.241623,1.479790,1.461914,-2.799741,0.682227,0.437873,-0.021746,-0.995862,-0.088241,0.052645,0.077237,0.366302,-8.545262,-29.639652,-10.056956,,,,,,,5
1508446856.100648,-0.200557,1.424698,1.433680,-2.661283,0.637499,0.427270,-0.029002,-0.989347,-0.142661,0.024699,0.202375,0.445151,-8.687534,-28.581108,-12.661748,,,,,,,5
1508446856.120674,-0.175851,1.373344,1.423138,-2.464288,0.792308,0.373647,-0.034320,-0.980570,-0.193146,0.011309,0.196939,0.504639,-8.734160,-27.813938,-14.239805,,,,,,,5
1508446856.140685,-0.151990,1.326067,1.418566,-2.254570,1.077751,0.312774,-0.036685,-0.970203,-0.239501,-0.019040,0.199817,0.540267,-8.691279,-27.230270,-15.350795,,,,,,,5
1508446856.160698,-0.125194,1.284347,1.416190,-1.942559,1.302497,0.226081,-0.035281,-0.959253,-0.280337,-0.064359,0.287409,0.545535,-8.423703,-26.284315,-17.054293,,,,,,,5
1508446856.180708,-0.095662,1.249951,1.415168,-1.564531,1.494300,0.146296,-0.030123,-0.948969,-0.313927,-0.043318,0.349100,0.571709,-10.313877,-24.469986,-18.688755,,,,,,,5
1508446856.200720,-0.067116,1.223603,1.416283,-1.155597,1.430266,0.124070,-0.022820,-0.940331,-0.339494,-0.013618,0.381982,0.593553,-10.062921,-24.168694,-19.210354,,,,,,,5
1508446856.220731,-0.048200,1.206012,1.422187,-0.692348,1.056287,0.182977,-0.017189,-0.934201,-0.356334,0.127372,0.435498,0.594661,-9.341554,-23.478704,-20.393913,,,,,,,5
1508446856.240722,-0.048736,1.198506,1.436420,-0.156700,0.357529,0.337000,-0.017721,-0.931497,-0.363318,0.209157,0.434152,0.604361,-9.117411,-23.230804,-20.775669,,,,,,,5
1508446856.260753,-0.073632,1.201841,1.460792,0.390714,-0.379550,0.470860,-0.026531,-0.932705,-0.359664,0.252605,0.430202,0.606917,-9.146087,-23.180241,-20.819496,,,,,,,5
1508446856.280765,-0.118999,1.213419,1.491943,0.749816,-1.071190,0.507373,-0.041530,-0.936817,-0.347345,0.328792,0.458302,0.473596,-9.759339,-23.310869,-20.390795,,,,,,,5
1508446856.300773,-0.183391,1.230961,1.530644,1.120570,-1.537729,0.513274,-0.060788,-0.942810,-0.327742,0.273144,0.467239,0.317625,-10.518043,-23.556055,-19.720772,,,,,,,5
1508446856.320787,-0.258665,1.257842,1.576039,1.688436,-1.620458,0.333699,-0.078750,-0.951428,-0.297629,0.192825,0.415158,0.206534,-10.941123,-23.733587,-19.272638,,,,,,,5
1508446856.340800,-0.342301,1.293646,1.630103,2.047527,-1.554328,0.159965,-0.091841,-0.961839,-0.257742,-0.130846,-0.195723,-0.553370,-12.061434,-24.575300,-17.464314,,,,,,,5
1508446856.360809,-0.419906,1.320524,1.685609,0.788455,-0.773609,0.245990,-0.100968,-0.968845,-0.226152,-0.675537,-1.074536,-1.338865,-12.606360,-25.154875,-16.209192,,,,,,,5
1508446856.380821,-0.419355,1.317199,1.700784,-0.292181,1.495799,0.158930,-0.102154,-0.968016,-0.229149,-0.668781,-0.651659,-0.979683,-12.606360,-25.154875,-16.209192,,,,,,,5
1508446856.400811,-0.378265,1.314192,1.695732,-0.050272,1.857140,-0.065591,-0.093730,-0.967257,-0.235856,-0.370458,-0.040357,-0.494277,-12.444024,-25.090897,-16.432257,,,,,,,5
1508446856.420843,-0.338944,1.314825,1.693887,0.001720,1.886129,0.029623,-0.084182,-0.967418,-0.238781,0.034408,0.213710,-0.007862,-11.477163,-25.080513,-17.136757,,,,,,,5
1508446856.440853,-0.313058,1.310658,1.703287,-0.271087,1.606563,0.242238,-0.079214,-0.966355,-0.244712,0.086080,0.170777,-0.029061,-11.168327,-25.069454,-17.355598,,,,,,,5
1508446856.460846,-0.295776,1.304665,1.713638,-0.116360,1.186603,0.168665,-0.076660,-0.964796,-0.251580,0.116730,0.217786,0.366815,-10.504076,-24.868572,-18.045618,,,,,,,5
1508446856.480877,-0.291827,1.313447,1.719377,0.886830,-0.044343,-0.201969,-0.073225,-0.967068,-0.243757,0.122771,0.174954,0.562955,-10.280991,-24.874105,-18.166067,,,,,,,5
1508446856.500877,-0.322862,1.346801,1.740684,2.000834,-0.553837,-0.215518,-0.070477,-0.975018,-0.210650,0.104916,-0.175846,0.657412,-10.215149,-25.145256,-17.826742,,,,,,,5
1508446856.520901,-0.365844,1.376104,1.793266,0.849385,1.248668,0.139418,-0.069210,-0.981107,-0.180662,0.242672,-0.988406,-0.635317,-10.219463,-26.113552,-16.372869,,,,,,,5
1508446856.540911,-0.294335,1.371741,1.768662,-0.652737,2.191397,-0.265159,-0.057366,-0.980254,-0.189240,0.296288,-0.224580,0.199585,-9.484697,-26.154316,-16.745691,,,,,,,5
1508446856.560906,-0.263839,1.357155,1.753427,-0.714426,0.026308,0.316174,-0.055292,-0.977265,-0.204683,0.284022,0.138825,0.522249,-9.107243,-26.057560,-17.102268,,,,,,,5
1508446856.580934,-0.340002,1.344765,1.810263,-0.115255,-1.539880,0.924711,-0.074739,-0.974564,-0.211282,0.366288,0.671570,0.854913,-9.530988,-25.613165,-17.537157,,,,,,,5
1508446856.600920,-0.445761,1.352953,1.883172,1.202011,-1.584441,0.229625,-0.093181,-0.976366,-0.195005,0.336009,0.910188,0.949278,-10.296150,-25.537121,-17.212517,,,,,,,5
1508446856.620956,-0.503554,1.392444,1.935140,2.413378,0.453178,-0.782054,-0.085607,-0.984137,-0.155387,0.194524,0.386817,0.755134,-10.765658,-25.805037,-16.511406,,,,,,,5
1508446856.640968,-0.595182,1.448938,2.051199,2.981090,1.333335,-0.540329,-0.068152,-0.992584,-0.100655,-0.044977,-0.273117,0.336617,-9.982869,-27.178013,-14.701153,,,,,,,5
1508446856.660965,-0.950807,1.486706,2.417643,2.283871,-0.278738,0.420549,-0.068359,-0.996466,-0.048801,-0.433899,-0.827630,-0.355709,-9.627342,-27.839470,-13.663969,,,,,,,5
1508446856.680990,-1.386664,1.486763,2.839896,1.349925,-0.673773,0.626555,-0.082516,-0.996471,-0.015368,-0.369251,-0.503697,0.064944,-10.002928,-28.298037,-12.393083,,,,,,,5
1508446856.701003,-1.683475,1.485624,3.129404,1.172317,-0.491554,-0.150972,-0.084530,-0.996375,0.009565,-0.094913,0.048575,0.197115,-10.436052,-28.586218,-11.328851,,,,,,,5
1508446856.721013,-1.992222,1.479482,-2.862774,1.468134,-1.135537,0.137399,-0.083210,-0.995834,0.037301,0.136966,0.302398,0.149954,-10.539139,-28.880606,-10.452896,,,,,,,5
1508446856.741024,-2.261287,1.452670,-2.613918,1.968855,-0.998410,0.540915,-0.090856,-0.993031,0.075061,0.184667,0.312077,0.068707,-10.539139,-28.880606,-10.452896,,,,,,,5
1508446856.761018,-2.450596,1.418966,-2.440361,1.956570,-0.782888,0.198129,-0.096391,-0.988496,0.116553,0.002794,0.037339,-0.005179,-11.377613,-29.381428,-7.855415,,,,,,,5
1508446856.781046,-2.580748,1.392233,-2.319912,1.458588,-0.410758,-0.091052,-0.094474,-0.984100,0.150407,-0.083687,-0.070435,-0.053574,-11.503759,-29.628681,-6.650613,,,,,,,5
1508446856.801052,-2.649822,1.373193,-2.254102,0.938731,-0.117051,-0.025912,-0.092700,-0.980540,0.173056,-0.180738,-0.080831,-0.117712,-11.501140,-29.728317,-6.194901,,,,,,,5
1508446856.821059,-2.681156,1.361115,-2.219857,0.591462,0.252779,-0.039147,-0.092489,-0.978097,0.186471,-0.173564,0.084390,-0.135293,-11.480273,-29.896349,-5.370051,,,,,,,5
1508446856.841081,-2.701826,1.350486,-2.191914,0.669153,0.309055,-0.035269,-0.093036,-0.975830,0.197740,-0.095700,0.088577,-0.201066,-11.424334,-29.966633,-5.090318,,,,,,,5
1508446856.861080,-2.732297,1.335358,-2.157558,0.944022,0.033713,-0.050244,-0.092833,-0.972412,0.214001,-0.016161,0.056534,-0.212796,-11.399525,-30.005983,-4.910967,,,,,,,5
1508446856.881105,-2.772275,1.316760,-2.121789,1.063504,-0.485772,-0.033679,-0.090719,-0.967906,0.234368,0.226339,0.031718,-0.141060,-11.360316,-30.150064,-4.042621,,,,,,,5
1508446856.901114,-2.819357,1.294582,-2.091616,1.269223,-1.129456,0.022899,-0.086366,-0.962095,0.258679,0.263230,0.043577,-0.132580,-11.389177,-30.214764,-3.432289,,,,,,,5
1508446856.921125,-2.874483,1.266770,-2.062672,1.549479,-1.465420,-0.011243,-0.079016,-0.954139,0.288748,0.248449,0.048255,-0.105795,-11.468763,-30.286465,-2.371359,,,,,,,5
1508446856.941131,-2.929455,1.235215,-2.038398,1.624026,-1.667129,0.038198,-0.069338,-0.944219,0.321936,0.061434,-0.063807,-0.143591,-11.522907,-30.349747,-0.735733,,,,,,,5
1508446856.961148,-2.972782,1.205259,-2.028439,1.406637,-1.683633,0.146060,-0.060055,-0.933932,0.352370,-0.004062,-0.076688,-0.217406,-11.578999,-30.331360,0.601025,,,,,,,5
1508446856.981159,-3.006930,1.180267,-2.025033,1.161695,-1.439312,0.104827,-0.051108,-0.924708,0.377232,-0.149407,-0.118993,-0.299015,-11.617880,-30.285599,1.494370,,,,,,,5
1508446857.001171,-3.033694,1.160520,-2.022227,0.841135,-1.060125,0.037518,-0.042953,-0.917011,0.396543,-0.310288,-0.193463,-0.310758,-11.615077,-30.201778,2.714469,,,,,,,5
1508446857.021178,-3.051596,1.149857,-2.019901,0.352283,-0.632970,-0.008784,-0.036725,-0.912706,0.406964,-0.375644,-0.234511,-0.261624,-11.571627,-30.158045,3.318975,,,,,,,5
1508446857.041192,-3.062564,1.148468,-2.016210,-0.072564,-0.233681,-0.115269,-0.032359,-0.912137,0.408606,-0.276494,-0.187518,-0.315176,-11.546605,-30.150061,3.475002,,,,,,,5
1508446857.061205,-3.071240,1.152609,-2.008531,-0.223729,-0.027773,-0.190893,-0.028547,-0.913826,0.405100,-0.155718,-0.289894,-0.656275,-11.411237,-30.201487,3.475595,,,,,,,5
1508446857.081206,-3.080680,1.157564,-1.999696,-0.268396,-0.111694,-0.196649,-0.024446,-0.915828,0.400827,-0.212981,-0.405828,-0.750528,-11.322215,-30.245668,3.381258,,,,,,,5
1508446857.101223,-3.089524,1.167211,-1.990811,-0.634758,0.090318,-0.203779,-0.020439,-0.919659,0.392186,-0.332451,-0.560230,-0.680455,-11.195532,-30.310762,3.216149,,,,,,,5
1508446857.121239,-3.089063,1.188595,-1.984527,-1.360047,0.373393,-0.172286,-0.019583,-0.927846,0.372449,-0.048182,-0.565272,-0.780332,-11.065762,-30.421503,2.550874,,,,,,,5
1508446857.141249,-3.096298,1.225262,-1.971621,-2.052588,0.140123,-0.453948,-0.015336,-0.940895,0.338352,0.388719,-0.334084,-0.321125,-10.926242,-30.542593,1.480946,,,,,,,5
1508446857.161260,-3.131180,1.272278,-1.937273,-2.456667,-0.304323,-0.626913,-0.003062,-0.955773,0.294089,0.397609,-0.290778,-0.116614,-10.926242,-30.542593,1.480946,,,,,,,5
1508446857.181248,3.105842,1.321864,-1.901860,-2.463332,-0.797258,-0.328148,0.008806,-0.969176,0.246212,0.267576,-0.497819,0.140278,-10.396329,-30.756664,-0.608226,,,,,,,5
1508446857.201274,3.047897,1.368592,-1.867872,-2.293899,-1.512920,-0.202716,0.018789,-0.979626,0.199949,0.066492,-0.744693,0.402422,-10.145758,-30.738789,-2.572235,,,,,,,5
1508446857.221279,2.978585,1.414915,-1.829952,-2.442500,-1.505271,0.138911,0.025195,-0.987875,0.153193,-0.031161,-0.781656,0.501501,-10.132805,-30.692793,-3.115228,,,,,,,5
1508446857.241304,2.970044,1.471779,-1.841941,-2.974277,-0.653970,0.771883,0.016875,-0.995102,0.097404,-0.317001,-0.375504,0.351830,-10.515859,-30.308384,-5.024393,,,,,,,5
1508446857.261318,3.119349,1.533180,-1.994305,-2.928809,0.050261,0.751496,0.000836,-0.999293,0.037598,-0.365308,-0.202734,0.279586,-11.044127,-29.777363,-6.764744,,,,,,,5
1508446857.281302,-0.530093,1.550776,1.657472,-2.647221,0.176475,0.432363,-0.010122,-0.999800,-0.017271,-0.290614,-0.064562,0.213438,-11.331307,-29.348595,-8.042851,,,,,,,5
1508446857.301334,-0.238710,1.500078,1.373527,-2.531176,0.524535,0.339886,-0.016707,-0.997500,-0.068656,-0.087464,-0.031232,0.281775,-11.558846,-28.644363,-10.015957,,,,,,,5
1508446857.321353,-0.197297,1.448991,1.347686,-2.524201,0.928770,0.497832,-0.023817,-0.992591,-0.119147,-0.014131,0.035285,0.370703,-11.616785,-28.178158,-11.201230,,,,,,,5
1508446857.341362,-0.183082,1.397339,1.355839,-2.503141,1.208344,0.552519,-0.031422,-0.984994,-0.169705,0.037464,0.259316,0.493420,-11.667032,-27.452122,-12.833053,,,,,,,5
