timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1508446702.969313,0.112147,-0.090959,0.131426,-0.001691,-0.015349,-0.004347,0.111449,0.090834,-0.989610,0.000871,0.000093,-0.003554,-2.761880,-7.758380,-45.404324,,,,,,,5
1508446702.989324,0.111719,-0.091071,0.131385,-0.005000,-0.017425,-0.000173,0.111025,0.090945,-0.989648,-0.001772,0.002393,-0.001579,-2.770671,-7.757419,-45.403954,,,,,,,5
1508446703.009336,0.111541,-0.091264,0.131377,-0.007129,-0.006811,-0.003377,0.110847,0.091137,-0.989650,0.002389,0.001514,0.008479,-2.796115,-7.748618,-45.403896,,,,,,,5
1508446703.029347,0.111656,-0.091566,0.131230,-0.004992,0.003786,-0.010805,0.110957,0.091438,-0.989610,0.001683,0.002357,0.007951,-2.791370,-7.737717,-45.406048,,,,,,,5
1508446703.049357,0.111787,-0.091660,0.130946,0.000337,0.018630,-0.018203,0.111086,0.091532,-0.989587,-0.005236,-0.000010,0.010476,-2.784339,-7.731076,-45.407612,,,,,,,5
1508446703.069370,0.112102,-0.091602,0.130402,0.009932,0.034518,-0.029824,0.111398,0.091474,-0.989557,-0.009698,-0.003675,-0.003561,-2.765285,-7.734018,-45.408276,,,,,,,5
1508446703.089380,0.112539,-0.091283,0.129694,0.019514,0.046188,-0.032930,0.111834,0.091156,-0.989537,-0.012316,-0.002716,-0.000835,-2.740131,-7.751598,-45.406803,,,,,,,5
1508446703.109393,0.113259,-0.091029,0.128919,0.022712,0.047240,-0.035032,0.112549,0.090903,-0.989479,-0.008026,0.002420,0.005989,-2.703136,-7.766328,-45.406502,,,,,,,5
1508446703.129381,0.113983,-0.090417,0.128324,0.022614,0.019691,-0.020211,0.113272,0.090294,-0.989453,0.005472,-0.005501,-0.005420,-2.658735,-7.792749,-45.404594,,,,,,,5
1508446703.149414,0.114361,-0.090053,0.128191,-0.004025,-0.002536,-0.001282,0.113649,0.089932,-0.989442,0.011763,-0.008068,-0.008696,-2.642260,-7.812659,-45.402138,,,,,,,5
1508446703.169414,0.114651,-0.090152,0.128300,-0.018938,-0.003575,0.002853,0.113936,0.090030,-0.989400,0.012972,-0.006839,-0.003306,-2.629809,-7.820873,-45.401443,,,,,,,5
1508446703.189437,0.114668,-0.090751,0.128393,-0.005093,-0.008896,0.001899,0.113946,0.090626,-0.989345,-0.004998,0.011134,0.010600,-2.610188,-7.807012,-45.404961,,,,,,,5
1508446703.209446,0.113942,-0.091033,0.128317,0.011957,-0.021672,-0.003294,0.113225,0.090907,-0.989402,-0.009069,0.003743,0.010612,-2.634134,-7.781347,-45.407982,,,,,,,5
1508446703.229457,0.112996,-0.090762,0.128193,0.013020,-0.024854,-0.001158,0.112292,0.090637,-0.989533,-0.007861,-0.003448,0.005875,-2.670352,-7.782144,-45.405731,,,,,,,5
1508446703.249470,0.112395,-0.090265,0.128257,0.008742,-0.022689,0.009455,0.111702,0.090143,-0.989645,0.000313,-0.006738,-0.001215,-2.713178,-7.803419,-45.399544,,,,,,,5
1508446703.269465,0.112287,-0.089708,0.128430,0.006609,-0.006760,0.007321,0.111600,0.089588,-0.989707,0.005023,-0.007572,-0.002755,-2.729469,-7.826638,-45.394569,,,,,,,5
1508446703.289490,0.112593,-0.089511,0.128494,-0.007225,0.007032,-0.000236,0.111905,0.089392,-0.989690,0.002734,-0.003424,-0.003169,-2.718496,-7.843540,-45.392311,,,,,,,5
1508446703.309504,0.112571,-0.089827,0.128494,-0.007290,-0.001461,0.000744,0.111880,0.089706,-0.989664,-0.003283,0.004044,-0.003744,-2.709766,-7.836722,-45.394012,,,,,,,5
1508446703.329512,0.112324,-0.089850,0.128542,0.000167,-0.017392,0.002923,0.111636,0.089729,-0.989690,-0.000811,0.000313,-0.000789,-2.721689,-7.829629,-45.394520,,,,,,,5
1508446703.349523,0.112083,-0.089936,0.128614,-0.006225,-0.008890,0.002877,0.111396,0.089814,-0.989709,-0.000312,0.000197,0.002008,-2.729616,-7.829369,-45.394089,,,,,,,5
1508446703.369537,0.111945,-0.090048,0.128668,0.007615,-0.007834,0.002992,0.111259,0.089927,-0.989714,-0.001365,0.002740,0.003844,-2.741392,-7.821409,-45.394753,,,,,,,5
1508446703.389540,0.111794,-0.089782,0.128676,0.010816,-0.009971,-0.000177,0.111112,0.089661,-0.989755,0.001346,-0.002244,0.004403,-2.748509,-7.824369,-45.393806,,,,,,,5
1508446703.409556,0.111793,-0.089598,0.128629,0.002299,0.000646,-0.003434,0.111112,0.089478,-0.989772,0.003359,-0.002778,0.001078,-2.753197,-7.833880,-45.391884,,,,,,,5
1508446703.429571,0.111950,-0.089673,0.128631,-0.008365,0.015543,0.001813,0.111268,0.089553,-0.989747,-0.003007,0.000078,-0.001906,-2.747368,-7.838814,-45.391388,,,,,,,5
1508446703.449553,0.111929,-0.089882,0.128664,-0.006234,0.015537,0.000766,0.111244,0.089761,-0.989731,-0.006554,0.002570,-0.001510,-2.745339,-7.833031,-45.392506,,,,,,,5
1508446703.469592,0.112173,-0.089951,0.128697,-0.000948,0.008083,-0.000340,0.111486,0.089829,-0.989698,-0.004751,0.004241,-0.002200,-2.741643,-7.826067,-45.393936,,,,,,,5
1508446703.489580,0.112434,-0.089927,0.128713,0.003317,-0.001482,-0.001376,0.111744,0.089805,-0.989671,0.003704,-0.002815,0.005006,-2.727084,-7.821476,-45.395603,,,,,,,5
1508446703.509588,0.112435,-0.089904,0.128663,0.003320,-0.003610,-0.002442,0.111745,0.089783,-0.989673,-0.000813,0.000427,0.009921,-2.721721,-7.826937,-45.394985,,,,,,,5
1508446703.529613,0.112260,-0.089875,0.128677,0.006506,-0.009963,0.003967,0.111572,0.089754,-0.989695,-0.001633,0.001997,0.008662,-2.721721,-7.826937,-45.394985,,,,,,,5
1508446703.549637,0.112132,-0.089576,0.128742,0.001180,0.000659,0.002867,0.111448,0.089456,-0.989736,0.001162,-0.008005,-0.002467,-2.737891,-7.831244,-45.393265,,,,,,,5
1508446703.569644,0.112215,-0.089455,0.128746,-0.009465,0.011273,-0.001472,0.111532,0.089336,-0.989737,-0.001181,-0.002956,-0.003061,-2.735151,-7.839909,-45.391937,,,,,,,5
1508446703.589657,0.112574,-0.089815,0.128715,-0.007330,0.014445,-0.005711,0.111883,0.089695,-0.989665,0.001077,0.005459,0.012324,-2.726232,-7.840481,-45.392376,,,,,,,5
1508446703.609670,0.113064,-0.090306,0.128541,0.005429,0.017597,-0.010996,0.112363,0.090184,-0.989566,0.001559,0.009319,0.018329,-2.700246,-7.819246,-45.397591,,,,,,,5
1508446703.629669,0.113175,-0.090486,0.128309,0.013953,-0.000463,-0.009875,0.112472,0.090363,-0.989538,-0.001723,0.007187,0.005468,-2.684384,-7.804373,-45.401089,,,,,,,5
1508446703.649690,0.112848,-0.090157,0.128142,0.024597,-0.017443,-0.003411,0.112152,0.090035,-0.989604,-0.003372,0.002097,0.000010,-2.684800,-7.806698,-45.400669,,,,,,,5
1508446703.669704,0.112650,-0.088853,0.128148,0.027787,-0.029103,0.004060,0.111969,0.088736,-0.989742,0.012192,-0.019385,-0.014622,-2.710243,-7.850402,-45.391617,,,,,,,5
1508446703.689711,0.112149,-0.088228,0.128295,-0.007354,-0.036502,0.009088,0.111479,0.088114,-0.989853,0.009615,-0.017908,-0.020859,-2.721851,-7.885463,-45.384846,,,,,,,5
1508446703.709724,0.111370,-0.088553,0.128552,-0.033972,-0.039672,0.009931,0.110705,0.088437,-0.989911,0.002653,-0.008313,-0.015064,-2.741553,-7.899755,-45.381172,,,,,,,5
1508446703.729737,0.110264,-0.089612,0.128726,-0.013750,-0.019507,0.007983,0.109599,0.089492,-0.989939,-0.015117,0.015565,0.003702,-2.816878,-7.842111,-45.386559,,,,,,,5
,,,,,,,,,,,,,,,,42.293389,-71.264130,60.248924,-1.000000,-1.000000,1508446703.732437,5
1508446703.749739,0.109456,-0.090173,0.128803,0.001141,0.010225,0.007064,0.108793,0.090051,-0.989977,-0.017073,0.008216,-0.000669,-2.844064,-7.821151,-45.388481,,,,,,,5
1508446703.769758,0.109969,-0.090235,0.128831,-0.011626,0.029317,-0.003675,0.109301,0.090113,-0.989916,-0.000353,-0.003504,0.008226,-2.849547,-7.811881,-45.389736,,,,,,,5
1508446703.789755,0.110542,-0.090451,0.128731,-0.006306,0.016525,-0.006901,0.109866,0.090328,-0.989833,0.004865,0.000431,0.015300,-2.812378,-7.802567,-45.393650,,,,,,,5
1508446703.809754,0.111088,-0.090627,0.128728,0.005403,-0.000454,-0.000428,0.110405,0.090503,-0.989758,0.007256,0.002576,0.019573,-2.793723,-7.797037,-45.395752,,,,,,,5
1508446703.829784,0.111338,-0.090548,0.128741,0.007530,0.002733,-0.000408,0.110653,0.090424,-0.989737,0.008304,0.001708,0.020697,-2.793723,-7.797037,-45.395752,,,,,,,5
1508446703.849779,0.111982,-0.090735,0.128679,0.007532,0.016526,-0.005722,0.111289,0.090610,-0.989649,0.002160,0.004101,0.025553,-2.751824,-7.794257,-45.398788,,,,,,,5
1508446703.869810,0.112579,-0.090938,0.128496,0.020319,0.014374,-0.012006,0.111878,0.090813,-0.989564,0.001419,0.008644,0.044923,-2.723851,-7.790510,-45.401123,,,,,,,5
1508446703.889808,0.112797,-0.090738,0.127964,0.048042,-0.001641,-0.030955,0.112095,0.090614,-0.989557,0.000286,0.014397,0.058863,-2.723851,-7.790510,-45.401123,,,,,,,5
1508446703.909839,0.112803,-0.090653,0.126992,0.089602,-0.013413,-0.049787,0.112101,0.090528,-0.989564,-0.003749,0.020220,0.066392,-2.688608,-7.779796,-45.405060,,,,,,,5
1508446703.929820,0.112260,-0.088307,0.125660,0.142840,-0.028349,-0.050476,0.111588,0.088192,-0.989833,-0.000428,-0.000866,0.051632,-2.691459,-7.887994,-45.386215,,,,,,,5
1508446703.949857,0.111473,-0.084869,0.124480,0.179026,-0.050623,-0.035288,0.110842,0.084767,-0.990216,0.003050,-0.007955,0.045148,-2.691459,-7.887994,-45.386215,,,,,,,5
1508446703.969870,0.110964,-0.080801,0.123440,0.183284,-0.045311,-0.035248,0.110375,0.080713,-0.990607,0.004920,-0.009913,0.043357,-2.736845,-8.224053,-45.323807,,,,,,,5
1508446703.989871,0.110353,-0.077390,0.122029,0.191835,-0.015666,-0.062838,0.109799,0.077313,-0.990942,-0.005948,0.007251,0.047354,-2.744264,-8.359911,-45.298500,,,,,,,5
1508446704.009890,0.110537,-0.074467,0.119909,0.207846,0.023506,-0.098878,0.110006,0.074398,-0.991143,-0.000219,0.018925,0.052025,-2.741009,-8.510973,-45.270557,,,,,,,5
1508446704.029875,0.111518,-0.071470,0.117124,0.219587,0.052092,-0.125379,0.111003,0.071409,-0.991251,0.001027,0.018099,0.049280,-2.668664,-8.710385,-45.236935,,,,,,,5
1508446704.049911,0.112061,-0.067441,0.114075,0.244076,0.048892,-0.125179,0.111572,0.067390,-0.991469,-0.015259,0.014214,0.040205,-2.609658,-8.846056,-45.214046,,,,,,,5
1508446704.069924,0.112739,-0.062816,0.110899,0.283468,0.078590,-0.132285,0.112278,0.062774,-0.991692,-0.022861,0.017655,0.040917,-2.569642,-9.001843,-45.185581,,,,,,,5
1508446704.089937,0.113747,-0.057479,0.107245,0.366527,0.110317,-0.150788,0.113315,0.057447,-0.991897,-0.021029,0.022601,0.054031,-2.471670,-9.354140,-45.119442,,,,,,,5
1508446704.109927,0.115718,-0.050131,0.102926,0.468780,0.113368,-0.174431,0.115315,0.050110,-0.992064,-0.003208,0.020386,0.042388,-2.378078,-9.603605,-45.072037,,,,,,,5
1508446704.129958,0.117693,-0.040454,0.098230,0.519892,0.105902,-0.175080,0.117325,0.040443,-0.992270,0.004379,0.013039,0.023016,-2.273017,-9.910509,-45.010979,,,,,,,5
1508446704.149948,0.119603,-0.030834,0.093845,0.490043,0.093255,-0.150846,0.119262,0.030829,-0.992384,0.019456,-0.035941,-0.064684,-2.075933,-10.610302,-44.860733,,,,,,,5
1508446704.169977,0.119965,-0.021589,0.089944,0.477296,-0.024598,-0.134005,0.119650,0.021587,-0.992581,-0.001837,-0.061321,-0.045688,-1.997861,-11.051146,-44.757721,,,,,,,5
1508446704.189983,0.118892,-0.011520,0.086345,0.444267,-0.028775,-0.118309,0.118605,0.011520,-0.992875,-0.001646,-0.054382,-0.034133,-1.997861,-11.051146,-44.757721,,,,,,,5
1508446704.209978,0.119449,-0.003605,0.083379,0.389876,0.060578,-0.093137,0.119164,0.003605,-0.992868,-0.011056,-0.044117,-0.037497,-2.009080,-11.727160,-44.584866,,,,,,,5
1508446704.229988,0.120327,0.004478,0.080528,0.378207,0.024420,-0.106037,0.120035,-0.004478,-0.992760,0.015936,-0.010399,-0.038429,-1.914934,-12.290253,-44.437099,,,,,,,5
1508446704.250011,0.118843,0.011539,0.077195,0.363419,-0.137122,-0.127576,0.118556,-0.011539,-0.992880,0.033498,0.004398,-0.063058,-1.914934,-12.290253,-44.437099,,,,,,,5
1508446704.270038,0.115439,0.017385,0.074135,0.250544,-0.161447,-0.113620,0.115165,-0.017384,-0.993194,-0.011512,-0.010676,-0.176133,-1.968132,-12.787885,-44.294125,,,,,,,5
1508446704.290021,0.114009,0.018933,0.071691,-0.007200,-0.023195,-0.110319,0.113742,-0.018932,-0.993330,-0.104144,-0.053441,-0.122667,-2.095066,-13.058536,-44.209259,,,,,,,5
1508446704.310058,0.111536,0.018757,0.069817,-0.079667,0.117057,-0.110812,0.111286,-0.018756,-0.993611,-0.122272,-0.054822,-0.024424,-2.088897,-13.060041,-44.209103,,,,,,,5
1508446704.330071,0.114598,0.018482,0.066928,0.065224,0.149708,-0.169217,0.114327,-0.018481,-0.993271,0.004004,0.005587,0.192536,-2.056868,-13.069238,-44.207893,,,,,,,5
1508446704.350047,0.116839,0.021687,0.062762,0.250559,0.078369,-0.187971,0.116546,-0.021685,-0.992949,0.095948,0.040973,0.186064,-1.932045,-13.149914,-44.189594,,,,,,,5
1508446704.370091,0.117526,0.028094,0.059102,0.377166,0.001023,-0.110323,0.117210,-0.028090,-0.992710,0.120416,0.049392,0.134968,-1.843745,-13.320748,-44.142174,,,,,,,5
1508446704.390093,0.116263,0.035719,0.057473,0.385528,-0.093122,0.005732,0.115927,-0.035711,-0.992616,0.008218,0.054708,-0.081786,-1.829783,-13.817752,-43.989712,,,,,,,5
1508446704.410109,0.116041,0.043292,0.057265,0.371552,0.067406,0.036616,0.115673,-0.043279,-0.992344,-0.097728,0.027333,-0.047756,-1.881704,-14.069266,-43.907722,,,,,,,5
1508446704.430125,0.120060,0.050383,0.056514,0.342812,0.263740,-0.024163,0.119619,-0.050361,-0.991542,-0.107992,0.008888,-0.012838,-1.844224,-14.312424,-43.830658,,,,,,,5
1508446704.450137,0.126554,0.055725,0.054371,0.231128,0.326187,-0.107023,0.126020,-0.055696,-0.990463,0.042483,-0.061750,-0.038285,-1.475711,-14.739114,-43.703018,,,,,,,5
1508446704.470123,0.132303,0.058251,0.051305,0.098155,0.214582,-0.144407,0.131694,-0.058218,-0.989579,0.124776,-0.075998,-0.134597,-1.239775,-14.869610,-43.666126,,,,,,,5
1508446704.490159,0.132386,0.058627,0.048359,0.006742,-0.151818,-0.128402,0.131773,-0.058593,-0.989547,0.138323,-0.058930,-0.182389,-1.071223,-14.936869,-43.647629,,,,,,,5
1508446704.510151,0.127065,0.058181,0.047338,-0.018970,-0.266104,-0.005191,0.126509,-0.058148,-0.990260,-0.069044,0.010007,-0.010473,-1.117633,-14.956230,-43.639835,,,,,,,5
1508446704.530155,0.124332,0.058474,0.048252,0.035101,-0.052356,0.065690,0.123800,-0.058441,-0.990585,-0.063970,0.016570,0.086257,-1.407426,-14.943697,-43.635742,,,,,,,5
1508446704.550183,0.125283,0.060002,0.049018,0.083013,0.098323,0.023610,0.124731,-0.059966,-0.990377,-0.017126,0.018355,0.097112,-1.407426,-14.943697,-43.635742,,,,,,,5
1508446704.570207,0.127664,0.061208,0.048280,0.045891,0.098055,-0.058682,0.127079,-0.061169,-0.990005,0.082028,0.016156,0.027099,-1.368840,-15.028927,-43.607693,,,,,,,5
1508446704.590189,0.127589,0.061228,0.046266,-0.003947,-0.083806,-0.124180,0.127005,-0.061189,-0.990013,0.089533,0.011263,-0.044045,-1.254648,-15.080800,-43.593216,,,,,,,5
1508446704.610225,0.123455,0.060415,0.043769,-0.031541,-0.279243,-0.119232,0.122917,-0.060379,-0.990579,0.072411,-0.003815,-0.055183,-1.282695,-15.080746,-43.592419,,,,,,,5
1508446704.630238,0.117892,0.059643,0.042256,-0.026347,-0.246086,-0.054215,0.117410,-0.059608,-0.991293,-0.023554,-0.011758,-0.006510,-1.468441,-15.058403,-43.594280,,,,,,,5
1508446704.650231,0.115326,0.058820,0.041978,-0.058476,-0.064220,-0.000040,0.114872,-0.058786,-0.991639,-0.077106,-0.021887,-0.018553,-1.726073,-15.021061,-43.597725,,,,,,,5
1508446704.670259,0.115187,0.056871,0.042691,-0.125665,0.019876,0.038864,0.114747,-0.056840,-0.991767,-0.085618,-0.028579,-0.024712,-1.726073,-15.021061,-43.597725,,,,,,,5
1508446704.690271,0.115641,0.054082,0.043994,-0.151232,0.016732,0.047169,0.115215,-0.054056,-0.991869,-0.030467,-0.008444,-0.021315,-1.743190,-14.823739,-43.664532,,,,,,,5
1508446704.710253,0.115240,0.051425,0.045025,-0.121361,-0.039646,0.030337,0.114833,-0.051402,-0.992054,-0.003368,0.010844,0.011509,-1.750031,-14.725367,-43.697533,,,,,,,5
1508446704.730292,0.113863,0.049902,0.045953,-0.057490,-0.070430,0.046812,0.113476,-0.049881,-0.992288,-0.000881,0.010407,0.026284,-1.783340,-14.644939,-43.723206,,,,,,,5
1508446704.750304,0.113187,0.049141,0.047378,-0.054391,0.009356,0.078840,0.112809,-0.049121,-0.992402,-0.024629,0.004108,-0.000015,-1.879933,-14.566416,-43.745380,,,,,,,5
1508446704.770308,0.114582,0.047288,0.049484,-0.139651,0.096585,0.099497,0.114203,-0.047270,-0.992332,-0.042807,-0.020189,-0.008248,-1.872345,-14.516835,-43.762184,,,,,,,5
1508446704.790325,0.115768,0.044234,0.051850,-0.159851,0.043471,0.097161,0.115397,-0.044220,-0.992335,-0.043910,-0.020264,0.017496,-1.833380,-14.423515,-43.794685,,,,,,,5
1508446704.810338,0.116380,0.042777,0.053583,-0.022436,0.034785,0.064217,0.116012,-0.042764,-0.992327,-0.007705,0.037408,0.080111,-1.812492,-14.241232,-43.855167,,,,,,,5
1508446704.830322,0.117999,0.043696,0.054427,0.114925,0.061225,0.050464,0.117613,-0.043683,-0.992098,0.009035,0.013226,0.024676,-1.798414,-14.252007,-43.852242,,,,,,,5
1508446704.850359,0.119207,0.046677,0.055282,0.143646,0.062326,0.065609,0.118795,-0.046660,-0.991822,0.012857,0.004454,0.015748,-1.730765,-14.330153,-43.829491,,,,,,,5
1508446704.870348,0.120306,0.049192,0.056277,0.100002,0.053838,0.062048,0.119870,-0.049173,-0.991571,0.037783,-0.013495,-0.023489,-1.688574,-14.473574,-43.783989,,,,,,,5
1508446704.890356,0.123109,0.051345,0.057075,0.037215,0.043204,0.047680,0.122636,-0.051322,-0.991124,0.042327,-0.017907,-0.032451,-1.667854,-14.527560,-43.766899,,,,,,,5
1508446704.910381,0.123439,0.051552,0.057845,-0.008524,-0.003556,0.035555,0.122962,-0.051529,-0.991073,0.044747,-0.021636,-0.035081,-1.564279,-14.589051,-43.750267,,,,,,,5
1508446704.930406,0.122136,0.051492,0.058441,0.000064,-0.106644,0.024901,0.121671,-0.051470,-0.991235,0.045642,0.003115,-0.016181,-1.606486,-14.579607,-43.751888,,,,,,,5
1508446704.950409,0.120943,0.051424,0.058662,0.030998,-0.189547,0.015510,0.120489,-0.051402,-0.991383,0.040689,0.010310,0.004383,-1.643775,-14.568279,-43.754276,,,,,,,5
1508446704.970421,0.117143,0.052362,0.058812,0.053358,-0.180008,0.012508,0.116715,-0.052338,-0.991785,0.038070,0.011795,0.012431,-1.643775,-14.568279,-43.754276,,,,,,,5
1508446704.990438,0.115259,0.052897,0.058848,0.048016,-0.136456,0.009303,0.114843,-0.052872,-0.991976,0.016871,0.011567,0.011186,-1.894428,-14.626448,-43.724724,,,,,,,5
1508446705.010422,0.113059,0.053485,0.058767,0.019280,-0.097199,-0.009006,0.112657,-0.053459,-0.992195,0.002104,0.009041,0.002266,-1.992686,-14.653307,-43.711361,,,,,,,5
1508446705.030459,0.111192,0.053587,0.058292,-0.005183,-0.068583,-0.031545,0.110804,-0.053562,-0.992398,-0.006877,-0.002209,0.005505,-2.069769,-14.666969,-43.703194,,,,,,,5
1508446705.050472,0.109957,0.053338,0.057613,-0.007310,-0.064392,-0.035881,0.109579,-0.053313,-0.992547,-0.013800,-0.008836,0.011209,-2.145746,-14.666122,-43.699814,,,,,,,5
1508446705.070469,0.107811,0.053742,0.057076,-0.011583,-0.068605,-0.025272,0.107447,-0.053716,-0.992759,-0.017481,-0.013117,0.010611,-2.181389,-14.661970,-43.699440,,,,,,,5
1508446705.090492,0.106378,0.053396,0.056721,-0.017987,-0.072817,-0.015745,0.106026,-0.053370,-0.992930,-0.015038,-0.011266,0.007212,-2.258789,-14.683587,-43.688251,,,,,,,5
1508446705.110505,0.105080,0.052923,0.056539,-0.024393,-0.058981,-0.009399,0.104740,-0.052899,-0.993092,-0.019550,0.001293,0.003208,-2.344310,-14.659654,-43.691784,,,,,,,5
1508446705.130507,0.103015,0.052287,0.056474,-0.014826,-0.037735,-0.007175,0.102692,-0.052263,-0.993339,-0.024598,0.007067,0.003318,-2.377980,-14.645373,-43.694752,,,,,,,5
1508446705.150525,0.102386,0.052132,0.056304,-0.003113,-0.028191,-0.010265,0.102068,-0.052108,-0.993412,-0.023760,0.007400,0.000248,-2.459030,-14.623451,-43.697609,,,,,,,5
1508446705.170538,0.101008,0.051737,0.056141,-0.003121,-0.014384,-0.010255,0.100701,-0.051714,-0.993572,-0.018502,0.004534,-0.000355,-2.525403,-14.606464,-43.699501,,,,,,,5
1508446705.190524,0.100033,0.051515,0.056104,-0.009532,0.004765,-0.002840,0.099733,-0.051492,-0.993681,-0.009615,0.002206,0.001081,-2.530801,-14.603544,-43.700169,,,,,,,5
1508446705.210552,0.100403,0.051266,0.056125,-0.012744,0.024966,0.001408,0.100103,-0.051244,-0.993657,-0.009985,0.001958,0.001057,-2.567056,-14.594036,-43.701229,,,,,,,5
1508446705.230547,0.100456,0.050332,0.056217,-0.010622,0.027096,0.003556,0.100160,-0.050310,-0.993699,-0.002321,0.005327,0.001267,-2.558415,-14.574444,-43.708275,,,,,,,5
1508446705.250563,0.100825,0.050050,0.056318,-0.002103,0.017538,0.005749,0.100528,-0.050029,-0.993676,-0.001987,0.004619,0.000069,-2.540369,-14.541534,-43.720287,,,,,,,5
1508446705.270580,0.101008,0.050021,0.056469,0.003224,0.001608,0.007910,0.100710,-0.050000,-0.993659,0.001051,0.002148,0.000449,-2.533148,-14.531681,-43.723984,,,,,,,5
1508446705.290605,0.101071,0.049898,0.056672,0.002155,-0.010057,0.013216,0.100774,-0.049877,-0.993658,0.002345,0.001064,0.003180,-2.527987,-14.526150,-43.726116,,,,,,,5
1508446705.310590,0.101233,0.049863,0.056950,0.001086,-0.008985,0.015338,0.100935,-0.049843,-0.993644,0.005846,0.001838,0.004340,-2.531723,-14.521668,-43.727390,,,,,,,5
1508446705.330626,0.101323,0.049804,0.057263,-0.004240,-0.000487,0.014236,0.101025,-0.049783,-0.993638,0.004688,0.001398,0.006287,-2.531723,-14.521668,-43.727390,,,,,,,5
1508446705.350639,0.101669,0.049493,0.057466,-0.004232,0.007987,0.006789,0.101370,-0.049473,-0.993618,0.003916,0.003620,0.005047,-2.525713,-14.513721,-43.730377,,,,,,,5
1508446705.370637,0.101966,0.049333,0.057565,-0.004233,0.016479,0.004666,0.101665,-0.049313,-0.993596,0.000584,0.003063,0.004017,-2.507442,-14.497966,-43.736656,,,,,,,5
1508446705.390660,0.102465,0.049278,0.057603,0.000031,0.020712,0.000445,0.102162,-0.049258,-0.993547,0.002392,0.000217,0.004000,-2.491703,-14.489505,-43.740356,,,,,,,5
1508446705.410672,0.103117,0.049346,0.057610,0.001095,0.019654,0.001518,0.102809,-0.049326,-0.993477,0.003026,-0.001104,0.001381,-2.458557,-14.490584,-43.741875,,,,,,,5
1508446705.430667,0.103875,0.049355,0.057633,0.002163,0.012219,0.001521,0.103562,-0.049335,-0.993399,0.007827,0.001011,0.001623,-2.433412,-14.493547,-43.742298,,,,,,,5
1508446705.450693,0.104455,0.049315,0.057626,0.005367,-0.004782,0.000470,0.104138,-0.049295,-0.993340,0.010776,0.001917,0.001122,-2.404392,-14.490992,-43.744751,,,,,,,5
1508446705.470689,0.104656,0.049347,0.057572,0.005379,-0.020722,-0.001672,0.104338,-0.049327,-0.993318,0.010408,0.001430,0.000795,-2.390498,-14.493065,-43.744823,,,,,,,5
1508446705.490716,0.104330,0.049433,0.057535,0.001120,-0.024965,-0.000645,0.104013,-0.049413,-0.993348,0.004690,-0.000743,0.002533,-2.390772,-14.496397,-43.743706,,,,,,,5
1508446705.510726,0.103957,0.049425,0.057519,-0.004206,-0.020712,-0.000686,0.103643,-0.049405,-0.993387,0.003550,-0.000323,0.004327,-2.401603,-14.496902,-43.742947,,,,,,,5
1508446705.530738,0.103620,0.049300,0.057491,-0.001014,-0.013281,-0.001719,0.103309,-0.049280,-0.993428,-0.005317,0.001520,0.007878,-2.423680,-14.491388,-43.743553,,,,,,,5
1508446705.550749,0.103226,0.049165,0.057463,0.002174,-0.000535,-0.001683,0.102918,-0.049146,-0.993475,-0.005094,0.002545,0.006933,-2.437027,-14.487413,-43.744129,,,,,,,5
1508446705.570762,0.103222,0.049196,0.057427,0.000041,0.006902,-0.001695,0.102914,-0.049176,-0.993474,-0.003839,-0.000430,-0.000087,-2.442481,-14.485832,-43.744347,,,,,,,5
1508446705.590774,0.103210,0.049282,0.057378,-0.001021,0.005837,-0.002769,0.102902,-0.049262,-0.993471,-0.001767,-0.002358,0.001497,-2.442490,-14.488593,-43.743435,,,,,,,5
1508446705.610783,0.103441,0.049307,0.057368,-0.002095,0.012223,0.000421,0.103131,-0.049287,-0.993446,0.000079,-0.002013,0.002586,-2.438639,-14.490802,-43.742916,,,,,,,5
1508446705.630779,0.103688,0.049180,0.057368,-0.004222,0.014341,-0.001724,0.103377,-0.049160,-0.993427,-0.001235,0.002483,0.003146,-2.430233,-14.491646,-43.743107,,,,,,,5
1508446705.650804,0.103954,0.048962,0.057327,-0.004219,0.011151,-0.002791,0.103643,-0.048942,-0.993410,-0.000173,0.001915,0.002351,-2.412220,-14.480706,-43.747726,,,,,,,5
1508446705.670816,0.104030,0.048841,0.057294,-0.001020,-0.002657,-0.001711,0.103718,-0.048822,-0.993408,-0.002323,0.004022,0.001205,-2.405540,-14.475924,-43.749676,,,,,,,5
1508446705.690826,0.104053,0.048782,0.057254,0.005367,-0.006902,0.000468,0.103742,-0.048762,-0.993408,0.003512,0.001262,0.001526,-2.405274,-14.469798,-43.751717,,,,,,,5
1508446705.710840,0.104135,0.048898,0.057288,0.005360,-0.004764,0.003664,0.103823,-0.048879,-0.993394,0.004209,-0.000254,-0.000060,-2.404253,-14.473783,-43.750454,,,,,,,5
